address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Munkegårdsvej 25B 3490 Kvistgård,0,1550000.0,20-04-2017,Alm.,16145,3,Rækkehus,96,1971,0 %
Smedebakken 23 3490 Kvistgård,23,2595000.0,19-04-2017,Alm.,16528,5,Villa,157,1870,0 %
Helsingørsvej 59 3490 Kvistgård,59,4000000.0,24-03-2017,Alm.,18957,6,Villa,211,1900,-11 %
Munkesøvej 14 3490 Kvistgård,14,1900000.0,22-03-2017,Alm.,15833,6,Villa,120,1952,
Lergravsvej 13E 3490 Kvistgård,0,2100000.0,20-03-2017,Alm.,19444,4,Rækkehus,108,2008,
Engen 6 3490 Kvistgård,6,2150000.0,27-02-2017,Alm.,21078,4,Rækkehus,102,1966,-6 %
Ravnebakkevej 6 3490 Kvistgård,6,15900000.0,13-02-2017,Alm.,39650,6,Stuehus,401,1900,-18 %
Lindevangen 15 3490 Kvistgård,15,1166000.0,07-02-2017,Andet,8701,5,Villa,134,1973,
Lindevangen 21 3490 Kvistgård,21,1800000.0,18-01-2017,Alm.,18000,5,Villa,100,1959,-18 %
Ørsholtvej 4 3490 Kvistgård,4,2275000.0,13-01-2017,Alm.,18801,5,Villa,121,1954,0 %
Krogenbergvej 7 3490 Kvistgård,7,933401.0,02-01-2017,Fam.,8975,6,Villa,104,1960,
Krogenbergvej 9 3490 Kvistgård,9,1247632.0,02-01-2017,Fam.,6671,3,Villa,187,1877,
Krogenbergvej 8A 3490 Kvistgård,0,2480000.0,06-12-2016,Alm.,21379,5,Villa,116,1870,-1 %
Hornbækvej 178 3490 Kvistgård,178,1750000.0,21-11-2016,Fam.,8838,5,Stuehus,198,1920,
Vandværksvej 50 3490 Kvistgård,50,1025000.0,15-11-2016,Fam.,8991,4,Rækkehus,114,2009,
Hovedgårdsvej 14 3490 Kvistgård,14,1610000.0,20-09-2016,Alm.,12880,5,Rækkehus,125,1965,-5 %
Gurrevej 374 3490 Kvistgård,374,786750.0,05-09-2016,Fam.,7087,4,Villa,111,1852,
Munkegårdsvej 53 3490 Kvistgård,53,3295000.0,28-07-2016,Alm.,18204,6,Villa,181,1932,0 %
Munkegårdsvej 15A 3490 Kvistgård,0,1800000.0,16-06-2016,Alm.,15517,5,Rækkehus,116,1920,-5 %
Smedebakken 25 3490 Kvistgård,25,1696000.0,15-06-2016,Fam.,30836,4,Stuehus,55,1900,
Kongevejen 294 3490 Kvistgård,294,1130000.0,29-04-2016,Alm.,16142,3,Villa,70,1958,-16 %
Lergravsvej 14D 3490 Kvistgård,0,2200000.0,01-02-2016,Alm.,20370,4,Rækkehus,108,2008,
Gurrevej 378 3490 Kvistgård,378,2350000.0,29-01-2016,Alm.,14329,5,Villa,164,1840,-2 %
Lergravsvej 11H 3490 Kvistgård,0,2000000.0,22-01-2016,Alm.,18518,4,Rækkehus,108,2008,-2 %
Ørsholtvej 8 3490 Kvistgård,8,2400000.0,15-01-2016,Alm.,13186,7,Villa,182,1961,-1 %
Ørsholtvej 19 3490 Kvistgård,19,3250000.0,27-12-2015,Alm.,19461,7,Villa,167,1976,-7 %
Hornbækvej 198 3490 Kvistgård,198,2150000.0,22-10-2015,Alm.,19369,4,Villa,111,1934,-8 %
Lindevangen 11 3490 Kvistgård,11,1395000.0,18-10-2015,Alm.,9058,5,Villa,154,1973,0 %
Lergravsvej 9G 3490 Kvistgård,0,1695000.0,14-10-2015,Alm.,20925,3,Rækkehus,81,2008,0 %
Munkegårdsvej 56A 3490 Kvistgård,0,2000000.0,08-10-2015,Alm.,14285,5,Villa,140,1940,-4 %
Axel Møllers Vej 2A 3490 Kvistgård,0,1600000.0,06-10-2015,Alm.,15094,3,Villa,106,1971,-6 %
Gurrevej 401 3490 Kvistgård,401,3900000.0,09-09-2015,Alm.,39000,3,Stuehus,100,1875,-2 %
Gurrevej 435 3490 Kvistgård,435,772404.0,15-08-2015,Andet,4363,6,Villa,177,1961,
Munkegårdsvej 25A 3490 Kvistgård,0,1950000.0,24-07-2015,Alm.,15000,5,Rækkehus,130,1971,-2 %
Ørsholtvej 6 3490 Kvistgård,6,3185000.0,07-07-2015,Alm.,17793,4,Villa,179,1977,-2 %
Munkegårdsvej 77 3490 Kvistgård,77,1750000.0,06-07-2015,Alm.,11437,6,Villa,153,1920,-3 %
Munkegårdsvej 71B 3490 Kvistgård,0,1700000.0,05-07-2015,Alm.,12781,5,Rækkehus,133,1978,
Farversøvej 9 3490 Kvistgård,9,1325000.0,21-05-2015,Alm.,12268,4,Villa,108,1924,0 %
Ørsholtvej 13 3490 Kvistgård,13,2565000.0,19-05-2015,Alm.,18860,4,Villa,136,1967,
Vandværksvej 22 3490 Kvistgård,22,1645000.0,30-04-2015,Alm.,19352,2,Rækkehus,85,2009,0 %
Vandværksvej 20 3490 Kvistgård,20,800000.0,19-02-2015,Fam.,9411,2,Rækkehus,85,2009,
Munkegårdsvej 65 3490 Kvistgård,65,2375000.0,12-02-2015,Alm.,13970,5,Villa,170,1929,-5 %
Smedebakken 29 3490 Kvistgård,29,1400000.0,22-01-2015,Alm.,11666,4,Villa,120,1964,-12 %
Lergravsvej 12E 3490 Kvistgård,0,1700000.0,12-01-2015,Alm.,15740,4,Rækkehus,108,2008,-9 %
Munkegårdsvej 20A 3490 Kvistgård,0,100000.0,03-01-2015,Andet,534,4,Rækkehus,187,1946,
Lindevangen 17 3490 Kvistgård,17,794500.0,04-12-2014,Fam.,5675,6,Villa,140,1973,
Gurrevej 394C 3490 Kvistgård,0,3450000.0,23-11-2014,Alm.,19382,5,Villa,178,2006,-4 %
Uglesø Mosevej 9 3490 Kvistgård,9,1350000.0,01-10-2014,Alm.,12980,4,Sommerhus,104,1961,-20 %
Brunemarksvej 2 3490 Kvistgård,2,5400000.0,25-08-2014,Alm.,26086,6,Stuehus,207,1898,-10 %
