address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Brombærtoften 10A 7430 Ikast,0,765000.0,10-05-2017,Alm.,10479,3,Rækkehus,73,1972,
Nørregade 61C 7430 Ikast,0,975000.0,07-05-2017,Fam.,11890,3,Rækkehus,82,1989,
Højris Alle 5A 7430 Ikast,0,1020000.0,04-05-2017,Alm.,9622,4,Rækkehus,106,1986,
Irisparken 7 7430 Ikast,7,1475000.0,27-04-2017,Fam.,6303,7,Villa,234,1973,-57 %
Læsøgade 8 7430 Ikast,8,1695000.0,26-04-2017,Andet,11452,4,Villa,148,1972,
H C Lumbyes Vej 69 7430 Ikast,69,1750000.0,21-04-2017,Fam.,7478,8,Villa,234,2007,
Tove Ditlevsens Vej 3 7430 Ikast,3,1150000.0,10-04-2017,Alm.,13529,3,Rækkehus,85,1986,
"Strøget 65, 2 7430 Ikast",2,2460000.0,08-04-2017,Alm.,21769,4,Lejlighed,113,1897,
Ternevej 122 7430 Ikast,122,2475000.0,05-04-2017,Alm.,10312,6,Villa,240,1976,-7 %
Brandevej 27 7430 Ikast,27,4268000.0,30-03-2017,Alm.,20921,6,Stuehus,204,1942,
Thit Jensens Vej 2B 7430 Ikast,0,1296400.0,30-03-2017,Alm.,14566,4,Villa,89,1987,-2 %
Rågevej 34 7430 Ikast,34,2070000.0,29-03-2017,Alm.,10670,8,Villa,194,1994,-1 %
Enghavevej 38A 7430 Ikast,0,725000.0,23-03-2017,Alm.,4264,6,Villa,170,1961,-27 %
Egeparken 6 7430 Ikast,6,1650000.0,21-03-2017,Alm.,9705,6,Villa,170,1972,0 %
Bjørn Nørgårds Vej 26 7430 Ikast,26,1580000.0,21-03-2017,Alm.,10972,5,Villa,144,1985,-10 %
H C Lumbyes Vej 12 7430 Ikast,12,3075000.0,20-03-2017,Alm.,15222,6,Villa,202,2009,
Vibevej 26 7430 Ikast,26,1455000.0,16-03-2017,Alm.,11192,5,Villa,130,1977,-2 %
Jørgen Kroghs Vej 37 7430 Ikast,37,1800000.0,15-03-2017,Alm.,12857,5,Villa,140,1970,0 %
Karen Blixens Vej 43 7430 Ikast,43,1665000.0,15-03-2017,Andet,14734,4,Villa,113,1977,
Falkevej 1 7430 Ikast,1,1500000.0,14-03-2017,Alm.,11627,4,Villa,129,1977,-3 %
Sønderhusevej 6 7430 Ikast,6,3100000.0,10-03-2017,Alm.,28703,5,Stuehus,108,1918,
Svaneparken 331 7430 Ikast,331,2225000.0,10-03-2017,Alm.,14638,6,Villa,152,1999,-2 %
Marie Bregendahls Vej 76 7430 Ikast,76,1960000.0,08-03-2017,Alm.,9949,7,Villa,197,1981,
Torneåvej 15D 7430 Ikast,0,505000.0,06-03-2017,Alm.,10100,2,Rækkehus,50,1987,-15 %
Færøgade 26E 7430 Ikast,0,500000.0,01-03-2017,Alm.,9803,2,Rækkehus,51,1969,-8 %
Færøgade 26D 7430 Ikast,0,500000.0,01-03-2017,Alm.,9803,2,Rækkehus,51,1969,-3 %
Gludstedvej 2 7430 Ikast,2,325000.0,28-02-2017,Fam.,1969,7,Stuehus,165,1932,
Mejsevej 24 7430 Ikast,24,2230000.0,23-02-2017,Alm.,12388,6,Villa,180,1996,-5 %
Højris Alle 20 7430 Ikast,20,1525000.0,22-02-2017,Alm.,8243,5,Villa,185,1977,-8 %
Kongevejen 28 7430 Ikast,28,890000.0,21-02-2017,Alm.,11125,3,Villa,80,1937,
Jacob Gades Vej 39 7430 Ikast,39,2425000.0,21-02-2017,Alm.,13397,7,Villa,181,2003,-2 %
Norgesgade 9 7430 Ikast,9,1440000.0,21-02-2017,Alm.,8181,6,Villa,176,1954,
Broholmvej 50 7430 Ikast,50,1650000.0,20-02-2017,Fam.,7819,7,Villa,211,1983,
Jens Holdgaards Vej 50C 7430 Ikast,0,927000.0,15-02-2017,Alm.,12197,3,Rækkehus,76,1989,4 %
Kristiansgade 3 7430 Ikast,3,2210000.0,14-02-2017,Alm.,13313,4,Villa,166,1930,-1 %
Søbjergvej 12 7430 Ikast,12,806000.0,14-02-2017,Alm.,9159,3,Villa,88,1952,
Marie Bregendahls Vej 117 7430 Ikast,117,2162500.0,07-02-2017,Alm.,12795,6,Villa,169,1995,-1 %
Thit Jensens Vej 44 7430 Ikast,44,1450000.0,06-02-2017,Alm.,9119,5,Villa,159,1977,-3 %
Ørnevej 22 7430 Ikast,22,1745000.0,04-02-2017,Alm.,13849,5,Villa,126,1989,
Skolegade 48 7430 Ikast,48,745000.0,04-02-2017,Alm.,8277,3,Villa,90,1943,-6 %
Ved Grønningen 2 7430 Ikast,2,750000.0,03-02-2017,Alm.,7281,4,Villa,103,1965,-6 %
Leonora Christinas V 53 7430 Ikast,53,2187500.0,02-02-2017,Alm.,10516,7,Villa,208,1987,-5 %
Remmevej 22 7430 Ikast,22,1795000.0,02-02-2017,Alm.,11218,5,Villa,160,1927,-5 %
Tyvkærvej 16 7430 Ikast,16,1428768.0,01-02-2017,Andet,3284,10,Stuehus,435,1991,-74 %
Rosenvænget 12 7430 Ikast,12,1350000.0,31-01-2017,Alm.,8766,5,Villa,154,1972,-3 %
Kongevejen 43 7430 Ikast,43,1510000.0,31-01-2017,Alm.,18192,3,Villa,83,1953,-5 %
Færøgade 23B 7430 Ikast,0,390000.0,30-01-2017,Alm.,8863,2,Rækkehus,44,1967,
Marie Bregendahls Vej 41 7430 Ikast,41,1550000.0,28-01-2017,Alm.,10544,6,Villa,147,1978,-6 %
Broholmvej 36 7430 Ikast,36,1325000.0,27-01-2017,Alm.,9671,5,Villa,137,1978,-9 %
Blåbærtoften 9 7430 Ikast,9,1275000.0,23-01-2017,Alm.,7005,9,Villa,182,1971,-9 %
H C Lumbyes Vej 39 7430 Ikast,39,2710000.0,23-01-2017,Alm.,15055,5,Villa,180,2013,-3 %
Møllegade 82 7430 Ikast,82,360000.0,20-01-2017,Andet,2589,5,Villa,139,2017,-85 %
Buen 7 7430 Ikast,7,1050000.0,18-01-2017,Alm.,9545,4,Villa,110,1965,-9 %
Givskovvej 7 7430 Ikast,7,500000.0,17-01-2017,Fam.,4901,4,Villa,102,1961,
Kokhøj 10 7430 Ikast,10,2745000.0,10-01-2017,Alm.,18422,5,Villa,149,2016,-4 %
Sønderhusevej 5 7430 Ikast,5,900000.0,08-01-2017,Fam.,5142,7,Villa,175,1900,
Poul Gerness Vej 65 7430 Ikast,65,1705000.0,06-01-2017,Alm.,9687,6,Villa,176,1976,3 %
Over Isen Vej 10 7430 Ikast,10,8480000.0,01-01-2017,Fam.,47111,11,Stuehus,180,1972,
Skovdalvej 1 7430 Ikast,1,10840000.0,01-01-2017,Alm.,49049,9,Stuehus,221,1877,
Givskovvej 3 7430 Ikast,3,800000.0,30-12-2016,Alm.,7547,4,Villa,106,1959,-6 %
Over Isen Vej 9 7430 Ikast,9,11260000.0,30-12-2016,Fam.,52616,11,Stuehus,214,1877,
Karl Smeds Vej 18 7430 Ikast,18,1575000.0,29-12-2016,Alm.,15909,3,Rækkehus,99,2015,-5 %
Marie Bregendahls Vej 94B 7430 Ikast,0,1175000.0,29-12-2016,Alm.,11084,4,Rækkehus,106,1982,-9 %
Jørgen Kroghs Vej 3A 7430 Ikast,0,1400000.0,29-12-2016,Alm.,14000,4,Rækkehus,100,2000,
Brombærtoften 16G 7430 Ikast,0,635000.0,29-12-2016,Alm.,8698,3,Rækkehus,73,1973,-6 %
Højris Alle 73B 7430 Ikast,0,1050000.0,29-12-2016,Alm.,13125,3,Rækkehus,80,1988,-7 %
Kristiansgade 30 7430 Ikast,30,1210000.0,20-12-2016,Alm.,9603,5,Villa,126,1959,-7 %
Givskovvej 4 7430 Ikast,4,690000.0,19-12-2016,Alm.,6509,3,Villa,106,1959,
Kirkegade 57 7430 Ikast,57,571100.0,16-12-2016,Alm.,4138,5,Villa,138,1897,
Haslevej 3 7430 Ikast,3,1500000.0,16-12-2016,Alm.,11194,5,Villa,134,1968,
Tove Ditlevsens Vej 60 7430 Ikast,60,1770000.0,13-12-2016,Alm.,11062,7,Villa,160,1986,0 %
Nygaards Alle 42 7430 Ikast,42,750000.0,12-12-2016,Alm.,9375,3,Villa,80,1954,-16 %
Danmarksgade 13 7430 Ikast,13,800000.0,09-12-2016,Fam.,6666,4,Villa,120,1954,
Vibevej 56 7430 Ikast,56,940000.0,07-12-2016,Fam.,6184,5,Villa,152,1994,
Toftlundvej 6 7430 Ikast,6,2730000.0,01-12-2016,Alm.,10920,6,Villa,250,1974,
Lollandsgade 25 7430 Ikast,25,1070000.0,28-11-2016,Alm.,8106,5,Villa,132,1948,-7 %
Myl Erichsens Vej 12B 7430 Ikast,0,930000.0,24-11-2016,Alm.,14307,3,Rækkehus,65,1982,-5 %
H C Andersens Vej 19 7430 Ikast,19,2300000.0,24-11-2016,Alm.,9465,6,Villa,243,1976,-6 %
Færøgade 24C 7430 Ikast,0,390000.0,23-11-2016,Alm.,7500,2,Rækkehus,52,1969,-13 %
Tranevej 2 7430 Ikast,2,1520000.0,22-11-2016,Alm.,14205,5,Villa,107,1988,-5 %
Skolevænget 9 7430 Ikast,9,750000.0,22-11-2016,Fam.,4966,4,Villa,151,1974,
Hejrevej 1 7430 Ikast,1,1845000.0,22-11-2016,Alm.,12058,6,Villa,153,1991,-2 %
Thit Jensens Vej 46 7430 Ikast,46,764647.0,21-11-2016,Fam.,5706,5,Villa,134,1977,
Enghavevej 59 7430 Ikast,59,931273.0,18-11-2016,Auktion,3623,7,Villa,257,1968,-48 %
Fynsgade 5 7430 Ikast,5,950000.0,18-11-2016,Alm.,7916,5,Villa,120,1948,-7 %
H C Lumbyes Vej 9 7430 Ikast,9,3100000.0,14-11-2016,Fam.,15500,7,Villa,200,2011,
Hyldgårdshaven 32 7430 Ikast,32,2275000.0,13-11-2016,Alm.,15066,6,Villa,151,1998,-4 %
Irisparken 6 7430 Ikast,6,1735000.0,11-11-2016,Alm.,11121,5,Villa,156,1973,
Nedre Hestlundvej 8 7430 Ikast,8,8600000.0,11-11-2016,Alm.,54430,5,Stuehus,158,1927,
Annalyst 58 7430 Ikast,58,2825000.0,10-11-2016,Alm.,16520,5,Villa,171,2008,
Bakkeskoven 14 7430 Ikast,14,4000000.0,10-11-2016,Alm.,13071,5,Villa,306,2015,
Brombærtoften 14B 7430 Ikast,0,625000.0,09-11-2016,Alm.,8680,3,Rækkehus,72,1972,-7 %
Remmevej 6 7430 Ikast,6,1347000.0,07-11-2016,Alm.,6122,6,Villa,220,1976,-10 %
Svaneparken 303 7430 Ikast,303,1029900.0,04-11-2016,Alm.,5851,6,Villa,176,1998,
Mejsevej 4 7430 Ikast,4,1124495.0,02-11-2016,Fam.,6212,7,Villa,181,1997,
"Thorsgade 6, 6. TV 7430 Ikast",0,1800000.0,31-10-2016,Alm.,16363,4,Lejlighed,110,2007,-3 %
Egeparken 4 7430 Ikast,4,1400000.0,28-10-2016,Alm.,10769,4,Villa,130,1971,-3 %
Rosenvænget 7 7430 Ikast,7,2842098.0,27-10-2016,Andet,24930,4,Villa,114,1961,
Thit Jensens Vej 58B 7430 Ikast,0,1345000.0,26-10-2016,Alm.,11902,4,Rækkehus,113,1981,0 %
"Villavej 9E, 1 7430 Ikast",1,1995000.0,25-10-2016,Alm.,14148,4,Lejlighed,141,2015,0 %
Finlandsgade 45 7430 Ikast,45,1035000.0,21-10-2016,Alm.,7554,6,Villa,137,1962,-4 %
Færøgade 28C 7430 Ikast,0,515000.0,21-10-2016,Alm.,9903,2,Rækkehus,52,1969,-6 %
Lupintoften 28 7430 Ikast,28,1250000.0,18-10-2016,Alm.,9328,5,Villa,134,1977,-7 %
Højris Alle 75C 7430 Ikast,0,785000.0,17-10-2016,Alm.,12076,3,Rækkehus,65,1983,-1 %
Nygaards Alle 16 7430 Ikast,16,1000000.0,14-10-2016,Alm.,8849,5,Villa,113,1952,-8 %
Lyngtoften 32 7430 Ikast,32,1225000.0,10-10-2016,Alm.,12500,4,Rækkehus,98,1966,
Julsgårdsvej 14 7430 Ikast,14,1150000.0,10-10-2016,Alm.,7012,5,Villa,164,1973,-11 %
Svaneparken 313 7430 Ikast,313,2205000.0,07-10-2016,Alm.,12457,6,Villa,177,1999,-4 %
