address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bårdesøvej 49 5450 Otterup,49,650000.0,16-05-2017,Fam.,3571,8,Villa,182,1969,
Langelinie 45 5450 Otterup,45,495000.0,16-05-2017,Alm.,5322,4,Villa,93,1960,
Strøget 2 5450 Otterup,2,770000.0,13-05-2017,Alm.,10547,4,Sommerhus,73,1969,
Strandparken 107 5450 Otterup,107,1450000.0,04-05-2017,Alm.,13809,5,Sommerhus,105,2000,-3 %
Hyldehaven 39 5450 Otterup,39,1150000.0,27-04-2017,Alm.,10267,4,Villa,112,1979,-4 %
Strandbyvej 4 5450 Otterup,4,454292.0,27-04-2017,Andet,4588,4,Sommerhus,99,1955,
Bellisvænget 20 5450 Otterup,20,1045000.0,25-04-2017,Alm.,7683,4,Villa,136,1978,0 %
Møllevænget 9 5450 Otterup,9,350000.0,25-04-2017,Alm.,7954,3,Sommerhus,44,1950,
Bækvej 2 5450 Otterup,2,915000.0,25-04-2017,Alm.,30500,2,Sommerhus,30,1950,
Svinget 17 5450 Otterup,17,450000.0,23-04-2017,Fam.,3813,4,Villa,118,1972,
Havesvinget 14 5450 Otterup,14,2175000.0,20-04-2017,Alm.,10456,6,Villa,208,1999,-9 %
Slusevej 12 5450 Otterup,12,1060000.0,20-04-2017,Alm.,15820,4,Sommerhus,67,1962,
Østparken 52 5450 Otterup,52,875000.0,20-04-2017,Alm.,14344,4,Sommerhus,61,1979,-12 %
Hofman Bangs Vej 1 5450 Otterup,1,550000.0,18-04-2017,Alm.,12500,4,Sommerhus,44,1996,
Sitkavænget 14 5450 Otterup,14,640000.0,12-04-2017,Alm.,11851,4,Sommerhus,54,1970,-4 %
Lindegårdsvej 85 5450 Otterup,85,1000000.0,10-04-2017,Alm.,9900,3,Villa,101,1979,
Kystvejen 16 5450 Otterup,16,3950000.0,06-04-2017,Alm.,35909,5,Sommerhus,110,2007,-12 %
