address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kirsebærvangen 13 2765 Smørum,13,2000000.0,22-05-2017,Alm.,18867,4,Rækkehus,106,1974,
Hindbærvangen 81 2765 Smørum,81,3400000.0,17-05-2017,Alm.,18784,6,Villa,181,1973,-3 %
"Pærevangen 2, 1. TH 2765 Smørum",0,804000.0,04-05-2017,Andet,8463,4,Lejlighed,95,1981,
Kirsebærvangen 20 2765 Smørum,20,856000.0,02-05-2017,Andet,8075,4,Rækkehus,106,1973,
Kong Eriks Have 2 2765 Smørum,2,1300000.0,28-04-2017,Fam.,13829,4,Rækkehus,94,2005,
Astershaven 11 2765 Smørum,11,2660000.0,27-04-2017,Alm.,23963,4,Rækkehus,111,1971,-3 %
"Kong Haralds Park 3G, 1. TH 2765 Smørum",0,2350000.0,23-04-2017,Alm.,23039,3,Lejlighed,102,2008,0 %
Degnetoften 40 2765 Smørum,40,2700000.0,21-04-2017,Alm.,16770,4,Villa,161,1972,-10 %
Smørumnedrevej 1 2765 Smørum,1,2775000.0,12-04-2017,Alm.,19137,5,Villa,145,1985,-3 %
"Pærevangen 14, ST. TH 2765 Smørum",0,2095000.0,12-04-2017,Alm.,22052,3,Lejlighed,95,1981,0 %
Nøddelunden 20 2765 Smørum,20,1601000.0,12-04-2017,Alm.,26245,2,Rækkehus,61,1990,-3 %
Åkandehaven 4 2765 Smørum,4,3100000.0,12-04-2017,Alm.,20000,4,Villa,155,1971,-3 %
Hvedevej 26 2765 Smørum,26,2245000.0,11-04-2017,Alm.,19521,4,Villa,115,1963,0 %
Åkandehaven 160 2765 Smørum,160,3825000.0,05-04-2017,Alm.,24677,5,Villa,155,1970,
Rendebæksvej 38 2765 Smørum,38,3200000.0,04-04-2017,Alm.,25000,4,Rækkehus,128,1986,-2 %
Lyngkær 34 2765 Smørum,34,2625000.0,01-04-2017,Alm.,20833,4,Villa,126,1967,0 %
Askeåsen 7 2765 Smørum,7,4350000.0,31-03-2017,Alm.,28064,6,Villa,155,1999,-5 %
"Kong Haralds Park 3L, 2. TV 2765 Smørum",0,3105000.0,29-03-2017,Alm.,27000,4,Lejlighed,115,2008,4 %
Kong Knuds Park 32 2765 Smørum,32,3220000.0,28-03-2017,Alm.,27758,4,Rækkehus,116,2015,-2 %
Nøddelunden 318 2765 Smørum,318,2245000.0,26-03-2017,Alm.,31180,3,Rækkehus,72,1991,-2 %
Latyrushaven 52 2765 Smørum,52,2625000.0,20-03-2017,Alm.,24764,4,Rækkehus,106,1973,-3 %
Rendebæksvej 31 2765 Smørum,31,2900000.0,17-03-2017,Alm.,17575,6,Villa,165,1974,-3 %
