address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tårsvej 46 4912 Harpelunde,46,240000.0,13-04-2017,Alm.,1188,10,Villa,202,1890,-13 %
Fredensvej 12 4912 Harpelunde,12,95000.0,15-02-2017,Alm.,791,5,Villa,120,1952,0 %
Harpelundevej 92 4912 Harpelunde,92,140000.0,25-01-2017,Alm.,1333,5,Villa,105,1880,
Stations Alléen 4 4912 Harpelunde,4,52001.0,18-01-2017,Auktion,509,3,Villa,102,1917,
Rugvænget 3 4912 Harpelunde,3,230000.0,07-12-2016,Fam.,1825,4,Villa,126,1983,
Færgevej 9 4912 Harpelunde,9,132500.0,26-10-2016,Alm.,2070,3,Villa,64,1906,-32 %
Stations Alléen 19 4912 Harpelunde,19,245000.0,12-10-2016,Alm.,1750,4,Villa,140,1971,-17 %
Kildevangen 10 4912 Harpelunde,10,63001.0,31-08-2016,Auktion,425,5,Villa,148,1877,
Tårsvej 55 4912 Harpelunde,55,145000.0,16-06-2016,Alm.,1006,6,Villa,144,1923,-17 %
Middelgrundsvej 15 4912 Harpelunde,15,229602.0,14-06-2016,Andet,2733,4,Villa,84,1890,
Tårsvej 176 4912 Harpelunde,176,1195000.0,30-04-2016,Alm.,6867,5,Villa,174,1899,0 %
Tårsvej 180 4912 Harpelunde,180,399500.0,01-04-2016,Fam.,4342,4,Villa,92,1896,
Lindelsevej 33 4912 Harpelunde,33,1200000.0,29-02-2016,Alm.,9523,5,Stuehus,126,1852,
Lindelsevej 41 4912 Harpelunde,41,1200000.0,29-02-2016,Alm.,6382,7,Stuehus,188,1900,
Bagerstræde 32 4912 Harpelunde,32,4883500.0,12-02-2016,Alm.,37565,5,Stuehus,130,1890,
Harpelundevej 83 4912 Harpelunde,83,20000.0,01-01-2016,Alm.,196,4,Villa,102,1900,
Vindøvej 50 4912 Harpelunde,50,165000.0,17-12-2015,Alm.,1375,3,Villa,120,1903,-15 %
