address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Brandgaden 10 5871 Frørup,10,400000.0,17-05-2017,Alm.,3200,3,Villa,125,1897,
Maemosevej 21 5871 Frørup,21,600000.0,17-04-2017,Alm.,10909,3,Sommerhus,55,1971,-8 %
Agertoften 38 5871 Frørup,38,850000.0,30-03-2017,Alm.,11643,2,Sommerhus,73,1971,-5 %
Mosevej 2D 5871 Frørup,0,1500000.0,25-03-2017,Alm.,6250,5,Villa,240,2007,9 %
Tårup Byvej 22 5871 Frørup,22,170400.0,16-02-2017,Fam.,1363,5,Villa,125,1925,
Granvænget 16 5871 Frørup,16,525000.0,14-02-2017,Fam.,9375,3,Sommerhus,56,1968,-34 %
Grønningen 3 5871 Frørup,3,1395000.0,11-02-2017,Alm.,18600,3,Sommerhus,75,2011,0 %
Åvej 3 5871 Frørup,3,575000.0,07-02-2017,Alm.,3058,10,Villa,188,1905,5 %
Maemosevej 12 5871 Frørup,12,685000.0,01-02-2017,Alm.,10703,4,Sommerhus,64,1989,-9 %
Langæblevej 6C 5871 Frørup,0,785000.0,27-01-2017,Alm.,6038,4,Villa,130,1958,-17 %
Sentvedvej 35 5871 Frørup,35,260000.0,19-12-2016,Alm.,651,13,Stuehus,399,1922,
Grantoften 1 5871 Frørup,1,816000.0,19-12-2016,Alm.,10597,5,Sommerhus,77,1964,
Vormark Alle 2 5871 Frørup,2,200000.0,13-12-2016,Alm.,1136,5,Stuehus,176,1982,
Bækvej 10 5871 Frørup,10,4940000.0,06-12-2016,Alm.,16577,8,Stuehus,298,1886,-1 %
Agertoften 27 5871 Frørup,27,800000.0,18-11-2016,Alm.,14285,3,Sommerhus,56,1971,
Slude Strand 28 5871 Frørup,28,2995000.0,16-11-2016,Alm.,28523,4,Sommerhus,105,1974,0 %
Grantoften 7 5871 Frørup,7,1200000.0,10-11-2016,Alm.,16666,4,Sommerhus,72,1966,
Kirke Alle 2 5871 Frørup,2,1450000.0,30-10-2016,Alm.,8100,3,Villa,179,1916,-14 %
Agertoften 29 5871 Frørup,29,340000.0,23-10-2016,Fam.,5074,3,Sommerhus,67,1964,
Bjergbakken 1 5871 Frørup,1,1375000.0,22-10-2016,Alm.,9417,5,Villa,146,1980,-5 %
Anhof Alle 2 5871 Frørup,2,825050.0,04-10-2016,Alm.,6346,5,Villa,130,1840,4 %
Agertoften 51 5871 Frørup,51,750000.0,23-09-2016,Alm.,10273,3,Sommerhus,73,1983,-12 %
Agertoften 19 5871 Frørup,19,1150000.0,08-09-2016,Alm.,17692,2,Sommerhus,65,1965,-11 %
Sentvedvej 55 5871 Frørup,55,200000.0,08-09-2016,Alm.,1818,3,Villa,110,1963,-32 %
Øksendrupvej 45 5871 Frørup,45,56342.0,07-09-2016,Alm.,498,4,Villa,113,1874,
Tårup Byvej 12 5871 Frørup,12,2250000.0,20-08-2016,Alm.,9375,7,Villa,240,1825,-2 %
Engtoften 1 5871 Frørup,1,1020450.0,16-08-2016,Alm.,11729,5,Sommerhus,87,2003,3 %
Mikkelenborgvej 4 5871 Frørup,4,3550000.0,12-08-2016,Alm.,12724,5,Villa,279,1978,-3 %
Nytoften 12 5871 Frørup,12,637500.0,22-07-2016,Alm.,4687,4,Villa,136,1974,-2 %
Frørupvej 12 5871 Frørup,12,1200000.0,22-06-2016,Alm.,5429,4,Villa,221,1934,-7 %
Bjergbakken 4 5871 Frørup,4,1815000.0,20-06-2016,Alm.,8897,5,Villa,204,1981,-4 %
Strandalleen 6 5871 Frørup,6,1450000.0,10-06-2016,Alm.,22307,4,Sommerhus,65,1974,4 %
Skole Alle 6 5871 Frørup,6,1350000.0,03-06-2016,Alm.,10546,4,Villa,128,1966,0 %
Frørup Byvej 46 5871 Frørup,46,547500.0,13-05-2016,Fam.,2737,3,Villa,200,1875,
Kajbjergvej 1 5871 Frørup,1,450000.0,12-05-2016,Andet,1923,6,Villa,234,1800,
Grimshavevej 4 5871 Frørup,4,741000.0,11-05-2016,Andet,4843,4,Villa,153,1890,-47 %
Strandalleen 18 5871 Frørup,18,774500.0,03-05-2016,Alm.,15490,5,Sommerhus,50,1965,-18 %
