address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sottrupvej 26 6372 Bylderup-Bov,26,2300000.0,26-04-2017,Alm.,26136,5,Stuehus,88,1956,
Ravsted Hovedgade 51 6372 Bylderup-Bov,51,2200000.0,11-04-2017,Andet,7119,14,Villa,309,1907,
Egebjergvej 28 6372 Bylderup-Bov,28,446838.0,17-03-2017,Fam.,3490,4,Villa,128,1978,
Surreroj 19 6372 Bylderup-Bov,19,732000.0,15-03-2017,Alm.,4632,4,Villa,158,1986,-2 %
Slogsherredsvej 45 6372 Bylderup-Bov,45,660689.0,12-03-2017,Alm.,4685,4,Villa,141,1970,
Højvangvej 5 6372 Bylderup-Bov,5,530000.0,02-03-2017,Andet,3533,6,Villa,150,1944,
Løgumklostervej 45 6372 Bylderup-Bov,45,320000.0,07-02-2017,Alm.,2711,4,Villa,118,1952,0 %
Burkal Kirkevej 1 6372 Bylderup-Bov,1,2529100.0,25-01-2017,Fam.,26622,5,Servicevirksomhed,95,1906,
Burkal Kirkevej 7 6372 Bylderup-Bov,7,410000.0,25-01-2017,Alm.,3333,4,Villa,123,1974,
Noldevej 1 6372 Bylderup-Bov,1,230000.0,10-01-2017,Alm.,2090,4,Villa,110,1965,
Gravløkke 101 6372 Bylderup-Bov,101,675000.0,28-11-2016,Alm.,6308,5,Villa,107,1997,
Rens Nørredam 3 6372 Bylderup-Bov,3,175000.0,25-11-2016,Alm.,1944,4,Villa,90,1810,0 %
Åløkke 21 6372 Bylderup-Bov,21,662500.0,23-11-2016,Fam.,2557,7,Villa,259,1977,
Hyndingdamvej 8 6372 Bylderup-Bov,8,6650000.0,17-11-2016,Alm.,32439,7,Stuehus,205,1944,
Stenskær 2 6372 Bylderup-Bov,2,520000.0,15-11-2016,Alm.,4262,4,Villa,122,1978,
Stemmildvej 25 6372 Bylderup-Bov,25,2400000.0,10-11-2016,Alm.,13114,3,Villa,183,1938,
Lundvej 9 6372 Bylderup-Bov,9,50000.0,04-11-2016,Fam.,520,3,Villa,96,1911,
Sottrup By 4 6372 Bylderup-Bov,4,59901.0,03-11-2016,Auktion,404,5,Villa,148,1778,
Åløkke 30 6372 Bylderup-Bov,30,450000.0,26-10-2016,Alm.,3750,5,Villa,120,1980,-10 %
Åglimt 15 6372 Bylderup-Bov,15,425000.0,04-10-2016,Alm.,3400,5,Villa,125,1968,-12 %
Åglimt 24 6372 Bylderup-Bov,24,780000.0,04-10-2016,Alm.,5416,5,Villa,144,1969,
Nystadvej 1F 6372 Bylderup-Bov,0,365000.0,23-09-2016,Alm.,4397,3,Rækkehus,83,1986,
Gammel Sottrupvej 26 6372 Bylderup-Bov,26,650000.0,19-09-2016,Alm.,6842,3,Villa,95,1956,
Lundvej 16 6372 Bylderup-Bov,16,1050000.0,08-09-2016,Alm.,3442,5,Stuehus,305,2010,-4 %
Åglimt 20 6372 Bylderup-Bov,20,615000.0,07-09-2016,Alm.,6275,4,Villa,98,1968,
Hyndingvej 13 6372 Bylderup-Bov,13,17546963.0,30-08-2016,Fam.,63346,9,Stuehus,277,1970,
Ravsted Hovedgade 6 6372 Bylderup-Bov,6,345981.0,28-07-2016,Alm.,1922,6,Villa,180,1910,
Rens Bygade 34 6372 Bylderup-Bov,34,400000.0,26-07-2016,Alm.,2739,5,Villa,146,1973,-6 %
Fogderupvej 9 6372 Bylderup-Bov,9,476284.0,15-07-2016,Fam.,2721,5,Stuehus,175,1867,
Slogsgaden 29 6372 Bylderup-Bov,29,700000.0,14-07-2016,Fam.,3743,8,Villa,187,1937,
Åløkke 38 6372 Bylderup-Bov,38,870000.0,08-07-2016,Alm.,5087,5,Villa,171,1977,-3 %
Rens Bygade 26 6372 Bylderup-Bov,26,26670.0,27-06-2016,Alm.,222,4,Villa,120,1850,
Hovmosevej 7 6372 Bylderup-Bov,7,1240000.0,22-06-2016,Alm.,6966,5,Stuehus,178,1926,91 %
"Engvej 8, 2 6372 Bylderup-Bov",2,300000.0,13-06-2016,Alm.,4166,2,Lejlighed,72,1952,
Nørregårdvej 5 6372 Bylderup-Bov,5,22300000.0,12-06-2016,Alm.,117368,6,Stuehus,190,1987,
Hyndingvej 12 6372 Bylderup-Bov,12,414000.0,03-06-2016,Fam.,4312,3,Villa,96,1963,
Lille Knivsigvej 6 6372 Bylderup-Bov,6,1100000.0,11-04-2016,Auktion,6586,5,Villa,167,2006,-26 %
Margretetoft 5 6372 Bylderup-Bov,5,380000.0,21-03-2016,Alm.,2676,3,Villa,142,1987,-34 %
Lendemark 84 6372 Bylderup-Bov,84,700000.0,16-03-2016,Alm.,3431,6,Villa,204,1975,-3 %
Grænsevejen 130 6372 Bylderup-Bov,130,1070000.0,08-03-2016,Alm.,7985,6,Stuehus,134,1969,
Noldevej 11 6372 Bylderup-Bov,11,6970000.0,03-03-2016,Alm.,23233,8,Stuehus,300,1925,
"Ravsted Hovedgade 11, ST 6372 Bylderup-Bov",0,295000.0,16-02-2016,Alm.,3314,2,Lejlighed,89,1950,-24 %
Nystadvej 15 6372 Bylderup-Bov,15,1650000.0,13-02-2016,Alm.,4274,13,Villa,386,1979,-8 %
Fogderup Engvej 2 6372 Bylderup-Bov,2,2328200.0,12-02-2016,Alm.,17119,6,Stuehus,136,1930,
Fogderupvej 19 6372 Bylderup-Bov,19,2476500.0,12-02-2016,Alm.,8066,8,Stuehus,307,2001,
Burkal Kirkevej 41 6372 Bylderup-Bov,41,140000.0,04-02-2016,Alm.,590,6,Villa,237,1900,
Engvej 28 6372 Bylderup-Bov,28,25000.0,14-01-2016,Auktion,200,5,Villa,125,1958,
Ravsted Hovedgade 18 6372 Bylderup-Bov,18,250000.0,12-01-2016,Alm.,2873,4,Villa,87,1955,0 %
Havstedvej 4 6372 Bylderup-Bov,4,250000.0,09-01-2016,Alm.,2551,3,Villa,98,1964,-50 %
Bredevadvej 23 6372 Bylderup-Bov,23,99500.0,07-01-2016,Auktion,473,7,Villa,210,1850,
Bylderup-Bov Bygade 24 6372 Bylderup-Bov,24,775000.0,04-01-2016,Alm.,2807,9,Villa,276,1928,-13 %
Lendemark 68A 6372 Bylderup-Bov,0,425000.0,15-12-2015,Andet,2623,5,Villa,162,1984,
Hejselvej 5 6372 Bylderup-Bov,5,1500000.0,14-12-2015,Alm.,5660,11,Villa,265,1927,-6 %
Slogsherredsvej 57 6372 Bylderup-Bov,57,210000.0,03-12-2015,Alm.,2500,3,Villa,84,1953,-30 %
Rens Bygade 17 6372 Bylderup-Bov,17,151549.0,30-11-2015,Auktion,1003,5,Villa,151,1827,
Ravsted Ågade 3 6372 Bylderup-Bov,3,260000.0,12-11-2015,Alm.,2148,4,Villa,121,1921,-34 %
Surreroj 6 6372 Bylderup-Bov,6,450000.0,09-11-2015,Andet,2980,5,Villa,151,1966,
