address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Lokesvej 5 3370 Melby,5,805000.0,02-05-2017,Alm.,12384,3,Sommerhus,65,1972,8 %
Sigynsvej 39 3370 Melby,39,775000.0,02-05-2017,Alm.,9687,4,Sommerhus,80,1972,-3 %
Melby Enghavevej 84 3370 Melby,84,1058000.0,28-04-2017,Alm.,14297,4,Sommerhus,74,1977,6 %
Skjoldsvej 10 3370 Melby,10,550000.0,13-04-2017,Alm.,10377,4,Sommerhus,53,1964,-8 %
Præstelodsvej 9 3370 Melby,9,1000000.0,09-04-2017,Alm.,16949,4,Sommerhus,59,1969,-9 %
Elna Lassensvej 29 3370 Melby,29,215000.0,07-04-2017,Alm.,1653,5,Sommerhus,130,2010,
Tollerupvej 16 3370 Melby,16,1495000.0,29-03-2017,Alm.,12154,4,Villa,123,1962,
Tollerupvej 21 3370 Melby,21,1630000.0,27-03-2017,Alm.,10866,6,Villa,150,1942,-4 %
Tollerupvej 82 3370 Melby,82,3400000.0,27-03-2017,Alm.,23448,7,Stuehus,145,1913,
Evetoftevej 127 3370 Melby,127,530000.0,23-03-2017,Alm.,4240,4,Villa,125,1898,-4 %
Fenrisvej 7 3370 Melby,7,600000.0,21-03-2017,Alm.,15000,3,Sommerhus,40,1965,-14 %
Anna Borgsvej 40 3370 Melby,40,700000.0,20-03-2017,Alm.,14000,3,Sommerhus,50,1974,0 %
Else Skouboesvej 10 3370 Melby,10,860000.0,09-03-2017,Alm.,12112,4,Sommerhus,71,1977,-4 %
Hagelundsstien 3 3370 Melby,3,2010000.0,01-03-2017,Alm.,32950,3,Sommerhus,61,1950,-28 %
Evetoftevej 109 3370 Melby,109,1997500.0,01-03-2017,Fam.,15132,5,Stuehus,132,1870,
Ib Schønbergsvej 3 3370 Melby,3,637500.0,01-03-2017,Fam.,8854,3,Sommerhus,72,1976,
Muldbjergsvinget 14 3370 Melby,14,300000.0,28-02-2017,Fam.,11111,2,Sommerhus,27,1938,
Ved Højen 8 3370 Melby,8,493000.0,26-02-2017,Fam.,23476,1,Sommerhus,21,2004,
Ved Højen 6 3370 Melby,6,515666.0,26-02-2017,Fam.,8185,4,Sommerhus,63,1959,
Muldbjergvej 5 3370 Melby,5,875000.0,24-02-2017,Alm.,17500,3,Sommerhus,50,1965,0 %
Fyrrelunden 19 3370 Melby,19,1185000.0,22-02-2017,Alm.,15800,4,Sommerhus,75,1990,-5 %
Solbakkevej 22 3370 Melby,22,650000.0,19-02-2017,Alm.,13265,3,Sommerhus,49,1962,-5 %
Troldebjergvej 40 3370 Melby,40,3995000.0,13-02-2017,Alm.,18495,7,Stuehus,216,1924,0 %
Carl Alstrupsvej 4 3370 Melby,4,592500.0,07-02-2017,Alm.,11394,3,Sommerhus,52,1969,-5 %
Bakkekammen 29 3370 Melby,29,955000.0,03-02-2017,Fam.,16754,3,Sommerhus,57,1956,
Kildegårdsvej 40 3370 Melby,40,400000.0,01-02-2017,Alm.,10000,2,Sommerhus,40,1974,
Helgesvej 2 3370 Melby,2,848000.0,27-01-2017,Alm.,11777,4,Sommerhus,72,1971,
Schiøler Lincksvej 15 3370 Melby,15,1250000.0,26-01-2017,Alm.,11160,6,Sommerhus,112,2008,0 %
Plutovej 3 3370 Melby,3,800000.0,25-01-2017,Alm.,16000,3,Sommerhus,50,1964,-5 %
Lindebjergvej 45 3370 Melby,45,1750000.0,23-01-2017,Alm.,14583,3,Sommerhus,120,1996,-3 %
Poul Reumertsvej 7 3370 Melby,7,735000.0,23-01-2017,Alm.,7205,5,Sommerhus,102,1968,-8 %
Nordstjernevej 10 3370 Melby,10,425000.0,22-01-2017,Alm.,8333,3,Sommerhus,51,1961,-4 %
Carl Brissonsvej 25 3370 Melby,25,1750000.0,17-01-2017,Alm.,15086,3,Sommerhus,116,2005,3 %
