address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Godrumvej 8 7362 Hampen,8,6965000.0,23-02-2017,Alm.,43260,5,Stuehus,161,1930,
Enghavevej 11 7362 Hampen,11,470000.0,10-02-2017,Alm.,3381,5,Villa,139,1965,-5 %
Viborg Hovedvej 17 7362 Hampen,17,344005.0,15-01-2017,Alm.,1879,8,Detailhandel,183,1959,
Viborg Hovedvej 3 7362 Hampen,3,500000.0,09-01-2017,Alm.,3571,5,Villa,140,1934,0 %
Hovedgaden 15 7362 Hampen,15,330000.0,21-12-2016,Alm.,4285,3,Villa,77,1939,-16 %
Hedevej 4 7362 Hampen,4,87000.0,21-12-2016,Andet,1035,3,Villa,84,1902,
Hedevej 2C 7362 Hampen,0,1655000.0,21-11-2016,Alm.,6515,8,Døgninstitution,254,2007,
Viborgvej 92 7362 Hampen,92,338577.0,17-11-2016,Alm.,2471,6,Villa,137,1906,
Hedevej 3 7362 Hampen,3,3600000.0,18-10-2016,Alm.,39130,3,Stuehus,92,1932,
Viborgvej 175 7362 Hampen,175,140000.0,20-09-2016,Auktion,1120,4,Villa,125,1941,
Stadion Alle 10 7362 Hampen,10,510000.0,19-08-2016,Alm.,3750,4,Villa,136,1980,0 %
Nylandsvej 8 7362 Hampen,8,125000.0,09-08-2016,Alm.,1157,4,Villa,108,1966,
Viborgvej 151 7362 Hampen,151,425000.0,05-08-2016,Alm.,4722,3,Villa,90,1960,-4 %
Gludstedvej 22 7362 Hampen,22,5500000.0,01-08-2016,Alm.,28947,7,Stuehus,190,1927,
Ejstrupvej 24 7362 Hampen,24,910000.0,17-06-2016,Alm.,7280,4,Stuehus,125,1922,-9 %
Gludstedvej 25 7362 Hampen,25,1050000.0,02-06-2016,Alm.,5737,8,Villa,183,1852,-11 %
Nørre Alle 9 7362 Hampen,9,170000.0,13-05-2016,Auktion,1011,6,Villa,168,1923,-71 %
Kirkebakken 32 7362 Hampen,32,250000.0,14-03-2016,Alm.,3048,3,Villa,82,1890,-37 %
Søvej 16 7362 Hampen,16,304124.0,12-02-2016,Auktion,2534,4,Villa,120,1952,
Hovedgaden 17B 7362 Hampen,0,140000.0,29-01-2016,Auktion,1458,4,Villa,96,1964,
Smedegade 4 7362 Hampen,4,730000.0,26-01-2016,Alm.,5615,5,Villa,130,1989,-8 %
Kirkebakken 13 7362 Hampen,13,232107.0,07-01-2016,Auktion,2901,4,Villa,80,1963,
Nylandsvej 11 7362 Hampen,11,160000.0,20-11-2015,Auktion,1230,4,Villa,130,1970,
Kirkebakken 4 7362 Hampen,4,775000.0,13-11-2015,Alm.,3039,9,Villa,255,1928,-22 %
Palsgårdvej 10 7362 Hampen,10,888000.0,16-09-2015,Alm.,3389,9,Villa,262,1906,
Smedegade 15 7362 Hampen,15,436672.0,04-09-2015,Auktion,2583,4,Villa,169,1923,
Møllebakken 19 7362 Hampen,19,350000.0,06-08-2015,Alm.,2517,5,Sommerhus,139,1902,0 %
Viborgvej 185 7362 Hampen,185,240000.0,01-08-2015,Fam.,3333,2,Villa,72,1929,
Enghavevej 13 7362 Hampen,13,635000.0,13-07-2015,Alm.,5291,5,Villa,120,1968,-2 %
