address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Rostedvej 39 4200 Slagelse,39,536545.0,24-05-2017,Alm.,5365,3,Villa,100,1966,
Mariendals Alle 5 4200 Slagelse,5,2125000.0,22-05-2017,Alm.,13281,6,Villa,160,1920,-1 %
Falkevej 10 4200 Slagelse,10,1220000.0,22-05-2017,Alm.,16486,2,Sommerhus,74,1944,-9 %
Ndr.Stationsvej 14H 4200 Slagelse,0,390000.0,18-05-2017,Andet,6000,1,Lejlighed,65,1917,
Hyacintvej 8 4200 Slagelse,8,1050000.0,17-05-2017,Alm.,7500,6,Sommerhus,140,1957,
Kildevej 9 4200 Slagelse,9,2150000.0,15-05-2017,Alm.,12146,5,Villa,177,2008,-2 %
Teglparken 8 4200 Slagelse,8,2125000.0,11-05-2017,Alm.,13449,4,Villa,158,1979,-2 %
Rødhalsevej 11 4200 Slagelse,11,1210000.0,05-05-2017,Alm.,12736,4,Sommerhus,95,2006,-5 %
Kalundborgvej 29 4200 Slagelse,29,1350000.0,03-05-2017,Alm.,9926,4,Rækkehus,136,1913,-3 %
Kongsmarkvej 108 4200 Slagelse,108,500000.0,03-05-2017,Fam.,8620,4,Sommerhus,58,1932,
Sørbylillevej 6 4200 Slagelse,6,780000.0,01-05-2017,Alm.,4431,6,Villa,176,1877,
Priorgade 10 4200 Slagelse,10,1725000.0,01-05-2017,Alm.,8984,7,Villa,192,1957,-13 %
Marievangsvej 12 4200 Slagelse,12,1035000.0,26-04-2017,Alm.,9857,4,Villa,105,1955,
Perlevej 6 4200 Slagelse,6,394000.0,26-04-2017,Alm.,5253,4,Sommerhus,75,1964,
Nørregade 3 4200 Slagelse,3,1510000.0,25-04-2017,Alm.,9437,7,Villa,160,1900,-5 %
Bakkedraget 16 4200 Slagelse,16,1945000.0,25-04-2017,Alm.,18177,4,Sommerhus,107,1985,-11 %
Sørby Parkvej 57 4200 Slagelse,57,675000.0,24-04-2017,Fam.,4927,3,Villa,137,1972,
Landsgravvej 16 4200 Slagelse,16,1665000.0,24-04-2017,Alm.,12242,5,Villa,136,1951,-2 %
Strandløbervej 40 4200 Slagelse,40,950000.0,24-04-2017,Alm.,10439,4,Sommerhus,91,1970,-5 %
"Ndr.Stationsvej 14S, 1. 5 4200 Slagelse",5,630000.0,22-04-2017,Alm.,12352,1,Lejlighed,51,1917,-8 %
"Søndermarksvej 37, 3. MF 4200 Slagelse",0,565000.0,22-04-2017,Alm.,13139,2,Lejlighed,43,1971,-5 %
Kirkerupvej 28 4200 Slagelse,28,5020.0,21-04-2017,Alm.,50,4,Stuehus,100,1877,
Helenevej 8 4200 Slagelse,8,1200000.0,21-04-2017,Fam.,15384,3,Sommerhus,78,1968,
Brydes Alle 35 4200 Slagelse,35,650000.0,20-04-2017,Fam.,7065,4,Rækkehus,92,1965,
