address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hedegårdsvej 2 7755 Bedsted Thy,7755,631073.0,16-03-2017,Alm.,2755,5,Villa,229,1850,
Morup Møllevej 55 7755 Bedsted Thy,7755,8275000.0,28-02-2017,Alm.,32968,6,Stuehus,251,1902,
Lyngbyvej 24 7755 Bedsted Thy,7755,200000.0,27-02-2017,Alm.,1904,4,Villa,105,1904,
Morup Møllevej 116 7755 Bedsted Thy,7755,10000.0,20-02-2017,Alm.,129,3,Villa,77,1914,
Oddesundvej 222 7755 Bedsted Thy,7755,125000.0,03-02-2017,Alm.,1785,4,Villa,70,1926,0 %
Iruplundvej 10 7755 Bedsted Thy,7755,80000.0,30-01-2017,Alm.,800,3,Sommerhus,100,1900,
Rønheden 41 7755 Bedsted Thy,7755,1950000.0,30-01-2017,Alm.,8986,5,Villa,217,2005,
Åkandevej 16 7755 Bedsted Thy,7755,200000.0,26-01-2017,Alm.,1709,4,Villa,117,1974,
Hvidbjerggårdsvej 12 7755 Bedsted Thy,7755,9912500.0,19-01-2017,Fam.,51627,6,Stuehus,192,1908,
Thybovej 8 7755 Bedsted Thy,7755,256965.0,19-01-2017,Fam.,1596,5,Villa,161,1877,
Lyngbyvej 40 7755 Bedsted Thy,7755,560000.0,22-12-2016,Alm.,9333,4,Villa,60,1923,-35 %
Gundgårdsvej 9 7755 Bedsted Thy,7755,270000.0,11-12-2016,Alm.,1525,7,Villa,177,1975,
Hunskjærvej 3 7755 Bedsted Thy,7755,429446.0,06-12-2016,Auktion,2862,5,Stuehus,150,1970,
Morup Møllevej 98 7755 Bedsted Thy,7755,700000.0,15-11-2016,Alm.,3196,7,Villa,219,1896,
Skolegade 28 7755 Bedsted Thy,7755,545000.0,11-11-2016,Alm.,4037,4,Villa,135,1979,0 %
"Nordvejen 1, 1 7755 Bedsted Thy",7755,50001.0,08-11-2016,Auktion,555,4,Villa,90,1939,
Hedegårdsvej 27 7755 Bedsted Thy,7755,90000.0,26-10-2016,Alm.,789,6,Villa,114,1922,-5 %
Grurupvej 9 7755 Bedsted Thy,7755,295000.0,14-10-2016,Alm.,2048,7,Villa,144,1877,0 %
Rishøjvej 15 7755 Bedsted Thy,7755,1315000.0,13-10-2016,Alm.,6414,6,Villa,205,1939,
Bakkevej 9A 7755 Bedsted Thy,7755,340000.0,12-10-2016,Alm.,2956,4,Villa,115,1966,
Skovbrynet 12 7755 Bedsted Thy,7755,260628.0,29-09-2016,Fam.,2714,4,Villa,96,1965,
Skolegade 9 7755 Bedsted Thy,7755,212500.0,26-09-2016,Alm.,1328,6,Villa,160,1967,
Villerslevvej 18 7755 Bedsted Thy,7755,50000.0,16-09-2016,Alm.,595,4,Villa,84,1900,
Hvidbjerggårdsvej 9 7755 Bedsted Thy,7755,350000.0,13-09-2016,Alm.,5833,3,Sommerhus,60,1968,-4 %
Vestervigvej 129 7755 Bedsted Thy,7755,516673.0,09-09-2016,Andet,2227,9,Stuehus,232,1912,
Vestervigvej 42 7755 Bedsted Thy,7755,300000.0,22-08-2016,Alm.,2459,5,Villa,122,1927,-8 %
