address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Illumøvej 10 5600 Faaborg,10,1572500.0,02-05-2017,Fam.,15725,4,Sommerhus,100,2007,
Kærlighedsstien 4 5600 Faaborg,4,910000.0,01-05-2017,Fam.,6691,3,Villa,136,1980,
"Klintealle 1E, ST. 103 5600 Faaborg",103,275000.0,01-05-2017,Alm.,6250,2,Fritid,44,1977,
Multoften 10 5600 Faaborg,10,310000.0,24-04-2017,Alm.,2952,5,Villa,105,1966,
"Assensvej 121, 1 5600 Faaborg",1,950000.0,24-04-2017,Alm.,5688,5,Anden beboelse,167,1946,
Sandageren 10 5600 Faaborg,10,1190000.0,22-04-2017,Alm.,19193,4,Sommerhus,62,1970,
Egholmvej 28 5600 Faaborg,28,1487500.0,21-04-2017,Fam.,16903,4,Sommerhus,88,1964,
Bøgebjerglund 50 5600 Faaborg,50,1295000.0,17-04-2017,Alm.,21949,3,Sommerhus,59,1969,0 %
Møllevej 3 5600 Faaborg,3,925000.0,13-04-2017,Alm.,4039,5,Villa,229,1900,-3 %
Adelgade 11 5600 Faaborg,11,700000.0,11-04-2017,Alm.,14583,2,Rækkehus,48,1862,-3 %
Strandgårdsparken 33 5600 Faaborg,33,650000.0,11-04-2017,Fam.,5200,4,Villa,125,1987,
Østerled 10 5600 Faaborg,10,2500000.0,11-04-2017,Alm.,12953,8,Villa,193,1950,-11 %
Faurshøjvej 44 5600 Faaborg,44,380000.0,10-04-2017,Alm.,3762,4,Villa,101,1877,-5 %
Skolevej 37 5600 Faaborg,37,540000.0,06-04-2017,Alm.,4615,4,Villa,117,1978,-9 %
Svendborgvej 285 5600 Faaborg,285,408040.0,03-04-2017,Alm.,3886,4,Villa,105,1955,
Tappernøje 5 5600 Faaborg,5,140000.0,31-03-2017,Alm.,1473,3,Villa,95,1917,-49 %
Mejsevej 10 5600 Faaborg,10,2995000.0,30-03-2017,Alm.,22862,5,Sommerhus,131,2007,0 %
Lindevej 31 5600 Faaborg,31,1075000.0,30-03-2017,Alm.,12647,2,Villa,85,1965,
Svendborgvej 375 5600 Faaborg,375,1150000.0,30-03-2017,Alm.,5348,6,Villa,215,1947,-4 %
Lundevej 3 5600 Faaborg,3,650000.0,29-03-2017,Alm.,4276,5,Villa,152,1947,-6 %
Svendborgvej 200 5600 Faaborg,200,4600000.0,28-03-2017,Alm.,20909,6,Villa,220,1969,-8 %
Sundbjergvej 13 5600 Faaborg,13,754801.0,24-03-2017,Alm.,4807,6,Villa,157,1940,-48 %
Revvej 10 5600 Faaborg,10,1250000.0,24-03-2017,Alm.,8928,5,Stuehus,140,1860,14 %
Klostergade 27 5600 Faaborg,27,625100.0,23-03-2017,Alm.,8334,4,Rækkehus,75,1850,-10 %
Sinebjergvej 51 5600 Faaborg,51,325000.0,23-03-2017,Alm.,1463,5,Villa,222,1916,
Skarøvej 21 5600 Faaborg,21,977500.0,23-03-2017,Alm.,13767,4,Sommerhus,71,1973,
Mosegården 24 5600 Faaborg,24,950000.0,21-03-2017,Alm.,9313,5,Sommerhus,102,2004,-5 %
Margrethevang 86 5600 Faaborg,86,650000.0,15-03-2017,Alm.,6132,4,Villa,106,1988,
Lille Stege 7 5600 Faaborg,7,1000000.0,14-03-2017,Alm.,13888,4,Sommerhus,72,1967,
Engvej 43 5600 Faaborg,43,700000.0,09-03-2017,Alm.,8333,3,Villa,84,1958,
Nyvej 6 5600 Faaborg,6,495000.0,07-03-2017,Alm.,4950,4,Villa,100,1967,0 %
"Havnegade 48, ST 5600 Faaborg",0,13000000.0,07-03-2017,Alm.,185714,2,Lejlighed,70,1987,
Nabgyden 1 5600 Faaborg,1,988852.0,03-03-2017,Fam.,4664,3,Stuehus,212,2014,-67 %
Stilledalsvej 8 5600 Faaborg,8,1425000.0,02-03-2017,Alm.,12837,3,Stuehus,111,1870,-5 %
Bjerne Langgyde 9 5600 Faaborg,9,1995000.0,02-03-2017,Alm.,8417,8,Villa,237,1899,
Hornelandevej 20 5600 Faaborg,20,670000.0,28-02-2017,Alm.,5583,5,Villa,120,1974,-16 %
Brahesvej 9 5600 Faaborg,9,2400000.0,28-02-2017,Alm.,8000,6,Villa,300,1862,-13 %
Viadukten 5 5600 Faaborg,5,377000.0,25-02-2017,Alm.,2284,4,Villa,165,1827,0 %
Odensevej 90 5600 Faaborg,90,3750000.0,22-02-2017,Alm.,11942,8,Villa,314,1902,-12 %
