address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Erholmvænget 39 5230 Odense M,5230,840793.0,10-05-2017,Fam.,8163,4,Rækkehus,103,1957,
"Munkerisvej 57, 1. TV 5230 Odense M",5230,1285000.0,08-05-2017,Alm.,17364,2,Lejlighed,74,1959,-1 %
"Østerbæksvej 3, ST. TV 5230 Odense M",5230,1200000.0,03-05-2017,Alm.,17910,2,Lejlighed,67,1935,-4 %
Glamsbjergvænget 8 5230 Odense M,5230,1600000.0,01-05-2017,Alm.,16842,4,Rækkehus,95,1953,
Zahrtmannsvej 22 5230 Odense M,5230,1350000.0,28-04-2017,Alm.,15000,4,Rækkehus,90,1952,
"Hjallesevej 84, 1 5230 Odense M",5230,1625000.0,28-04-2017,Alm.,13771,4,Lejlighed,118,1936,-4 %
Munkerisvej 34 5230 Odense M,5230,1505000.0,20-04-2017,Alm.,13681,5,Villa,110,1959,
Kaalundsvej 34 5230 Odense M,5230,3500000.0,19-04-2017,Alm.,29166,5,Villa,120,1956,
Gelskovvænget 33 5230 Odense M,5230,1695000.0,07-04-2017,Alm.,16617,4,Rækkehus,102,1968,0 %
Hunderupvej 123E 5230 Odense M,5230,3700000.0,31-03-2017,Alm.,29365,3,Villa,126,1959,0 %
Poppelvej 75 5230 Odense M,5230,2225000.0,29-03-2017,Alm.,22250,3,Rækkehus,100,1974,1 %
Rødkildevænget 21 5230 Odense M,5230,2550000.0,29-03-2017,Alm.,16139,6,Villa,158,1966,
Chr. Richardts Vej 28 5230 Odense M,5230,4295000.0,28-03-2017,Alm.,23091,7,Villa,186,1944,0 %
Christian IXs Vej 24 5230 Odense M,5230,3600000.0,21-03-2017,Alm.,15720,8,Villa,229,1935,-14 %
Zahrtmannsvej 30 5230 Odense M,5230,2075000.0,20-03-2017,Alm.,22074,4,Rækkehus,94,1952,-3 %
Chr. Winthers Vej 7 5230 Odense M,5230,2699000.0,20-03-2017,Andet,16763,6,Villa,161,1930,
"Hunderupvej 151A, 1 5230 Odense M",5230,2495000.0,17-03-2017,Alm.,23761,3,Lejlighed,105,1900,0 %
Øksnebjergvej 17 5230 Odense M,5230,2530000.0,17-03-2017,Alm.,16428,4,Villa,154,1962,-3 %
Kallerupvej 163 5230 Odense M,5230,1400000.0,16-03-2017,Alm.,12962,4,Rækkehus,108,1959,-2 %
Munkebjergvej 117 5230 Odense M,5230,1100000.0,16-03-2017,Fam.,7142,5,Villa,154,1943,
Langelinie 111 5230 Odense M,5230,14050000.0,15-03-2017,Alm.,35125,8,Villa,400,1923,-12 %
Grønningen 7 5230 Odense M,5230,4100000.0,15-03-2017,Alm.,26451,5,Villa,155,1984,-5 %
Kallerupvej 29 5230 Odense M,5230,2750000.0,10-03-2017,Alm.,26960,5,Rækkehus,102,1954,-2 %
Gelskovvænget 29 5230 Odense M,5230,1595000.0,10-03-2017,Alm.,20986,3,Rækkehus,76,1968,0 %
Hverringevej 14 5230 Odense M,5230,3200000.0,10-03-2017,Alm.,18497,6,Villa,173,1948,-8 %
Bøggildsvej 9 5230 Odense M,5230,3350000.0,09-03-2017,Alm.,15952,8,Villa,210,1938,-4 %
Langelinie 36 5230 Odense M,5230,4638063.0,08-03-2017,Fam.,25483,7,Villa,182,1915,
Engvej 28 5230 Odense M,5230,4150000.0,06-03-2017,Alm.,26774,6,Villa,155,1928,0 %
"Hannerupgårdsvej 51, 2. TH 5230 Odense M",5230,747500.0,03-03-2017,Fam.,11865,3,Lejlighed,63,1916,
Glamsbjergvænget 13 5230 Odense M,5230,1725000.0,03-03-2017,Alm.,18157,5,Rækkehus,95,1951,-1 %
"Læssøegade 178, KL 5230 Odense M",5230,725000.0,01-03-2017,Fam.,9931,2,Lejlighed,73,1930,
Hverringevej 7 5230 Odense M,5230,1800000.0,01-03-2017,Alm.,15517,5,Villa,116,1950,
"Rosengårdsvej 23, ST 5230 Odense M",5230,1800000.0,28-02-2017,Alm.,17647,4,Lejlighed,102,1939,
Zahrtmannsvej 36 5230 Odense M,5230,1925000.0,28-02-2017,Alm.,21388,4,Rækkehus,90,1954,
Krengerupvænget 26 5230 Odense M,5230,2095000.0,28-02-2017,Alm.,19045,4,Rækkehus,110,1958,
Tietgens Allé 3 5230 Odense M,5230,2850000.0,27-02-2017,Alm.,11089,8,Villa,257,1947,
Thor Langes Vej 4 5230 Odense M,5230,8750000.0,24-02-2017,Alm.,42270,7,Villa,207,1926,0 %
Hunderupvænget 7 5230 Odense M,5230,2750000.0,22-02-2017,Alm.,15277,6,Villa,180,1932,-8 %
Rødegårdsvej 165 5230 Odense M,5230,1100000.0,21-02-2017,Alm.,11956,3,Villa,92,1956,-12 %
Tybrindvænget 11 5230 Odense M,5230,1425000.0,21-02-2017,Alm.,13970,4,Rækkehus,102,1972,-5 %
