address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Enghavevej 8 7550 Sørvad,8,120000.0,28-04-2017,Alm.,779,6,Villa,154,1973,-27 %
Langgade 3 7550 Sørvad,3,895000.0,06-04-2017,Alm.,6485,5,Villa,138,1923,-5 %
Engvangen 10 7550 Sørvad,10,650000.0,05-04-2017,Alm.,4642,5,Villa,140,1972,
Henningsvej 6 7550 Sørvad,6,476000.0,18-03-2017,Fam.,7000,4,Villa,68,1941,
Koldkjærvej 1 7550 Sørvad,1,1650000.0,13-03-2017,Alm.,8967,9,Stuehus,184,1916,0 %
Langgade 71A 7550 Sørvad,0,950000.0,03-03-2017,Alm.,6129,5,Villa,155,1935,-5 %
Langgade 59 7550 Sørvad,59,425000.0,15-02-2017,Alm.,3601,2,BygningTilLager,118,1979,
Møllevangen 3 7550 Sørvad,3,420000.0,21-12-2016,Alm.,4242,3,Villa,99,1967,-6 %
Møllevangen 4 7550 Sørvad,4,585000.0,14-10-2016,Alm.,5131,4,Villa,114,1967,0 %
Borupsvej 17 7550 Sørvad,17,1410000.0,19-09-2016,Alm.,6682,4,Villa,211,1973,-6 %
Vildbjergvej 8 7550 Sørvad,8,2395000.0,08-09-2016,Alm.,16866,6,Villa,142,1930,4 %
Kirkevangen 1 7550 Sørvad,1,995000.0,08-09-2016,Alm.,7773,5,Villa,128,1933,0 %
Enghavevej 25 7550 Sørvad,25,755000.0,02-09-2016,Alm.,5067,4,Villa,149,1976,-13 %
Thusholtvej 1 7550 Sørvad,1,10750000.0,15-07-2016,Alm.,44791,6,Stuehus,240,1936,
Ribesvej 6 7550 Sørvad,6,1060000.0,14-07-2016,Alm.,7310,5,Villa,145,1992,-8 %
Løgagervej 15 7550 Sørvad,15,2175000.0,14-07-2016,Alm.,7880,9,Stuehus,276,1928,-4 %
Vognstrupvej 41 7550 Sørvad,41,300000.0,12-07-2016,Alm.,2912,4,Villa,103,1906,
Horslundvej 3 7550 Sørvad,3,1800000.0,08-06-2016,Fam.,7894,6,Villa,228,1930,
Løgagervej 8 7550 Sørvad,8,1095000.0,07-06-2016,Alm.,7019,6,Villa,156,1908,-19 %
Engvangen 8 7550 Sørvad,8,865000.0,30-05-2016,Fam.,5805,4,Villa,149,1973,
Enghavevej 21 7550 Sørvad,21,650000.0,21-04-2016,Andet,3735,6,Villa,174,1975,
Langgade 6 7550 Sørvad,6,380000.0,05-04-2016,Alm.,3333,4,Villa,114,1937,-23 %
Virkelystvej 5 7550 Sørvad,5,375000.0,22-02-2016,Alm.,4687,3,Villa,80,1910,-29 %
Udsigten 22 7550 Sørvad,22,1525000.0,12-02-2016,Alm.,5910,6,Villa,258,1971,-9 %
Bauneparken 17 7550 Sørvad,17,2350000.0,12-02-2016,Fam.,9143,5,Villa,257,2011,
Enghavevej 35 7550 Sørvad,35,1200000.0,20-01-2016,Alm.,6349,6,Villa,189,1975,
Vognstrupvej 50 7550 Sørvad,50,1447500.0,16-12-2015,Fam.,7618,7,Stuehus,190,1966,
