address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bredgade 82 6940 Lem St,6940,225000.0,25-04-2017,Alm.,1480,5,Villa,152,1924,-49 %
Refstrup 8 6940 Lem St,6940,365500.0,30-03-2017,Alm.,1589,7,Stuehus,230,2010,
Refstrup 2 6940 Lem St,6940,12953000.0,15-03-2017,Alm.,57568,7,Stuehus,225,1904,
Sdr Lemvej 8 6940 Lem St,6940,900000.0,23-02-2017,Alm.,10227,4,Stuehus,88,1959,
Kildevej 9 6940 Lem St,6940,850000.0,21-02-2017,Alm.,5029,5,Villa,169,1972,-3 %
Kjærgaardsparken 1 6940 Lem St,6940,429600.0,10-02-2017,Alm.,5507,2,Rækkehus,78,1988,-13 %
Kærvej 6 6940 Lem St,6940,340000.0,31-12-2016,Fam.,3090,4,Villa,110,1951,
Kildebakken 57 6940 Lem St,6940,1095000.0,21-12-2016,Alm.,7711,5,Villa,142,1974,
Kildevej 11 6940 Lem St,6940,670000.0,05-11-2016,Alm.,4187,5,Villa,160,1969,-4 %
Store Kjærgaardsvej 11 6940 Lem St,6940,300000.0,23-10-2016,Alm.,3488,4,Villa,86,1960,
Kildebakken 40 6940 Lem St,6940,675000.0,30-09-2016,Alm.,4218,5,Villa,160,1973,-7 %
Kirkegade 49 6940 Lem St,6940,522640.0,20-09-2016,Fam.,2224,8,Villa,235,1966,
Kjærgaardsparken 2 6940 Lem St,6940,1045000.0,06-07-2016,Alm.,7307,5,Rækkehus,143,1988,-5 %
Bredgade 9 6940 Lem St,6940,450000.0,05-07-2016,Fam.,3982,4,Villa,113,1984,
Mads Degnbols Vej 13 6940 Lem St,6940,725000.0,04-07-2016,Alm.,5800,4,Villa,125,2001,-9 %
Lambækvej 5 6940 Lem St,6940,475000.0,20-05-2016,Alm.,2595,4,Villa,183,1949,-4 %
Lambækvej 55 6940 Lem St,6940,850000.0,12-05-2016,Alm.,5821,6,Stuehus,146,1872,-15 %
Øster Lemvej 6 6940 Lem St,6940,1385000.0,29-04-2016,Alm.,8878,5,Stuehus,156,1962,-7 %
Højdedraget 63 6940 Lem St,6940,554018.0,01-04-2016,Andet,3957,4,Villa,140,1983,-54 %
Svalevej 8 6940 Lem St,6940,910000.0,01-04-2016,Alm.,6319,7,Villa,144,1964,-4 %
Bredgade 98 6940 Lem St,6940,814720.0,28-03-2016,Alm.,6172,6,Villa,132,1927,
Bredgade 28 6940 Lem St,6940,230000.0,18-03-2016,Alm.,2211,5,Villa,104,1959,-22 %
Hykkelbjergvej 17 6940 Lem St,6940,370000.0,15-03-2016,Alm.,4567,3,Villa,81,1964,-1 %
Skolebakken 14 6940 Lem St,6940,260000.0,14-03-2016,Alm.,2321,4,Villa,112,1959,-29 %
Kildebakken 56 6940 Lem St,6940,1150000.0,23-02-2016,Alm.,7187,6,Villa,160,1973,-8 %
Skolegade 27 6940 Lem St,6940,500000.0,18-02-2016,Alm.,4716,4,Villa,106,1977,-26 %
Bredgade 31 6940 Lem St,6940,125000.0,14-01-2016,Alm.,1712,3,Villa,73,1951,0 %
Jernbanegade 1 6940 Lem St,6940,50000.0,12-01-2016,Alm.,467,3,Villa,107,1920,
Kirkegade 50 6940 Lem St,6940,1650000.0,15-12-2015,Fam.,9065,7,Stuehus,182,1900,
Store Kjærgaardsvej 6 6940 Lem St,6940,290000.0,14-12-2015,Alm.,2843,4,Villa,102,1964,0 %
Kildebakken 44 6940 Lem St,6940,462500.0,02-11-2015,Fam.,3257,5,Villa,142,1974,
Svalevej 3 6940 Lem St,6940,395000.0,08-10-2015,Alm.,3495,4,Villa,113,1964,0 %
Dejbjergvej 15 6940 Lem St,6940,350000.0,31-08-2015,Alm.,3500,7,Villa,100,1936,
Engen 1 6940 Lem St,6940,300000.0,18-08-2015,Alm.,2362,4,Villa,127,1975,-24 %
Tømmerstræde 6 6940 Lem St,6940,350000.0,23-07-2015,Alm.,3763,3,Villa,93,1993,-29 %
Nordmarken 8 6940 Lem St,6940,160000.0,06-07-2015,Fam.,946,6,Villa,169,2005,
Bredgade 53 6940 Lem St,6940,100000.0,29-06-2015,Alm.,534,6,Rækkehus,187,1910,
