address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hjøllundvej 10 7361 Ejstrupholm,10,320000.0,07-04-2017,Alm.,2335,5,Villa,137,1925,
Smedevænget 9 7361 Ejstrupholm,9,645000.0,29-03-2017,Alm.,5286,3,Villa,122,1946,0 %
Ahornvej 37 7361 Ejstrupholm,37,2500000.0,03-02-2017,Alm.,13812,5,Villa,181,2009,-4 %
Nørrevang 11 7361 Ejstrupholm,11,420000.0,15-01-2017,Fam.,7000,2,Villa,60,1958,
Lindevænget 10 7361 Ejstrupholm,10,775000.0,06-01-2017,Alm.,2818,13,Villa,275,1973,
Dyringhavevej 5 7361 Ejstrupholm,5,1300000.0,23-12-2016,Alm.,7222,4,Villa,180,1910,-7 %
Ikastvej 47 7361 Ejstrupholm,47,140000.0,12-12-2016,Alm.,1772,2,Villa,79,1947,
Bøgevænget 10 7361 Ejstrupholm,10,310000.0,07-12-2016,Alm.,3195,3,Villa,97,1949,1140 %
Lærkevej 18 7361 Ejstrupholm,18,444700.0,02-12-2016,Auktion,4632,3,Villa,96,1966,-48 %
Stationsvej 18 7361 Ejstrupholm,18,580000.0,21-11-2016,Alm.,7073,4,Villa,82,1957,-14 %
Rørbæksøvej 10 7361 Ejstrupholm,10,860000.0,16-11-2016,Alm.,9148,3,Sommerhus,94,2009,
Holmevej 5 7361 Ejstrupholm,5,900000.0,01-11-2016,Alm.,3896,7,Villa,231,1975,
Birkevej 98 7361 Ejstrupholm,98,1530000.0,31-10-2016,Alm.,11086,6,Villa,138,2004,-4 %
Enghavevej 48 7361 Ejstrupholm,48,1200000.0,30-10-2016,Alm.,6593,5,Villa,182,1900,-7 %
Smedebækvej 29 7361 Ejstrupholm,29,1200000.0,29-10-2016,Alm.,5020,6,Villa,239,1978,0 %
Givevej 50 7361 Ejstrupholm,50,2200000.0,24-10-2016,Alm.,11282,4,Villa,195,1887,
Lunden 1 7361 Ejstrupholm,1,2100000.0,21-10-2016,Alm.,13291,6,Villa,158,2005,0 %
Stationsvej 41 7361 Ejstrupholm,41,1150000.0,21-10-2016,Alm.,9426,5,Villa,122,1930,
Søndergade 13 7361 Ejstrupholm,13,1000000.0,04-10-2016,Alm.,7462,3,Villa,134,1910,-9 %
Gyvelvej 16 7361 Ejstrupholm,16,1110000.0,23-09-2016,Alm.,6981,5,Villa,159,1973,-7 %
