address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hovedgaden 44 7323 Give,44,687000.0,18-05-2017,Alm.,4293,4,Villa,160,2004,
Åvænget 27 7323 Give,27,125000.0,09-05-2017,Alm.,8333,4,BygningTilHandel,15,1980,
Riisvej 11 7323 Give,11,60450.0,08-05-2017,Andet,205,8,Villa,294,1982,
Solhøj 4 7323 Give,4,1295000.0,03-05-2017,Alm.,11990,3,Lejlighed,108,2006,0 %
Hedegårdvej 56 7323 Give,56,270000.0,01-05-2017,Alm.,2647,5,Villa,102,1955,-8 %
Bøgevej 11 7323 Give,11,870000.0,27-04-2017,Alm.,9560,4,Villa,91,1965,-21 %
Ullerupvej 10 7323 Give,10,5300000.0,25-04-2017,Alm.,34640,6,Stuehus,153,1980,-4 %
Grønnegade 13 7323 Give,13,410000.0,24-04-2017,Alm.,2847,7,Villa,144,1939,4 %
Hærvejen 294 7323 Give,294,225000.0,19-04-2017,Alm.,3515,2,Villa,64,1937,
Hyldevang 118 7323 Give,118,1525000.0,07-04-2017,Alm.,10304,5,Villa,148,1979,-1 %
Bredsten Landevej 66 7323 Give,66,1500000.0,05-04-2017,Alm.,8720,5,Villa,172,1907,
Hasselvej 3 7323 Give,3,845000.0,05-04-2017,Alm.,5416,6,Villa,156,1970,
Søndervang 33 7323 Give,33,595741.0,05-04-2017,Fam.,3746,4,Villa,159,1979,
Lindevej 3 7323 Give,3,870000.0,04-04-2017,Alm.,8365,4,Villa,104,1962,
Svinget 7 7323 Give,7,1765000.0,02-04-2017,Alm.,6537,4,Villa,270,1971,-2 %
"Solhøj 8, 2. 1 7323 Give",1,1895000.0,29-03-2017,Alm.,13731,4,Lejlighed,138,2006,
Vesterlundvej 49 7323 Give,49,809000.0,28-03-2017,Fam.,7034,3,Villa,115,1950,
Smedevej 13 7323 Give,13,1931337.0,24-03-2017,Alm.,10553,6,Villa,183,2006,-3 %
Egeskovvej 4 7323 Give,4,1750000.0,24-03-2017,Alm.,8101,6,Villa,216,1969,
Borgergade 43 7323 Give,43,660000.0,23-03-2017,Alm.,6666,3,Villa,99,1898,-5 %
Hærvejen 291 7323 Give,291,1140000.0,20-03-2017,Alm.,9193,4,Villa,124,1972,-5 %
Hovedgaden 37 7323 Give,37,180000.0,15-03-2017,Alm.,878,7,Villa,205,1930,-9 %
Hyldevang 16 7323 Give,16,1408000.0,15-03-2017,Alm.,9915,4,Villa,142,1973,-6 %
Grønvangen 2 7323 Give,2,635000.0,14-03-2017,Alm.,4960,5,Villa,128,1978,-12 %
Egevej 1 7323 Give,1,700000.0,13-03-2017,Alm.,6481,4,Villa,108,1972,-12 %
Skoldingvej 29 7323 Give,29,2350000.0,13-03-2017,Alm.,12051,7,Villa,195,2001,-6 %
"Solhøj 8, 2. 4 7323 Give",4,1820000.0,02-03-2017,Alm.,13188,4,Lejlighed,138,2006,-4 %
Hovvejen 8 7323 Give,8,17890000.0,28-02-2017,Alm.,62334,9,Stuehus,287,1911,
Frederiksberggade 25 7323 Give,25,757221.0,24-02-2017,Alm.,4674,6,Villa,162,1897,
Mosegårdvej 1 7323 Give,1,24750000.0,23-02-2017,Alm.,125000,5,Stuehus,198,1968,
Hovedgaden 21 7323 Give,21,350000.0,23-02-2017,Alm.,2413,6,Villa,145,1906,-20 %
Løveparkvej 4 7323 Give,4,575000.0,23-02-2017,Alm.,7371,3,Villa,78,1986,-3 %
Lindevej 5 7323 Give,5,740000.0,22-02-2017,Alm.,9024,3,Villa,82,1963,
Hærvejen 196 7323 Give,196,35588.0,21-02-2017,Alm.,456,5,Stuehus,78,1888,
Hærvejen 198 7323 Give,198,70686.0,21-02-2017,Alm.,471,6,Stuehus,150,1911,
Agerbølvej 21 7323 Give,21,1145000.0,20-02-2017,Alm.,7483,4,Villa,153,1968,0 %
Vejlevej 232 7323 Give,232,900000.0,20-02-2017,Alm.,6000,8,Villa,150,1928,
Brændholmvej 4 7323 Give,4,10190000.0,20-02-2017,Alm.,93486,5,Stuehus,109,1867,
Bakkelyvej 2 7323 Give,2,1400000.0,17-02-2017,Alm.,8383,5,Villa,167,1936,-6 %
Hindskovvej 4 7323 Give,4,675000.0,17-02-2017,Alm.,5769,5,Villa,117,1964,-3 %
Blæsbjergvej 18 7323 Give,18,150000.0,16-02-2017,Alm.,955,5,Villa,157,1935,
Øgelundvej 92 7323 Give,92,1150000.0,15-02-2017,Fam.,7187,4,Stuehus,160,1912,
Anlægsvej 33 7323 Give,33,300000.0,10-02-2017,Alm.,2857,4,Villa,105,1944,-8 %
Frederiksberggade 53 7323 Give,53,1250000.0,07-02-2017,Alm.,8064,5,Villa,155,1953,-3 %
Vimmelskaftet 4 7323 Give,4,845750.0,27-01-2017,Fam.,5285,5,Villa,160,1907,-15 %
Hesselbjergvej 10 7323 Give,10,5630000.0,26-01-2017,Alm.,38040,4,Stuehus,148,1989,
Ågårdvej 51 7323 Give,51,3200000.0,09-01-2017,Alm.,10596,7,Villa,302,2003,-8 %
Anlægsvej 49 7323 Give,49,520000.0,03-01-2017,Alm.,3969,6,Villa,131,1964,-11 %
Hyldevang 4 7323 Give,4,1495000.0,02-01-2017,Alm.,5684,9,Villa,263,1974,
Kildeparken 24 7323 Give,24,1000000.0,27-12-2016,Fam.,8849,4,Villa,113,1975,
Nr. Egsgårdvej 8 7323 Give,8,716114.0,27-12-2016,Fam.,4503,6,Villa,159,1907,
Ellevej 10 7323 Give,10,940000.0,23-12-2016,Alm.,7768,4,Villa,121,1964,-1 %
Bjørnsholtvej 6 7323 Give,6,637000.0,22-12-2016,Alm.,6705,3,Stuehus,95,1924,
Gammelbyvej 27 7323 Give,27,3025000.0,20-12-2016,Alm.,12982,6,Stuehus,233,1897,
Hærvejen 244 7323 Give,244,425000.0,16-12-2016,Fam.,3219,5,Villa,132,1925,
Skovvej 13 7323 Give,13,1050000.0,14-12-2016,Alm.,6034,5,Villa,174,1954,-53 %
Søndergårdvej 2 7323 Give,2,900000.0,13-12-2016,Alm.,5732,6,Villa,157,1947,-8 %
Hestehaven 40 7323 Give,40,2000000.0,12-12-2016,Alm.,12121,5,Villa,165,2007,
Skovbrynet 41 7323 Give,41,750000.0,07-12-2016,Alm.,8333,3,Sommerhus,90,2001,-6 %
Syrenvænget 15 7323 Give,15,875000.0,05-12-2016,Alm.,6944,4,Villa,126,1973,0 %
Lindevej 7 7323 Give,7,600000.0,28-11-2016,Alm.,5172,5,Villa,116,1963,
Ved Skolen 2A 7323 Give,0,875000.0,25-11-2016,Alm.,5756,4,Lejlighed,152,1912,-2 %
Sdr. Stationsvej 23 7323 Give,23,450000.0,24-11-2016,Alm.,3488,3,Villa,129,1940,-5 %
Højvang 10 7323 Give,10,1970000.0,24-11-2016,Alm.,14071,5,Villa,140,2000,-1 %
Søndergårdvej 6 7323 Give,6,50000.0,22-11-2016,Alm.,312,7,Stuehus,160,1906,
Gl. Tingvej 34 7323 Give,34,1650000.0,18-11-2016,Alm.,9375,5,Stuehus,176,1928,-34 %
Hyldevang 63 7323 Give,63,1225000.0,18-11-2016,Alm.,10745,4,Villa,114,1972,-5 %
Østerhovedvej 39 7323 Give,39,2290000.0,17-11-2016,Alm.,9346,6,Stuehus,245,1860,
"Solhøj 8, 1. 2 7323 Give",2,1325000.0,10-11-2016,Alm.,12268,3,Lejlighed,108,2006,-1 %
Rønnevej 8 7323 Give,8,1025000.0,04-11-2016,Alm.,9579,5,Villa,107,1964,-6 %
Højvang 32 7323 Give,32,51360.0,04-11-2016,Fam.,286,5,Villa,179,2017,
Klinkvej 20 7323 Give,20,1850000.0,02-11-2016,Alm.,12671,7,Stuehus,146,1928,
Lyngparken 10 7323 Give,10,2067500.0,28-10-2016,Alm.,12454,4,Villa,166,2008,-4 %
Villavej 11 7323 Give,11,1245000.0,28-10-2016,Alm.,10121,4,Villa,123,1963,0 %
Hesselbjergvej 20 7323 Give,20,4485000.0,27-10-2016,Fam.,25338,5,Stuehus,177,1993,
Kjærsgårdsvej 16 7323 Give,16,954000.0,27-10-2016,Fam.,10483,4,Rækkehus,91,2011,
Solbakkevej 14 7323 Give,14,1050000.0,26-10-2016,Alm.,9545,4,Villa,110,1965,-4 %
Torvegade 37A 7323 Give,0,500000.0,21-10-2016,Alm.,4273,6,Villa,117,1944,-28 %
Kollemortenvej 20 7323 Give,20,1195000.0,19-10-2016,Alm.,11950,4,Villa,100,1897,0 %
Regulusparken 11 7323 Give,11,895000.0,19-10-2016,Alm.,6130,6,Villa,146,1986,-14 %
Agerbølparken 57 7323 Give,57,1250000.0,12-10-2016,Alm.,5896,6,Villa,212,1976,-3 %
Smedevænget 12 7323 Give,12,375000.0,11-10-2016,Andet,5357,3,Rækkehus,70,1982,
Kjærsgårdsvej 1 7323 Give,1,1350000.0,09-10-2016,Alm.,8490,7,Villa,159,1974,-7 %
Skovlunden 140 7323 Give,140,2479000.0,09-10-2016,Alm.,21188,3,Stuehus,117,1874,-1 %
Diagonalvejen 99 7323 Give,99,1500000.0,08-10-2016,Alm.,8379,4,Stuehus,179,1951,-11 %
Hindskovvej 5 7323 Give,5,1500000.0,07-10-2016,Alm.,7575,5,Villa,198,1939,-6 %
Vesterlundvej 32 7323 Give,32,1550000.0,06-10-2016,Alm.,7673,8,Villa,202,1915,-6 %
Østervang 22 7323 Give,22,1225000.0,05-10-2016,Alm.,9570,4,Villa,128,1976,-5 %
Toften 19 7323 Give,19,895000.0,04-10-2016,Alm.,5966,5,Villa,150,1973,-10 %
Hærvejen 238 7323 Give,238,885000.0,30-09-2016,Alm.,5267,6,Villa,168,1875,-1 %
Riismarkvej 22 7323 Give,22,3600000.0,28-09-2016,Alm.,30769,3,Stuehus,117,1945,-6 %
Hindskovvej 11 7323 Give,11,865000.0,26-09-2016,Alm.,8317,3,Villa,104,1960,0 %
Agerholmvej 5 7323 Give,5,2820000.0,26-09-2016,Alm.,9038,11,Stuehus,312,1980,-6 %
Smedevænget 4 7323 Give,4,375000.0,23-09-2016,Alm.,6578,2,Rækkehus,57,1982,-17 %
Brandevej 6 7323 Give,6,100000.0,23-09-2016,Alm.,1298,2,Villa,77,1916,
Hærvejen 269 7323 Give,269,295000.0,21-09-2016,Alm.,4154,3,Villa,71,1931,-14 %
Højvang 14 7323 Give,14,1995000.0,20-09-2016,Alm.,12090,5,Villa,165,2002,0 %
Frederiksberggade 28 7323 Give,28,790500.0,12-09-2016,Fam.,5200,8,Villa,152,1920,
