address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hulvejsbakken 7 5330 Munkebo,7,1325000.0,20-04-2017,Alm.,7886,6,Villa,168,1969,-5 %
Strandlysthuse 1A 5330 Munkebo,0,160000.0,03-04-2017,Fam.,4324,2,Sommerhus,37,1933,-88 %
Grønningen 11 5330 Munkebo,11,1400000.0,19-03-2017,Fam.,10000,4,Villa,140,1971,
Lindøalleen 113 5330 Munkebo,113,1100000.0,18-03-2017,Alm.,5789,6,Villa,190,1890,-15 %
Toften 344 5330 Munkebo,344,995000.0,10-03-2017,Alm.,10153,4,Rækkehus,98,1972,0 %
Fjordvej 95 5330 Munkebo,95,800000.0,22-02-2017,Alm.,7547,4,Villa,106,1920,-15 %
Kamsbjerghuse 19 5330 Munkebo,19,1300000.0,21-02-2017,Alm.,21311,2,Sommerhus,61,1930,
Lærkehaven 51 5330 Munkebo,51,800000.0,10-02-2017,Alm.,6956,5,Villa,115,1977,0 %
Erantisvænget 18 5330 Munkebo,18,1900000.0,30-01-2017,Alm.,12582,5,Villa,151,1988,-5 %
Ølunden 29 5330 Munkebo,29,1025000.0,28-01-2017,Alm.,8007,3,Villa,128,1965,-14 %
Nyhøjen 117 5330 Munkebo,117,750000.0,19-01-2017,Alm.,7281,4,Rækkehus,103,1960,-4 %
Ølunden 14 5330 Munkebo,14,1225000.0,02-01-2017,Alm.,9141,5,Villa,134,1968,-5 %
Strandlystvej 13 5330 Munkebo,13,1145000.0,28-12-2016,Alm.,9621,4,Villa,119,1967,-4 %
Stationsvej 144 5330 Munkebo,144,875000.0,23-12-2016,Alm.,6250,6,Villa,140,1949,
Bakkegårdsvej 12 5330 Munkebo,12,4000000.0,22-12-2016,Fam.,24242,5,Villa,165,1985,
Flintager 9 5330 Munkebo,9,938100.0,12-12-2016,Alm.,9288,5,Villa,101,2017,
Fyrrehøjen 25 5330 Munkebo,25,1200000.0,05-12-2016,Alm.,8695,5,Villa,138,1973,-7 %
Toften 220 5330 Munkebo,220,725000.0,22-11-2016,Alm.,7397,4,Rækkehus,98,1972,-9 %
Højen 29 5330 Munkebo,29,2490000.0,12-11-2016,Alm.,15562,6,Villa,160,2007,-4 %
Toften 303 5330 Munkebo,303,416040.0,11-11-2016,Alm.,4160,4,Villa,100,1962,
