address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Nærum Hovedgade 65, 1. D 2850 Nærum",0,2005000.0,16-05-2017,Alm.,21329,3,Lejlighed,94,1963,-4 %
"Langebjerg 38, 1. TV 2850 Nærum",0,2900000.0,05-05-2017,Alm.,25217,4,Lejlighed,115,1968,
"Nærum Hovedgade 19, 2. TV 2850 Nærum",0,791000.0,04-05-2017,Fam.,11140,3,Lejlighed,71,1948,
"Nærum Hovedgade 21, 1. TV 2850 Nærum",0,1025000.0,04-05-2017,Fam.,14436,3,Lejlighed,71,1948,
Præstejorden 11 2850 Nærum,11,6800000.0,03-05-2017,Alm.,34871,4,Villa,195,1973,-3 %
Egehegnet 101 2850 Nærum,101,1827500.0,29-04-2017,Fam.,18459,3,Rækkehus,99,1985,
"Skodsborgvej 318, 2. TV 2850 Nærum",0,1640000.0,26-04-2017,Alm.,21578,3,Lejlighed,76,1953,-3 %
"Nærum Hovedgade 25, 2. C 2850 Nærum",0,1275000.0,23-04-2017,Alm.,17465,2,Lejlighed,73,1965,-9 %
"Skodsborgvej 318, 1. TH 2850 Nærum",0,2350000.0,21-04-2017,Alm.,23039,4,Lejlighed,102,1953,
Ekenæsvej 15 2850 Nærum,15,3475000.0,03-04-2017,Alm.,28958,4,Rækkehus,120,1968,-2 %
"Skodsborgvej 338, 2. TV 2850 Nærum",0,1600000.0,24-03-2017,Alm.,21052,3,Lejlighed,76,1951,-6 %
"Kirkeåsen 43, ST. MF 2850 Nærum",0,1260000.0,23-03-2017,Alm.,20322,2,Lejlighed,62,1961,-3 %
Skyttebjerg 47 2850 Nærum,47,3545000.0,22-03-2017,Alm.,38532,4,Rækkehus,92,1960,-4 %
Skodsborgvej 221A 2850 Nærum,0,4695000.0,20-03-2017,Alm.,39125,6,Villa,120,1917,0 %
"Rundforbivej 263, 1. E 2850 Nærum",0,1405000.0,19-03-2017,Alm.,19246,2,Lejlighed,73,1965,-6 %
Egebækvej 187 2850 Nærum,187,3025000.0,16-03-2017,Alm.,34770,4,Lejlighed,87,1987,-5 %
"Skodsborgvej 346, ST. TV 2850 Nærum",0,1375000.0,15-03-2017,Alm.,22177,2,Lejlighed,62,1948,-5 %
Ekenæsvej 13 2850 Nærum,13,3100000.0,15-03-2017,Alm.,25833,4,Rækkehus,120,1968,-3 %
"Langebjerg 24, 2. MF 2850 Nærum",0,1450000.0,13-03-2017,Alm.,21014,2,Lejlighed,69,1968,-9 %
Egebækvej 209 2850 Nærum,209,3150000.0,08-03-2017,Alm.,37951,4,Lejlighed,83,1987,-3 %
Skyttedal 2 2850 Nærum,2,3250000.0,05-03-2017,Alm.,34946,4,Rækkehus,93,1958,-2 %
"Langebjerg 20, 1. TH 2850 Nærum",0,2550000.0,22-02-2017,Alm.,22173,4,Lejlighed,115,1968,-5 %
Nærum Hovedgade 100 2850 Nærum,100,3400000.0,19-02-2017,Alm.,20000,7,Villa,170,1918,-13 %
Ekenæsvej 18 2850 Nærum,18,3600000.0,19-02-2017,Alm.,30000,4,Rækkehus,120,1968,-8 %
"Linde Alle 1, 1. 2 2850 Nærum",2,3250000.0,18-02-2017,Alm.,26422,4,Lejlighed,123,2011,-7 %
Skodsborgvej 207 2850 Nærum,207,5450000.0,16-02-2017,Alm.,24008,5,Villa,227,1974,-4 %
Hegnsvej 105 2850 Nærum,105,3200000.0,12-02-2017,Alm.,30188,5,Rækkehus,106,1955,-3 %
"Nærum Hovedgade 25, 1. A 2850 Nærum",0,1500000.0,07-02-2017,Alm.,20000,3,Lejlighed,75,1965,-6 %
"Nærum Hovedgade 25, 3. D 2850 Nærum",0,1450000.0,02-02-2017,Alm.,19863,2,Lejlighed,73,1965,-3 %
"Nærum Hovedgade 76, 2. 12 2850 Nærum",12,1400000.0,01-02-2017,Alm.,25925,2,Lejlighed,54,1973,-5 %
"Skodsborgvej 328, 2. TH 2850 Nærum",0,2360000.0,25-01-2017,Alm.,22912,4,Lejlighed,103,1952,0 %
