address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Studiestræde 6 6560 Sommersted,6,275000.0,04-05-2017,Andet,3089,4,Villa,89,1911,
Kastvråvej 14 6560 Sommersted,14,125000.0,18-04-2017,Alm.,657,5,Villa,190,1850,
Damager 3 6560 Sommersted,3,1225000.0,10-04-2017,Alm.,6843,5,Villa,179,1984,-9 %
Sølvgade 9 6560 Sommersted,9,495000.0,21-03-2017,Alm.,3561,4,Villa,139,1958,0 %
Storegade 25A 6560 Sommersted,0,1700000.0,06-02-2017,Alm.,16190,4,Villa,105,1963,
Ingeniørvej 6 6560 Sommersted,6,555000.0,01-02-2017,Andet,5336,8,BygningTilLager,104,1969,
Mosebjergvej 2 6560 Sommersted,2,585000.0,27-01-2017,Alm.,5086,4,Villa,115,1978,-9 %
Bakkevej 9 6560 Sommersted,9,585000.0,13-01-2017,Alm.,4642,3,Villa,126,1975,-16 %
Sommerstedvej 9 6560 Sommersted,9,660000.0,12-01-2017,Alm.,5409,3,Villa,122,1950,-5 %
Prinsensvej 1 6560 Sommersted,1,2440000.0,31-12-2016,Alm.,9878,7,Stuehus,247,1992,
Damager 15 6560 Sommersted,15,547000.0,22-12-2016,Alm.,3772,5,Villa,145,1827,-6 %
Slotsvej 3 6560 Sommersted,3,1450000.0,22-12-2016,Alm.,7004,6,Villa,207,1926,
Sølvgade 19 6560 Sommersted,19,1290000.0,21-12-2016,Alm.,8012,5,Villa,161,1926,-8 %
Tovskovvej 75 6560 Sommersted,75,400000.0,20-12-2016,Alm.,2649,6,Villa,151,1880,
Damvej 4 6560 Sommersted,4,140000.0,15-12-2016,Auktion,804,7,Villa,174,1910,
Mejerivej 7 6560 Sommersted,7,9325000.0,14-12-2016,Alm.,35321,8,Stuehus,264,1875,
Lertevej 14 6560 Sommersted,14,240000.0,13-12-2016,Alm.,3692,4,Villa,65,1952,-4 %
Slotsvej 1 6560 Sommersted,1,255000.0,25-11-2016,Fam.,2550,3,Villa,100,1907,
Storegade 111 6560 Sommersted,111,700000.0,21-10-2016,Alm.,5000,6,Stuehus,140,1890,-10 %
Studiestræde 1 6560 Sommersted,1,1000000.0,19-10-2016,Fam.,3144,9,Villa,318,1900,
Damvej 11 6560 Sommersted,11,630000.0,04-10-2016,Alm.,6057,4,Villa,104,1962,-5 %
Storegade 100 6560 Sommersted,100,85000.0,30-09-2016,Alm.,867,3,Villa,98,1953,
Kastvråvej 1 6560 Sommersted,1,1250000.0,15-09-2016,Alm.,6410,7,Villa,195,1924,-10 %
Damager 35 6560 Sommersted,35,370000.0,24-08-2016,Alm.,4111,4,Villa,90,1948,-17 %
Tovskovvej 21 6560 Sommersted,21,995000.0,21-08-2016,Alm.,4481,7,Villa,222,1877,0 %
Åbjergvej 10 6560 Sommersted,10,344900.0,01-08-2016,Auktion,2694,5,Villa,128,1976,
Hyldevænget 33C 6560 Sommersted,0,1050000.0,19-07-2016,Alm.,8750,5,Villa,120,2008,-3 %
Mølbyvej 7 6560 Sommersted,7,1850000.0,18-07-2016,Alm.,8685,7,Stuehus,213,1926,-2 %
Mosebjergvej 6 6560 Sommersted,6,988000.0,07-07-2016,Alm.,5916,5,Villa,167,1977,-4 %
Revsø Mark Vej 1 6560 Sommersted,1,1175000.0,28-06-2016,Alm.,10129,3,Stuehus,116,1830,31 %
Bakkevej 20 6560 Sommersted,20,400000.0,08-06-2016,Alm.,2739,6,Villa,146,1970,-19 %
Engtoften 9 6560 Sommersted,9,770000.0,25-05-2016,Alm.,5000,5,Villa,154,1974,-3 %
Tovskovvej 35 6560 Sommersted,35,200000.0,12-05-2016,Alm.,716,8,Villa,279,1902,-32 %
Ørstedvej 35 6560 Sommersted,35,1949000.0,09-05-2016,Alm.,7218,8,Stuehus,270,1866,-32 %
Tingbjergvej 2 6560 Sommersted,2,920000.0,04-05-2016,Alm.,5197,7,Villa,177,1834,3 %
