address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Havrekær 52 5474 Veflinge,52,437500.0,19-04-2017,Fam.,2840,5,Stuehus,154,1976,
Tevringevej 6 5474 Veflinge,6,200000.0,18-04-2017,Alm.,769,7,Villa,260,1877,
Vedel Simonsensvej 7 5474 Veflinge,7,875000.0,07-04-2017,Alm.,3995,6,Villa,219,1985,-8 %
Skovmøllevej 25 5474 Veflinge,25,825000.0,24-03-2017,Alm.,5978,5,Villa,138,1877,-28 %
Havrekær 51 5474 Veflinge,51,1000000.0,16-01-2017,Alm.,7352,4,Villa,136,1950,-9 %
Lindebjerg 19 5474 Veflinge,19,550000.0,20-12-2016,Alm.,5392,3,Villa,102,1963,-4 %
Bystævnet 31 5474 Veflinge,31,300000.0,14-12-2016,Fam.,1630,7,Villa,184,1850,
Frederiksberg 59 5474 Veflinge,59,350000.0,07-12-2016,Alm.,2692,5,Villa,130,1911,-12 %
Lindebjerg 1 5474 Veflinge,1,900000.0,06-11-2016,Alm.,6716,5,Villa,134,1957,
Skovmøllevej 28 5474 Veflinge,28,1742500.0,04-11-2016,Fam.,16595,4,Stuehus,105,1965,
Banggårdsvej 19 5474 Veflinge,19,850000.0,12-10-2016,Alm.,9042,4,Villa,94,1955,-3 %
Vedel Simonsensvej 10 5474 Veflinge,10,765000.0,28-09-2016,Fam.,3493,6,Villa,219,1939,
Hedebovej 35 5474 Veflinge,35,600000.0,21-07-2016,Alm.,4477,5,Villa,134,1852,
Hedebovej 31 5474 Veflinge,31,1600000.0,21-07-2016,Alm.,12121,3,Stuehus,132,1827,
Bystævnet 32 5474 Veflinge,32,760000.0,16-07-2016,Alm.,6551,5,Villa,116,1972,-4 %
Lillegaden 10 5474 Veflinge,10,300000.0,28-06-2016,Alm.,3750,3,Villa,80,1928,
Hestehaven 20 5474 Veflinge,20,1350000.0,22-06-2016,Alm.,7541,7,Villa,179,1980,-3 %
Rugårdsvej 805 5474 Veflinge,805,500000.0,10-06-2016,Alm.,3267,7,Villa,153,1961,
Bystævnet 49 5474 Veflinge,49,1450000.0,26-04-2016,Alm.,4915,6,Villa,295,1878,-3 %
Lindevej 17 5474 Veflinge,17,745000.0,24-04-2016,Alm.,6772,3,Villa,110,1961,-6 %
Elvedgårdsvej 15 5474 Veflinge,15,295000.0,19-04-2016,Alm.,3641,4,Villa,81,1827,0 %
Nymarksgyden 27 5474 Veflinge,27,1280000.0,21-02-2016,Andet,9208,7,Villa,139,1900,-42 %
Søndergårdsvænget 11 5474 Veflinge,11,800000.0,12-02-2016,Andet,3980,7,Villa,201,1972,
Elvedgårdsvej 17 5474 Veflinge,17,135000.0,18-01-2016,Alm.,1436,3,Villa,94,1900,-31 %
Frederiksberg 18 5474 Veflinge,18,470000.0,24-11-2015,Alm.,4476,3,Villa,105,1963,-5 %
Hestehaven 40 5474 Veflinge,40,1170000.0,22-10-2015,Alm.,6358,6,Villa,184,1980,0 %
Elvedgårdsvej 22 5474 Veflinge,22,65000.0,22-09-2015,Auktion,555,4,Villa,117,1852,-78 %
Lillevænget 5 5474 Veflinge,5,485000.0,13-05-2015,Alm.,4490,4,Villa,108,1979,
Nymarksgyden 15 5474 Veflinge,15,500000.0,30-04-2015,Alm.,2403,5,Villa,208,1912,-33 %
Lillegaden 7 5474 Veflinge,7,295000.0,11-02-2015,Alm.,4538,3,Villa,65,1953,0 %
Søndergårdsvænget 9 5474 Veflinge,9,280000.0,03-12-2014,Alm.,2000,5,Villa,140,1970,
Hedebovej 30 5474 Veflinge,30,3115000.0,01-12-2014,Alm.,24722,4,Stuehus,126,1900,
Søndergårdsvænget 6 5474 Veflinge,6,1010000.0,11-11-2014,Alm.,6234,6,Villa,162,1974,-8 %
Veflinge Skovvej 15 5474 Veflinge,15,807500.0,10-11-2014,Fam.,8873,4,Stuehus,91,1900,
Lindebjerg 25 5474 Veflinge,25,465000.0,06-11-2014,Alm.,3940,3,Villa,118,1972,-6 %
Nymarksgyden 9 5474 Veflinge,9,152000.0,04-11-2014,Auktion,2026,4,Villa,75,1827,
Lindebjerg 11 5474 Veflinge,11,230000.0,28-10-2014,Alm.,2053,3,Villa,112,1961,-22 %
Kildehaven 46 5474 Veflinge,46,995000.0,23-10-2014,Alm.,4975,7,Villa,200,1920,0 %
Hedebovej 48 5474 Veflinge,48,455000.0,21-10-2014,Auktion,2433,7,Villa,187,1915,
Solsiden 1 5474 Veflinge,1,395000.0,29-09-2014,Alm.,4072,4,Villa,97,1965,0 %
Nymarksgyden 22 5474 Veflinge,22,288912.0,22-05-2014,Fam.,2222,5,Villa,130,1885,
Tevringevej 1 5474 Veflinge,1,200000.0,28-03-2014,Alm.,5000,2,Anden beboelse,40,2011,
Hestehaven 38 5474 Veflinge,38,670000.0,17-02-2014,Alm.,6380,3,Villa,105,1986,-4 %
Havrekær 1 5474 Veflinge,1,850000.0,27-11-2013,Fam.,4250,5,Villa,200,1908,
Lindebjerg 47 5474 Veflinge,47,301159.0,14-11-2013,Andet,2530,4,Villa,119,1968,
Lindevej 3 5474 Veflinge,3,225000.0,01-11-2013,Alm.,2122,5,Villa,106,1958,
Savværksvænget 1 5474 Veflinge,1,243000.0,07-10-2013,Alm.,1537,4,Villa,158,2014,
Havrekær 60 5474 Veflinge,60,1575901.0,05-09-2013,Auktion,6084,6,Villa,259,1983,
Bystævnet 13 5474 Veflinge,13,475000.0,15-07-2013,Alm.,4947,3,Villa,96,1957,-4 %
Lillegaden 16 5474 Veflinge,16,425000.0,03-07-2013,Alm.,3828,4,Villa,111,1981,
Frederiksberg 21 5474 Veflinge,21,180000.0,17-06-2013,Alm.,2307,2,Villa,78,1964,
Elvedgårdsvej 24 5474 Veflinge,24,728337.0,06-06-2013,Fam.,2812,7,Villa,259,1877,-53 %
Nymarksgyden 35 5474 Veflinge,35,1700000.0,28-05-2013,Alm.,9392,6,Villa,181,1877,-5 %
Solsiden 34 5474 Veflinge,34,260000.0,14-05-2013,Auktion,1444,5,Villa,180,1973,
Havrekær 8 5474 Veflinge,8,450000.0,16-03-2013,Alm.,3658,3,Villa,123,1965,-10 %
Hedebovej 5 5474 Veflinge,5,850000.0,04-02-2013,Alm.,6800,4,Villa,125,1966,
Vedel Simonsensvej 4 5474 Veflinge,4,295000.0,24-01-2013,Alm.,2122,4,Villa,139,1918,0 %
Lindebjerg Have 20 5474 Veflinge,20,1255000.0,21-12-2012,Alm.,7943,6,Villa,158,1978,-10 %
Nymarksgyden 56 5474 Veflinge,56,525000.0,12-12-2012,Fam.,2500,6,Villa,210,1777,
Lindebjerg Have 26 5474 Veflinge,26,600000.0,08-11-2012,Auktion,5309,4,Villa,113,1978,
Axel Brahesvej 8 5474 Veflinge,8,945000.0,20-10-2012,Alm.,5658,4,Stuehus,167,1777,
