address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bakkealle 8 6800 Varde,8,925000.0,04-05-2017,Alm.,8043,4,Ukendt,115,1987,
"Vestervold 2C, 2. 4 6800 Varde",4,2268000.0,03-05-2017,Alm.,20250,3,Lejlighed,112,1961,-8 %
Lummerbækvej 51 6800 Varde,51,300000.0,01-05-2017,Alm.,2777,3,Stuehus,108,1942,
Skonagervej 9 6800 Varde,9,537500.0,26-04-2017,Andet,3019,7,Stuehus,178,1817,
Varde Landevej 57 6800 Varde,57,425000.0,25-04-2017,Alm.,4292,4,Villa,99,1935,-5 %
Østergade 14B 6800 Varde,0,1200000.0,25-04-2017,Alm.,7317,6,Villa,164,1978,
Møllevej 8C 6800 Varde,0,1750000.0,11-04-2017,Alm.,16826,4,Rækkehus,104,2003,-12 %
Lerpøtvej 118 6800 Varde,118,1215000.0,10-04-2017,Alm.,7500,7,Villa,162,1969,-6 %
Tranbjergvej 33 6800 Varde,33,415000.0,09-04-2017,Alm.,3738,5,Stuehus,111,1942,
Kragekærvej 4 6800 Varde,4,1000000.0,07-04-2017,Alm.,5434,5,Stuehus,184,1949,
Korshøjvej 12 6800 Varde,12,735000.0,04-04-2017,Alm.,5485,3,Villa,134,1969,0 %
Karinevej 14 6800 Varde,14,1050000.0,04-04-2017,Alm.,10096,4,Villa,104,1957,-9 %
Tranbjergvej 37 6800 Varde,37,950000.0,03-04-2017,Alm.,5080,5,Stuehus,187,1911,-13 %
Vinkelvej 3 6800 Varde,3,700000.0,03-04-2017,Fam.,5303,6,Villa,132,1964,
Nøddelunden 64 6800 Varde,64,1770000.0,03-04-2017,Alm.,11644,5,Villa,152,1980,-1 %
Høkærvej 1 6800 Varde,1,21071310.0,30-03-2017,Alm.,89285,6,Stuehus,236,1978,
Kløverbakken 21 6800 Varde,21,1240000.0,28-03-2017,Fam.,9393,4,Villa,132,1955,
Ribevej 52 6800 Varde,52,7748325.0,28-03-2017,Alm.,67376,5,Stuehus,115,1908,
Ahornvej 15 6800 Varde,15,1600000.0,26-03-2017,Alm.,20253,5,Villa,79,1958,
Vestervold 8 6800 Varde,8,1100000.0,22-03-2017,Alm.,12359,4,Villa,89,1965,-15 %
Plutovej 13 6800 Varde,13,1775000.0,22-03-2017,Alm.,11601,4,Villa,153,2009,-1 %
Hyldehaven 86 6800 Varde,86,1975000.0,17-03-2017,Alm.,13908,5,Villa,142,2006,
Kvongvej 420 6800 Varde,420,675000.0,17-03-2017,Andet,4354,4,Stuehus,155,1976,
Troesmosevej 15 6800 Varde,15,1275000.0,14-03-2017,Alm.,7500,6,Villa,170,1972,0 %
Vardevej 76 6800 Varde,76,495000.0,14-03-2017,Alm.,4125,4,Stuehus,120,1912,-10 %
Biltoftvej 27 6800 Varde,27,752737.0,11-03-2017,Andet,4562,4,Stuehus,165,1930,
Armvangvej 54 6800 Varde,54,615000.0,11-03-2017,Alm.,5347,3,Villa,115,1964,-5 %
Brendstrupsvej 30 6800 Varde,30,2775000.0,10-03-2017,Alm.,12500,8,Villa,222,1945,
Lundvej 105C 6800 Varde,0,2398000.0,09-03-2017,Alm.,17632,3,Villa,136,2015,0 %
Forumvej 8 6800 Varde,8,600000.0,06-03-2017,Alm.,6666,3,Villa,90,1960,-14 %
Sletten 3 6800 Varde,3,2100000.0,06-03-2017,Alm.,9417,9,Villa,223,2002,-9 %
Teglgårdvej 3 6800 Varde,3,1048000.0,06-03-2017,Alm.,8187,5,Villa,128,1975,0 %
Torrupvej 8 6800 Varde,8,900000.0,05-03-2017,Andet,5421,5,Villa,166,1974,
Langhedevej 55 6800 Varde,55,25740000.0,03-03-2017,Alm.,121990,9,Stuehus,211,1886,
Stormgade 3 6800 Varde,3,1225000.0,03-03-2017,Alm.,10937,3,Villa,112,1968,-12 %
