address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Aagade 37 9240 Nibe,37,473460.0,16-05-2017,Andet,3945,5,Villa,120,1920,
Teglageren 36 9240 Nibe,36,1032500.0,05-05-2017,Fam.,8326,6,Villa,124,2002,
Hylkærvej 4 9240 Nibe,4,405000.0,04-05-2017,Alm.,9418,2,Sommerhus,43,1950,-9 %
Anlægsvej 4 9240 Nibe,4,1450000.0,29-04-2017,Alm.,13679,4,Villa,106,1969,-2 %
Søndergade 2B 9240 Nibe,0,1225000.0,28-04-2017,Alm.,5833,8,Lejlighed,210,1900,-51 %
Solbakken 2 9240 Nibe,2,1750000.0,25-04-2017,Alm.,10355,4,Rækkehus,169,1979,3 %
Mysagervej 10 9240 Nibe,10,6642500.0,21-04-2017,Fam.,33212,7,Stuehus,200,1889,
Kelddalvej 21 9240 Nibe,21,2800000.0,18-04-2017,Alm.,19444,3,Stuehus,144,1877,-19 %
Keldbækvej 41 9240 Nibe,41,382500.0,10-04-2017,Alm.,7650,2,Sommerhus,50,1967,-3 %
Hyttefadet 40 9240 Nibe,40,100000.0,07-04-2017,Alm.,1449,3,Sommerhus,69,1975,
Solbakken 66 9240 Nibe,66,1665000.0,06-04-2017,Alm.,14734,5,Villa,113,1988,
Solsikkevej 2 9240 Nibe,2,1960000.0,03-04-2017,Alm.,12727,5,Villa,154,1974,
Skomagergade 18 9240 Nibe,18,1650000.0,02-04-2017,Alm.,13200,7,Engroshandel,125,1910,
Nymøllevej 129 9240 Nibe,129,355000.0,29-03-2017,Alm.,3550,3,Villa,100,1942,-5 %
Flintdalevej 3 9240 Nibe,3,4290000.0,29-03-2017,Alm.,26812,5,Stuehus,160,1877,
Grydstedvej 36B 9240 Nibe,0,1150000.0,28-03-2017,Alm.,15753,3,Rækkehus,73,1982,-4 %
Lundevej 7 9240 Nibe,7,600000.0,25-03-2017,Alm.,5042,3,Villa,119,1960,
Jordemodervej 23 9240 Nibe,23,1095000.0,24-03-2017,Alm.,6596,6,Stuehus,166,1926,
Skakvejen 28 9240 Nibe,28,1795000.0,23-03-2017,Alm.,10878,6,Villa,165,1986,
Borupvej 53 9240 Nibe,53,1045000.0,23-03-2017,Fam.,3745,9,Stuehus,279,1960,
Abildgårdsvej 21 9240 Nibe,21,670782.0,23-03-2017,Alm.,4192,5,Stuehus,160,1951,
"Nymøllevej 40A, ST. TV 9240 Nibe",0,323000.0,23-03-2017,Fam.,4750,2,Lejlighed,68,1925,
Skivumvej 72 9240 Nibe,72,230000.0,22-03-2017,Alm.,2233,4,Villa,103,1954,-22 %
Borupvej 42 9240 Nibe,42,160000.0,21-03-2017,Alm.,924,6,Villa,173,1965,-18 %
Møllehøjvej 6 9240 Nibe,6,1740000.0,17-03-2017,Alm.,19550,3,Stuehus,89,1934,
Lærkestien 12 9240 Nibe,12,897500.0,17-03-2017,Fam.,7479,4,Villa,120,1965,
Teglageren 63 9240 Nibe,63,3495000.0,16-03-2017,Alm.,18994,6,Villa,184,2006,0 %
Priorgade 7A 9240 Nibe,0,350000.0,14-03-2017,Alm.,8750,1,Lejlighed,40,1956,0 %
Snorupgårdsvej 39 9240 Nibe,39,875000.0,14-03-2017,Alm.,5718,5,Villa,153,1880,
Nørregade 14B 9240 Nibe,0,800000.0,09-03-2017,Alm.,5594,3,Rækkehus,143,1928,
St.Ajstrupvej 66 9240 Nibe,66,281750.0,08-03-2017,Andet,1565,6,Stuehus,180,1958,
Umanakvej 1 9240 Nibe,1,240000.0,08-03-2017,Alm.,2580,2,Villa,93,1910,
Pirken 10 9240 Nibe,10,670000.0,07-03-2017,Alm.,11551,3,Sommerhus,58,1976,-4 %
Søndergade 37 9240 Nibe,37,1595000.0,05-03-2017,Alm.,10357,4,Villa,154,1967,-3 %
Saltboden 1 9240 Nibe,1,495000.0,01-03-2017,Alm.,6187,5,Sommerhus,80,1974,0 %
Lundevej 24A 9240 Nibe,0,1125000.0,27-02-2017,Fam.,7401,4,Rækkehus,152,2008,
Savhøjvej 3 9240 Nibe,3,1650000.0,22-02-2017,Alm.,11000,3,Stuehus,150,1930,
Lærkestien 4 9240 Nibe,4,1085000.0,21-02-2017,Alm.,9774,4,Villa,111,1959,-16 %
Restrup Kærvej 90 9240 Nibe,90,1930000.0,21-02-2017,Alm.,9601,6,Stuehus,201,1909,-8 %
Klæstrupvej 8 9240 Nibe,8,2700000.0,20-02-2017,Alm.,18000,6,Stuehus,150,1917,-2 %
Vårvej 37 9240 Nibe,37,1200000.0,16-02-2017,Alm.,6666,6,Villa,180,1923,
"Vestergade 6, 1. 3 9240 Nibe",3,730000.0,15-02-2017,Alm.,9864,2,Lejlighed,74,1900,-6 %
Nørholm Bygade 17 9240 Nibe,17,1850000.0,14-02-2017,Fam.,7370,7,Villa,251,1877,
Munkgårdsvej 6 9240 Nibe,6,586500.0,13-02-2017,Alm.,4511,4,Villa,130,1966,-2 %
Vestervej 9 9240 Nibe,9,675000.0,10-02-2017,Andet,6136,4,Villa,110,1965,
Tyvedalsgade 19 9240 Nibe,19,1695000.0,10-02-2017,Alm.,11300,5,Villa,150,1935,-3 %
Niels Bugges Vej 14 9240 Nibe,14,1000000.0,10-02-2017,Alm.,8064,4,Villa,124,1968,
Hestebakken 16 9240 Nibe,16,2195000.0,09-02-2017,Alm.,12836,6,Villa,171,1977,
Krastrupvej 5 9240 Nibe,5,1050000.0,08-02-2017,Alm.,7046,4,Stuehus,149,1941,
Nørholmsvej 380 9240 Nibe,380,787000.0,03-02-2017,Fam.,7026,4,Villa,112,1979,
Ahornvej 6 9240 Nibe,6,1110000.0,31-01-2017,Alm.,9823,4,Rækkehus,113,1973,-3 %
Østerkærvej 7 9240 Nibe,7,665000.0,31-01-2017,Alm.,3463,5,Villa,192,1931,-4 %
Bygmestervej 14 9240 Nibe,14,2700000.0,30-01-2017,Alm.,13775,6,Villa,196,2000,-5 %
Båken 21 9240 Nibe,21,1150000.0,27-01-2017,Alm.,11734,4,Sommerhus,98,2007,-4 %
Valstedvej 58 9240 Nibe,58,360000.0,26-01-2017,Alm.,4137,3,Villa,87,1905,
Gartnervangen 24 9240 Nibe,24,1895000.0,25-01-2017,Alm.,12467,6,Villa,152,1985,0 %
Vestervej 28B 9240 Nibe,0,1800000.0,20-01-2017,Alm.,10909,6,Villa,165,1972,
Lundevej 38 9240 Nibe,38,1650000.0,18-01-2017,Alm.,10000,6,Villa,165,1965,0 %
Priorgade 7D 9240 Nibe,0,525000.0,11-01-2017,Alm.,8467,1,Lejlighed,62,1956,
Bryggen 9 9240 Nibe,9,1310000.0,10-01-2017,Alm.,17236,4,Rækkehus,76,1986,
Lynnerupvej 6 9240 Nibe,6,1675000.0,09-01-2017,Alm.,6203,6,Stuehus,270,1890,-7 %
Halkærvej 81 9240 Nibe,81,850000.0,08-01-2017,Alm.,3541,10,Stuehus,240,1882,
Himmerlandsvej 19 9240 Nibe,19,1033000.0,05-01-2017,Alm.,4491,7,Villa,230,1964,-6 %
Staunvej 55 9240 Nibe,55,96333.0,02-01-2017,Fam.,646,5,Villa,149,1877,
Skovbrynet 1 9240 Nibe,1,1400000.0,27-12-2016,Alm.,12962,4,Villa,108,1970,0 %
Kammerherrevej 12 9240 Nibe,12,7700000.0,23-12-2016,Alm.,48125,6,Stuehus,160,1959,
Bryggen 2 9240 Nibe,2,1200000.0,22-12-2016,Alm.,15789,4,Rækkehus,76,1986,
Kirstine Jensens Vej 13 9240 Nibe,13,3750000.0,21-12-2016,Alm.,18382,6,Villa,204,2006,
Grydstedvej 56 9240 Nibe,56,2000000.0,20-12-2016,Alm.,8064,5,Stuehus,248,1959,
Restrup Skovvej 45 9240 Nibe,45,14400000.0,20-12-2016,Fam.,41142,9,Stuehus,350,1951,
Nymøllevej 132 9240 Nibe,132,125000.0,19-12-2016,Alm.,1736,3,Villa,72,1960,
Tyvedalsgade 30 9240 Nibe,30,1025000.0,16-12-2016,Alm.,12058,4,Villa,85,1935,-14 %
Byrstedvej 73 9240 Nibe,73,1600000.0,16-12-2016,Alm.,7843,6,Stuehus,204,1924,-6 %
Skovbakken 115 9240 Nibe,115,2950000.0,14-12-2016,Alm.,17352,6,Villa,170,2006,
Østerkærvej 4 9240 Nibe,4,125500.0,13-12-2016,Auktion,1792,3,Villa,70,1960,-57 %
Ll Algade 24 9240 Nibe,24,905000.0,11-12-2016,Alm.,11455,3,Villa,79,1877,10 %
Anemonevej 6 9240 Nibe,6,1550000.0,09-12-2016,Alm.,9451,5,Villa,164,1973,-3 %
Hovholmvej 1 9240 Nibe,1,1406210.0,07-12-2016,Alm.,10653,5,Stuehus,132,1926,
Dalstrøget 15 9240 Nibe,15,1800000.0,06-12-2016,Alm.,8411,7,Villa,214,1969,-5 %
Høje Nibe 12 9240 Nibe,12,3000000.0,05-12-2016,Fam.,17647,6,Villa,170,2006,
Skalhøje 15 9240 Nibe,15,2700000.0,28-11-2016,Alm.,17307,5,Villa,156,2008,-2 %
Bakkebo 31 9240 Nibe,31,1850000.0,28-11-2016,Alm.,12847,4,Villa,144,1974,-2 %
Halsmandsbrovej 8 9240 Nibe,8,300000.0,25-11-2016,Alm.,2654,4,Villa,113,1964,-24 %
Tværvej 1 9240 Nibe,1,1600000.0,25-11-2016,Alm.,7619,7,Villa,210,1906,-6 %
Hestebakken 22 9240 Nibe,22,1845000.0,25-11-2016,Fam.,11980,5,Villa,154,1977,
Møgelhøjvej 8 9240 Nibe,8,825000.0,23-11-2016,Alm.,7500,4,Villa,110,1970,
Halkærvej 50 9240 Nibe,50,10865000.0,21-11-2016,Alm.,77607,5,Stuehus,140,1932,
Gartnervangen 11B 9240 Nibe,0,1820000.0,18-11-2016,Alm.,12727,3,Rækkehus,143,1996,-4 %
Staunvej 57 9240 Nibe,57,390350.0,17-11-2016,Alm.,3049,4,Stuehus,128,1910,
Hyttefadet 85 9240 Nibe,85,670000.0,17-11-2016,Alm.,8072,3,Sommerhus,83,1978,
Lærkestien 18 9240 Nibe,18,950000.0,16-11-2016,Alm.,8482,5,Villa,112,1964,-9 %
Halkærvej 108 9240 Nibe,108,240000.0,16-11-2016,Alm.,2500,3,Villa,96,1953,-19 %
Tjelevej 4 9240 Nibe,4,695000.0,14-11-2016,Alm.,6435,4,Villa,108,1959,-18 %
Præstegårdsvej 27 9240 Nibe,27,975000.0,12-11-2016,Alm.,6964,3,Villa,140,2004,-11 %
Steinsvej 3 9240 Nibe,3,250000.0,10-11-2016,Alm.,3125,2,Villa,80,1961,
Nattergalen 2 9240 Nibe,2,2035000.0,09-11-2016,Alm.,8205,8,Villa,248,2007,
Ålerusen 29 9240 Nibe,29,500000.0,06-11-2016,Alm.,9803,4,Sommerhus,51,1960,-20 %
Engdraget 3 9240 Nibe,3,2325000.0,02-11-2016,Alm.,14531,5,Villa,160,2007,-3 %
Tostrupvej 158 9240 Nibe,158,625000.0,02-11-2016,Alm.,3906,4,Villa,160,1948,
Hvalpsundvej 11 9240 Nibe,11,8950000.0,02-11-2016,Alm.,84433,3,Stuehus,106,1927,
Ilsøvej 3 9240 Nibe,3,2490000.0,02-11-2016,Alm.,20750,4,Stuehus,120,1954,
Lundevej 10 9240 Nibe,10,1500000.0,01-11-2016,Alm.,10416,6,Villa,144,1946,-6 %
