address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tjørne Alle 22 6710 Esbjerg V,6710,1105000.0,24-05-2017,Fam.,9285,4,Villa,119,1962,
Parkvej 83 6710 Esbjerg V,6710,2200000.0,22-05-2017,Alm.,10185,7,Villa,216,1980,
Åbakken 15 6710 Esbjerg V,6710,700000.0,18-05-2017,Alm.,8139,4,Sommerhus,86,2008,
Søstjernen 26 6710 Esbjerg V,6710,625000.0,15-05-2017,Fam.,4921,4,Villa,127,1972,
Eriksensvej 40 6710 Esbjerg V,6710,1850000.0,15-05-2017,Alm.,12758,6,Villa,145,1966,-3 %
Bogøvej 2 6710 Esbjerg V,6710,1300000.0,10-05-2017,Alm.,11403,4,Villa,114,1964,
Muslingevej 56 6710 Esbjerg V,6710,200000.0,09-05-2017,Fam.,1156,6,Villa,173,1970,
Liljevænget 25 6710 Esbjerg V,6710,1250000.0,09-05-2017,Fam.,7530,6,Villa,166,1973,
Vestervej 11 6710 Esbjerg V,6710,935000.0,03-05-2017,Fam.,15327,3,Sommerhus,61,1991,
Højagervej 4 6710 Esbjerg V,6710,594391.0,28-04-2017,Alm.,2665,8,Villa,223,1972,
Strandpromenaden 51 6710 Esbjerg V,6710,7000500.0,21-04-2017,Alm.,29047,6,Villa,241,1962,-12 %
Vibevænget 14 6710 Esbjerg V,6710,7050000.0,21-04-2017,Alm.,38950,6,Villa,181,1973,-6 %
Skelbækvej 9 6710 Esbjerg V,6710,1162668.0,06-04-2017,Alm.,5962,7,Villa,195,1966,
Ådalshaven 60 6710 Esbjerg V,6710,861155.0,06-04-2017,Fam.,7360,4,Villa,117,1977,
Lodsvænget 60 6710 Esbjerg V,6710,2075000.0,06-04-2017,Alm.,14716,5,Villa,141,1973,
Fyrvej 1 6710 Esbjerg V,6710,1200000.0,04-04-2017,Alm.,14117,3,Villa,85,1955,-4 %
Gåsebakken 24 6710 Esbjerg V,6710,2125000.0,31-03-2017,Alm.,11740,5,Villa,181,2006,-8 %
Tjalken 38 6710 Esbjerg V,6710,2100000.0,31-03-2017,Alm.,10714,5,Villa,196,1997,-22 %
"Granly Alle 5A, 1. TH 6710 Esbjerg V",6710,880000.0,30-03-2017,Alm.,9887,3,Lejlighed,89,1969,-2 %
Skippervænget 102 6710 Esbjerg V,6710,2306000.0,30-03-2017,Alm.,12073,6,Villa,191,1978,-11 %
