address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Lemming Brovej 19 8632 Lemming,19,200000.0,15-03-2017,Fam.,909,8,Villa,220,1969,
Holmmøllevej 28 8632 Lemming,28,70000.0,06-03-2017,Andet,437,6,Stuehus,160,2017,
Holmmøllevej 34 8632 Lemming,34,160000.0,06-03-2017,Andet,846,6,Stuehus,189,2012,
Holmmøllevej 41 8632 Lemming,41,168000.0,06-03-2017,Andet,485,10,Stuehus,346,1856,
Nisset Bygade 27 8632 Lemming,27,1900000.0,04-03-2017,Alm.,10106,6,Villa,188,1900,-5 %
Lemming Bygade 30 8632 Lemming,30,1000000.0,27-02-2017,Alm.,7936,4,Villa,126,1875,-16 %
Serup Skovvej 7 8632 Lemming,7,7215000.0,26-02-2017,Fam.,32066,9,Stuehus,225,1890,
Østerbyvej 40 8632 Lemming,40,2074000.0,15-02-2017,Alm.,12200,7,Stuehus,170,1860,-9 %
Ørevadbrovej 72 8632 Lemming,72,650000.0,07-02-2017,Alm.,6190,3,Villa,105,1900,-10 %
Nisset Bygade 14 8632 Lemming,14,1575000.0,01-02-2017,Alm.,6535,8,Villa,241,1902,-5 %
Østerbyvej 30 8632 Lemming,30,1095000.0,30-12-2016,Alm.,8554,4,Stuehus,128,1863,
Lemming Bygade 83 8632 Lemming,83,1315000.0,16-12-2016,Alm.,13150,3,Villa,100,1950,-2 %
Serupvej 7 8632 Lemming,7,186000.0,15-12-2016,Fam.,1805,3,Villa,103,1965,
Lemming Bygade 57 8632 Lemming,57,1100000.0,09-12-2016,Alm.,14473,4,Villa,76,1960,-6 %
Nisset Bygade 44 8632 Lemming,44,1425000.0,01-09-2016,Alm.,8142,5,Villa,175,1969,-5 %
Holmmøllevej 82 8632 Lemming,82,2300000.0,12-08-2016,Alm.,12707,6,Villa,181,1977,-8 %
Høgdalvej 21 8632 Lemming,21,3600000.0,01-07-2016,Fam.,22641,4,Stuehus,159,1935,
Nisset Sønderhede 3 8632 Lemming,3,694834.0,26-05-2016,Alm.,2583,10,Stuehus,269,1875,
Grauballevej 8 8632 Lemming,8,261604.0,26-05-2016,Alm.,1721,5,Villa,152,2017,
Grauballevej 14 8632 Lemming,14,175000.0,26-05-2016,Alm.,1635,4,Stuehus,107,1930,
Serup Tinghøjvej 16 8632 Lemming,16,670000.0,18-04-2016,Alm.,4213,8,Villa,159,1884,
Grauballevej 18 8632 Lemming,18,2450000.0,29-02-2016,Alm.,10208,6,Villa,240,1909,-9 %
Lemming Skolevej 7A 8632 Lemming,0,725000.0,02-02-2016,Alm.,7880,2,Villa,92,1890,
Lemming Vesterbyvej 3 8632 Lemming,3,2495000.0,22-12-2015,Alm.,22079,4,Stuehus,113,1880,
Nisset Sønderhede 9 8632 Lemming,9,5385000.0,08-12-2015,Alm.,23618,6,Stuehus,228,1916,
Serup Tinghøjvej 12 8632 Lemming,12,700000.0,06-12-2015,Andet,5000,5,Villa,140,1920,-51 %
Holmmøllevej 4 8632 Lemming,4,118000.0,24-11-2015,Auktion,991,4,Villa,119,1890,
Grauballevej 6 8632 Lemming,6,1700000.0,23-11-2015,Alm.,9941,7,Villa,171,1911,-10 %
Lemming Brovej 26 8632 Lemming,26,58000.0,12-11-2015,Alm.,674,4,Villa,86,1920,
Nisset Bygade 42 8632 Lemming,42,1257000.0,19-10-2015,Alm.,9897,4,Villa,127,1966,-7 %
Holmgårdevej 20 8632 Lemming,20,4875000.0,25-09-2015,Alm.,16036,10,Villa,304,1880,-2 %
Østerbyvej 6 8632 Lemming,6,334000.0,24-09-2015,Fam.,2569,4,Villa,130,1927,
Lemming Bygade 77 8632 Lemming,77,8000000.0,21-09-2015,Alm.,40201,9,Stuehus,199,1845,
Lemming Skolevej 3 8632 Lemming,3,1100000.0,14-09-2015,Alm.,8270,4,Stuehus,133,1905,
Ørevadbrovej 58 8632 Lemming,58,300000.0,14-08-2015,Alm.,2362,5,Villa,127,1953,-50 %
Allingvej 11 8632 Lemming,11,650000.0,10-08-2015,Alm.,5038,5,Stuehus,129,1900,
Holmmøllevej 11 8632 Lemming,11,1695000.0,01-07-2015,Alm.,9970,6,Villa,170,1925,-3 %
Hingevej 1 8632 Lemming,1,1646823.0,25-06-2015,Alm.,7007,8,Villa,235,1969,
Holmgårdevej 17 8632 Lemming,17,407000.0,20-06-2015,Alm.,1218,9,Stuehus,334,1921,-90 %
Lemming Brovej 18 8632 Lemming,18,700000.0,19-06-2015,Fam.,3910,5,Villa,179,1885,
Lemming Bygade 71 8632 Lemming,71,2030000.0,23-04-2015,Alm.,12848,5,Stuehus,158,1780,-8 %
Nisset Bygade 6 8632 Lemming,6,1730000.0,31-03-2015,Alm.,8871,5,Villa,195,1913,-4 %
Serup Tinghøjvej 22 8632 Lemming,22,2345000.0,11-03-2015,Alm.,12884,7,Villa,182,1875,-6 %
Lemming Bygade 69H 8632 Lemming,0,1145000.0,15-01-2015,Auktion,8875,3,Rækkehus,129,2007,
Østerbyvej 17 8632 Lemming,17,420432.0,22-12-2014,Fam.,3418,5,Villa,123,1905,
Nisset Bygade 33 8632 Lemming,33,1150000.0,16-11-2014,Alm.,8098,5,Villa,142,1975,-4 %
Østerbyvej 50 8632 Lemming,50,1160000.0,14-08-2014,Alm.,7250,4,Villa,160,1989,-54 %
Holmmøllevej 14B 8632 Lemming,0,1350000.0,03-08-2014,Alm.,15340,3,Villa,88,2000,
Grauballevej 5 8632 Lemming,5,1900000.0,19-05-2014,Alm.,9547,5,Villa,199,1925,-5 %
Ingerslevvej 12 8632 Lemming,12,2200000.0,10-02-2014,Alm.,13095,5,Villa,168,1920,-4 %
Grauballevej 11 8632 Lemming,11,417792.0,13-12-2013,Alm.,1916,7,Stuehus,218,1877,-84 %
Serupvej 21 8632 Lemming,21,600404.0,17-10-2013,Andet,4765,7,Villa,126,1938,
Holmmøllevej 21 8632 Lemming,21,136000.0,09-10-2013,Fam.,615,7,Villa,221,2013,
Nisset Overhede 5 8632 Lemming,5,582650.0,03-10-2013,Fam.,4481,5,Villa,130,1877,
Holmgårdevej 2 8632 Lemming,2,1000000.0,04-09-2013,Alm.,6896,5,Villa,145,1975,-16 %
Lemming Brovej 12 8632 Lemming,12,395000.0,29-08-2013,Alm.,0,5,Villa,119,1925,0 %
Østerbyvej 31 8632 Lemming,31,3300000.0,26-08-2013,Alm.,19411,5,Stuehus,170,1861,
Holmmøllevej 32 8632 Lemming,32,125000.0,23-08-2013,Alm.,946,4,Villa,132,2015,0 %
Serup Tinghøjvej 47 8632 Lemming,47,1725000.0,26-07-2013,Alm.,8293,5,Villa,208,1900,
Serup Tinghøjvej 11A 8632 Lemming,0,2050000.0,14-07-2013,Alm.,8991,7,Villa,228,1852,
Holmgårdevej 24 8632 Lemming,24,50000.0,27-06-2013,Alm.,378,4,Stuehus,132,1920,
Ingerslevvej 7 8632 Lemming,7,12150000.0,03-05-2013,Alm.,70231,5,Stuehus,173,1904,
Serupvej 3 8632 Lemming,3,908000.0,22-02-2013,Alm.,4071,6,Villa,223,1880,
Holmmøllevej 26 8632 Lemming,26,956250.0,18-02-2013,Fam.,6014,3,Stuehus,159,2009,
Ørevadbrovej 50 8632 Lemming,50,800000.0,12-09-2012,Alm.,5128,6,Villa,156,1947,-18 %
Ørevadbrovej 62 8632 Lemming,62,700000.0,06-09-2012,Alm.,5555,5,Villa,126,1932,-15 %
Holmmøllevej 17 8632 Lemming,17,1300000.0,27-07-2012,Alm.,9558,4,Villa,136,1949,
Østerbyvej 33 8632 Lemming,33,750000.0,27-07-2012,Alm.,2005,5,Villa,374,2015,
Lemming Bygade 37 8632 Lemming,37,770000.0,12-06-2012,Andet,5384,4,Villa,143,1971,-58 %
Holmmøllevej 37 8632 Lemming,37,2400000.0,24-05-2012,Alm.,12244,5,Villa,196,2015,-20 %
Lemming Bygade 69C 8632 Lemming,0,630000.0,30-04-2012,Alm.,9843,2,Rækkehus,64,1965,
Østerbyvej 18 8632 Lemming,18,3360000.0,24-04-2012,Fam.,27317,3,Stuehus,123,1890,
Ørevadbrovej 68 8632 Lemming,68,1313000.0,17-04-2012,Alm.,7135,6,Villa,184,1978,-6 %
Nisset Sønderhede 2 8632 Lemming,2,3025000.0,26-01-2012,Fam.,19145,5,Stuehus,158,1897,
Serup Tinghøjvej 3 8632 Lemming,3,459314.0,21-11-2011,Fam.,3145,9,Villa,146,1933,-46 %
Østerbyvej 37 8632 Lemming,37,1395000.0,25-10-2011,Alm.,8403,5,Stuehus,166,1920,0 %
Lemming Bygade 27 8632 Lemming,27,1024118.0,17-10-2011,Alm.,4267,8,Villa,240,1970,
Serup Tinghøjvej 33 8632 Lemming,33,231000.0,29-09-2011,Alm.,3666,2,Villa,63,1870,
Lemming Bygade 69L 8632 Lemming,0,1248000.0,12-09-2011,Alm.,11449,2,Rækkehus,109,2006,-4 %
Lemming Bygade 69D 8632 Lemming,0,600000.0,09-09-2011,Alm.,8571,2,Rækkehus,70,1965,
Østerbyvej 48 8632 Lemming,48,1350000.0,07-09-2011,Alm.,5869,6,Villa,230,1925,
Lemming Bygade 20 8632 Lemming,20,1075000.0,01-08-2011,Alm.,8884,4,Villa,121,1968,-14 %
Allingvej 13 8632 Lemming,13,2060000.0,04-07-2011,Alm.,7657,7,Stuehus,269,1890,
Østerbyvej 14 8632 Lemming,14,560000.0,09-06-2011,Auktion,3111,5,Villa,180,1900,-37 %
Lemming Bygade 8A 8632 Lemming,0,1640000.0,27-05-2011,Alm.,10379,5,Villa,158,1918,-3 %
Lemming Brovej 7 8632 Lemming,7,1675000.0,25-05-2011,Alm.,12786,5,Villa,131,1999,-7 %
Allingvej 14 8632 Lemming,14,1545000.0,10-05-2011,Alm.,18392,3,Stuehus,84,1914,
Ørevadbrovej 65 8632 Lemming,65,451000.0,06-04-2011,Alm.,1473,9,Villa,306,1906,-59 %
Ørevadbrovej 59 8632 Lemming,59,235000.0,15-03-2011,Auktion,1740,4,Villa,135,1922,-72 %
Serupvej 14 8632 Lemming,14,1500000.0,30-11-2010,Alm.,13392,4,Villa,112,1997,-3 %
Serup Tinghøjvej 6 8632 Lemming,6,200000.0,16-11-2010,Auktion,1818,4,Villa,110,1890,
Holmgårdevej 26 8632 Lemming,26,100000.0,08-11-2010,Alm.,617,6,Stuehus,162,1900,
Lemming Vesterbyvej 30 8632 Lemming,30,2260000.0,19-10-2010,Alm.,13614,6,Villa,166,1999,
Lemming Bygade 4 8632 Lemming,4,1275000.0,18-10-2010,Alm.,9883,4,Villa,129,1979,-6 %
Lemming Bygade 69G 8632 Lemming,0,888500.0,20-09-2010,Alm.,6887,3,Rækkehus,129,2007,
Holmmøllevej 35 8632 Lemming,35,100000.0,13-09-2010,Alm.,421,6,Villa,237,1900,
Lemming Bygade 45 8632 Lemming,45,1350000.0,28-07-2010,Alm.,13235,4,Villa,102,1952,-3 %
Lemming Bygade 24 8632 Lemming,24,1475000.0,29-06-2010,Alm.,9640,5,Villa,153,1952,-28 %
Lemming Bygade 69F 8632 Lemming,0,750000.0,21-05-2010,Alm.,11029,2,Rækkehus,68,1965,
Lemming Vesterbyvej 22 8632 Lemming,22,3250000.0,18-05-2010,Alm.,14130,6,Villa,230,2005,-7 %
Serupvej 12 8632 Lemming,12,1595000.0,06-05-2010,Alm.,10493,6,Villa,152,1950,0 %
Lemming Bygade 33 8632 Lemming,33,1375000.0,04-02-2010,Alm.,12731,4,Villa,108,1965,-5 %
Serup Tinghøjvej 1 8632 Lemming,1,500000.0,29-01-2010,Alm.,2293,6,Stuehus,218,1900,
Holmmøllevej 8 8632 Lemming,8,431324.0,28-01-2010,Alm.,3718,3,Villa,116,1939,-57 %
Holmmøllevej 42 8632 Lemming,42,800000.0,27-01-2010,Alm.,12500,3,Sommerhus,64,2009,
Serupvej 13 8632 Lemming,13,1400000.0,23-01-2010,Alm.,13461,3,Villa,104,1966,-4 %
Nisset Overhede 3 8632 Lemming,3,343227.0,06-01-2010,Alm.,2200,4,Stuehus,156,1890,
Nisset Bygade 15 8632 Lemming,15,1500000.0,01-01-2010,Alm.,11538,5,Villa,130,1900,-11 %
Lemming Bygade 49 8632 Lemming,49,787500.0,16-11-2009,Alm.,5215,4,Villa,151,1943,
Nisset Bygade 17 8632 Lemming,17,750000.0,29-09-2009,Auktion,4285,7,Villa,175,1906,-50 %
Holmmøllevej 43 8632 Lemming,43,900000.0,25-09-2009,Alm.,7142,5,Villa,126,1920,-10 %
Ørevadbrovej 29 8632 Lemming,29,1795000.0,07-08-2009,Alm.,9497,7,Villa,189,1969,-10 %
Lemming Bygade 65 8632 Lemming,65,950000.0,21-07-2009,Alm.,6551,3,Villa,145,1900,-21 %
Serup Tinghøjvej 17 8632 Lemming,17,600000.0,18-06-2009,Alm.,9836,3,Villa,61,1950,
Ørevadbrovej 44 8632 Lemming,44,1550000.0,03-05-2009,Alm.,8611,5,Villa,180,1946,-10 %
Serupvej 24A 8632 Lemming,0,1275000.0,02-04-2009,Alm.,12259,3,Rækkehus,104,1999,-5 %
Østerbyvej 36 8632 Lemming,36,700000.0,27-02-2009,Fam.,8235,2,Villa,85,1957,
Østerbyvej 22 8632 Lemming,22,857827.0,11-02-2009,Alm.,7798,3,Villa,110,1850,
Høgdalvej 36 8632 Lemming,36,2930000.0,11-02-2009,Fam.,23629,3,Stuehus,124,1870,
