address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Oldhøj 8 4500 Nykøbing Sj,4500,675000.0,24-05-2017,Alm.,6136,3,Villa,110,1966,-3 %
Ralstien 11 4500 Nykøbing Sj,4500,385000.0,22-05-2017,Alm.,8555,3,Sommerhus,45,1971,
Højbyvej 22 4500 Nykøbing Sj,4500,2100000.0,19-05-2017,Alm.,8860,6,Villa,237,2005,-8 %
Kløvermarken 32 4500 Nykøbing Sj,4500,417000.0,18-05-2017,Fam.,18130,2,Sommerhus,23,1967,
Ndr Skovvej 19 4500 Nykøbing Sj,4500,275000.0,17-05-2017,Alm.,4296,4,Sommerhus,64,1977,
Kørvelsvej 23 4500 Nykøbing Sj,4500,420500.0,16-05-2017,Fam.,7250,3,Sommerhus,58,1952,
Havstien 7 4500 Nykøbing Sj,4500,1275000.0,11-05-2017,Fam.,18750,4,Sommerhus,68,1961,
Ringholm 15 4500 Nykøbing Sj,4500,102000.0,11-05-2017,Fam.,1500,3,Stuehus,68,1946,
Tranebærvej 40 4500 Nykøbing Sj,4500,500000.0,11-05-2017,Alm.,7936,3,Sommerhus,63,1974,
Margueritevej 20 4500 Nykøbing Sj,4500,212500.0,10-05-2017,Alm.,2529,4,Sommerhus,84,1970,
Thorsvej 48 4500 Nykøbing Sj,4500,850000.0,09-05-2017,Alm.,12686,4,Sommerhus,67,1990,-15 %
Margueritevej 14 4500 Nykøbing Sj,4500,825000.0,09-05-2017,Alm.,10312,4,Sommerhus,80,1968,-6 %
Olivenvej 2 4500 Nykøbing Sj,4500,420000.0,09-05-2017,Alm.,7241,4,Sommerhus,58,1961,
Skovbovej 42 4500 Nykøbing Sj,4500,1645000.0,08-05-2017,Alm.,19583,4,Sommerhus,84,2006,0 %
Højdetoften 5 4500 Nykøbing Sj,4500,586500.0,08-05-2017,Fam.,9775,4,Sommerhus,60,1957,
Bakkevænget 9 4500 Nykøbing Sj,4500,850000.0,03-05-2017,Alm.,8173,5,Sommerhus,104,1976,
Nordstrandsvej 116 4500 Nykøbing Sj,4500,1145000.0,01-05-2017,Alm.,18174,3,Sommerhus,63,1975,-4 %
Endelavevej 13 4500 Nykøbing Sj,4500,1950000.0,01-05-2017,Alm.,13732,5,Villa,142,2004,-2 %
Margueritevej 7B 4500 Nykøbing Sj,4500,1414000.0,30-04-2017,Alm.,30739,3,Sommerhus,46,2000,23 %
Hedevej 7 4500 Nykøbing Sj,4500,620000.0,29-04-2017,Alm.,15500,3,Sommerhus,40,1945,-5 %
Stokrosevej 23 4500 Nykøbing Sj,4500,1495000.0,27-04-2017,Alm.,29900,3,Sommerhus,50,1962,0 %
Sleipnersvej 58 4500 Nykøbing Sj,4500,1700000.0,25-04-2017,Alm.,34000,3,Sommerhus,50,1962,-5 %
Hjortevænget 4 4500 Nykøbing Sj,4500,1375000.0,24-04-2017,Alm.,18333,3,Sommerhus,75,1959,8 %
Østerlyngvej 120 4500 Nykøbing Sj,4500,595000.0,24-04-2017,Alm.,10438,3,Sommerhus,57,1974,-5 %
Koralvej 14 4500 Nykøbing Sj,4500,900000.0,24-04-2017,Alm.,10227,4,Sommerhus,88,1968,-5 %
Klintebjergvej 18 4500 Nykøbing Sj,4500,700000.0,24-04-2017,Alm.,11666,2,Sommerhus,60,1968,-12 %
Egebjergvej 65 4500 Nykøbing Sj,4500,1525000.0,22-04-2017,Alm.,8288,5,Villa,184,1962,-4 %
Klokkelyngvej 12 4500 Nykøbing Sj,4500,7200000.0,21-04-2017,Fam.,97297,4,Sommerhus,74,1937,
Skærbyvangen 7 4500 Nykøbing Sj,4500,650000.0,21-04-2017,Alm.,10833,3,Sommerhus,60,1965,-6 %
Grønnevej 12 4500 Nykøbing Sj,4500,1600000.0,20-04-2017,Alm.,15841,4,Sommerhus,101,2008,-12 %
Tværlodden 2 4500 Nykøbing Sj,4500,400000.0,20-04-2017,Alm.,8888,2,Sommerhus,45,1961,
Vibo Hovedvej 11 4500 Nykøbing Sj,4500,975000.0,19-04-2017,Alm.,13541,3,Sommerhus,72,1952,
Nordstrandsvej 23 4500 Nykøbing Sj,4500,730000.0,19-04-2017,Alm.,6759,5,Villa,108,1965,-8 %
Vedhammerbakken 10 4500 Nykøbing Sj,4500,685000.0,19-04-2017,Alm.,14891,3,Sommerhus,46,1968,-1 %
Nybovej 10 4500 Nykøbing Sj,4500,569500.0,18-04-2017,Fam.,10169,3,Sommerhus,56,1964,
Pajesøvej 13 4500 Nykøbing Sj,4500,775000.0,18-04-2017,Fam.,7673,4,Sommerhus,101,2008,
Ved Volden 15 4500 Nykøbing Sj,4500,565000.0,14-04-2017,Alm.,10462,1,Sommerhus,54,1942,-5 %
