address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tangsøgade 88 7650 Bøvlingbjerg,88,75000.0,21-03-2017,Alm.,852,3,Villa,88,1896,
Klydevej 6 7650 Bøvlingbjerg,6,460000.0,09-03-2017,Alm.,2771,6,Villa,166,1978,
Vesterlidevej 6 7650 Bøvlingbjerg,6,455000.0,26-01-2017,Fam.,4212,4,Villa,108,1960,
Smørpøtvej 15 7650 Bøvlingbjerg,15,8250000.0,28-12-2016,Alm.,25862,10,Stuehus,319,1925,
Møltoftvej 13 7650 Bøvlingbjerg,13,1350000.0,06-12-2016,Alm.,10150,5,Stuehus,133,1894,
Tangsøgade 4 7650 Bøvlingbjerg,4,450000.0,28-11-2016,Andet,3358,4,Villa,134,1910,
Tangsøgade 92A 7650 Bøvlingbjerg,0,900000.0,26-09-2016,Alm.,9375,3,Anden beboelse,96,1958,
Tangsøgade 18 7650 Bøvlingbjerg,18,165000.0,23-09-2016,Alm.,1460,6,Villa,113,1923,-44 %
Marievej 8 7650 Bøvlingbjerg,8,275000.0,19-09-2016,Fam.,2777,4,Villa,99,1909,
Nordkap 2 7650 Bøvlingbjerg,2,70000.0,17-08-2016,Alm.,813,3,Villa,86,1940,
Bøvlingvej 14 7650 Bøvlingbjerg,14,680000.0,04-07-2016,Alm.,4121,6,Villa,165,1964,1 %
Bækmarksbrovej 141 7650 Bøvlingbjerg,141,100000.0,20-06-2016,Alm.,1428,3,Villa,70,1950,
Høvsørevej 17 7650 Bøvlingbjerg,17,125000.0,11-05-2016,Alm.,1136,7,Villa,110,1935,
Klydevej 14 7650 Bøvlingbjerg,14,630000.0,24-02-2016,Alm.,4012,5,Villa,157,1976,
Møltrupvej 8 7650 Bøvlingbjerg,8,22600000.0,09-02-2016,Alm.,117098,10,Stuehus,193,1952,
Åkjærvej 6 7650 Bøvlingbjerg,6,260000.0,07-01-2016,Alm.,2736,4,Stuehus,95,1900,
Tangsøgade 27 7650 Bøvlingbjerg,27,150000.0,29-12-2015,Alm.,1260,9,Villa,119,1880,-19 %
Gyden 1 7650 Bøvlingbjerg,1,344000.0,25-12-2015,Fam.,2340,6,Villa,147,1900,
Bækmarksbrovej 99 7650 Bøvlingbjerg,99,1754000.0,22-10-2015,Alm.,7659,6,Stuehus,229,1914,
Bækmarksbrovej 111 7650 Bøvlingbjerg,111,275000.0,05-10-2015,Alm.,2291,3,Villa,120,1916,
Fuglebakken 1B 7650 Bøvlingbjerg,0,85000.0,22-09-2015,Alm.,850,4,Rækkehus,100,1967,
Brogårdvej 10 7650 Bøvlingbjerg,10,1745000.0,31-08-2015,Alm.,9088,3,Villa,192,1900,0 %
Klydevej 4 7650 Bøvlingbjerg,4,600000.0,25-08-2015,Alm.,2439,8,Villa,246,1974,
Ulfsundvej 7 7650 Bøvlingbjerg,7,1625000.0,31-07-2015,Alm.,7190,8,Villa,226,1900,-7 %
Ågårdsvej 6 7650 Bøvlingbjerg,6,350000.0,09-07-2015,Alm.,2966,5,Villa,118,1965,
Sandmandsgårdvej 13 7650 Bøvlingbjerg,13,2000000.0,01-07-2015,Alm.,15873,6,Stuehus,126,1923,
Fuglebakken 2B 7650 Bøvlingbjerg,0,275000.0,29-06-2015,Alm.,2254,4,Villa,122,1967,-27 %
Fårevej 46 7650 Bøvlingbjerg,46,395000.0,19-06-2015,Alm.,1193,8,Villa,331,1916,0 %
Gyden 3 7650 Bøvlingbjerg,3,140000.0,22-05-2015,Alm.,1414,4,Villa,99,1901,
Tangsøgade 53 7650 Bøvlingbjerg,53,167135.0,30-04-2015,Alm.,1144,4,Villa,146,1933,
Bøvlingvej 23 7650 Bøvlingbjerg,23,108000.0,29-04-2015,Alm.,1102,3,Villa,98,1900,
Tangsøvej 8 7650 Bøvlingbjerg,8,717433.0,16-04-2015,Auktion,5435,4,Villa,132,1900,
Bækmarksbrovej 103 7650 Bøvlingbjerg,103,1435131.0,15-04-2015,Fam.,7633,7,Villa,188,1941,
Fårevej 95 7650 Bøvlingbjerg,95,1480000.0,19-03-2015,Alm.,6297,8,Villa,235,1900,-4 %
Blæsbjergvej 9 7650 Bøvlingbjerg,9,1000000.0,15-02-2015,Alm.,7042,7,Villa,142,1941,-20 %
Høvsørevej 27 7650 Bøvlingbjerg,27,550000.0,14-02-2015,Alm.,5238,4,Villa,105,1975,-12 %
Sønderskovvej 4 7650 Bøvlingbjerg,4,523200.0,16-01-2015,Alm.,1744,7,Stuehus,300,1974,
Sønderskovvej 1 7650 Bøvlingbjerg,1,376095.0,13-01-2015,Alm.,1593,10,Villa,236,1985,
Fårevej 39 7650 Bøvlingbjerg,39,275000.0,23-12-2014,Fam.,1322,7,Villa,208,1914,
Lergravvej 21 7650 Bøvlingbjerg,21,640000.0,12-12-2014,Alm.,3168,6,Villa,202,1987,-12 %
Drosselvej 8 7650 Bøvlingbjerg,8,395000.0,27-11-2014,Alm.,3834,3,Villa,103,1986,-16 %
Sandmandsgårdvej 11 7650 Bøvlingbjerg,11,1900000.0,17-11-2014,Alm.,19000,4,Stuehus,100,1880,
Kærvej 45 7650 Bøvlingbjerg,45,600000.0,01-11-2014,Alm.,3821,4,Villa,157,1965,-14 %
Fårevej 96 7650 Bøvlingbjerg,96,431852.0,10-10-2014,Alm.,2214,5,Villa,195,1977,
Lergravvej 13 7650 Bøvlingbjerg,13,11440.0,02-10-2014,Alm.,84,6,Stuehus,135,1880,
Sønderskovvej 7 7650 Bøvlingbjerg,7,342624.0,02-10-2014,Alm.,1784,6,Stuehus,192,1951,
Mågevej 1 7650 Bøvlingbjerg,1,500000.0,25-09-2014,Auktion,4237,3,Villa,118,1978,
Gammelgårdvej 29 7650 Bøvlingbjerg,29,2577200.0,07-07-2014,Alm.,10226,10,Stuehus,252,1957,
Ulfsundvej 24 7650 Bøvlingbjerg,24,1930358.0,30-06-2014,Andet,7570,7,Villa,255,1996,-33 %
Drosselvej 21A 7650 Bøvlingbjerg,0,400000.0,25-06-2014,Alm.,3960,3,Villa,101,1988,-18 %
Tangsøgade 24 7650 Bøvlingbjerg,24,425000.0,18-05-2014,Alm.,2796,6,Villa,152,1936,-15 %
