address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Liljevænget 1 5856 Ryslinge,1,676609.0,01-05-2017,Andet,3888,6,Villa,174,1973,
Maegaardsvej 10 5856 Ryslinge,10,2850000.0,12-04-2017,Alm.,13970,6,Villa,204,2009,-5 %
Skæretvej 23 5856 Ryslinge,23,700000.0,07-04-2017,Alm.,8433,4,Villa,83,1957,-6 %
Tyttebærvænget 5 5856 Ryslinge,5,700000.0,03-04-2017,Alm.,6250,4,Villa,112,1978,-3 %
Liljevænget 2 5856 Ryslinge,2,1800000.0,01-04-2017,Alm.,9677,6,Villa,186,2001,
"Højholtvej 5, 1 5856 Ryslinge",1,350000.0,28-03-2017,Alm.,3240,4,Villa,108,1950,
Skæretvej 24 5856 Ryslinge,24,3075000.0,25-03-2017,Alm.,14504,8,Villa,212,1880,-5 %
Aavej 36 5856 Ryslinge,36,225000.0,22-03-2017,Alm.,2647,3,Villa,85,1950,-24 %
Blaakærvej 16 5856 Ryslinge,16,480000.0,17-03-2017,Alm.,3037,3,Villa,158,1907,
Hestehavevej 36 5856 Ryslinge,36,1150000.0,01-03-2017,Alm.,8333,5,Villa,138,1957,-11 %
Sandbjergvej 2 5856 Ryslinge,2,900000.0,15-02-2017,Alm.,4522,6,Villa,199,1972,-18 %
Leragervej 21 5856 Ryslinge,21,750000.0,15-02-2017,Alm.,5357,4,Villa,140,1976,
Slåenvænget 12 5856 Ryslinge,12,1290000.0,07-01-2017,Alm.,9280,3,Villa,139,1977,
Stenager 13A 5856 Ryslinge,0,750000.0,10-12-2016,Alm.,10273,3,Rækkehus,73,1987,-6 %
Bellisvænget 3 5856 Ryslinge,3,930000.0,30-11-2016,Alm.,7209,4,Villa,129,1974,
Rødamsvej 59 5856 Ryslinge,59,585000.0,17-10-2016,Alm.,5318,3,Villa,110,1950,-9 %
Liljevænget 3 5856 Ryslinge,3,1270000.0,14-10-2016,Alm.,7937,5,Villa,160,1976,-2 %
Kløvmosevej 29 5856 Ryslinge,29,1875000.0,13-10-2016,Alm.,9615,5,Villa,195,1945,0 %
Skæretvej 31 5856 Ryslinge,31,1150000.0,12-10-2016,Auktion,8914,6,Stuehus,129,1908,-21 %
Leragervej 19 5856 Ryslinge,19,1130000.0,27-08-2016,Alm.,8188,4,Villa,138,1977,-9 %
Luneskovvej 9 5856 Ryslinge,9,600000.0,23-08-2016,Alm.,5454,4,Villa,110,1968,
Hestehavevej 30 5856 Ryslinge,30,1000000.0,15-08-2016,Alm.,7936,5,Villa,126,1956,-9 %
Enghavevej 19 5856 Ryslinge,19,380000.0,13-08-2016,Alm.,3275,4,Villa,116,1971,
Leragervej 9 5856 Ryslinge,9,1600000.0,30-07-2016,Alm.,9411,6,Villa,170,1971,
Nygaardsvej 15 5856 Ryslinge,15,1020000.0,22-07-2016,Alm.,7669,6,Villa,133,1971,-7 %
Leragervej 6 5856 Ryslinge,6,825000.0,29-06-2016,Alm.,5650,5,Villa,146,1974,-8 %
Højholtvej 31 5856 Ryslinge,31,30001.0,16-06-2016,Auktion,179,6,Villa,167,1875,
Krokusvænget 8 5856 Ryslinge,8,810837.0,01-06-2016,Andet,8190,4,Rækkehus,99,1979,
Snerlevænget 10 5856 Ryslinge,10,525000.0,30-04-2016,Alm.,5303,4,Villa,99,1978,0 %
Blaakærvej 4 5856 Ryslinge,4,947500.0,28-04-2016,Alm.,5149,6,Villa,184,1922,-5 %
Rønnebærvænget 13A 5856 Ryslinge,0,500000.0,28-04-2016,Fam.,7812,2,Rækkehus,64,1978,
Stenager 22 5856 Ryslinge,22,1435000.0,23-04-2016,Alm.,10105,5,Villa,142,1997,
Enghavevej 1 5856 Ryslinge,1,1115000.0,20-04-2016,Alm.,5309,6,Villa,210,1973,-9 %
Tyttebærvænget 8 5856 Ryslinge,8,1030000.0,15-04-2016,Alm.,7357,5,Villa,140,1977,-5 %
Snerlevænget 2 5856 Ryslinge,2,800000.0,14-04-2016,Alm.,8080,4,Villa,99,1977,-11 %
Blåbærvænget 3 5856 Ryslinge,3,932500.0,18-03-2016,Alm.,8325,4,Villa,112,1977,
Violvænget 7 5856 Ryslinge,7,785000.0,17-03-2016,Alm.,6487,4,Villa,121,1979,-1 %
Hesselhavevej 9 5856 Ryslinge,9,800000.0,19-02-2016,Alm.,5000,6,Villa,160,1964,-16 %
Gyvelvænget 3 5856 Ryslinge,3,700000.0,18-02-2016,Alm.,5426,4,Villa,129,1973,-6 %
Snerlevænget 7 5856 Ryslinge,7,880000.0,15-02-2016,Alm.,8888,4,Villa,99,1977,-7 %
Bellisvænget 8 5856 Ryslinge,8,500000.0,11-02-2016,Andet,3816,3,Villa,131,1974,
Daugårdsvej 11 5856 Ryslinge,11,625000.0,05-02-2016,Alm.,6009,3,Villa,104,1911,-10 %
Stenager 25 5856 Ryslinge,25,10950000.0,27-01-2016,Alm.,182500,2,Rækkehus,60,1984,
Fjellerupvej 7 5856 Ryslinge,7,1400000.0,15-01-2016,Alm.,9589,5,Villa,146,1921,-12 %
Daugårdsvej 14 5856 Ryslinge,14,6500000.0,10-01-2016,Alm.,17060,10,Stuehus,381,1957,-6 %
Kirkevænget 8 5856 Ryslinge,8,1075000.0,02-01-2016,Alm.,7166,6,Villa,150,1949,-10 %
Aaskovvej 4 5856 Ryslinge,4,820000.0,13-12-2015,Alm.,4581,6,Villa,179,1900,
Kildegaardsvej 21 5856 Ryslinge,21,1170000.0,09-12-2015,Alm.,7312,4,Villa,160,1972,-12 %
Birkevænget 6 5856 Ryslinge,6,6250000.0,04-12-2015,Fam.,53879,3,Villa,116,1972,
Højholtvej 23 5856 Ryslinge,23,1080000.0,13-11-2015,Alm.,9473,4,Stuehus,114,1955,
Rødamsvej 55 5856 Ryslinge,55,450000.0,03-11-2015,Alm.,5921,2,Villa,76,1935,
Hybenvænget 8 5856 Ryslinge,8,500000.0,30-10-2015,Fam.,3571,5,Villa,140,1974,
Hestehavevej 25 5856 Ryslinge,25,750000.0,28-10-2015,Alm.,5357,3,Villa,140,1966,-19 %
Stenager 21 5856 Ryslinge,21,10000000.0,28-10-2015,Alm.,166666,2,Rækkehus,60,1984,
Skæretvej 25 5856 Ryslinge,25,800000.0,22-10-2015,Alm.,8333,3,Villa,96,1957,-8 %
Leragervej 4 5856 Ryslinge,4,775000.0,01-10-2015,Fam.,5132,6,Villa,151,1974,
Kildegaardsvej 11 5856 Ryslinge,11,1025000.0,24-09-2015,Alm.,9318,4,Villa,110,1971,-6 %
Skæretvej 5A 5856 Ryslinge,0,1300000.0,15-09-2015,Alm.,7926,5,Villa,164,1884,
Lupinvænget 3 5856 Ryslinge,3,1525000.0,26-08-2015,Alm.,10892,5,Villa,140,1977,
Aavej 9 5856 Ryslinge,9,810500.0,20-08-2015,Alm.,8622,4,Villa,94,1969,
Banevænget 4 5856 Ryslinge,4,1160000.0,01-08-2015,Alm.,8345,5,Villa,139,1969,-3 %
Leragervej 10 5856 Ryslinge,10,900000.0,15-07-2015,Alm.,6870,4,Villa,131,1975,
Humlevænget 1 5856 Ryslinge,1,1000000.0,08-07-2015,Alm.,9090,4,Villa,110,1877,
Enebærvænget 1 5856 Ryslinge,1,975000.0,19-06-2015,Alm.,9027,4,Villa,108,1986,
Rønnebærvænget 7A 5856 Ryslinge,0,555000.0,26-05-2015,Alm.,8538,2,Rækkehus,65,1978,-1 %
Rønnebærvænget 6 5856 Ryslinge,6,1470000.0,27-04-2015,Alm.,9363,5,Villa,157,1978,
Skæretvej 26 5856 Ryslinge,26,1175000.0,24-04-2015,Alm.,9957,6,Villa,118,1933,-9 %
Skæretvej 40 5856 Ryslinge,40,125000.0,30-03-2015,Alm.,675,6,Stuehus,185,1807,
Daugårdsvej 13 5856 Ryslinge,13,400000.0,15-03-2015,Alm.,6250,3,Fritid,64,1915,
Blaakærvej 2 5856 Ryslinge,2,350000.0,11-03-2015,Alm.,2333,6,Villa,150,1906,-29 %
Rødamsvej 35 5856 Ryslinge,35,400000.0,10-03-2015,Andet,2222,6,Villa,180,1933,
Hybenvænget 7 5856 Ryslinge,7,1275000.0,23-02-2015,Alm.,7285,5,Villa,175,1973,-6 %
Birkevænget 3 5856 Ryslinge,3,710000.0,08-12-2014,Alm.,5590,4,Villa,127,1971,-11 %
Primulavænget 1 5856 Ryslinge,1,413500.0,17-11-2014,Andet,3691,3,Villa,112,1978,
Birkevænget 11 5856 Ryslinge,11,1100000.0,10-11-2014,Alm.,7692,4,Villa,143,1972,-8 %
Kullerupvej 3 5856 Ryslinge,3,6100000.0,24-10-2014,Alm.,32275,5,Stuehus,189,1875,
Graabjergvej 2B 5856 Ryslinge,0,4025000.0,21-10-2014,Alm.,25156,8,Villa,160,1862,
Leragervej 13 5856 Ryslinge,13,1369000.0,17-10-2014,Andet,3339,9,Villa,410,1972,
Hesselhavevej 6 5856 Ryslinge,6,520000.0,04-08-2014,Andet,2407,6,Villa,216,1969,
Blaakærvej 3 5856 Ryslinge,3,345000.0,30-07-2014,Alm.,3254,4,Villa,106,1921,-50 %
Kirkevænget 14 5856 Ryslinge,14,525000.0,11-07-2014,Alm.,4565,4,Villa,115,1958,-12 %
Irisvænget 2 5856 Ryslinge,2,1010000.0,04-07-2014,Alm.,7709,4,Villa,131,1974,-7 %
Aaskovvej 17 5856 Ryslinge,17,1600000.0,17-06-2014,Alm.,7407,5,Villa,216,1968,
Birkevænget 22 5856 Ryslinge,22,1200000.0,13-06-2014,Alm.,7185,5,Villa,167,1974,-4 %
Rønnebærvænget 11C 5856 Ryslinge,0,535000.0,11-06-2014,Alm.,8359,2,Rækkehus,64,1978,-7 %
Maegaardsvej 16 5856 Ryslinge,16,2650000.0,06-06-2014,Alm.,14021,6,Villa,189,2007,-7 %
Tjørnevænget 25 5856 Ryslinge,25,610000.0,28-05-2014,Alm.,5809,4,Villa,105,1980,-12 %
Stenager 19 5856 Ryslinge,19,730000.0,25-05-2014,Alm.,8111,3,Villa,90,1987,-8 %
Liljevænget 7 5856 Ryslinge,7,1290000.0,09-05-2014,Alm.,9148,4,Villa,141,1975,-4 %
Birkevænget 1 5856 Ryslinge,1,975000.0,11-04-2014,Alm.,7222,4,Villa,135,1972,
Rødamsvej 27 5856 Ryslinge,27,400000.0,02-04-2014,Auktion,2531,7,Villa,158,1922,
Irisvænget 8 5856 Ryslinge,8,402750.0,31-03-2014,Andet,2486,5,Villa,162,1974,
Daugårdsvej 10 5856 Ryslinge,10,374257.0,24-03-2014,Fam.,1871,5,Villa,200,1877,
Gyvelvænget 1 5856 Ryslinge,1,509573.0,20-03-2014,Andet,3145,4,Villa,162,1973,
Stenager 1 5856 Ryslinge,1,710000.0,15-03-2014,Alm.,6960,4,Rækkehus,102,1986,-11 %
Hyldevænget 10 5856 Ryslinge,10,1450000.0,10-03-2014,Alm.,9235,4,Villa,157,1973,-3 %
Slåenvænget 8 5856 Ryslinge,8,1075000.0,07-03-2014,Alm.,7072,4,Villa,152,1973,-2 %
Slåenvænget 1 5856 Ryslinge,1,800000.0,22-02-2014,Alm.,5405,5,Villa,148,1974,-11 %
Graabjergvej 1 5856 Ryslinge,1,800000.0,21-02-2014,Alm.,4790,6,Villa,167,1962,-6 %
Erantisvænget 1 5856 Ryslinge,1,1350000.0,16-02-2014,Alm.,8653,4,Villa,156,1979,-7 %
Sofienlundsvej 4 5856 Ryslinge,4,668000.0,10-02-2014,Fam.,5387,5,Villa,124,1956,
Violvænget 9B 5856 Ryslinge,0,570000.0,10-02-2014,Alm.,5876,3,Rækkehus,97,1976,
Kildegaardsvej 9 5856 Ryslinge,9,8000.0,01-02-2014,Fam.,55,4,Villa,144,1971,
Kløvmosevej 20 5856 Ryslinge,20,731000.0,20-12-2013,Fam.,5076,5,Stuehus,144,1911,
Erantisvænget 4 5856 Ryslinge,4,1300000.0,10-12-2013,Alm.,10000,5,Villa,130,1980,-7 %
Krokusvænget 9 5856 Ryslinge,9,1150000.0,06-12-2013,Alm.,8582,5,Villa,134,1980,-11 %
Birkevænget 4 5856 Ryslinge,4,1300000.0,30-10-2013,Alm.,8333,7,Villa,156,1971,
Højskolevej 4 5856 Ryslinge,4,423646.0,30-10-2013,Alm.,2206,6,Stuehus,192,1955,
Rønnebærvænget 13B 5856 Ryslinge,0,400000.0,17-10-2013,Alm.,6250,2,Rækkehus,64,1978,
Aavej 18 5856 Ryslinge,18,800000.0,17-10-2013,Alm.,7272,4,Villa,110,1968,-11 %
Kløvmosevej 22 5856 Ryslinge,22,750000.0,01-10-2013,Alm.,5681,4,Stuehus,132,1877,
Aaskovvej 16 5856 Ryslinge,16,995000.0,30-09-2013,Alm.,6419,5,Villa,155,1925,-5 %
Birkevænget 17 5856 Ryslinge,17,575000.0,23-09-2013,Fam.,3911,4,Villa,147,1973,
Rødamsvej 32 5856 Ryslinge,32,2000000.0,11-09-2013,Auktion,6451,10,Stuehus,310,1917,
Tjørnevænget 21 5856 Ryslinge,21,600000.0,25-07-2013,Alm.,5714,4,Villa,105,1980,-14 %
Daugårdsvej 15 5856 Ryslinge,15,11500.0,23-06-2013,Andet,273,1,Sommerhus,42,1936,
Skovkrogen 8 5856 Ryslinge,8,935000.0,16-06-2013,Alm.,6925,5,Villa,135,1964,-5 %
Højholtvej 2 5856 Ryslinge,2,602674.0,10-06-2013,Alm.,2608,8,Villa,231,1870,
Højholtvej 17 5856 Ryslinge,17,400000.0,08-06-2013,Alm.,3278,7,Villa,122,1954,-47 %
Stenager 24 5856 Ryslinge,24,1500000.0,01-06-2013,Fam.,12820,4,Villa,117,2001,
Nørremarksgyden 10 5856 Ryslinge,10,650000.0,22-05-2013,Alm.,5963,4,Villa,109,1961,-6 %
Graabjergvej 14 5856 Ryslinge,14,750000.0,25-04-2013,Alm.,5319,5,Villa,141,1870,
Ærenlundsparken 9 5856 Ryslinge,9,308700.0,03-04-2013,Alm.,2220,3,Villa,139,2013,
Enghavevej 10 5856 Ryslinge,10,462500.0,30-01-2013,Auktion,3280,6,Villa,141,1929,-54 %
Enghavevej 5 5856 Ryslinge,5,945000.0,16-12-2012,Alm.,8146,4,Villa,116,1965,0 %
Blåbærvænget 4 5856 Ryslinge,4,1275000.0,11-12-2012,Alm.,7285,4,Villa,175,1976,-9 %
Kirkestien 5 5856 Ryslinge,5,773500.0,16-11-2012,Alm.,7366,5,Villa,105,1937,4 %
Nørremarksgyden 2 5856 Ryslinge,2,235000.0,08-11-2012,Auktion,3263,4,Villa,72,1800,-70 %
Ahornvænget 1 5856 Ryslinge,1,775000.0,27-10-2012,Alm.,5419,7,Villa,143,1917,-6 %
Enghavevej 15B 5856 Ryslinge,0,1090636.0,24-10-2012,Auktion,7270,4,Villa,150,1932,
Birkevænget 2 5856 Ryslinge,2,787500.0,20-10-2012,Alm.,6402,4,Villa,123,1972,-5 %
Skæretvej 1 5856 Ryslinge,1,705000.0,11-10-2012,Alm.,4668,5,Villa,151,1866,-11 %
Leragervej 17 5856 Ryslinge,17,575000.0,04-10-2012,Andet,3285,4,Villa,175,1974,
