address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Ved Kagså 52 2860 Søborg,52,940000.0,18-05-2017,Alm.,11750,3,Rækkehus,80,1956,
Langemarksvej 6 2860 Søborg,6,5450000.0,09-05-2017,Alm.,42248,6,Villa,129,1962,-3 %
"Pilegårdsvej 58, 2. 4 2860 Søborg",4,750000.0,05-05-2017,Alm.,19230,1,Lejlighed,39,1966,-12 %
"Rybjerg Alle 42, 1 2860 Søborg",1,1850000.0,02-05-2017,Alm.,23717,3,Lejlighed,78,1961,
"Buddinge Hovedgade 151, ST. TH 2860 Søborg",0,1850000.0,29-04-2017,Alm.,25694,3,Lejlighed,72,1939,
Lauggårds Vænge 34 2860 Søborg,34,4400000.0,27-04-2017,Alm.,40740,5,Rækkehus,108,1957,-2 %
Niels Bohrs Alle 38 2860 Søborg,38,4250000.0,27-04-2017,Alm.,30357,5,Villa,140,1927,-1 %
Ærtemarken 105 2860 Søborg,105,3550000.0,25-04-2017,Alm.,47333,3,Rækkehus,75,1955,-3 %
"Mosevej 17, 2. TH 2860 Søborg",0,662820.0,25-04-2017,Alm.,11234,2,Lejlighed,59,1954,
"Novembervej 3, 2. TH 2860 Søborg",0,1775000.0,24-04-2017,Alm.,26102,3,Lejlighed,68,1957,-3 %
Forsvarsvej 28 2860 Søborg,28,2900000.0,23-04-2017,Alm.,26363,4,Villa,110,1938,-3 %
"Lauggårds Alle 12, 1. TV 2860 Søborg",0,1595000.0,21-04-2017,Alm.,26583,2,Lejlighed,60,1946,0 %
Nordtoftevej 29 2860 Søborg,29,4250000.0,20-04-2017,Alm.,53125,4,Villa,80,1937,0 %
Gladsaxe Møllevej 154B 2860 Søborg,0,2425000.0,20-04-2017,Alm.,23317,4,Rækkehus,104,1958,-3 %
Onsbjerg Alle 47 2860 Søborg,47,3500000.0,20-04-2017,Alm.,29411,5,Villa,119,1958,-3 %
Ærtemarken 126 2860 Søborg,126,6256800.0,19-04-2017,Alm.,34190,5,Villa,183,2017,-2 %
"Lauggårds Alle 18, 2. TV 2860 Søborg",0,1650000.0,12-04-2017,Alm.,27500,3,Lejlighed,60,1946,0 %
Kildebakkegårds Alle 150A 2860 Søborg,0,2730000.0,11-04-2017,Fam.,24375,4,Rækkehus,112,1981,
"Tinghøjvej 42, 2. 3 2860 Søborg",3,945000.0,11-04-2017,Alm.,20543,1,Lejlighed,46,1963,0 %
"Tinghøjvej 42, 7. 3 2860 Søborg",3,1045000.0,10-04-2017,Alm.,22717,1,Lejlighed,46,1963,0 %
"Buddingevej 244F, ST. TV 2860 Søborg",0,1275000.0,07-04-2017,Alm.,23181,3,Lejlighed,55,1948,
Stengårds Alle 189 2860 Søborg,189,2580000.0,04-04-2017,Alm.,41612,3,Villa,62,1936,-9 %
"Tinghøjvej 49B, 1. TH 2860 Søborg",0,2810000.0,04-04-2017,Alm.,33855,3,Lejlighed,83,2015,-1 %
"Wergelands Alle 13, 1 2860 Søborg",1,3900000.0,31-03-2017,Alm.,36111,4,Lejlighed,108,1929,
"Tinghøjvej 40, 2. 1 2860 Søborg",1,2175000.0,30-03-2017,Alm.,25000,3,Lejlighed,87,1963,-1 %
Mosevej 18 2860 Søborg,18,4700000.0,28-03-2017,Alm.,20085,5,Villa,234,1930,-6 %
"Pilegårdsvej 34, ST. TH 2860 Søborg",0,1950000.0,27-03-2017,Alm.,27857,3,Lejlighed,70,1966,-2 %
Marienborg Alle 103 2860 Søborg,103,4815000.0,27-03-2017,Alm.,37617,5,Villa,128,1924,-4 %
"Esberns Alle 1, 1. 2 2860 Søborg",2,1465000.0,26-03-2017,Alm.,26636,2,Lejlighed,55,1938,-2 %
"Tolstojs Alle 17, 1. TV 2860 Søborg",0,1865000.0,25-03-2017,Alm.,35188,2,Lejlighed,53,1938,0 %
Holmevej 54 2860 Søborg,54,5050000.0,24-03-2017,Alm.,40400,5,Villa,125,1927,-3 %
"Pilegårdsvej 50, 1. 2 2860 Søborg",2,1295000.0,22-03-2017,Alm.,23981,2,Lejlighed,54,1966,0 %
"Telefonvej 4G, ST. TV 2860 Søborg",0,1955000.0,22-03-2017,Alm.,26418,2,Lejlighed,74,2007,
"Telefonvej 4E, 3. TV 2860 Søborg",0,3150000.0,21-03-2017,Alm.,34239,4,Lejlighed,92,2007,-1 %
Gladsaxevej 153 2860 Søborg,153,3945000.0,21-03-2017,Alm.,33432,5,Villa,118,1953,-1 %
"Tinghøjvej 48, 1. MF 2860 Søborg",0,1135000.0,21-03-2017,Alm.,24673,1,Lejlighed,46,1965,0 %
"Gladsaxevej 69, 1. TH 2860 Søborg",0,1650000.0,21-03-2017,Alm.,24626,3,Lejlighed,67,1946,-3 %
Lauggårds Vænge 22 2860 Søborg,22,4575000.0,19-03-2017,Alm.,42361,5,Rækkehus,108,1957,0 %
"Buddinge Hovedgade 160, 2. TV 2860 Søborg",0,1600000.0,19-03-2017,Alm.,27118,3,Lejlighed,59,1948,0 %
"Pilegårdsvej 24, 2. TH 2860 Søborg",0,1295000.0,17-03-2017,Alm.,23545,2,Lejlighed,55,1966,4 %
"Klausdalsbrovej 40, ST. TH 2860 Søborg",0,1175000.0,16-03-2017,Alm.,27325,2,Lejlighed,43,1943,-2 %
Blomstermarken 38 2860 Søborg,38,2980000.0,15-03-2017,Alm.,26607,5,Villa,112,1933,-1 %
Rybjerg Alle 95 2860 Søborg,95,2800000.0,14-03-2017,Alm.,19178,4,Villa,146,1959,-3 %
"Christianehøj 69, 1. TH 2860 Søborg",0,1275000.0,14-03-2017,Alm.,28977,2,Lejlighed,44,1943,0 %
Marienborg Alle 82 2860 Søborg,82,1997500.0,14-03-2017,Alm.,18668,4,Villa,107,1924,
Lillegårds Alle 74 2860 Søborg,74,4050000.0,14-03-2017,Alm.,26298,7,Villa,154,1935,-3 %
"Gyngemose Parkvej 15, 3. TV 2860 Søborg",0,2800000.0,14-03-2017,Alm.,30434,3,Lejlighed,92,2006,
"Kiplings Alle 48, ST. TH 2860 Søborg",0,2850000.0,13-03-2017,Alm.,33139,3,Lejlighed,86,1928,-1 %
Lykkens Minde 36 2860 Søborg,36,3615000.0,10-03-2017,Alm.,32863,5,Rækkehus,110,2016,0 %
