address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Stoklundvejen 14 9940 Læsø,14,100000.0,16-05-2017,Alm.,1388,3,Stuehus,72,1880,
Strandvejen 49 9940 Læsø,49,765000.0,30-04-2017,Alm.,9444,5,Sommerhus,81,1984,-4 %
Thorvald Hansensvej 2 9940 Læsø,2,565000.0,07-04-2017,Alm.,7434,3,Villa,76,1930,
Byrum Hovedgade 11 9940 Læsø,11,750000.0,06-04-2017,Alm.,15000,18,Detailhandel,50,1934,
Diskovej 1 9940 Læsø,1,825000.0,02-04-2017,Alm.,9593,3,Sommerhus,86,2003,-7 %
Lyngvej 8 9940 Læsø,8,1300000.0,22-03-2017,Alm.,16883,4,Sommerhus,77,1974,-20 %
Byrum Hovedgade 66 9940 Læsø,66,1035000.0,11-03-2017,Alm.,4140,8,Villa,250,1880,-5 %
På Remmerne 16 9940 Læsø,16,490000.0,08-03-2017,Alm.,7313,3,Sommerhus,67,1971,-11 %
Mellemvej 2 9940 Læsø,2,850000.0,02-03-2017,Alm.,5821,5,Villa,146,1975,-3 %
Østerby Havnegade 10 9940 Læsø,10,425000.0,23-02-2017,Alm.,4619,4,Villa,92,1972,-14 %
Doktorvejen 29 9940 Læsø,29,240000.0,23-02-2017,Andet,4615,2,Sommerhus,52,1961,
Prof Johansens Vej 35 9940 Læsø,35,1875000.0,21-02-2017,Alm.,21802,4,Sommerhus,86,1990,-6 %
Klokkeblomstvej 7 9940 Læsø,7,575000.0,19-02-2017,Alm.,12777,3,Sommerhus,45,1980,-4 %
Hejrevej 13 9940 Læsø,13,1300000.0,01-02-2017,Alm.,13402,5,Villa,97,2007,-3 %
Klokkeblomstvej 5 9940 Læsø,5,250000.0,01-02-2017,Fam.,6250,2,Sommerhus,40,1983,
Kongevejen 13 9940 Læsø,13,705000.0,27-01-2017,Alm.,6409,4,Sommerhus,110,1900,-11 %
Løvstien 4 9940 Læsø,4,282200.0,23-01-2017,Fam.,4341,4,Sommerhus,65,1975,
Hundetudevej 7 9940 Læsø,7,1891227.0,29-12-2016,Alm.,17192,2,Stuehus,110,1964,0 %
Tørkerivej 5A 9940 Læsø,0,980000.0,21-12-2016,Alm.,8750,3,Stuehus,112,1966,
Granstien 3 9940 Læsø,3,487500.0,19-12-2016,Fam.,8405,4,Sommerhus,58,1970,
Granstien 1 9940 Læsø,1,487500.0,19-12-2016,Fam.,8863,4,Sommerhus,55,1973,
Tørkerivej 4 9940 Læsø,4,40000.0,15-12-2016,Alm.,168,6,Stuehus,237,1978,
Doktorvejen 23 9940 Læsø,23,400000.0,12-12-2016,Fam.,5128,3,Villa,78,1966,
Birkealle 6 9940 Læsø,6,1170000.0,10-12-2016,Alm.,5939,7,Villa,197,1948,0 %
Østerby Havnegade 24 9940 Læsø,24,610000.0,07-12-2016,Alm.,4357,4,Villa,140,1940,0 %
Nattergalevej 2 9940 Læsø,2,1576410.0,02-12-2016,Fam.,16420,4,Sommerhus,96,1956,
Østerby Havnegade 14 9940 Læsø,14,1040000.0,29-11-2016,Fam.,7428,6,Villa,140,1885,
Høyersvej 5 9940 Læsø,5,1772109.0,23-11-2016,Alm.,15276,4,Villa,116,1935,-1 %
Danzigmannvej 1D 9940 Læsø,0,425000.0,20-11-2016,Alm.,3541,4,Villa,120,1965,-14 %
Skovensgårdsvej 2 9940 Læsø,2,400000.0,18-11-2016,Alm.,2941,4,Villa,136,1977,-33 %
Tørkerivej 23 9940 Læsø,23,1025000.0,17-11-2016,Alm.,8266,4,Villa,124,1903,-6 %
Hedevej 14 9940 Læsø,14,1062500.0,17-11-2016,Fam.,7083,3,Sommerhus,150,2014,
Linievejen 13 9940 Læsø,13,481000.0,10-11-2016,Fam.,4715,5,Villa,102,1976,
Orøvej 5 9940 Læsø,5,400000.0,07-11-2016,Alm.,7142,4,Sommerhus,56,1963,-27 %
Strandvejen 34 9940 Læsø,34,850000.0,04-11-2016,Alm.,7589,3,Villa,112,1950,-15 %
Byrumvej 30 9940 Læsø,30,2481115.0,03-11-2016,Alm.,11703,9,Stuehus,212,1700,
Sithjemsvej 3 9940 Læsø,3,1990000.0,31-10-2016,Alm.,33166,3,Stuehus,60,1877,-20 %
Strandstien 3 9940 Læsø,3,2800000.0,28-10-2016,Alm.,27184,5,Sommerhus,103,2007,-5 %
Mellemvej 11 9940 Læsø,11,1407500.0,22-10-2016,Alm.,9640,5,Villa,146,2008,-6 %
Byrum Hovedgade 111 9940 Læsø,111,600000.0,21-10-2016,Alm.,7500,3,Villa,80,1966,
Nørholmsvej 1 9940 Læsø,1,260000.0,20-10-2016,Alm.,5416,2,Sommerhus,48,1960,
Østerby Havnegade 33 9940 Læsø,33,635000.0,14-10-2016,Alm.,3628,5,Villa,175,1959,-20 %
Langvarigheden 6 9940 Læsø,6,950000.0,14-10-2016,Alm.,12179,4,Sommerhus,78,2007,-13 %
Bogøgårdvej 13 9940 Læsø,13,450000.0,30-09-2016,Alm.,6617,4,Sommerhus,68,1974,-9 %
Mælkebøttevej 4 9940 Læsø,4,785000.0,23-09-2016,Alm.,10466,3,Sommerhus,75,2006,-12 %
Den Store Jolle 1 9940 Læsø,1,965000.0,20-09-2016,Alm.,11091,4,Sommerhus,87,2004,-3 %
Byrum Hovedgade 72 9940 Læsø,72,375000.0,19-09-2016,Fam.,4464,5,Villa,84,1899,
Hindbærvej 1 9940 Læsø,1,525000.0,18-09-2016,Alm.,9375,4,Sommerhus,56,1974,-12 %
Hedevej 5 9940 Læsø,5,1595000.0,14-09-2016,Alm.,39875,2,Sommerhus,40,2014,0 %
Vennebjergvej 1 9940 Læsø,1,1500000.0,31-08-2016,Alm.,13157,5,Stuehus,114,1900,
Klitrosevej 1 9940 Læsø,1,190000.0,31-08-2016,Fam.,3166,4,Sommerhus,60,1973,
Kongevejen 1 9940 Læsø,1,298000.0,31-08-2016,Alm.,3170,3,Villa,94,1900,
Bogøgårdvej 20 9940 Læsø,20,499000.0,24-08-2016,Alm.,7338,4,Sommerhus,68,1974,-9 %
Banstensvejen 114 9940 Læsø,114,1095000.0,19-08-2016,Alm.,16590,4,Sommerhus,66,2016,0 %
Agersigen 16A 9940 Læsø,0,93500.0,12-08-2016,Alm.,1908,3,Sommerhus,49,1964,
Svalevej 7 9940 Læsø,7,610000.0,11-08-2016,Alm.,6224,5,Villa,98,1958,-12 %
Blåmejsevej 6 9940 Læsø,6,850000.0,10-08-2016,Alm.,14166,3,Sommerhus,60,2004,-5 %
Tårnvej 9 9940 Læsø,9,830000.0,04-08-2016,Alm.,6484,4,Villa,128,1975,-7 %
Havstien 6 9940 Læsø,6,3850000.0,31-07-2016,Alm.,96250,3,Sommerhus,40,1967,
Alleen 5 9940 Læsø,5,510000.0,31-07-2016,Alm.,7391,2,Sommerhus,69,1877,0 %
Linievejen 38 9940 Læsø,38,585000.0,27-07-2016,Alm.,11700,4,Sommerhus,50,1973,-2 %
Søndre Skolevej 3 9940 Læsø,3,1550000.0,26-07-2016,Alm.,11481,4,Villa,135,1900,-3 %
Kongevejen 23 9940 Læsø,23,335000.0,19-07-2016,Alm.,2481,4,Villa,135,1855,-25 %
Bellisvej 4 9940 Læsø,4,450000.0,18-07-2016,Alm.,12857,2,Sommerhus,35,1978,-9 %
Elmevej 10 9940 Læsø,10,425000.0,05-07-2016,Alm.,3035,4,Villa,140,1973,-19 %
Blåbærvej 18 9940 Læsø,18,206500.0,30-06-2016,Andet,7648,1,Sommerhus,27,1992,
Stoklundvejen 23 9940 Læsø,23,1445000.0,30-06-2016,Fam.,18062,3,Stuehus,80,1670,
"Byrum Hovedgade 19A, 1 9940 Læsø",1,999500.0,28-06-2016,Alm.,4851,5,Anden beboelse,206,1900,
Byrum Hovedgade 95 9940 Læsø,95,925000.0,27-06-2016,Alm.,4920,7,Villa,188,1935,0 %
"Becksvej 13, 1 9940 Læsø",1,225000.0,20-06-2016,Alm.,2710,3,Lejlighed,83,1935,
Estrupsvej 6 9940 Læsø,6,1232500.0,13-06-2016,Fam.,8996,5,Stuehus,137,1882,
Østerbyvejen 11 9940 Læsø,11,600000.0,26-05-2016,Alm.,3750,6,Stuehus,160,1960,
Askevej 4 9940 Læsø,4,545000.0,26-05-2016,Alm.,4541,3,Villa,120,1900,0 %
Holmelundsvej 8 9940 Læsø,8,450000.0,20-05-2016,Alm.,3571,5,Villa,126,1985,
Byrumvej 55 9940 Læsø,55,275000.0,11-05-2016,Alm.,3055,4,Villa,90,1840,-38 %
Bøgevej 17 9940 Læsø,17,1155000.0,30-04-2016,Alm.,16041,4,Sommerhus,72,1976,-8 %
Byrumvej 27 9940 Læsø,27,325000.0,26-04-2016,Alm.,3532,4,Villa,92,1956,
Vesterø Havnegade 63 9940 Læsø,63,500000.0,25-04-2016,Andet,7692,2,Sommerhus,65,1967,
Vesterø Havnegade 59 9940 Læsø,59,500000.0,21-04-2016,Alm.,5434,5,Villa,92,1957,-16 %
Post-Jollen 23 9940 Læsø,23,775000.0,19-04-2016,Alm.,10763,3,Sommerhus,72,1991,-3 %
Prof Johansens Vej 7 9940 Læsø,7,880000.0,19-04-2016,Alm.,16000,3,Sommerhus,55,2005,-12 %
Mågevej 1 9940 Læsø,1,570000.0,13-04-2016,Alm.,5816,4,Villa,98,1930,-18 %
Lynghøjen 15 9940 Læsø,15,1070000.0,08-04-2016,Fam.,14459,6,Sommerhus,74,1989,
Tørkerivej 9 9940 Læsø,9,80000.0,31-03-2016,Alm.,441,4,Stuehus,181,1957,
Vesterø Havnegade 34 9940 Læsø,34,1120000.0,29-03-2016,Fam.,6222,5,Villa,180,1931,
Plantagevej 8 9940 Læsø,8,1500000.0,28-03-2016,Alm.,30000,9,"Ferie, andet",50,1923,-6 %
Strandvejen 45 9940 Læsø,45,421500.0,18-03-2016,Fam.,4257,6,Sommerhus,99,1936,
Fanøvej 12 9940 Læsø,12,295000.0,16-03-2016,Alm.,8428,3,Sommerhus,35,1966,-25 %
Alleen 26 9940 Læsø,26,275000.0,05-03-2016,Alm.,1992,3,Stuehus,138,1800,0 %
Østerbyvejen 59A 9940 Læsø,0,700000.0,29-02-2016,Fam.,4827,4,Sommerhus,145,1875,
Den Store Jolle 12 9940 Læsø,12,420000.0,19-02-2016,Alm.,5316,3,Sommerhus,79,2012,-14 %
Den Store Jolle 5 9940 Læsø,5,900000.0,12-02-2016,Alm.,10714,4,Sommerhus,84,2006,-10 %
Byrum Hovedgade 24 9940 Læsø,24,800000.0,10-02-2016,Auktion,5063,6,Villa,158,1971,
Strandvejen 1 9940 Læsø,1,950000.0,09-02-2016,Alm.,7364,3,Villa,129,1968,-17 %
Søndre Kirkevej 7 9940 Læsø,7,66938.0,03-02-2016,Fam.,393,6,Sommerhus,170,1880,
Vesterø Havnegade 13 9940 Læsø,13,525000.0,23-01-2016,Fam.,3860,4,Villa,136,1910,
På Remmerne 51 9940 Læsø,51,775000.0,21-01-2016,Alm.,10763,3,Sommerhus,72,2007,-3 %
"Strandvejen 43A, 1 9940 Læsø",1,600000.0,14-01-2016,Alm.,6315,3,Sommerhus,95,2017,
Rullegårdsvej 19 9940 Læsø,19,1317500.0,06-01-2016,Fam.,8500,4,Stuehus,155,1800,
Lille Strandgårdsvej 22 9940 Læsø,22,577625.0,06-01-2016,Fam.,4278,3,Stuehus,135,1900,
Jegens Vej 6 9940 Læsø,6,600000.0,06-01-2016,Alm.,6315,3,Sommerhus,95,1960,-19 %
Tørkerivej 8 9940 Læsø,8,187500.0,28-12-2015,Fam.,1083,5,Villa,173,2004,
Søndre Strandvej 9 9940 Læsø,9,1220000.0,25-12-2015,Fam.,7176,8,Villa,170,1898,
Byrumvej 34 9940 Læsø,34,220000.0,23-12-2015,Fam.,4400,2,Villa,50,1954,
Flarumvej 39 9940 Læsø,39,65000.0,22-12-2015,Alm.,1203,3,Villa,54,1954,
Revlingevej 2 9940 Læsø,2,350000.0,19-12-2015,Fam.,7291,3,Sommerhus,48,1962,
Kanderedevej 1B 9940 Læsø,0,1050000.0,18-12-2015,Alm.,7094,5,Villa,148,1972,-4 %
Strandgårdsvej 12 9940 Læsø,12,1742500.0,15-12-2015,Alm.,22056,4,Sommerhus,79,1973,
Askevej 7 9940 Læsø,7,1049000.0,15-12-2015,Alm.,9121,4,Villa,115,1984,0 %
Østerbyvejen 63 9940 Læsø,63,220000.0,15-12-2015,Alm.,1929,4,Villa,114,1946,-60 %
Bellisvej 2 9940 Læsø,2,1300000.0,13-12-2015,Alm.,13978,5,Sommerhus,93,1999,
Sithjemsvej 1 9940 Læsø,1,315000.0,08-12-2015,Alm.,1471,5,Stuehus,214,1957,
Plantagevej 17 9940 Læsø,17,579500.0,04-12-2015,Fam.,4139,5,Villa,140,1898,
Spurvevej 6 9940 Læsø,6,676260.0,18-11-2015,Fam.,9263,6,Sommerhus,73,1972,
Byrumvej 22 9940 Læsø,22,625000.0,15-11-2015,Alm.,7022,4,Villa,89,1895,-10 %
Gravens Jolle 19 9940 Læsø,19,443000.0,04-11-2015,Fam.,5537,3,Sommerhus,80,1980,
Hindbærvej 5 9940 Læsø,5,200000.0,02-11-2015,Fam.,2941,4,Sommerhus,68,1974,-66 %
Grønningen 7 9940 Læsø,7,475000.0,02-11-2015,Alm.,11585,3,Sommerhus,41,1993,-10 %
Langvarigheden 20 9940 Læsø,20,1050000.0,18-10-2015,Alm.,15909,3,Sommerhus,66,2005,-17 %
Kanderedevej 11 9940 Læsø,11,637500.0,07-10-2015,Fam.,4553,5,Stuehus,140,1850,
Peter Danielsvej 16 9940 Læsø,16,500000.0,01-10-2015,Fam.,8474,3,Sommerhus,59,1963,
Tranebærvej 5 9940 Læsø,5,775000.0,29-09-2015,Alm.,15500,3,Sommerhus,50,1973,-3 %
Bøgevej 3 9940 Læsø,3,525000.0,28-09-2015,Fam.,6645,3,Sommerhus,79,2004,-59 %
N P Nielsensvej 6 9940 Læsø,6,900000.0,23-09-2015,Alm.,3734,6,Villa,241,1977,
Byrum Hovedgade 78 9940 Læsø,78,1345000.0,09-09-2015,Alm.,7116,6,Villa,189,1914,-13 %
Birkealle 10 9940 Læsø,10,495000.0,07-09-2015,Alm.,4304,4,Villa,115,1986,0 %
Svalevej 6 9940 Læsø,6,625000.0,06-09-2015,Alm.,7621,4,Villa,82,1935,-9 %
Bogøgårdvej 2 9940 Læsø,2,565000.0,03-09-2015,Alm.,16142,2,Sommerhus,35,1992,-5 %
