address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Byagervej 131, ST. TV 3460 Birkerød",0,1575000.0,19-05-2017,Alm.,22183,3,Lejlighed,71,1959,-1 %
Kirsebærlunden 25 3460 Birkerød,25,1788534.0,19-05-2017,Alm.,12775,5,Villa,140,1965,
Steen Blichers Vej 16 3460 Birkerød,16,7700000.0,17-05-2017,Alm.,38308,5,Villa,201,2012,-1 %
Rønnebakken 16 3460 Birkerød,16,2220000.0,17-05-2017,Alm.,13703,7,Villa,162,1970,
Carinavænget 13 3460 Birkerød,13,3500000.0,16-05-2017,Alm.,25735,5,Villa,136,1966,-5 %
Kajerød Have 11 3460 Birkerød,11,3245000.0,16-05-2017,Alm.,24770,5,Villa,131,1973,-2 %
Banevænget 6 3460 Birkerød,6,1700000.0,11-05-2017,Fam.,14285,4,Villa,119,1948,
"Lyngborghave 20, ST. TV 3460 Birkerød",0,1950000.0,10-05-2017,Alm.,23493,4,Lejlighed,83,1975,-2 %
Toftebakken 2D 3460 Birkerød,0,3000000.0,02-05-2017,Alm.,23076,4,Villa,130,1969,
Skovgårdsvej 21 3460 Birkerød,21,4195000.0,02-05-2017,Alm.,29964,6,Villa,140,1960,0 %
"Bakkekrogen 19, ST. 2 3460 Birkerød",2,845000.0,20-04-2017,Alm.,17604,1,Lejlighed,48,1959,0 %
Lindehøjvej 27 3460 Birkerød,27,3100000.0,20-04-2017,Alm.,23846,4,Rækkehus,130,1957,-6 %
Skovhjørnet 5 3460 Birkerød,5,3530000.0,19-04-2017,Alm.,24178,5,Villa,146,1971,-4 %
Bistrup Park 20 3460 Birkerød,20,1975000.0,18-04-2017,Alm.,27054,3,Lejlighed,73,1960,
Nordvangsparken 15 3460 Birkerød,15,3634100.0,18-04-2017,Alm.,25957,6,Villa,140,1968,-35 %
Tornevangsvej 56 3460 Birkerød,56,3000000.0,12-04-2017,Alm.,23809,5,Villa,126,1964,-5 %
Solbjærget 5 3460 Birkerød,5,4650000.0,11-04-2017,Alm.,36614,4,Villa,127,1952,-3 %
Fuglesangsvej 20 3460 Birkerød,20,4650000.0,11-04-2017,Alm.,18825,5,Villa,247,1970,-7 %
Bistrup Park 93 3460 Birkerød,93,1640000.0,09-04-2017,Alm.,22777,3,Lejlighed,72,1960,-2 %
Slåenbakken 21 3460 Birkerød,21,4200000.0,07-04-2017,Fam.,31578,5,Villa,133,1956,
Søvej 17 3460 Birkerød,17,2900000.0,07-04-2017,Andet,18954,10,Engroshandel,153,1912,
"Byagervej 12, ST. 1 3460 Birkerød",1,2720000.0,07-04-2017,Alm.,30909,3,Lejlighed,88,2007,-3 %
"Biskop Svanes Vej 66C, ST. TH 3460 Birkerød",0,2350000.0,06-04-2017,Andet,13352,5,Lejlighed,176,1936,
"Bakkekrogen 11, 1. TV 3460 Birkerød",0,1450000.0,03-04-2017,Alm.,20714,2,Lejlighed,70,1959,-3 %
Turistvej 120 3460 Birkerød,120,4500000.0,03-04-2017,Alm.,31468,4,Villa,143,1962,-6 %
Skovvang 9 3460 Birkerød,9,3400000.0,03-04-2017,Alm.,27419,4,Villa,124,1967,
Ravnsnæsvej 41B 3460 Birkerød,0,3200000.0,01-04-2017,Alm.,26016,4,Villa,123,1962,-2 %
Nobisvej 80 3460 Birkerød,80,2675000.0,31-03-2017,Andet,10132,6,Villa,264,1973,
"Banevænget 20, 2 3460 Birkerød",2,2950000.0,31-03-2017,Alm.,38311,2,Lejlighed,77,2003,-2 %
"Biskop Svanes Vej 77A, 1. TH 3460 Birkerød",0,3175000.0,31-03-2017,Alm.,28603,4,Lejlighed,111,1920,-6 %
"Hovedgaden 31B, 3. 3 3460 Birkerød",3,900000.0,31-03-2017,Alm.,26470,1,Lejlighed,34,1969,-5 %
"Lyngborghave 28, 1. TH 3460 Birkerød",0,1570000.0,30-03-2017,Alm.,21216,3,Lejlighed,74,1975,
Carl Plougs Vej 54 3460 Birkerød,54,5700000.0,30-03-2017,Alm.,28500,6,Villa,200,1970,-2 %
Teglværksvej 54 3460 Birkerød,54,2900000.0,29-03-2017,Alm.,16571,7,Villa,175,1971,-13 %
Pilegårdsparken 85 3460 Birkerød,85,4600000.0,28-03-2017,Alm.,23350,6,Villa,197,1967,-3 %
Gyvelbakken 2 3460 Birkerød,2,4390000.0,28-03-2017,Alm.,23227,6,Villa,189,1960,-2 %
"Hovedgaden 31B, 3. 1 3460 Birkerød",1,1105000.0,27-03-2017,Alm.,21666,2,Lejlighed,51,1969,-8 %
"Bregnerødvej 74, 1. TH 3460 Birkerød",0,1875000.0,23-03-2017,Alm.,23734,3,Lejlighed,79,1965,-6 %
"Teglporten 4, 1. 12 3460 Birkerød",12,1090000.0,22-03-2017,Alm.,21372,2,Lejlighed,51,1972,
"Vandtårnsvej 5, 1. 25 3460 Birkerød",25,335750.0,21-03-2017,Alm.,6715,2,Lejlighed,50,1964,-65 %
Julmosevej 3 3460 Birkerød,3,4050000.0,18-03-2017,Andet,16396,8,Villa,247,1971,
"Lyngborghave 18, ST. TV 3460 Birkerød",0,1900000.0,17-03-2017,Alm.,22891,4,Lejlighed,83,1975,0 %
"Teglgården 68, 1. TH 3460 Birkerød",0,2100000.0,17-03-2017,Alm.,23595,3,Lejlighed,89,2006,-2 %
Vagtelvej 18A 3460 Birkerød,0,3475000.0,16-03-2017,Alm.,28958,3,Villa,120,1964,-13 %
Biskop Svanes Vej 59H 3460 Birkerød,0,2450000.0,16-03-2017,Alm.,35000,3,Lejlighed,70,1959,-2 %
"Teglgården 68, 1. TV 3460 Birkerød",0,2200000.0,16-03-2017,Alm.,23913,3,Lejlighed,92,2006,-2 %
Henrik Gerners Vej 4 3460 Birkerød,4,2800000.0,15-03-2017,Alm.,41176,3,Villa,68,1738,
Mosevangen 3 3460 Birkerød,3,4050000.0,14-03-2017,Alm.,20984,4,Villa,193,1958,-6 %
Abildlunden 51 3460 Birkerød,51,3250000.0,13-03-2017,Alm.,28761,4,Villa,113,1964,0 %
Bakkeledet 26 3460 Birkerød,26,3701000.0,10-03-2017,Alm.,28037,6,Rækkehus,132,1953,
Skovrødvej 9 3460 Birkerød,9,4400000.0,10-03-2017,Alm.,27672,6,Villa,159,1921,-2 %
Stenhøjgårdsvej 33E 3460 Birkerød,0,5300000.0,09-03-2017,Alm.,35333,5,Villa,150,1996,-3 %
Trudeslund 33 3460 Birkerød,33,4440000.0,07-03-2017,Alm.,34153,5,Rækkehus,130,1981,1 %
Ludvig Jensens Vej 9 3460 Birkerød,9,5850000.0,02-03-2017,Alm.,31283,5,Villa,187,1933,-6 %
Fredsholmvej 10 3460 Birkerød,10,3900000.0,27-02-2017,Alm.,24683,5,Villa,158,1953,-2 %
"Birkerød Parkvej 30, ST. 2 3460 Birkerød",2,920000.0,27-02-2017,Alm.,19574,1,Lejlighed,47,1959,-12 %
Lindebo 7 3460 Birkerød,7,3625000.0,26-02-2017,Alm.,22515,5,Villa,161,1960,-4 %
Furesøbakken 2 3460 Birkerød,2,10750000.0,26-02-2017,Alm.,37197,8,Villa,289,1980,-7 %
"Stationsvej 8F, 1 3460 Birkerød",1,2100000.0,24-02-2017,Alm.,26582,2,Lejlighed,79,1981,-16 %
Solbjærget 9 3460 Birkerød,9,3800000.0,23-02-2017,Alm.,40860,4,Villa,93,1952,3 %
Kløvervænget 4 3460 Birkerød,4,4750000.0,22-02-2017,Alm.,29320,6,Villa,162,1956,-1 %
Bistrupvej 57 3460 Birkerød,57,3600000.0,22-02-2017,Alm.,15384,6,Villa,234,1900,-4 %
Lupinkrogen 1 3460 Birkerød,1,3695000.0,21-02-2017,Alm.,25482,5,Villa,145,1964,-1 %
"Bregnerødvej 72, ST. TH 3460 Birkerød",0,1815000.0,21-02-2017,Alm.,26304,3,Lejlighed,69,1965,-2 %
Bregnebakken 8 3460 Birkerød,8,4500000.0,20-02-2017,Alm.,29801,5,Villa,151,1989,-2 %
Kajerødvej 87 3460 Birkerød,87,4775000.0,17-02-2017,Alm.,32705,6,Villa,146,1947,-2 %
"Teglporten 21, 1. 5 3460 Birkerød",5,2300000.0,16-02-2017,Alm.,19827,3,Lejlighed,116,2011,-2 %
Birkebakken 82 3460 Birkerød,82,5350000.0,14-02-2017,Alm.,34294,4,Villa,156,1956,-11 %
Bakkeledet 2 3460 Birkerød,2,4100000.0,14-02-2017,Alm.,31060,5,Rækkehus,132,1953,-5 %
Grøndalsvej 31 3460 Birkerød,31,2820000.0,14-02-2017,Alm.,30000,3,Rækkehus,94,2005,-6 %
Stenhøjgårdsvej 65 3460 Birkerød,65,4355000.0,10-02-2017,Alm.,27916,5,Villa,156,1971,2 %
"Byagervej 105, ST. MF 3460 Birkerød",0,1300000.0,09-02-2017,Alm.,25490,2,Lejlighed,51,1959,-4 %
Gærdet 3 3460 Birkerød,3,3450000.0,08-02-2017,Alm.,26744,5,Rækkehus,129,1953,-1 %
Bistrup Park 8 3460 Birkerød,8,1317309.0,08-02-2017,Alm.,18045,3,Lejlighed,73,1960,
"Biskop Svanes Vej 62C, 1. MF 3460 Birkerød",0,3700000.0,07-02-2017,Alm.,27007,3,Lejlighed,137,1910,-3 %
Birkebakken 69 3460 Birkerød,69,6150000.0,06-02-2017,Alm.,30904,6,Villa,199,1954,-10 %
"Lyngborghave 58, 2. TV 3460 Birkerød",0,1670000.0,03-02-2017,Alm.,22567,3,Lejlighed,74,1975,-7 %
