address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Rendebjergvej 7 5463 Harndrup,7,535500.0,04-04-2017,Alm.,4318,5,Stuehus,124,1864,
Skovvej 4 5463 Harndrup,4,460000.0,30-03-2017,Alm.,3833,3,Villa,120,1954,-16 %
Billesbøllevej 4 5463 Harndrup,4,1200000.0,06-02-2017,Andet,5106,9,Stuehus,235,1921,
Ejbyvej 59 5463 Harndrup,59,175000.0,19-12-2016,Alm.,1881,4,Villa,93,1896,
Jægersmindevej 25 5463 Harndrup,25,675000.0,15-12-2016,Alm.,4787,7,Villa,141,1845,-3 %
Juelsmindevænget 6 5463 Harndrup,6,1300000.0,13-12-2016,Alm.,11111,4,Villa,117,2008,
Ridderstien 4 5463 Harndrup,4,346083.0,07-12-2016,Alm.,1955,5,Villa,177,1900,
Rugårdsvej 46 5463 Harndrup,46,900000.0,30-11-2016,Alm.,5454,4,Villa,165,1914,-10 %
Hønnerupvej 93 5463 Harndrup,93,1500000.0,31-10-2016,Alm.,8670,7,Stuehus,173,1800,
Fjellerupvej 9 5463 Harndrup,9,1251963.0,25-10-2016,Alm.,5216,8,Villa,240,1961,
Billesbølle Mark 11 5463 Harndrup,11,1960000.0,17-08-2016,Alm.,9245,6,Stuehus,212,1770,-2 %
Idrætsvej 5 5463 Harndrup,5,715000.0,20-07-2016,Alm.,6875,6,Villa,104,1964,-5 %
Lundsgårdsvej 26 5463 Harndrup,26,3280000.0,15-06-2016,Alm.,16400,7,Stuehus,200,1840,
Hjortebjergvej 37 5463 Harndrup,37,85500.0,15-06-2016,Alm.,619,6,Villa,138,1935,
Fjellerupvej 33 5463 Harndrup,33,795000.0,14-06-2016,Alm.,6162,4,Villa,129,1917,0 %
Vindebjergvej 15A 5463 Harndrup,0,1200000.0,30-05-2016,Alm.,13043,2,Villa,92,1987,
Sletterødvej 20 5463 Harndrup,20,75000.0,23-05-2016,Alm.,852,4,Villa,88,1915,
Rugårdsvej 7 5463 Harndrup,7,430000.0,11-05-2016,Alm.,3739,5,Villa,115,1827,-4 %
Jægersmindevej 19 5463 Harndrup,19,775000.0,08-05-2016,Fam.,2969,9,Villa,261,1934,-50 %
Fjellerupvej 55 5463 Harndrup,55,1200000.0,28-04-2016,Alm.,9160,5,Stuehus,131,1923,-18 %
Ridderstien 26 5463 Harndrup,26,750000.0,06-04-2016,Alm.,7894,3,Villa,95,1947,-13 %
Vindebjergvej 60 5463 Harndrup,60,750000.0,31-03-2016,Alm.,7281,4,Villa,103,1975,0 %
Fjellerupvej 2 5463 Harndrup,2,1468000.0,18-03-2016,Alm.,8534,7,Villa,172,1858,
Rendebjergvej 6 5463 Harndrup,6,25000000.0,18-03-2016,Alm.,104602,8,Stuehus,239,1950,
Hjortebjergvænget 6 5463 Harndrup,6,950000.0,10-03-2016,Andet,4439,7,Villa,214,2007,
Fjellerupvej 37 5463 Harndrup,37,300000.0,03-03-2016,Alm.,2654,4,Villa,113,1902,-14 %
Knabosholmvej 3 5463 Harndrup,3,1100000.0,13-02-2016,Alm.,7692,8,Stuehus,143,1930,
Åvænget 29 5463 Harndrup,29,970000.0,07-02-2016,Alm.,6928,4,Villa,140,1975,-3 %
Graderupvej 4 5463 Harndrup,4,1950000.0,22-01-2016,Alm.,10263,4,Stuehus,190,1880,5 %
Åvænget 35 5463 Harndrup,35,640000.0,13-01-2016,Alm.,4885,5,Villa,131,1979,-12 %
Overgade 4 5463 Harndrup,4,750000.0,07-01-2016,Alm.,3807,7,Villa,197,1910,-12 %
Juelsmindevej 26 5463 Harndrup,26,1802650.0,05-01-2016,Alm.,11266,4,Villa,160,2007,
Fjellerupvej 43 5463 Harndrup,43,96800.0,24-11-2015,Auktion,880,6,Villa,110,1877,
Skovgårdvej 4 5463 Harndrup,4,1615000.0,19-11-2015,Alm.,9787,5,Villa,165,1803,-10 %
Jægersmindevej 3 5463 Harndrup,3,250000.0,10-11-2015,Auktion,3125,4,Villa,80,1890,
Altonavej 1 5463 Harndrup,1,35000.0,28-10-2015,Alm.,230,8,Villa,152,1827,
Lundsgårdsvej 18 5463 Harndrup,18,740000.0,23-10-2015,Alm.,4111,5,Villa,180,1900,-17 %
Juelsmindevænget 5 5463 Harndrup,5,1125000.0,21-10-2015,Alm.,10922,4,Villa,103,2007,-6 %
Nederballevej 38 5463 Harndrup,38,1075000.0,17-09-2015,Alm.,7789,4,Villa,138,1997,-2 %
Jægersmindevej 26 5463 Harndrup,26,1025000.0,28-08-2015,Alm.,7945,5,Villa,129,1961,-6 %
Sletterødvej 11 5463 Harndrup,11,130000.0,04-08-2015,Auktion,1300,4,Villa,100,1968,
Broholmvej 26 5463 Harndrup,26,1000000.0,17-07-2015,Alm.,6060,4,Stuehus,165,1892,
Vindebjergvej 36 5463 Harndrup,36,1400000.0,26-06-2015,Alm.,7000,6,Villa,200,1936,-6 %
Rugårdsvej 61 5463 Harndrup,61,750000.0,28-05-2015,Alm.,5000,5,Villa,150,1897,-6 %
Fjellerupvej 34 5463 Harndrup,34,410000.0,23-05-2015,Alm.,2928,4,Villa,140,1912,-23 %
Berlin 28 5463 Harndrup,28,775000.0,16-05-2015,Fam.,4057,6,Villa,191,1827,-44 %
Fjellerupvej 32 5463 Harndrup,32,810000.0,30-03-2015,Alm.,4090,7,Villa,198,1728,-5 %
Vindebjergvej 20 5463 Harndrup,20,1100000.0,28-03-2015,Alm.,9909,3,Villa,111,1958,-4 %
Sletterødvej 18 5463 Harndrup,18,380000.0,19-03-2015,Alm.,3454,6,Villa,110,1960,-11 %
Åløkkevej 6 5463 Harndrup,6,282407.0,03-03-2015,Auktion,1426,5,Villa,198,1924,-48 %
Stengade 35 5463 Harndrup,35,1500000.0,12-02-2015,Alm.,6521,11,Villa,230,1910,-12 %
Rugårdsvej 25 5463 Harndrup,25,298796.0,04-02-2015,Fam.,2197,4,Villa,136,1912,-60 %
Graderupvej 12 5463 Harndrup,12,215000.0,07-01-2015,Alm.,1954,3,Villa,110,1956,-12 %
Ejbyvej 50 5463 Harndrup,50,1150000.0,22-12-2014,Alm.,9663,5,Villa,119,1906,0 %
Vindebjergvej 54 5463 Harndrup,54,700000.0,05-12-2014,Alm.,5109,5,Villa,137,1960,-26 %
Nederballevej 13A 5463 Harndrup,0,1700000.0,02-12-2014,Alm.,9659,7,Villa,176,1974,-5 %
Fjellerupvej 41 5463 Harndrup,41,350000.0,03-10-2014,Auktion,2482,5,Villa,141,1912,-33 %
Juelsmindevej 25 5463 Harndrup,25,673306.0,18-08-2014,Andet,3383,5,Villa,199,1953,
Sletterødvej 4 5463 Harndrup,4,836474.0,14-08-2014,Fam.,2230,9,Villa,375,1827,
Sletterødvej 24 5463 Harndrup,24,762277.0,04-08-2014,Fam.,4380,5,Villa,174,1991,
Kildevej 2 5463 Harndrup,2,493811.0,07-07-2014,Alm.,3857,5,Villa,128,1972,
Jægersmindevej 21 5463 Harndrup,21,625000.0,23-06-2014,Alm.,6944,3,Villa,90,1959,-10 %
Ejbyvej 61 5463 Harndrup,61,200000.0,19-06-2014,Alm.,1639,5,Villa,122,1940,-30 %
Stengade 18 5463 Harndrup,18,435000.0,13-05-2014,Auktion,3398,5,Villa,128,1928,
Vindebjergvej 52 5463 Harndrup,52,675000.0,23-04-2014,Alm.,5152,4,Villa,131,1967,
Idrætsvej 3 5463 Harndrup,3,750000.0,27-03-2014,Alm.,5208,5,Villa,144,1965,-12 %
Stævnegårdsvej 2 5463 Harndrup,2,480000.0,23-03-2014,Alm.,2526,6,Villa,190,2016,
Jægersmindevej 11 5463 Harndrup,11,1140000.0,10-03-2014,Alm.,7600,6,Villa,150,1897,-5 %
Rugårdsvej 99 5463 Harndrup,99,317606.0,24-02-2014,Alm.,2062,5,Villa,154,1827,
Fjellerup Mark 16 5463 Harndrup,16,1525000.0,22-02-2014,Alm.,8198,6,Villa,186,1920,0 %
Hjortebjergvænget 4 5463 Harndrup,4,595000.0,19-02-2014,Alm.,4343,5,Villa,137,1972,0 %
Nederballevænget 13 5463 Harndrup,13,588500.0,31-12-2013,Alm.,4458,7,Villa,132,1980,
Lundsgårdsvej 21 5463 Harndrup,21,1200000.0,21-11-2013,Alm.,5504,8,Stuehus,218,1790,-14 %
Nederballevej 6 5463 Harndrup,6,625000.0,01-11-2013,Alm.,5733,4,Villa,109,2014,-34 %
Harndrup Skov 33 5463 Harndrup,33,1150000.0,22-10-2013,Alm.,11500,4,Stuehus,100,1877,-14 %
Rugårdsvej 50 5463 Harndrup,50,300000.0,18-10-2013,Alm.,1960,4,Villa,153,2014,-14 %
Harndrup Skov 1 5463 Harndrup,1,25000.0,03-10-2013,Auktion,301,5,Villa,83,1800,-96 %
Nederballevej 15 5463 Harndrup,15,200000.0,20-08-2013,Alm.,3333,2,Villa,60,1783,-20 %
Åkrogen 12 5463 Harndrup,12,1050000.0,16-07-2013,Alm.,7954,5,Villa,132,1983,-4 %
Hjortebjergvænget 3 5463 Harndrup,3,995000.0,14-07-2013,Alm.,5718,6,Villa,174,1920,-17 %
