address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Buskhøjvej 45 6330 Padborg,45,581168.0,23-05-2017,Andet,4470,4,Villa,130,1964,
Jernbanegade 31 6330 Padborg,31,400000.0,22-05-2017,Fam.,4301,4,Villa,93,1949,
Rønsdamvej 9 6330 Padborg,9,725000.0,04-05-2017,Alm.,3961,6,Villa,183,1950,
Østergade 7 6330 Padborg,7,1170000.0,28-04-2017,Alm.,8181,3,Villa,143,1930,-6 %
Centrumsgaden 129A 6330 Padborg,0,804000.0,21-04-2017,Alm.,14357,3,Rækkehus,56,1988,
Jernbanegade 22 6330 Padborg,22,1170000.0,03-04-2017,Alm.,5909,6,Villa,198,1962,-2 %
Ellundvej 18 6330 Padborg,18,1200000.0,29-03-2017,Alm.,7058,5,Villa,170,1977,-6 %
Vilsbækvej 6 6330 Padborg,6,1395000.0,20-03-2017,Alm.,7622,6,Villa,183,1963,0 %
Volmersvej 8A 6330 Padborg,0,1425000.0,16-03-2017,Alm.,6850,8,Villa,208,1973,-5 %
Jellingvej 4 6330 Padborg,4,600000.0,13-03-2017,Alm.,4580,4,Villa,131,1964,-8 %
Lindholmvej 6 6330 Padborg,6,750000.0,04-03-2017,Alm.,5033,5,Villa,149,1968,-3 %
Nygade 51 6330 Padborg,51,730000.0,03-03-2017,Alm.,6636,3,Villa,110,1955,-8 %
Centrumsgaden 6 6330 Padborg,6,995000.0,20-02-2017,Alm.,6768,4,Villa,147,1977,0 %
Frydendalvej 31B 6330 Padborg,0,485000.0,08-02-2017,Alm.,4532,4,Villa,107,1980,0 %
Vilsbækvej 17 6330 Padborg,17,887663.0,31-01-2017,Fam.,6828,3,Villa,130,1928,
Hasselhaven 13 6330 Padborg,13,1200000.0,24-01-2017,Alm.,6060,5,Villa,198,1973,-14 %
Sofiedalvej 67 6330 Padborg,67,210000.0,19-01-2017,Alm.,2413,3,Villa,87,1957,-14 %
Rønsdamvej 7 6330 Padborg,7,955000.0,16-01-2017,Alm.,8304,3,Villa,115,1952,-4 %
Kragelundvej 18 6330 Padborg,18,795000.0,11-01-2017,Alm.,5196,5,Villa,153,1920,0 %
Østerløkke 1 6330 Padborg,1,600000.0,23-12-2016,Alm.,4800,4,Villa,125,1970,-4 %
Ellundvej 32 6330 Padborg,32,920000.0,22-12-2016,Alm.,7666,4,Villa,120,1978,-3 %
Rønsdamvej 5 6330 Padborg,5,810000.0,21-12-2016,Alm.,6532,4,Villa,124,1955,-8 %
Fornbyvej 9 6330 Padborg,9,400000.0,19-12-2016,Alm.,2631,5,Villa,152,1969,1 %
Kempesteens Vej 15 6330 Padborg,15,1645000.0,16-12-2016,Fam.,10544,6,Villa,156,2007,
"Nørregade 16, 1 6330 Padborg",1,450000.0,12-12-2016,Alm.,2102,10,Lejlighed,214,1930,-24 %
Frøslevvej 31 6330 Padborg,31,500000.0,06-12-2016,Alm.,3355,5,Villa,149,1946,-5 %
Kalvehaven 11 6330 Padborg,11,890000.0,29-11-2016,Alm.,4063,5,Villa,219,1972,-11 %
Toften 45 6330 Padborg,45,560000.0,23-11-2016,Alm.,8115,3,Rækkehus,69,1980,0 %
Hanvedsgade 19 6330 Padborg,19,1175000.0,17-11-2016,Alm.,8576,4,Villa,137,1976,-2 %
Vejbækvej 4 6330 Padborg,4,486908.0,16-11-2016,Alm.,2522,7,Stuehus,193,1777,
Vikingvej 4 6330 Padborg,4,534066.0,14-11-2016,Fam.,3051,6,Villa,175,1964,-62 %
Centrumsgaden 155 6330 Padborg,155,507177.0,10-11-2016,Alm.,4157,4,Villa,122,1982,
Nygade 28 6330 Padborg,28,650000.0,31-10-2016,Alm.,6074,4,Villa,107,1929,
Søndermosevej 54 6330 Padborg,54,1520000.0,22-10-2016,Alm.,8491,5,Villa,179,1975,-5 %
Buskhøjvej 26 6330 Padborg,26,183676.0,19-10-2016,Alm.,1996,4,Villa,92,1962,
Kristiansmindevej 2 6330 Padborg,2,450000.0,06-10-2016,Alm.,2795,5,Villa,161,1934,-9 %
