address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bondegårdstræde 6 4772 Langebæk,6,307484.0,04-05-2017,Fam.,2928,4,Stuehus,105,1827,
Langebæk Gade 29 4772 Langebæk,29,425000.0,17-04-2017,Alm.,3148,7,Villa,135,1900,0 %
Lillebakken 6 4772 Langebæk,6,245000.0,01-04-2017,Alm.,2784,3,Villa,88,1906,0 %
Langøvej 7 4772 Langebæk,7,339963.0,22-03-2017,Alm.,4788,3,Villa,71,1918,
Hovvejen 14 4772 Langebæk,14,850000.0,17-02-2017,Alm.,8252,2,Villa,103,1928,-5 %
Vesterskovvej 2 4772 Langebæk,2,1299000.0,31-01-2017,Alm.,7641,6,Villa,170,1877,0 %
Vesterskovvej 12 4772 Langebæk,12,400000.0,20-01-2017,Alm.,9090,3,Villa,44,1877,60 %
Langebækgårdvej 2 4772 Langebæk,2,1350000.0,05-01-2017,Fam.,4753,8,Villa,284,1892,
Langebæk Gade 32 4772 Langebæk,32,638000.0,17-11-2016,Fam.,5229,4,Villa,122,1957,
Bondegårdstræde 7 4772 Langebæk,7,1095000.0,21-10-2016,Alm.,7765,4,Villa,141,1872,0 %
Nylukkevej 3 4772 Langebæk,3,1850000.0,13-10-2016,Alm.,9024,6,Villa,205,1848,-12 %
Langebæk Gade 21 4772 Langebæk,21,3100000.0,21-06-2016,Alm.,12653,7,Stuehus,245,2006,-5 %
Østergårdstræde 16 4772 Langebæk,16,650000.0,07-06-2016,Alm.,5200,4,Villa,125,1958,-6 %
Jordbærvej 1 4772 Langebæk,1,310000.0,22-05-2016,Alm.,9393,2,Sommerhus,33,1965,-10 %
Gl Vordingborgvej 24 4772 Langebæk,24,495000.0,15-04-2016,Alm.,4419,4,Villa,112,1953,-17 %
Langebæk Gade 30 4772 Langebæk,30,1280000.0,14-04-2016,Alm.,9078,4,Villa,141,1917,-8 %
Langebæk Gade 27 4772 Langebæk,27,80000.0,26-02-2016,Alm.,1052,3,Villa,76,1827,-19 %
Stensby Mark 3 4772 Langebæk,3,1550000.0,15-02-2016,Alm.,9064,5,Villa,171,1870,
Østergårdstræde 13 4772 Langebæk,13,1075000.0,25-01-2016,Alm.,5046,10,Villa,213,1937,-9 %
Jordbærvej 4 4772 Langebæk,4,999000.0,11-01-2016,Alm.,9514,3,Sommerhus,105,2012,-9 %
Langebæk Gade 52 4772 Langebæk,52,82379.0,16-12-2015,Auktion,915,4,Villa,90,1870,
Lillebakken 2 4772 Langebæk,2,60000.0,16-11-2015,Alm.,1132,2,Villa,53,1907,
Jordbærvej 5 4772 Langebæk,5,950000.0,09-10-2015,Alm.,6462,4,Sommerhus,147,1878,-5 %
Skovhuse Gade 49 4772 Langebæk,49,1410000.0,31-07-2015,Alm.,8103,5,Villa,174,1954,-6 %
Langebæk Stationsvej 11 4772 Langebæk,11,850000.0,15-07-2015,Auktion,5414,7,Villa,157,1920,-22 %
Hovvejen 28 4772 Langebæk,28,1200000.0,02-07-2015,Alm.,7692,4,Stuehus,156,1921,-7 %
Brombærvej 8 4772 Langebæk,8,200000.0,13-05-2015,Alm.,1680,4,Sommerhus,119,1963,-32 %
Østergårdstræde 8 4772 Langebæk,8,495000.0,06-01-2015,Alm.,3535,5,Villa,140,1971,0 %
Rødsbjergvej 1 4772 Langebæk,1,2100000.0,04-12-2014,Auktion,5570,11,Stuehus,377,1870,
Skovhuse Gade 32 4772 Langebæk,32,1450000.0,01-11-2014,Alm.,11600,4,Villa,125,1850,-17 %
Langebæk Gade 18B 4772 Langebæk,0,400000.0,25-09-2014,Alm.,1694,7,Villa,236,1870,
Langebæk Gade 2 4772 Langebæk,2,184000.0,10-09-2014,Auktion,1896,5,Villa,97,1946,
Langebæk Gade 40 4772 Langebæk,40,500000.0,19-08-2014,Alm.,3906,3,Villa,128,1961,-16 %
Stensby Mark 7 4772 Langebæk,7,1591975.0,10-07-2014,Andet,10903,4,Stuehus,146,2007,
Østerskovvej 3 4772 Langebæk,3,25000.0,02-06-2014,Alm.,480,2,Villa,52,1949,
Falsterbovej 1 4772 Langebæk,1,550000.0,23-05-2014,Fam.,3416,4,Villa,161,1900,
Langebæk Gade 42 4772 Langebæk,42,200000.0,22-05-2014,Alm.,3333,2,Villa,60,1932,-43 %
Gl Vordingborgvej 22 4772 Langebæk,22,450000.0,30-04-2014,Alm.,3947,5,Villa,114,1959,-23 %
Vesterskovvej 6 4772 Langebæk,6,357493.0,01-04-2014,Alm.,3470,3,Villa,103,1827,
