address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Spongparken 43 8362 Hørning,43,1250000.0,16-05-2017,Andet,8680,4,Rækkehus,144,2007,
Østergårds Alle 165 8362 Hørning,165,2170000.0,10-05-2017,Alm.,17500,4,Rækkehus,124,2008,-1 %
"Adslevvej 25, 1. TV 8362 Hørning",0,1050000.0,08-05-2017,Alm.,17500,2,Lejlighed,60,1850,-4 %
Søvejen 17 8362 Hørning,17,2875000.0,30-04-2017,Alm.,12130,9,Villa,237,1966,-4 %
Brunhøj 7 8362 Hørning,7,2710000.0,21-04-2017,Alm.,16625,5,Villa,163,1981,-3 %
Adslev Skovvej 7 8362 Hørning,7,1475000.0,11-04-2017,Alm.,9218,4,Villa,160,1969,-8 %
Østergårds Alle 189 8362 Hørning,189,2290000.0,05-04-2017,Alm.,17890,5,Rækkehus,128,2009,-2 %
Bjertrupvej 18 8362 Hørning,18,2310000.0,05-04-2017,Alm.,16382,5,Villa,141,1960,
Skovsgårdsparken 7 8362 Hørning,7,1275000.0,04-04-2017,Alm.,19615,2,Rækkehus,65,1999,-5 %
Vestergårds Alle 74 8362 Hørning,74,1115000.0,28-03-2017,Alm.,7585,4,Villa,147,2011,
Rosenvænget 68 8362 Hørning,68,1725000.0,23-03-2017,Alm.,11577,5,Villa,149,1967,-7 %
Rosenvænget 1 8362 Hørning,1,1325000.0,22-03-2017,Alm.,14247,4,Rækkehus,93,1965,-5 %
Ryvejen 21A 8362 Hørning,0,3025000.0,21-03-2017,Alm.,13209,7,Villa,229,1904,-4 %
Kløvervej 16 8362 Hørning,16,2650000.0,21-03-2017,Alm.,13451,6,Villa,197,1967,-5 %
"Tværvej 2, 1. TH 8362 Hørning",0,800000.0,17-03-2017,Alm.,15384,2,Lejlighed,52,1937,-5 %
Østergårds Alle 201 8362 Hørning,201,2100000.0,06-03-2017,Alm.,17213,5,Rækkehus,122,2009,
Bjertrupvej 5 8362 Hørning,5,1740000.0,02-03-2017,Alm.,10419,4,Villa,167,1973,-8 %
Engvej 8 8362 Hørning,8,2400000.0,01-03-2017,Alm.,17647,4,Villa,136,1921,-3 %
Skovsgårdsvej 33 8362 Hørning,33,3720000.0,27-02-2017,Alm.,17064,6,Villa,218,2002,-2 %
Lupinvænget 3 8362 Hørning,3,1630000.0,23-02-2017,Alm.,13697,4,Rækkehus,119,1980,-6 %
Ahornvænget 8 8362 Hørning,8,2550000.0,16-02-2017,Alm.,14655,4,Villa,174,1972,-4 %
Snerlevænget 3 8362 Hørning,3,3175000.0,12-02-2017,Alm.,13804,7,Villa,230,1977,0 %
Rosenvænget 51 8362 Hørning,51,1300000.0,10-02-2017,Alm.,13978,4,Rækkehus,93,1965,-2 %
Overskovvej 21 8362 Hørning,21,2710000.0,08-02-2017,Alm.,19496,5,Villa,139,1997,-3 %
