address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Dalby Bygade 29 5380 Dalby,29,650000.0,15-12-2016,Andet,4577,5,Villa,142,1933,
Dalby Bygade 12 5380 Dalby,12,1200000.0,21-10-2016,Alm.,8888,5,Villa,135,1943,-7 %
Mosegårdsvej 69 5380 Dalby,69,840000.0,14-07-2016,Alm.,9333,3,Villa,90,1933,-6 %
Dalby Bygade 2B 5380 Dalby,0,1145000.0,05-07-2016,Alm.,12722,3,Villa,90,1850,-4 %
Møllegyden 82 5380 Dalby,82,1164000.0,10-02-2016,Alm.,11877,5,Stuehus,98,1926,
Birkebjergvej 80 5380 Dalby,80,920000.0,26-10-2015,Fam.,6174,5,Villa,149,1914,
Sandbjergvej 100 5380 Dalby,100,300000.0,26-10-2015,Alm.,2608,4,Villa,115,1900,
Hersnap Bygade 4 5380 Dalby,4,345000.0,29-09-2015,Alm.,3136,4,Villa,110,1827,0 %
Fynshovedvej 327 5380 Dalby,327,850000.0,22-09-2015,Alm.,7589,3,Villa,112,1967,-11 %
Birkebjergvænget 18 5380 Dalby,18,1100000.0,08-09-2015,Alm.,7857,4,Stuehus,140,1847,0 %
Fynshovedvej 364 5380 Dalby,364,785000.0,04-09-2015,Alm.,6826,5,Villa,115,1958,-8 %
Christen Koldsvej 27 5380 Dalby,27,1245000.0,07-07-2015,Alm.,7280,6,Villa,171,1998,-4 %
Christen Koldsvej 12 5380 Dalby,12,1320000.0,18-06-2015,Alm.,8148,4,Villa,162,1999,2 %
Dalby Bygade 8 5380 Dalby,8,775000.0,16-06-2015,Alm.,4505,4,Villa,172,1852,-9 %
Hersnapvej 99 5380 Dalby,99,995000.0,12-04-2015,Alm.,6297,5,Villa,158,1962,
Fynshovedvej 360 5380 Dalby,360,750000.0,05-01-2015,Alm.,8333,5,Villa,90,1950,-6 %
Hersnapvej 97 5380 Dalby,97,1500000.0,02-12-2014,Alm.,7042,6,Villa,213,1877,-14 %
Fynshovedvej 297 5380 Dalby,297,244000.0,18-11-2014,Auktion,1084,12,Villa,225,1900,
Dalby Bygade 2A 5380 Dalby,0,1300000.0,25-08-2014,Alm.,8387,5,Villa,155,1976,-13 %
Dalby Bygade 39 5380 Dalby,39,1300000.0,20-08-2014,Alm.,6103,9,Villa,213,1922,-13 %
Fynshovedvej 299 5380 Dalby,299,475000.0,30-04-2014,Alm.,3625,5,Villa,131,1852,
Fynshovedvej 354 5380 Dalby,354,795000.0,27-03-2014,Alm.,6115,4,Villa,130,1960,0 %
Blæsenborgvej 116 5380 Dalby,116,183645.0,17-01-2014,Alm.,946,6,Stuehus,194,1930,
Dalby Bygade 6 5380 Dalby,6,272000.0,14-01-2014,Auktion,3400,4,Villa,80,1957,
Birkebjergvænget 22 5380 Dalby,22,1730000.0,01-08-2013,Alm.,10000,6,Villa,173,1912,-13 %
Bogensøvej 71 5380 Dalby,71,693540.0,16-06-2013,Alm.,3689,6,Stuehus,188,2009,-70 %
Fynshovedvej 294 5380 Dalby,294,362500.0,23-04-2013,Alm.,2416,6,Villa,150,1907,-24 %
Blæsenborgvej 76 5380 Dalby,76,6135000.0,16-12-2012,Fam.,17478,9,Stuehus,351,2006,
Fynshovedvej 257 5380 Dalby,257,519400.0,23-11-2012,Alm.,3462,6,Stuehus,150,1840,
Bjørnegårdsvej 22 5380 Dalby,22,2500000.0,15-11-2012,Alm.,12626,8,Stuehus,198,1916,
Nørrebrovænget 4 5380 Dalby,4,405000.0,13-10-2011,Auktion,3319,5,Villa,122,1963,-44 %
Sandbjergvej 199 5380 Dalby,199,6545000.0,06-09-2011,Fam.,32725,8,Stuehus,200,1904,
Christen Koldsvej 21 5380 Dalby,21,800000.0,28-07-2011,Alm.,6956,4,Villa,115,1981,-11 %
Birkebjergvej 85 5380 Dalby,85,840000.0,13-07-2011,Alm.,4307,8,Villa,195,1877,
Mosegårdsvej 75 5380 Dalby,75,1395000.0,27-04-2011,Alm.,6038,5,Villa,231,1902,0 %
Dalby Bygade 28 5380 Dalby,28,1000000.0,28-02-2011,Andet,11764,3,Rækkehus,85,2005,
Dalby Bygade 30 5380 Dalby,30,1000000.0,28-02-2011,Andet,11764,3,Rækkehus,85,2005,
Smedegyden 81 5380 Dalby,81,120000.0,18-10-2010,Alm.,821,6,Stuehus,146,1820,
Birkebjergvej 125 5380 Dalby,125,850000.0,01-09-2010,Fam.,4271,6,Villa,199,2012,
Bøgebjergvej 2 5380 Dalby,2,833000.0,22-07-2010,Fam.,21358,2,Sommerhus,39,2005,
Fynshovedvej 288 5380 Dalby,288,850000.0,06-07-2010,Alm.,8173,4,Villa,104,1870,-15 %
Fynshovedvej 344 5380 Dalby,344,935000.0,26-06-2010,Alm.,8130,5,Villa,115,1912,-5 %
Fynshovedvej 342 5380 Dalby,342,650000.0,18-03-2010,Alm.,6310,4,Villa,103,1890,-16 %
Smedegyden 67 5380 Dalby,67,1185000.0,15-03-2010,Alm.,7452,5,Villa,159,1959,-12 %
Sandbjergvej 74 5380 Dalby,74,800000.0,21-10-2009,Alm.,7619,4,Villa,105,1962,-20 %
Fynshovedvej 350 5380 Dalby,350,1070000.0,15-06-2009,Alm.,8916,5,Villa,120,1945,-10 %
Bøgebjergvej 66 5380 Dalby,66,950000.0,05-06-2009,Alm.,36538,3,Sommerhus,26,1947,0 %
Bøgebjergvej 48 5380 Dalby,48,1200000.0,12-03-2009,Alm.,22641,4,Sommerhus,53,1954,-7 %
Fynshovedvej 348 5380 Dalby,348,860000.0,04-03-2009,Alm.,8686,4,Rækkehus,99,1890,
Hersnapvej 79 5380 Dalby,79,4525000.0,25-02-2009,Fam.,20022,9,Stuehus,226,1937,
Bøgebjergvej 50 5380 Dalby,50,1325000.0,05-02-2009,Alm.,33125,2,Sommerhus,40,1955,
Bjørnegårdsvej 135 5380 Dalby,135,687300.0,16-01-2009,Fam.,5727,5,Villa,120,1922,
Mosegårdsvej 39 5380 Dalby,39,1496250.0,20-12-2008,Alm.,10687,7,Stuehus,140,1677,
Mosegårdsvej 65 5380 Dalby,65,750000.0,14-11-2008,Alm.,4437,6,Villa,169,1934,-16 %
Bøgebjergvej 54 5380 Dalby,54,650000.0,03-11-2008,Alm.,18055,1,Sommerhus,36,2010,-19 %
Bøgebjergvej 80 5380 Dalby,80,700000.0,28-10-2008,Alm.,28000,1,Sommerhus,25,1950,-26 %
Birkebjergvej 60 5380 Dalby,60,892500.0,27-10-2008,Fam.,7628,5,Villa,117,1827,
Nørrebrovænget 10 5380 Dalby,10,1200000.0,07-10-2008,Alm.,9302,4,Villa,129,1965,-7 %
Bøgebjergvej 70 5380 Dalby,70,705500.0,30-06-2008,Fam.,17637,3,Sommerhus,40,1947,
Bøgebjergvej 72 5380 Dalby,72,1175000.0,08-05-2008,Alm.,30128,2,Sommerhus,39,1960,-2 %
Hersnap Bygade 9 5380 Dalby,9,1450000.0,17-04-2008,Alm.,9666,4,Stuehus,150,1875,16 %
Hersnapvænget 39 5380 Dalby,39,1250000.0,17-04-2008,Alm.,11574,4,Villa,108,1790,
Blæsenborgvej 123 5380 Dalby,123,2955355.0,27-03-2008,Alm.,14006,7,Villa,211,1775,
Dalby Bygade 19 5380 Dalby,19,1400000.0,29-01-2008,Alm.,7777,10,Villa,180,1867,
Hersnapvænget 24A 5380 Dalby,0,1195000.0,24-01-2008,Alm.,10391,4,Sommerhus,115,1923,
