address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Riisbakken 1 8382 Hinnerup,1,1300000.0,01-05-2017,Alm.,9285,5,Villa,140,1974,-13 %
Ananasvej 8 8382 Hinnerup,8,1250000.0,22-04-2017,Fam.,5230,6,Villa,239,1972,
Krogsvej 29 8382 Hinnerup,29,1000000.0,19-04-2017,Alm.,10869,3,Villa,92,1981,
Grønagervej 7 8382 Hinnerup,7,2410000.0,07-04-2017,Alm.,14518,4,Villa,166,1974,-3 %
Flinthøjen 49 8382 Hinnerup,49,3250000.0,07-04-2017,Alm.,20833,6,Villa,156,1996,
Tinningvej 22 8382 Hinnerup,22,3100000.0,06-04-2017,Alm.,13080,7,Villa,237,1900,-5 %
Udsigten 9 8382 Hinnerup,9,2900000.0,06-04-2017,Alm.,23015,4,Rækkehus,126,2014,
Ravskærvej 11 8382 Hinnerup,11,3550000.0,05-04-2017,Alm.,21257,5,Villa,167,2007,
Jupitervej 16 8382 Hinnerup,16,2050000.0,29-03-2017,Alm.,13576,5,Villa,151,1973,
Brushøjvej 32 8382 Hinnerup,32,1252600.0,28-03-2017,Fam.,8133,7,Stuehus,154,1923,
Hovvej 1 8382 Hinnerup,1,1200000.0,28-03-2017,Alm.,13953,2,Villa,86,1897,-2 %
Birkhøjen 13A 8382 Hinnerup,0,1250000.0,22-03-2017,Alm.,9920,5,Villa,126,2001,
Tranevej 9 8382 Hinnerup,9,2960000.0,21-03-2017,Alm.,16818,6,Villa,176,1975,
Vittenvej 2 8382 Hinnerup,2,1114097.0,14-03-2017,Fam.,7527,5,Villa,148,1820,
"Aneskilde 6, ST 8382 Hinnerup",0,1350000.0,12-03-2017,Alm.,19565,2,Lejlighed,69,1983,
Flinthøjen 73 8382 Hinnerup,73,3500000.0,12-03-2017,Alm.,20833,6,Villa,168,1996,
Storkevej 18 8382 Hinnerup,18,1550000.0,11-03-2017,Alm.,20129,3,Rækkehus,77,1988,-3 %
Storkevej 28 8382 Hinnerup,28,1550000.0,09-03-2017,Alm.,20129,3,Rækkehus,77,1988,
Klirevej 5 8382 Hinnerup,5,3100000.0,08-03-2017,Alm.,13478,7,Villa,230,1976,-2 %
Elgårdsminde 153 8382 Hinnerup,153,1973684.0,08-03-2017,Alm.,15419,4,Rækkehus,128,2017,
Rørsangervej 11 8382 Hinnerup,11,2975000.0,05-03-2017,Alm.,18364,6,Villa,162,1987,-1 %
Mågevej 13 8382 Hinnerup,13,2470000.0,05-03-2017,Alm.,16250,5,Villa,152,1967,
Rørsangervej 96 8382 Hinnerup,96,1845000.0,02-03-2017,Alm.,19421,5,Rækkehus,95,1990,-3 %
Båstrupvej 23 8382 Hinnerup,23,925000.0,28-02-2017,Alm.,6208,4,Villa,149,1982,
Rønvangen 328 8382 Hinnerup,328,1658600.0,27-02-2017,Fam.,9872,7,Villa,168,1987,
Rævegraven 19 8382 Hinnerup,19,3750000.0,23-02-2017,Alm.,23734,5,Villa,158,2015,0 %
Solkærvej 26 8382 Hinnerup,26,1200000.0,22-02-2017,Alm.,14457,2,Villa,83,1931,0 %
Nørreriisvej 1 8382 Hinnerup,1,1395000.0,17-02-2017,Alm.,14381,3,Villa,97,1967,0 %
Lynghøjvej 7 8382 Hinnerup,7,138378.0,13-02-2017,Fam.,974,6,Villa,142,1884,
Storkevej 10 8382 Hinnerup,10,1450000.0,10-02-2017,Alm.,18354,3,Rækkehus,79,1988,-3 %
Rønvangen 202 8382 Hinnerup,202,2880000.0,10-02-2017,Alm.,15157,6,Villa,190,1973,-4 %
Gartnervænget 72 8382 Hinnerup,72,2395000.0,07-02-2017,Alm.,20296,4,Villa,118,2004,0 %
Damsbrovej 10 8382 Hinnerup,10,2507500.0,05-02-2017,Fam.,20895,4,Stuehus,120,1890,
Skolevej 6 8382 Hinnerup,6,154000.0,03-02-2017,Alm.,578,8,Stuehus,266,1873,
Søndermarken 99 8382 Hinnerup,99,1312066.0,31-01-2017,Alm.,8099,7,Villa,162,1989,
Rønvangen 2 8382 Hinnerup,2,2040100.0,25-01-2017,Fam.,12671,4,Villa,161,1973,
"Overdrevet 3, 1 8382 Hinnerup",1,1500000.0,21-01-2017,Alm.,21739,2,Rækkehus,69,1981,
Gartnervænget 34 8382 Hinnerup,34,2625000.0,16-01-2017,Alm.,19886,5,Villa,132,2002,
Mosevænget 6 8382 Hinnerup,6,2650000.0,15-01-2017,Alm.,20384,4,Villa,130,1964,
Lupinvej 8 8382 Hinnerup,8,2550000.0,13-01-2017,Alm.,11971,6,Villa,213,1958,-2 %
Overdrevet 22 8382 Hinnerup,22,2260000.0,13-01-2017,Alm.,24042,4,Rækkehus,94,1981,
