address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Musvitvej 12 6340 Kruså,12,775000.0,04-04-2017,Alm.,6458,4,Villa,120,1976,-3 %
Hokkerupvej 18 6340 Kruså,18,250000.0,29-03-2017,Alm.,2577,4,Villa,97,1952,-15 %
Gl Kirkevej 10 6340 Kruså,10,295000.0,20-03-2017,Alm.,3687,4,Villa,80,1962,0 %
Storegade 11 6340 Kruså,11,2000000.0,14-03-2017,Fam.,9302,8,Stuehus,215,1943,
Aabenraavej 7B 6340 Kruså,0,4035480.0,13-03-2017,Andet,17856,6,Villa,226,2007,
"Møllegården 15, ST. MF 6340 Kruså",0,109298.0,13-03-2017,Andet,1457,2,Lejlighed,75,1900,
Fjordvænget 11 6340 Kruså,11,434989.0,03-03-2017,Fam.,3246,6,Villa,134,1972,
Havremarken 65 6340 Kruså,65,1050000.0,12-02-2017,Alm.,7720,4,Villa,136,1996,-4 %
Kummelefort 32 6340 Kruså,32,830000.0,03-02-2017,Alm.,5886,4,Villa,141,1964,-6 %
Åbjerg 25 6340 Kruså,25,525000.0,02-02-2017,Alm.,5250,3,Villa,100,1960,
Tøndervej 11 6340 Kruså,11,190000.0,01-02-2017,Alm.,2567,2,Villa,74,1947,0 %
Tørsbølvej 2B 6340 Kruså,0,890000.0,18-01-2017,Alm.,3409,10,Villa,261,1936,-11 %
Søglimt 7 6340 Kruså,7,200000.0,12-01-2017,Fam.,1020,6,Villa,196,1953,
Kalveknækket 12 6340 Kruså,12,975000.0,09-01-2017,Alm.,6587,4,Rækkehus,148,1981,
Molevej 8 6340 Kruså,8,1700000.0,06-01-2017,Alm.,15596,5,Villa,109,1948,
Fjordvejen 134 6340 Kruså,134,515000.0,31-12-2016,Alm.,5000,4,Villa,103,1951,-13 %
Egelund 9 6340 Kruså,9,3150000.0,21-12-2016,Andet,13938,6,Villa,226,2007,
Aabenraavej 42 6340 Kruså,42,500000.0,20-12-2016,Alm.,5813,3,Villa,86,1949,
Skolegade 31 6340 Kruså,31,350000.0,19-12-2016,Alm.,3431,3,Villa,102,1965,-11 %
Storegade 17 6340 Kruså,17,1489560.0,02-12-2016,Alm.,12012,5,Stuehus,124,1836,
Sønderhavvej 15C 6340 Kruså,0,2075000.0,02-12-2016,Alm.,13387,5,Villa,155,1998,-5 %
Fjordvejen 73 6340 Kruså,73,725000.0,30-11-2016,Alm.,5894,6,Villa,123,1951,-6 %
Gejlåvej 6 6340 Kruså,6,1800000.0,25-11-2016,Alm.,7317,6,Stuehus,246,1861,-10 %
Skolegade 39 6340 Kruså,39,250000.0,23-11-2016,Alm.,2688,3,Villa,93,1967,-9 %
Kalveknækket 9 6340 Kruså,9,3250000.0,10-11-2016,Alm.,13888,6,Villa,234,1982,0 %
Havremarken 29 6340 Kruså,29,825000.0,04-11-2016,Alm.,6250,5,Villa,132,1979,-6 %
Parkvej 21 6340 Kruså,21,150000.0,28-10-2016,Alm.,1200,3,Villa,125,1954,
Midtkobbel 25 6340 Kruså,25,1822000.0,26-10-2016,Fam.,11177,4,Villa,163,2007,
Fjordbakken 1 6340 Kruså,1,1390000.0,25-10-2016,Alm.,10859,4,Villa,128,1986,-4 %
Fjordvejen 92 6340 Kruså,92,1360000.0,23-10-2016,Fam.,12710,2,Sommerhus,107,1894,
Fjordvejen 116G 6340 Kruså,0,3770000.0,18-10-2016,Alm.,22440,4,Rækkehus,168,2005,-5 %
Ved Gruben 13 6340 Kruså,13,1100000.0,17-10-2016,Alm.,7236,4,Villa,152,1967,-4 %
Kurparken 16 6340 Kruså,16,1670000.0,10-10-2016,Alm.,12748,4,Rækkehus,131,1981,
Granvænget 14 6340 Kruså,14,1185000.0,06-10-2016,Alm.,7847,6,Villa,151,1979,-4 %
Drosselvej 8 6340 Kruså,8,1500000.0,05-10-2016,Alm.,8720,6,Villa,172,1975,-6 %
Fjordvejen 93 6340 Kruså,93,2595000.0,03-10-2016,Alm.,18404,4,Villa,141,1955,0 %
