address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Jyllingeparken 92 4040 Jyllinge,92,1925000.0,10-05-2017,Alm.,15650,4,Rækkehus,123,1978,
Mellemtoften 9 4040 Jyllinge,9,2390000.0,02-05-2017,Alm.,21531,5,Villa,111,1960,0 %
Kometvej 44 4040 Jyllinge,44,2075000.0,01-05-2017,Alm.,18362,4,Rækkehus,113,1977,
Karavelvej 1 4040 Jyllinge,1,2450000.0,28-04-2017,Alm.,14161,4,Villa,173,1970,-6 %
Tomsvej 2 4040 Jyllinge,2,1355000.0,27-04-2017,Alm.,22583,1,Villa,60,1900,-3 %
Nålekrogen 1 4040 Jyllinge,1,2535000.0,20-04-2017,Alm.,21125,3,Villa,120,1996,-4 %
Broengen 11 4040 Jyllinge,11,1250000.0,18-04-2017,Fam.,6188,7,Villa,202,1968,
Rådalsvej 11 4040 Jyllinge,11,1800000.0,14-04-2017,Alm.,29508,2,Villa,61,1981,
Plantagevej 9 4040 Jyllinge,9,2350000.0,13-04-2017,Alm.,20796,4,Villa,113,2007,
Glentevej 12 4040 Jyllinge,12,2645000.0,09-04-2017,Alm.,19306,6,Villa,137,1975,-2 %
Nordmarksvej 8 4040 Jyllinge,8,493250.0,06-04-2017,Alm.,3883,4,Villa,127,1934,-85 %
Dragevej 22 4040 Jyllinge,22,3350000.0,05-04-2017,Alm.,19476,6,Villa,172,1975,-4 %
Jupitervej 11 4040 Jyllinge,11,2900000.0,03-04-2017,Alm.,18709,5,Villa,155,1975,-3 %
Østtoften 3 4040 Jyllinge,3,1213695.0,31-03-2017,Alm.,9194,5,Villa,132,1974,
Søfrydvej 7 4040 Jyllinge,7,2100000.0,29-03-2017,Fam.,14000,4,Villa,150,1974,
Pibergårdsvej 13 4040 Jyllinge,13,2375000.0,29-03-2017,Alm.,19308,4,Rækkehus,123,1980,-4 %
Skonnertvej 3 4040 Jyllinge,3,1850000.0,28-03-2017,Alm.,13602,5,Villa,136,1969,-12 %
Kløvervej 43 4040 Jyllinge,43,1415000.0,28-03-2017,Alm.,14894,5,Sommerhus,95,1964,-5 %
Olesvej 4 4040 Jyllinge,4,1765000.0,23-03-2017,Alm.,17135,4,Villa,103,1959,-2 %
Lindevej 15 4040 Jyllinge,15,1069926.0,20-03-2017,Fam.,6406,6,Villa,167,2003,
Havrevej 4 4040 Jyllinge,4,2195000.0,19-03-2017,Alm.,20324,3,Villa,108,1997,-2 %
Jupitervej 3 4040 Jyllinge,3,2200000.0,16-03-2017,Alm.,20370,4,Villa,108,1974,-4 %
Glentevej 18 4040 Jyllinge,18,2395000.0,13-03-2017,Alm.,20826,4,Villa,115,1992,-4 %
Kajakvej 11 4040 Jyllinge,11,4695000.0,12-03-2017,Alm.,22251,6,Villa,211,1968,-1 %
Havrevej 21 4040 Jyllinge,21,200000.0,12-03-2017,Alm.,1041,7,Villa,192,1967,
Møllevej 25 4040 Jyllinge,25,2510000.0,12-03-2017,Alm.,19920,5,Villa,126,1989,-3 %
Snekkevej 53 4040 Jyllinge,53,3325000.0,11-03-2017,Alm.,20911,5,Villa,159,1970,
Egesvinget 19B 4040 Jyllinge,0,2625000.0,06-03-2017,Alm.,19160,6,Villa,137,1966,-3 %
Mågevej 3 4040 Jyllinge,3,925000.0,02-03-2017,Alm.,14230,4,Sommerhus,65,1979,-7 %
Hagenæs 10 4040 Jyllinge,10,2700000.0,27-02-2017,Alm.,22881,3,Villa,118,2005,-3 %
Bygvej 9 4040 Jyllinge,9,1350000.0,23-02-2017,Alm.,14210,3,Villa,95,1967,-25 %
Tranevej 3 4040 Jyllinge,3,1900000.0,17-02-2017,Alm.,15833,4,Villa,120,1983,-5 %
Lindevej 8 4040 Jyllinge,8,3300000.0,15-02-2017,Alm.,20245,5,Villa,163,2009,-2 %
Juvelvej 17 4040 Jyllinge,17,2200000.0,15-02-2017,Alm.,16417,3,Villa,134,1970,-4 %
Granhøj 13 4040 Jyllinge,13,1000000.0,13-02-2017,Fam.,12500,3,Sommerhus,80,1966,
Kometvej 40 4040 Jyllinge,40,1900000.0,10-02-2017,Alm.,16814,4,Rækkehus,113,1977,
Gondolvej 25 4040 Jyllinge,25,2995000.0,08-02-2017,Alm.,16731,8,Villa,179,1971,0 %
Fasanvænget 12 4040 Jyllinge,12,908000.0,08-02-2017,Alm.,25942,1,Sommerhus,35,1961,-9 %
Højager 12 4040 Jyllinge,12,3025000.0,07-02-2017,Alm.,16712,5,Villa,181,2007,-8 %
Kajakvej 34 4040 Jyllinge,34,3900000.0,06-02-2017,Alm.,22413,5,Villa,174,1973,-7 %
Agnetevej 29 4040 Jyllinge,29,3225000.0,01-02-2017,Alm.,19545,8,Villa,165,2005,-2 %
