address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Æblehaven 20 7480 Vildbjerg,20,1510000.0,26-04-2017,Alm.,9096,5,Rækkehus,166,1983,-5 %
Søndergade 4A 7480 Vildbjerg,0,1000000.0,12-04-2017,Alm.,6666,4,Villa,150,1902,
Østerhovedvej 7 7480 Vildbjerg,7,6500000.0,31-03-2017,Alm.,22108,6,Stuehus,294,1989,
Solhøj 2B 7480 Vildbjerg,0,760000.0,31-03-2017,Alm.,10000,3,Rækkehus,76,1971,
Baldersvej 12 7480 Vildbjerg,12,1060000.0,29-03-2017,Alm.,7361,6,Villa,144,1976,-3 %
Lærkevej 23 7480 Vildbjerg,23,1125000.0,15-03-2017,Alm.,7031,4,Villa,160,1971,
Ågårdsvej 15 7480 Vildbjerg,15,476500.0,13-03-2017,Fam.,2887,5,Villa,165,1973,
Bjerregårdvej 7 7480 Vildbjerg,7,860000.0,06-03-2017,Alm.,5972,4,Villa,144,1944,-3 %
Nørregade 38D 7480 Vildbjerg,0,700000.0,24-02-2017,Alm.,8333,3,Rækkehus,84,1987,-7 %
Solbrinken 1 7480 Vildbjerg,1,1700000.0,22-02-2017,Alm.,9826,5,Villa,173,1974,-1 %
Lysgårdvej 14 7480 Vildbjerg,14,437500.0,13-02-2017,Andet,5756,3,Villa,76,1954,
Park Alle 2 7480 Vildbjerg,2,780000.0,09-02-2017,Alm.,5306,4,Villa,147,1973,
Rørsangervej 14 7480 Vildbjerg,14,885000.0,07-02-2017,Alm.,7500,4,Villa,118,1982,-10 %
Vestergade 24 7480 Vildbjerg,24,750000.0,26-01-2017,Alm.,7009,6,Villa,107,1957,-17 %
Søndergade 54 7480 Vildbjerg,54,594500.0,18-01-2017,Andet,2359,10,Villa,252,1850,
Tvevadvej 1A 7480 Vildbjerg,0,3506250.0,13-01-2017,Fam.,31305,10,Stuehus,112,1955,
Blåmejsevej 9 7480 Vildbjerg,9,500000.0,03-01-2017,Alm.,3787,4,Villa,132,1977,
Solsikkevej 5A 7480 Vildbjerg,0,3102500.0,22-12-2016,Fam.,12560,8,Engroshandel,247,2012,
