address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Parcelvej 6 4470 Svebølle,6,1000000.0,26-04-2017,Andet,7936,4,Villa,126,1923,
Gl Skovvej 1D 4470 Svebølle,0,175000.0,11-04-2017,Alm.,1129,5,Villa,155,1900,
Pilekrogen 19 4470 Svebølle,19,50000.0,27-03-2017,Alm.,649,3,Villa,77,1967,-83 %
Hovedgaden 11 4470 Svebølle,11,1100000.0,22-03-2017,Alm.,7586,6,Villa,145,1946,-24 %
Skolevænget 11 4470 Svebølle,11,1050000.0,17-03-2017,Alm.,6140,5,Villa,171,1969,
Kalundborgvej 66 4470 Svebølle,66,390000.0,16-03-2017,Alm.,3451,3,Villa,113,1910,-27 %
Åvej 1 4470 Svebølle,1,1200000.0,13-03-2017,Alm.,10000,6,Villa,120,1937,-6 %
Azaleavej 5 4470 Svebølle,5,1220000.0,17-02-2017,Alm.,11296,4,Rækkehus,108,2007,-6 %
Øresøvej 10 4470 Svebølle,10,1000000.0,01-02-2017,Andet,9090,6,Villa,110,1937,-17 %
Jorløsevej 11 4470 Svebølle,11,690000.0,09-01-2017,Alm.,6969,2,Villa,99,1915,-7 %
Fabrikvej 2 4470 Svebølle,2,1195000.0,02-01-2017,Alm.,7913,6,Villa,151,1945,-8 %
Lavendelvej 37 4470 Svebølle,37,822403.0,19-12-2016,Alm.,7029,4,Villa,117,2006,
Fabrikvej 1 4470 Svebølle,1,350000.0,13-12-2016,Alm.,3535,4,Villa,99,1915,-11 %
Jernbanevej 26 4470 Svebølle,26,845000.0,30-11-2016,Alm.,6869,5,Villa,123,1916,-14 %
Rosenhaven 20 4470 Svebølle,20,560000.0,28-11-2016,Alm.,6913,4,Rækkehus,81,1977,
Kildevej 10 4470 Svebølle,10,1295000.0,22-11-2016,Alm.,8248,5,Villa,157,1974,-4 %
Stendyssevej 6 4470 Svebølle,6,1240000.0,16-11-2016,Alm.,7045,6,Villa,176,1967,-13 %
Skolelodden 7 4470 Svebølle,7,945000.0,11-11-2016,Alm.,7500,4,Villa,126,1930,-5 %
Anemonevej 33 4470 Svebølle,33,972000.0,08-10-2016,Alm.,7653,3,Villa,127,1979,
Nordvestvej 8 4470 Svebølle,8,640000.0,20-09-2016,Andet,5120,3,Villa,125,1928,
Bregningevej 31 4470 Svebølle,31,5757768.0,06-09-2016,Alm.,30955,9,Stuehus,186,1900,
Skolevænget 40 4470 Svebølle,40,431000.0,05-09-2016,Auktion,3954,4,Villa,109,1971,-46 %
Parcelvej 5 4470 Svebølle,5,485000.0,31-08-2016,Alm.,4663,4,Villa,104,1934,-8 %
Højbjergvej 22 4470 Svebølle,22,700000.0,31-08-2016,Alm.,7954,2,Villa,88,1965,-12 %
Frederiksberg 47 4470 Svebølle,47,950000.0,25-08-2016,Alm.,5459,5,Villa,174,1965,
Jorløse Byvej 34 4470 Svebølle,34,440000.0,31-07-2016,Alm.,6285,3,Villa,70,1965,-11 %
Anemonevej 18 4470 Svebølle,18,985000.0,29-07-2016,Alm.,7576,3,Villa,130,1980,-6 %
Frederiksberg 20 4470 Svebølle,20,825000.0,22-07-2016,Alm.,7568,2,Villa,109,1948,-2 %
