address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hybenhaven 7 8520 Lystrup,7,1580500.0,15-05-2017,Fam.,7942,5,Villa,199,2008,
Engvangen 20 8520 Lystrup,20,1150000.0,11-05-2017,Alm.,9829,4,Villa,117,1976,
Hyldehaven 40 8520 Lystrup,40,2100000.0,07-04-2017,Alm.,16406,4,Rækkehus,128,1970,-4 %
Ellebækvej 6 8520 Lystrup,6,1600000.0,06-04-2017,Alm.,15533,4,Rækkehus,103,1967,-3 %
Blåbærhaven 60 8520 Lystrup,60,3680000.0,28-03-2017,Alm.,23741,5,Villa,155,2003,-6 %
Ved Gadekæret 2 8520 Lystrup,2,2200000.0,24-03-2017,Alm.,14666,4,Rækkehus,150,1985,
Solbærhaven 89 8520 Lystrup,89,2050000.0,20-03-2017,Alm.,21354,4,Rækkehus,96,1987,-2 %
Stokbrovej 115 8520 Lystrup,115,2200000.0,20-03-2017,Alm.,17187,4,Villa,128,1986,-4 %
Brombærhaven 58 8520 Lystrup,58,2600000.0,17-03-2017,Fam.,12500,6,Villa,208,1978,
Stokbrovej 87 8520 Lystrup,87,2550000.0,17-03-2017,Alm.,20564,4,Villa,124,1985,-1 %
Koldkilde 69 8520 Lystrup,69,3550000.0,15-03-2017,Alm.,17750,6,Villa,200,2008,-1 %
Sønderskovvej 31 8520 Lystrup,31,1050000.0,11-03-2017,Alm.,19811,2,Lejlighed,53,1969,
Kirsebærhaven 35 8520 Lystrup,35,1599000.0,10-03-2017,Alm.,19987,3,Rækkehus,80,1990,0 %
Egehaven 22 8520 Lystrup,22,2700000.0,08-03-2017,Alm.,23275,4,Rækkehus,116,2001,-1 %
Hasselhaven 23 8520 Lystrup,23,2150000.0,06-03-2017,Andet,9772,8,Villa,220,1997,
Elleparken 86 8520 Lystrup,86,2900000.0,04-03-2017,Alm.,21323,5,Villa,136,1974,-3 %
Skæringvej 120 8520 Lystrup,120,2100000.0,02-03-2017,Alm.,13461,6,Villa,156,1870,-7 %
Elleparken 55 8520 Lystrup,55,2450000.0,01-03-2017,Alm.,19918,4,Villa,123,1976,-6 %
Per Kjals Vej 47 8520 Lystrup,47,2665000.0,01-03-2017,Alm.,23173,4,Villa,115,1966,-5 %
Hindbærhaven 67 8520 Lystrup,67,2235000.0,24-02-2017,Alm.,22350,4,Villa,100,1984,-7 %
Per Kjals Vej 30 8520 Lystrup,30,2775000.0,23-02-2017,Alm.,16716,9,Villa,166,1964,-7 %
Lille Elstedvej 18 8520 Lystrup,18,2650000.0,22-02-2017,Alm.,15056,7,Villa,176,1963,-5 %
Grønnehaven 22 8520 Lystrup,22,2570000.0,21-02-2017,Alm.,26224,4,Rækkehus,98,2017,
Lystrupvej 234 8520 Lystrup,234,2950000.0,14-02-2017,Alm.,19155,6,Villa,154,1920,-5 %
Hyldehaven 8 8520 Lystrup,8,965000.0,14-02-2017,Alm.,7539,4,Rækkehus,128,1970,
Engelstoft 141 8520 Lystrup,141,2550000.0,25-01-2017,Alm.,17465,5,Rækkehus,146,2017,
Lille Elstedvej 28 8520 Lystrup,28,2025000.0,24-01-2017,Alm.,15576,6,Villa,130,1963,-4 %
Rugmarken 84 8520 Lystrup,84,2499000.0,23-01-2017,Alm.,16122,5,Villa,155,1978,0 %
Kirsebærhaven 37 8520 Lystrup,37,1299000.0,23-01-2017,Alm.,22396,2,Rækkehus,58,1990,0 %
Bygmarken 22 8520 Lystrup,22,3200000.0,20-01-2017,Alm.,22068,5,Villa,145,1968,-3 %
Solbærhaven 146 8520 Lystrup,146,1900000.0,20-01-2017,Alm.,22352,3,Rækkehus,85,2000,-3 %
Møgelgårdsvej 12 8520 Lystrup,12,2600000.0,19-01-2017,Alm.,18978,5,Villa,137,1964,
Lille Elstedvej 72 8520 Lystrup,72,781500.0,16-01-2017,Fam.,5746,5,Villa,136,1972,
Ellebæk Parkvej 138 8520 Lystrup,138,2437500.0,12-01-2017,Alm.,24133,4,Rækkehus,101,2003,-2 %
Hedeskovvej 6 8520 Lystrup,6,1750000.0,12-01-2017,Alm.,13059,6,Villa,134,1962,-12 %
Engelstoft 96 8520 Lystrup,96,3650000.0,10-01-2017,Alm.,22392,6,Villa,163,2008,1 %
Ellebæk Parkvej 118 8520 Lystrup,118,1930000.0,30-12-2016,Alm.,22976,3,Rækkehus,84,2003,-1 %
Sønderskovvej 119 8520 Lystrup,119,1050000.0,28-12-2016,Alm.,19811,2,Lejlighed,53,1969,-3 %
Engvangen 43 8520 Lystrup,43,2525000.0,28-12-2016,Alm.,18297,5,Villa,138,1975,-1 %
Lille Elstedvej 50 8520 Lystrup,50,1050000.0,23-12-2016,Fam.,8076,5,Villa,130,1966,
Kildehaven 15 8520 Lystrup,15,1650000.0,22-12-2016,Alm.,19879,3,Rækkehus,83,1991,
Havremarken 16 8520 Lystrup,16,2115000.0,22-12-2016,Alm.,21804,4,Villa,97,1969,-4 %
Stokbrovej 11 8520 Lystrup,11,2750000.0,21-12-2016,Alm.,17080,4,Villa,161,1973,-5 %
Solbærhaven 170 8520 Lystrup,170,1820000.0,21-12-2016,Alm.,20000,3,Rækkehus,91,2000,-4 %
Bygaden 8A 8520 Lystrup,0,1437500.0,14-12-2016,Fam.,11408,4,Villa,126,1966,
Rugmarken 82 8520 Lystrup,82,1605000.0,12-12-2016,Alm.,12067,5,Villa,133,1975,-11 %
Hvedemarken 4 8520 Lystrup,4,2849000.0,04-12-2016,Alm.,16563,5,Villa,172,1973,0 %
Elsted Kirkevej 54 8520 Lystrup,54,2995000.0,04-12-2016,Alm.,25818,4,Villa,116,2011,0 %
Elsted Byvej 23 8520 Lystrup,23,1100000.0,02-12-2016,Alm.,13095,3,Rækkehus,84,1900,-8 %
Rønnehaven 57 8520 Lystrup,57,2825000.0,01-12-2016,Alm.,14790,6,Villa,191,1977,-3 %
Hasselhaven 16 8520 Lystrup,16,2500000.0,24-11-2016,Alm.,14204,4,Villa,176,1976,-11 %
Møgelhøj 3 8520 Lystrup,3,1100000.0,23-11-2016,Alm.,9821,6,Villa,112,1963,
Engelstoft 135 8520 Lystrup,135,2550000.0,23-11-2016,Alm.,17465,5,Rækkehus,146,2017,
Stokbrovej 49 8520 Lystrup,49,2200000.0,21-11-2016,Fam.,15068,5,Villa,146,1973,
Solbærhaven 121 8520 Lystrup,121,1875000.0,17-11-2016,Alm.,19946,4,Rækkehus,94,1987,
Engelstoft 24 8520 Lystrup,24,1974500.0,17-11-2016,Fam.,11218,5,Villa,176,2008,
