address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sjælsøparken 41 3450 Allerød,41,2475000.0,22-05-2017,Alm.,19488,5,Rækkehus,127,1967,-1 %
Engdraget 12 3450 Allerød,12,3170000.0,22-05-2017,Alm.,25772,3,Villa,123,1988,-5 %
Mosevej 1 3450 Allerød,1,4600000.0,19-05-2017,Alm.,35384,6,Villa,130,1925,2 %
Skyttemosen 63 3450 Allerød,63,2825000.0,17-05-2017,Alm.,21899,4,Rækkehus,129,1987,-2 %
Lucernevej 22 3450 Allerød,22,2800000.0,17-05-2017,Alm.,19178,4,Villa,146,1965,-3 %
Prunusvej 27 3450 Allerød,27,3875000.0,16-05-2017,Alm.,24068,5,Villa,161,1971,-3 %
Linde Alle 20 3450 Allerød,20,2625000.0,15-05-2017,Fam.,14344,6,Villa,183,2012,
Storkevang 23 3450 Allerød,23,4145000.0,10-05-2017,Alm.,22527,5,Villa,184,1971,-1 %
Blomsterhaven 5 3450 Allerød,5,3250000.0,05-05-2017,Alm.,28260,3,Rækkehus,115,2007,-6 %
Lyngevej 134D 3450 Allerød,0,1850000.0,03-05-2017,Alm.,24025,2,Rækkehus,77,1900,-7 %
Bygvænget 5 3450 Allerød,5,3275000.0,01-05-2017,Alm.,24080,5,Villa,136,1969,-4 %
Syrenhaven 4 3450 Allerød,4,500000.0,26-04-2017,Andet,3759,6,Villa,133,1968,
Enevangen 74 3450 Allerød,74,2325000.0,26-04-2017,Alm.,20758,4,Rækkehus,112,1974,-3 %
Møllemoseparken 104 3450 Allerød,104,3345000.0,25-04-2017,Alm.,24962,4,Rækkehus,134,2014,0 %
Vejs Ende 8 3450 Allerød,8,500000.0,20-04-2017,Alm.,16129,2,Sommerhus,31,1996,-37 %
Drabæksvej 9 3450 Allerød,9,3430000.0,20-04-2017,Alm.,18950,6,Villa,181,1969,-2 %
