address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Ballumvej 23 6280 Højer,23,350000.0,22-05-2017,Alm.,2500,4,Villa,140,1900,
Nørreager 1 6280 Højer,1,600000.0,24-04-2017,Fam.,4081,4,Villa,147,1978,
Østerbyvej 8 6280 Højer,8,580000.0,08-04-2017,Alm.,4360,3,Villa,133,1880,-14 %
Poppenbølvej 4 6280 Højer,4,300000.0,30-03-2017,Alm.,2608,4,Villa,115,1962,
Sejerslevvej 9 6280 Højer,9,315000.0,29-03-2017,Alm.,1666,8,Villa,189,1938,-9 %
Syrenvej 2 6280 Højer,2,430000.0,22-03-2017,Alm.,5119,3,Villa,84,1848,-9 %
Sønderbyvej 17 6280 Højer,17,35000.0,21-03-2017,Alm.,253,4,Villa,138,1875,
Nørrebyen 1 6280 Højer,1,265000.0,20-03-2017,Alm.,2623,4,Villa,101,1870,0 %
Vadehavsvej 12 6280 Højer,12,760000.0,10-03-2017,Alm.,10270,3,Sommerhus,74,2005,-4 %
Emmerlev Klev 15 6280 Højer,15,725000.0,06-03-2017,Fam.,10211,4,Sommerhus,71,1935,
Højer Dige 1 6280 Højer,1,9779834.0,02-03-2017,Fam.,63920,5,Stuehus,153,1962,
Ballumvej 40 6280 Højer,40,9779834.0,02-03-2017,Fam.,56530,8,Villa,173,1947,
Nørrebyen 2 6280 Højer,2,270000.0,24-02-2017,Alm.,2700,3,Villa,100,1930,-7 %
Storegade 6 6280 Højer,6,50000.0,23-02-2017,Alm.,390,10,Engroshandel,128,1800,
Hvidstrengvej 1 6280 Højer,1,259712.0,07-02-2017,Alm.,1731,6,Stuehus,150,1911,
Hemvej 10 6280 Højer,10,150000.0,24-01-2017,Fam.,1530,3,Villa,98,1960,
Nørremarken 20 6280 Højer,20,376000.0,20-01-2017,Alm.,3241,4,Villa,116,1981,7 %
Kogsgade 6 6280 Højer,6,145000.0,17-01-2017,Alm.,1250,4,Villa,116,1900,
Nørrevej 64C 6280 Højer,0,1340000.0,17-01-2017,Alm.,3383,5,Villa,396,1956,-10 %
Hjerpstedvej 1 6280 Højer,1,420000.0,16-01-2017,Alm.,3750,4,Villa,112,1924,-7 %
Lille Møllevej 2 6280 Højer,2,21400000.0,15-12-2016,Fam.,49651,10,Stuehus,431,1900,
Byvej 8 6280 Højer,8,670000.0,12-12-2016,Alm.,5826,4,Villa,115,1820,-4 %
Buen 13 6280 Højer,13,350000.0,08-12-2016,Alm.,2500,4,Villa,140,1969,-26 %
Kærgårdvej 10 6280 Højer,10,1040000.0,18-11-2016,Alm.,6753,4,Stuehus,154,1953,-3 %
Sønderhedevej 11 6280 Højer,11,425000.0,06-11-2016,Alm.,4336,3,Villa,98,1955,0 %
Sejerslevvej 40 6280 Højer,40,150000.0,03-11-2016,Alm.,1973,2,Villa,76,1937,
Hjerpstedvej 26 6280 Højer,26,100000.0,01-11-2016,Alm.,793,4,Sommerhus,126,1908,-90 %
Rudbølvej 16 6280 Højer,16,1600000.0,21-10-2016,Alm.,9142,4,Villa,175,1850,-11 %
Emmerlevvej 13 6280 Højer,13,418318.0,20-10-2016,Fam.,2614,7,Stuehus,160,1960,
Hjerpstedvej 22 6280 Højer,22,1317500.0,16-10-2016,Fam.,3513,10,Villa,375,1843,
Ballumvej 26 6280 Højer,26,585000.0,11-10-2016,Alm.,4333,7,Villa,135,1955,-10 %
Siltoftvej 4 6280 Højer,4,357000.0,10-10-2016,Fam.,2586,5,Villa,138,1967,-60 %
Strandvej 5 6280 Højer,5,600000.0,05-10-2016,Andet,4285,4,Villa,140,1967,
Nørremølle 12 6280 Højer,12,898000.0,30-09-2016,Alm.,9553,4,Villa,94,1888,0 %
Hvidstrengvej 4 6280 Højer,4,1090000.0,26-09-2016,Alm.,5505,6,Stuehus,198,1908,
Nørrevej 36 6280 Højer,36,190000.0,23-09-2016,Alm.,2375,3,Villa,80,1965,-16 %
Nørregade 32 6280 Højer,32,500000.0,22-09-2016,Alm.,4629,3,Rækkehus,108,1997,
Ternholm 3 6280 Højer,3,300000.0,20-09-2016,Alm.,2027,6,Villa,148,1969,
Emmerlevvej 3 6280 Højer,3,435000.0,19-09-2016,Alm.,2770,4,Villa,157,1960,-3 %
