address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kløverengen 1 4130 Viby Sjælland,4130,1020000.0,10-05-2017,Fam.,6219,5,Villa,164,1998,
Bymarken 11A 4130 Viby Sjælland,4130,1770000.0,05-05-2017,Alm.,18631,4,Rækkehus,95,1986,-1 %
Købmandsgården 64 4130 Viby Sjælland,4130,850000.0,27-04-2017,Fam.,6640,4,Villa,128,1972,
Drosselvej 2 4130 Viby Sjælland,4130,1775000.0,18-04-2017,Alm.,13051,5,Villa,136,1965,-1 %
Søndergade 39 4130 Viby Sjælland,4130,1825000.0,11-04-2017,Alm.,13518,6,Villa,135,1919,-9 %
Bøgevænget 11 4130 Viby Sjælland,4130,1930000.0,06-04-2017,Alm.,12866,5,Villa,150,1970,-3 %
Dalen 8 4130 Viby Sjælland,4130,1645000.0,03-04-2017,Alm.,16785,3,Villa,98,1930,0 %
Valorevej 46 4130 Viby Sjælland,4130,1625000.0,30-03-2017,Alm.,10551,6,Villa,154,1942,-7 %
Ahornvænget 5 4130 Viby Sjælland,4130,1800000.0,30-03-2017,Alm.,15000,5,Villa,120,1965,0 %
Elmevej 2 4130 Viby Sjælland,4130,1550000.0,20-03-2017,Alm.,13716,5,Villa,113,1961,-6 %
Hestehavevej 10 4130 Viby Sjælland,4130,3495000.0,20-03-2017,Alm.,19634,6,Villa,178,1850,0 %
Skolevej 23 4130 Viby Sjælland,4130,2775000.0,09-03-2017,Alm.,17452,5,Villa,159,2006,0 %
Toftevangen 55 4130 Viby Sjælland,4130,919579.0,03-03-2017,Fam.,7298,4,Villa,126,1972,
Lærkevænget 11 4130 Viby Sjælland,4130,2825000.0,17-02-2017,Alm.,18959,5,Villa,149,1968,-1 %
Nymarken 1 4130 Viby Sjælland,4130,3200000.0,16-02-2017,Alm.,22068,5,Villa,145,2016,-6 %
Nymarken 2 4130 Viby Sjælland,4130,3450000.0,15-02-2017,Alm.,17692,6,Villa,195,2012,-4 %
Ågårdsvænget 15 4130 Viby Sjælland,4130,682487.0,10-02-2017,Alm.,5290,4,Villa,129,1990,
Vibyvejen 58 4130 Viby Sjælland,4130,3300000.0,27-01-2017,Alm.,28448,4,Stuehus,116,1937,-6 %
Birkevadsvej 9 4130 Viby Sjælland,4130,1870000.0,24-01-2017,Alm.,22000,3,Villa,85,1870,-3 %
Købmandsgården 50 4130 Viby Sjælland,4130,2205000.0,20-01-2017,Alm.,14044,5,Villa,157,1972,-2 %
