address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Blåbærvej 8 9981 Jerup,8,575000.0,20-04-2017,Alm.,10849,3,Sommerhus,53,1974,
Bugten 40 9981 Jerup,40,875000.0,03-04-2017,Alm.,13059,4,Sommerhus,67,1974,-12 %
Vølundsvej 10 9981 Jerup,10,425000.0,30-03-2017,Alm.,4009,4,Villa,106,1962,
Milrimvej 41 9981 Jerup,41,295000.0,06-03-2017,Alm.,5900,3,Sommerhus,50,1967,-41 %
Sindalvej 11 9981 Jerup,11,650000.0,01-03-2017,Alm.,3915,5,Villa,166,1913,-5 %
Kuskevej 18 9981 Jerup,18,210144.0,21-02-2017,Fam.,4202,3,Sommerhus,50,1970,
Kippen 22E 9981 Jerup,0,1150000.0,02-02-2017,Alm.,15753,3,Sommerhus,73,1970,-11 %
Havstokken 5 9981 Jerup,5,1000000.0,02-02-2017,Fam.,8547,4,Sommerhus,117,1965,
Kvisselvej 12 9981 Jerup,12,870000.0,26-01-2017,Alm.,3799,7,Villa,229,1969,-3 %
Grusbakken 4 9981 Jerup,4,930000.0,19-01-2017,Alm.,19787,3,Sommerhus,47,1972,-7 %
Foldenvej 30 9981 Jerup,30,285000.0,17-01-2017,Alm.,8382,2,Sommerhus,34,1961,-19 %
Strandbyhedevej 25 9981 Jerup,25,650000.0,17-01-2017,Alm.,4961,6,Villa,131,1963,-6 %
Tyttebærvej 6 9981 Jerup,6,1350000.0,10-01-2017,Alm.,18493,4,Sommerhus,73,1977,-8 %
Granvej 12 9981 Jerup,12,141100.0,04-01-2017,Auktion,1397,3,Villa,101,1950,-52 %
Milrimvej 7 9981 Jerup,7,299500.0,02-01-2017,Fam.,2037,3,Villa,147,1980,
Hirsevej 4 9981 Jerup,4,350000.0,02-01-2017,Alm.,3125,5,Villa,112,1977,-11 %
Kippen 9 9981 Jerup,9,1275000.0,21-12-2016,Alm.,14825,5,Sommerhus,86,1961,-9 %
Foldenvej 85 9981 Jerup,85,939000.0,12-12-2016,Alm.,4327,7,Stuehus,217,1900,-53 %
Sindalvej 30 9981 Jerup,30,330000.0,01-12-2016,Fam.,1987,7,Villa,166,1950,-33 %
Tyttebærvej 23 9981 Jerup,23,1800000.0,28-11-2016,Alm.,20224,4,Sommerhus,89,1960,-5 %
Sindalvej 60A 9981 Jerup,0,350000.0,23-11-2016,Alm.,2916,4,Villa,120,1957,
Nyvangsvej 7 9981 Jerup,7,415000.0,23-11-2016,Alm.,3320,5,Villa,125,1969,-16 %
Sandbakken 19 9981 Jerup,19,1075000.0,09-11-2016,Alm.,11944,4,Sommerhus,90,1987,-17 %
Brattenvej 20 9981 Jerup,20,1010000.0,03-11-2016,Alm.,14027,4,Sommerhus,72,1986,
