address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Pilevænget 3 6731 Tjæreborg,3,875000.0,18-05-2017,Fam.,5756,7,Villa,152,1968,
Østre Strandvej 18 6731 Tjæreborg,18,1485000.0,27-04-2017,Alm.,11165,5,Villa,133,1902,-6 %
Hans Silas Nielsens Vej 3 6731 Tjæreborg,3,1125000.0,26-04-2017,Alm.,9782,4,Villa,115,1965,
Vestergårdsvej 13 6731 Tjæreborg,13,1080000.0,06-04-2017,Alm.,11489,3,Villa,94,1910,-10 %
Hulvej 13 6731 Tjæreborg,13,1000000.0,21-03-2017,Alm.,6097,5,Villa,164,1928,
Tradsborgvej 64 6731 Tjæreborg,64,950000.0,09-03-2017,Fam.,8715,3,Villa,109,1987,
Østerkrog 21 6731 Tjæreborg,21,1648000.0,10-02-2017,Alm.,10048,6,Villa,164,1970,0 %
Vesterled 10 6731 Tjæreborg,10,1975000.0,10-02-2017,Alm.,10561,7,Villa,187,1972,-6 %
Sønderbyvej 56 6731 Tjæreborg,56,1677000.0,03-02-2017,Alm.,5863,8,Stuehus,286,1927,-9 %
Sønderager 13 6731 Tjæreborg,13,2000000.0,23-01-2017,Alm.,14285,5,Villa,140,1977,
Nordre Strandvej 16 6731 Tjæreborg,16,650000.0,19-01-2017,Alm.,6074,4,Villa,107,1952,-18 %
Nordre Strandvej 27 6731 Tjæreborg,27,775000.0,19-01-2017,Alm.,5740,4,Villa,135,1957,-11 %
Engvej 13 6731 Tjæreborg,13,1054000.0,05-01-2017,Fam.,6349,6,Villa,166,1998,
Niels Storgårds Vej 5 6731 Tjæreborg,5,600000.0,29-12-2016,Andet,3973,5,Villa,151,1997,
Krogsgårdsvej 33 6731 Tjæreborg,33,1987500.0,08-12-2016,Fam.,11292,7,Stuehus,176,1880,
Østerbyvej 32B 6731 Tjæreborg,0,2648000.0,05-12-2016,Alm.,14960,6,Villa,177,2000,-2 %
Vestergårdsvej 6 6731 Tjæreborg,6,700000.0,02-12-2016,Fam.,5072,4,Villa,138,1930,
Nordre Strandvej 37B 6731 Tjæreborg,0,1500000.0,17-11-2016,Alm.,9740,7,Villa,154,1990,-12 %
Østerbyvej 13 6731 Tjæreborg,13,2950000.0,28-10-2016,Fam.,16032,8,Villa,184,1760,
Østerkrog 33 6731 Tjæreborg,33,1268000.0,03-10-2016,Alm.,8397,6,Villa,151,1969,
Tjæreborg Stationsvej 15 6731 Tjæreborg,15,964000.0,14-09-2016,Fam.,5182,8,Villa,186,1953,
Niels Storgårds Vej 42 6731 Tjæreborg,42,2765000.0,13-09-2016,Alm.,15192,5,Villa,182,2011,-1 %
Vesterled 31 6731 Tjæreborg,31,1350000.0,12-09-2016,Alm.,9440,5,Villa,143,1971,-10 %
Poppelvænget 6 6731 Tjæreborg,6,1798000.0,05-09-2016,Alm.,11308,4,Villa,159,1965,0 %
Tjæreborg Stationsvej 3 6731 Tjæreborg,3,1478000.0,30-08-2016,Alm.,7540,9,Villa,196,1959,0 %
Spurvehøjen 8 6731 Tjæreborg,8,882972.0,22-08-2016,Fam.,4824,7,Villa,183,1969,
Vestergårds Alle 7 6731 Tjæreborg,7,2095000.0,19-08-2016,Alm.,14964,4,Stuehus,140,2003,-43 %
Nordre Strandvej 18 6731 Tjæreborg,18,1975000.0,19-08-2016,Alm.,12267,5,Villa,161,1955,-1 %
Tjæreborg Stationsvej 28 6731 Tjæreborg,28,825000.0,21-07-2016,Alm.,6156,6,Villa,134,1900,-3 %
Kærvangen 7 6731 Tjæreborg,7,1250000.0,04-07-2016,Alm.,15243,3,Villa,82,1954,
J M Terkelsens Vej 12 6731 Tjæreborg,12,1750000.0,29-06-2016,Alm.,15909,4,Villa,110,1935,-3 %
J M Terkelsens Vej 18 6731 Tjæreborg,18,2470000.0,21-06-2016,Alm.,13571,6,Villa,182,1940,
Bjerggårdsvej 2 6731 Tjæreborg,2,700000.0,07-06-2016,Alm.,6603,5,Stuehus,106,1915,
Ejlif Krogagers Vej 56 6731 Tjæreborg,56,2800000.0,02-06-2016,Alm.,17177,5,Villa,163,2014,-7 %
Vestre Strandvej 29 6731 Tjæreborg,29,1160000.0,30-05-2016,Alm.,11047,8,BygningTilHandel,105,1877,
Granvænget 9 6731 Tjæreborg,9,1500000.0,30-05-2016,Alm.,9493,5,Villa,158,1967,0 %
Tradsborgvej 20 6731 Tjæreborg,20,2400000.0,12-05-2016,Alm.,14371,5,Villa,167,1956,-4 %
Elmevej 17 6731 Tjæreborg,17,806020.0,11-05-2016,Auktion,6448,5,Villa,125,1980,-32 %
Østerbyvej 26 6731 Tjæreborg,26,3000000.0,05-05-2016,Alm.,12658,5,Villa,237,1780,
Østre Strandvej 24 6731 Tjæreborg,24,930000.0,03-05-2016,Alm.,9207,3,Villa,101,1963,-5 %
Sønderager 18 6731 Tjæreborg,18,1100000.0,29-04-2016,Alm.,9243,4,Villa,119,1977,-8 %
Ejlif Krogagers Vej 38 6731 Tjæreborg,38,546700.0,07-04-2016,Alm.,2462,5,Villa,222,2017,
Nordre Strandvej 8 6731 Tjæreborg,8,985000.0,01-04-2016,Alm.,7035,4,Villa,140,1930,
Sønderbyvej 23 6731 Tjæreborg,23,1930000.0,22-03-2016,Alm.,10489,5,Villa,184,1905,-8 %
Peder Hedes Vej 10 6731 Tjæreborg,10,2000000.0,21-03-2016,Alm.,12578,5,Villa,159,2011,-9 %
Vestergårdsvej 12 6731 Tjæreborg,12,650000.0,11-03-2016,Alm.,10000,3,Villa,65,1958,
Vesterled 44 6731 Tjæreborg,44,3150000.0,08-03-2016,Alm.,16755,6,Villa,188,1981,
Fælledvej 10 6731 Tjæreborg,10,870000.0,24-02-2016,Auktion,11153,3,Rækkehus,78,2003,
Ejlif Krogagers Vej 84 6731 Tjæreborg,84,547250.0,22-02-2016,Alm.,3023,5,Villa,181,2017,
Engvej 7 6731 Tjæreborg,7,1960000.0,15-02-2016,Alm.,15076,5,Villa,130,1999,
Tremhøjevej 14 6731 Tjæreborg,14,1850000.0,10-02-2016,Alm.,8564,6,Villa,216,1965,-3 %
Kærvangen 10 6731 Tjæreborg,10,900000.0,08-02-2016,Alm.,9677,3,Villa,93,1952,-10 %
Nordre Strandvej 35A 6731 Tjæreborg,0,1350000.0,03-02-2016,Alm.,10384,5,Villa,130,1991,-3 %
Sneumvej 83 6731 Tjæreborg,83,1500000.0,01-02-2016,Alm.,5555,9,Villa,270,1973,-14 %
Ejlif Krogagers Vej 26 6731 Tjæreborg,26,546150.0,01-02-2016,Alm.,3017,6,Villa,181,2016,
Vestre Strandvej 24 6731 Tjæreborg,24,990000.0,19-01-2016,Alm.,8684,5,Villa,114,1906,-7 %
Østre Strandvej 11 6731 Tjæreborg,11,660000.0,18-01-2016,Alm.,5892,4,Villa,112,1954,-17 %
Karl Jensens Vej 7 6731 Tjæreborg,7,1970000.0,13-01-2016,Fam.,18584,3,Stuehus,106,1862,
Peder Hedes Vej 19 6731 Tjæreborg,19,2700000.0,12-01-2016,Alm.,15606,5,Villa,173,2007,-2 %
Ejlif Krogagers Vej 62 6731 Tjæreborg,62,558250.0,12-01-2016,Alm.,2224,5,Villa,251,2016,
Vestre Strandvej 10 6731 Tjæreborg,10,375000.0,04-01-2016,Alm.,6696,3,Villa,56,1892,-6 %
Vestre Strandvej 62 6731 Tjæreborg,62,1227145.0,03-01-2016,Fam.,8463,5,Stuehus,145,1923,
Sneumvej 56 6731 Tjæreborg,56,865820.0,28-12-2015,Andet,4122,6,Villa,210,2015,
Niels Storgårds Vej 11 6731 Tjæreborg,11,2170000.0,22-12-2015,Alm.,13151,5,Villa,165,1997,-1 %
Pilevænget 5 6731 Tjæreborg,5,1225000.0,22-12-2015,Alm.,8390,6,Villa,146,1971,-6 %
Jesper Justs Alle 6 6731 Tjæreborg,6,800000.0,01-12-2015,Alm.,7766,4,Villa,103,1965,-16 %
Lærkehøjen 17 6731 Tjæreborg,17,1525000.0,16-11-2015,Alm.,7512,9,Villa,203,1964,-5 %
Ejlif Krogagers Vej 76 6731 Tjæreborg,76,680550.0,16-11-2015,Alm.,3065,7,Villa,222,2016,
Vibehøjen 5 6731 Tjæreborg,5,1945000.0,31-10-2015,Alm.,10513,7,Villa,185,1967,-3 %
Solbjergvej 56 6731 Tjæreborg,56,2025000.0,30-10-2015,Alm.,6211,10,Villa,326,1876,-3 %
Kærhaven 4A 6731 Tjæreborg,0,1767900.0,17-10-2015,Fam.,16071,3,Rækkehus,110,2012,
Kærvangen 2 6731 Tjæreborg,2,1425000.0,30-09-2015,Alm.,11400,5,Villa,125,1996,-5 %
Kærhaven 2A 6731 Tjæreborg,0,1648000.0,15-09-2015,Alm.,16480,3,Rækkehus,100,2015,0 %
Kærhaven 2B 6731 Tjæreborg,0,1648000.0,14-09-2015,Alm.,16480,3,Rækkehus,100,2015,0 %
Jens Kusks Vej 55 6731 Tjæreborg,55,2400000.0,11-09-2015,Alm.,16000,5,Villa,150,2005,-4 %
Allerupvej 15A 6731 Tjæreborg,0,980000.0,02-09-2015,Alm.,2000,10,Villa,490,1943,-7 %
J M Terkelsens Vej 7 6731 Tjæreborg,7,800000.0,26-08-2015,Fam.,6451,5,Villa,124,1932,
Ejlif Krogagers Vej 70 6731 Tjæreborg,70,562265.0,24-08-2015,Alm.,2382,5,Villa,236,2016,
Vesterled 28 6731 Tjæreborg,28,1460000.0,12-08-2015,Alm.,8488,5,Villa,172,1971,-3 %
Ejlif Krogagers Vej 64 6731 Tjæreborg,64,568150.0,03-08-2015,Alm.,3422,5,Villa,166,2016,
Nordre Strandvej 29 6731 Tjæreborg,29,1325000.0,31-07-2015,Alm.,7361,5,Villa,180,1961,-5 %
Jens Kusks Vej 43 6731 Tjæreborg,43,2340000.0,20-07-2015,Alm.,12315,6,Villa,190,1998,-2 %
Hans Silas Nielsens Vej 20 6731 Tjæreborg,20,1648000.0,17-07-2015,Alm.,11135,5,Villa,148,1962,0 %
Østerbyvej 46 6731 Tjæreborg,46,900000.0,08-07-2015,Fam.,6766,5,Villa,133,2003,
Sønderbyvej 22 6731 Tjæreborg,22,850000.0,30-06-2015,Alm.,5414,7,Villa,157,1908,-15 %
Vesterled 34 6731 Tjæreborg,34,2148000.0,23-06-2015,Alm.,13858,6,Villa,155,1971,0 %
Ejlif Krogagers Vej 68 6731 Tjæreborg,68,569233.0,17-06-2015,Alm.,3388,5,Villa,168,2016,
Tremhøjevej 17 6731 Tjæreborg,17,1935000.0,29-05-2015,Alm.,9923,6,Villa,195,1968,-3 %
Lærkehøjen 3 6731 Tjæreborg,3,1820000.0,25-05-2015,Alm.,12551,4,Villa,145,1968,
Vestre Strandvej 50 6731 Tjæreborg,50,1225000.0,30-04-2015,Alm.,12628,4,Villa,97,1910,-2 %
Jens Kusks Vej 19 6731 Tjæreborg,19,2100000.0,21-04-2015,Alm.,12426,5,Villa,169,1997,-9 %
