address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Barkholtvej 23 9352 Dybvad,23,975000.0,27-04-2017,Alm.,12187,4,Stuehus,80,1877,
Skævevej 63 9352 Dybvad,63,1359000.0,07-04-2017,Fam.,8186,6,Stuehus,166,1930,
Bymarken 10 9352 Dybvad,10,540000.0,07-04-2017,Alm.,3884,4,Villa,139,1975,-10 %
Blåkildevej 26 9352 Dybvad,26,1750000.0,20-03-2017,Alm.,6205,9,Stuehus,282,1949,-8 %
Tryvej 84 9352 Dybvad,84,10000.0,03-03-2017,Alm.,0,0,Beboelsesejendom,0,0,
Krogsdamvej 117 9352 Dybvad,117,285000.0,02-03-2017,Alm.,3166,4,Villa,90,1956,
Vesterskovvej 6 9352 Dybvad,6,1700000.0,28-02-2017,Alm.,7391,6,Villa,230,1947,-10 %
Fjembevej 53 9352 Dybvad,53,9417000.0,06-02-2017,Alm.,48292,8,Stuehus,195,1934,
Løgtvedvej 21 9352 Dybvad,21,1336000.0,31-01-2017,Alm.,12846,4,Stuehus,104,1969,-4 %
Stagstedvej 43 9352 Dybvad,43,1660000.0,25-01-2017,Alm.,10641,6,Stuehus,156,1903,
Gl. Siversletvej 16 9352 Dybvad,16,500000.0,20-01-2017,Alm.,5263,4,Stuehus,95,1938,-28 %
Anlægsvej 3 9352 Dybvad,3,70000.0,17-01-2017,Alm.,933,3,Villa,75,1917,
Brøndenvej 126 9352 Dybvad,126,50000.0,13-01-2017,Alm.,471,4,Villa,106,1943,
Bymarken 9 9352 Dybvad,9,350000.0,03-01-2017,Alm.,2916,4,Villa,120,1970,-12 %
Solholtvej 5 9352 Dybvad,5,2185000.0,02-01-2017,Alm.,16807,4,Stuehus,130,1936,-12 %
Idskovvej 65 9352 Dybvad,65,2100000.0,22-11-2016,Alm.,10659,5,Villa,197,1820,0 %
Skævevej 115 9352 Dybvad,115,1977000.0,12-11-2016,Alm.,10572,5,Stuehus,187,1958,-1 %
Østergade 12 9352 Dybvad,12,715000.0,07-11-2016,Alm.,6441,3,Villa,111,1950,
V Idskovvej 2 9352 Dybvad,2,1550000.0,02-11-2016,Alm.,10839,7,Villa,143,1954,-3 %
Svalevej 4 9352 Dybvad,4,530000.0,17-10-2016,Alm.,4240,5,Villa,125,1968,-3 %
Kærsangervej 20 9352 Dybvad,20,1098000.0,16-10-2016,Alm.,8255,5,Villa,133,2005,0 %
Skævevej 166 9352 Dybvad,166,300000.0,11-10-2016,Alm.,2654,6,Villa,113,1961,
Bogfinkevej 70 9352 Dybvad,70,493000.0,11-10-2016,Alm.,3625,4,Villa,136,1975,
Bogfinkevej 13 9352 Dybvad,13,340000.0,03-10-2016,Alm.,3035,4,Villa,112,1974,-32 %
Gl. Siversletvej 3 9352 Dybvad,3,90000.0,23-09-2016,Alm.,957,3,Villa,94,1942,
Hyttenvej 13 9352 Dybvad,13,1595000.0,05-09-2016,Alm.,9494,6,Villa,168,2006,0 %
Idskovvej 49 9352 Dybvad,49,1100000.0,18-08-2016,Alm.,5288,7,Villa,208,1900,-12 %
Idskovvej 11 9352 Dybvad,11,1504000.0,12-08-2016,Alm.,7752,6,Villa,194,1927,-6 %
Bollebakvej 47 9352 Dybvad,47,1650000.0,03-08-2016,Alm.,11224,4,Stuehus,147,1877,-3 %
Svinehavevej 146 9352 Dybvad,146,900000.0,28-06-2016,Alm.,5421,5,Stuehus,166,1952,-9 %
Stagstedvej 48 9352 Dybvad,48,1000000.0,24-06-2016,Alm.,5494,5,Stuehus,182,1918,
Ålborgvej 405 9352 Dybvad,405,380000.0,17-06-2016,Alm.,2814,5,Villa,135,1968,-5 %
Flauenskjoldvej 19 9352 Dybvad,19,900000.0,06-06-2016,Auktion,7142,5,Stuehus,126,1942,
Flauenskjoldvej 23 9352 Dybvad,23,9500000.0,06-06-2016,Auktion,39583,6,Stuehus,240,1928,
Rugholmen 13 9352 Dybvad,13,50000.0,06-06-2016,Alm.,500,4,Villa,100,1928,
Stagstedvej 4 9352 Dybvad,4,3498000.0,03-06-2016,Alm.,14104,7,Villa,248,2014,0 %
Knudsejevej 27 9352 Dybvad,27,25000.0,19-05-2016,Fam.,462,3,Villa,54,1875,
Fjembevej 41 9352 Dybvad,41,58000.0,13-05-2016,Alm.,487,2,Villa,119,1900,
V. Romvej 30 9352 Dybvad,30,2044900.0,02-05-2016,Alm.,8450,4,Stuehus,242,1920,
