address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Mirabellevej 4 8240 Risskov,4,11000000.0,10-05-2017,Alm.,68322,7,Villa,161,1951,
Havgårds Tværvej 12 8240 Risskov,12,2999000.0,09-05-2017,Alm.,15146,4,Villa,198,2011,
"Kantorparken 12, 1. TV 8240 Risskov",0,920000.0,03-05-2017,Alm.,7931,3,Lejlighed,116,1970,
Rolsøvej 8 8240 Risskov,8,3800000.0,01-05-2017,Alm.,29921,4,Villa,127,1963,
Vestre Strandallé 70C 8240 Risskov,0,2850000.0,21-04-2017,Alm.,29687,4,Rækkehus,96,1981,-5 %
Nordre Strandvej 148 8240 Risskov,148,3600000.0,20-04-2017,Alm.,36000,2,Villa,100,1960,-4 %
"Kantorvænget 8, 1. 212 8240 Risskov",212,999000.0,20-04-2017,Alm.,25615,1,Lejlighed,39,1976,0 %
Stavnsbakken 2 8240 Risskov,2,3145000.0,20-04-2017,Alm.,28333,4,Villa,111,1954,2 %
Elmsager 34 8240 Risskov,34,1475000.0,18-04-2017,Fam.,8477,4,Villa,174,1971,
Nordre Strandvej 131 8240 Risskov,131,3300000.0,12-04-2017,Alm.,23571,4,Villa,140,1964,-2 %
Vibevej 10 8240 Risskov,10,4292500.0,10-04-2017,Fam.,20247,7,Villa,212,1969,
"Sletterhagevej 27, 1. TV 8240 Risskov",0,2945000.0,10-04-2017,Alm.,30360,4,Lejlighed,97,1966,-2 %
Solsikkevej 15 8240 Risskov,15,4698000.0,06-04-2017,Alm.,28646,7,Villa,164,1958,0 %
Skejbygårdsvej 232 8240 Risskov,232,2300000.0,06-04-2017,Alm.,25000,3,Rækkehus,92,1987,
"Kantorparken 63, 2. TH 8240 Risskov",0,1780000.0,05-04-2017,Alm.,20941,3,Lejlighed,85,1972,-3 %
Baldrianvej 23 8240 Risskov,23,3300000.0,05-04-2017,Alm.,21710,5,Villa,152,1981,-3 %
Krogagre 52 8240 Risskov,52,5000000.0,05-04-2017,Alm.,32679,6,Villa,153,1998,
Timianvej 6 8240 Risskov,6,3748000.0,29-03-2017,Alm.,22993,5,Villa,163,1950,0 %
Lærkevej 20 8240 Risskov,20,7500000.0,28-03-2017,Alm.,40760,6,Villa,184,1995,-4 %
"Kantorparken 65, 3. TV 8240 Risskov",0,1400000.0,28-03-2017,Fam.,15909,3,Lejlighed,88,1972,
Møller Meyers Vej 53 8240 Risskov,53,2700000.0,28-03-2017,Alm.,28723,3,Rækkehus,94,2003,-4 %
Strandvænget 13 8240 Risskov,13,25000000.0,28-03-2017,Alm.,91911,8,Villa,272,1916,
Højrisvej 19 8240 Risskov,19,6900000.0,26-03-2017,Alm.,28750,8,Villa,240,1954,
"Kantorparken 10, ST. TH 8240 Risskov",0,1100000.0,25-03-2017,Fam.,16666,2,Lejlighed,66,1970,
"Skejbygårdsvej 4, 2. 421 8240 Risskov",421,1685000.0,22-03-2017,Alm.,22171,2,Lejlighed,76,1981,
Elmsager 50 8240 Risskov,50,3255000.0,21-03-2017,Alm.,18706,6,Villa,174,1970,-4 %
