address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vads Dal 17 6973 Ørnhøj,17,800000.0,24-04-2017,Alm.,4848,6,Villa,165,1977,
Abildåvej 10 6973 Ørnhøj,10,900000.0,01-04-2017,Alm.,7500,4,Stuehus,120,1920,
Torstedvej 5 6973 Ørnhøj,5,172560.0,21-03-2017,Alm.,889,6,Villa,194,1950,
Mosevænget 2 6973 Ørnhøj,2,110000.0,21-03-2017,Alm.,1929,3,Villa,57,1957,
Nedergårdvej 11 6973 Ørnhøj,11,630000.0,02-03-2017,Alm.,3519,6,Villa,179,1973,-7 %
Hovedgaden 76 6973 Ørnhøj,76,550000.0,24-01-2017,Alm.,4782,4,Villa,115,1966,
Vesterled 17 6973 Ørnhøj,17,750000.0,12-01-2017,Alm.,6696,5,"Transport, garage",112,1977,
Skovbrynet 14 6973 Ørnhøj,14,1700000.0,03-01-2017,Alm.,9659,6,Villa,176,2004,
Trehøjevej 87 6973 Ørnhøj,87,1825000.0,28-12-2016,Alm.,7765,7,Villa,235,1923,-9 %
Mosevænget 6 6973 Ørnhøj,6,995000.0,21-12-2016,Alm.,5497,6,Villa,181,1950,-7 %
Birkevej 14 6973 Ørnhøj,14,1100000.0,05-12-2016,Alm.,7432,5,Villa,148,1998,-8 %
Sønderengen 3 6973 Ørnhøj,3,650000.0,12-10-2016,Alm.,4676,5,Villa,139,1974,
Nedergårdvej 5 6973 Ørnhøj,5,365000.0,07-10-2016,Alm.,2851,5,Villa,128,1967,-26 %
Hovedgaden 35A 6973 Ørnhøj,0,625000.0,29-09-2016,Alm.,5580,3,Villa,112,1948,-10 %
Søndervang 8 6973 Ørnhøj,8,591750.0,28-09-2016,Alm.,3608,4,Villa,164,1915,
Raunsbjergvej 1 6973 Ørnhøj,1,440000.0,23-09-2016,Alm.,3437,5,Villa,128,1965,
Grønbjergvej 4 6973 Ørnhøj,4,100000.0,17-09-2016,Alm.,1298,3,Villa,77,1954,
Mosevænget 5 6973 Ørnhøj,5,50000.0,02-09-2016,Alm.,819,3,Villa,61,1940,
Galtmosevej 2 6973 Ørnhøj,2,1590000.0,15-07-2016,Alm.,12619,6,Stuehus,126,1911,
Abildåvej 18 6973 Ørnhøj,18,1425000.0,03-06-2016,Alm.,8796,7,Stuehus,162,1934,-7 %
Mosevænget 8 6973 Ørnhøj,8,200000.0,25-05-2016,Fam.,2777,2,Villa,72,1958,
Nørhedevej 14 6973 Ørnhøj,14,1686000.0,27-04-2016,Alm.,7460,7,Stuehus,226,1957,
Damstrupvej 1 6973 Ørnhøj,1,1500000.0,13-04-2016,Alm.,15000,3,Villa,100,1880,
Damstrupvej 3 6973 Ørnhøj,3,2400000.0,13-04-2016,Alm.,150000,1,Fritid,16,1964,
Poppelvej 6 6973 Ørnhøj,6,350000.0,07-04-2016,Alm.,2991,4,Villa,117,1973,
Skovbrynet 12 6973 Ørnhøj,12,1625000.0,03-04-2016,Alm.,10284,4,Villa,158,2001,-4 %
Torstedvej 2A 6973 Ørnhøj,0,100000.0,29-03-2016,Alm.,297,8,Stuehus,336,2014,
Raunsbjergvej 17 6973 Ørnhøj,17,538000.0,09-02-2016,Alm.,2744,6,Villa,196,1973,-46 %
Elmevej 3 6973 Ørnhøj,3,590000.0,08-02-2016,Fam.,6210,4,Villa,95,1972,
Torstedvej 7 6973 Ørnhøj,7,200000.0,13-01-2016,Alm.,1470,8,Stuehus,136,1951,
Abildåvej 26 6973 Ørnhøj,26,3098000.0,11-01-2016,Alm.,20653,4,Stuehus,150,1910,
Fejsøvej 2 6973 Ørnhøj,2,362000.0,06-01-2016,Alm.,2919,4,Stuehus,124,1901,
Nørhedevej 10 6973 Ørnhøj,10,50671400.0,17-12-2015,Alm.,272426,8,Stuehus,186,1907,
Skjernvej 219 6973 Ørnhøj,219,1308000.0,20-11-2015,Alm.,6475,8,Stuehus,202,1921,
Kjærs Vej 12 6973 Ørnhøj,12,508259.0,19-11-2015,Andet,3434,4,Rækkehus,148,1912,
Nørhedevej 8 6973 Ørnhøj,8,1711250.0,17-11-2015,Fam.,9102,7,Villa,188,1987,
Raunsbjergvej 19 6973 Ørnhøj,19,580000.0,06-11-2015,Andet,3741,5,Villa,155,1973,-35 %
Damstrupvej 6 6973 Ørnhøj,6,400000.0,30-10-2015,Fam.,2857,5,Villa,140,1974,
Søndervang 21 6973 Ørnhøj,21,125000.0,24-09-2015,Fam.,862,6,Villa,145,1955,
Hovedgaden 17 6973 Ørnhøj,17,685000.0,01-09-2015,Alm.,4176,5,Villa,164,1965,
Søndervang 2 6973 Ørnhøj,2,210000.0,31-08-2015,Alm.,1312,4,Villa,160,1931,-24 %
Sønderparken 19 6973 Ørnhøj,19,400000.0,25-08-2015,Alm.,3125,4,Villa,128,1973,
Raunsbjergvej 11 6973 Ørnhøj,11,550000.0,21-08-2015,Alm.,4583,5,Villa,120,1968,
Raunsbjergvej 7 6973 Ørnhøj,7,789000.0,11-08-2015,Alm.,3220,6,Villa,245,1965,-1 %
Sønderparken 14 6973 Ørnhøj,14,375000.0,07-08-2015,Alm.,2840,4,Villa,132,1967,-5 %
Trehøjevej 80 6973 Ørnhøj,80,3000000.0,05-08-2015,Alm.,13274,8,Stuehus,226,1900,
Råhedevej 6 6973 Ørnhøj,6,267775.0,29-05-2015,Auktion,2028,4,Villa,132,1979,
Torstedvej 16 6973 Ørnhøj,16,1100000.0,21-05-2015,Fam.,8088,5,Stuehus,136,1963,
Falkevej 4 6973 Ørnhøj,4,1375000.0,29-04-2015,Alm.,8986,4,Villa,153,2005,-7 %
Halkjærvej 26 6973 Ørnhøj,26,1250000.0,01-03-2015,Fam.,6250,8,Stuehus,200,1934,
Torstedvej 18 6973 Ørnhøj,18,773819.0,20-01-2015,Andet,2834,8,Villa,273,1929,
Grønbjergvej 29 6973 Ørnhøj,29,16900000.0,14-01-2015,Alm.,67600,6,Stuehus,250,1928,
Hovedgaden 10 6973 Ørnhøj,10,390000.0,05-12-2014,Alm.,4333,3,Villa,90,1960,
Søndervang 17 6973 Ørnhøj,17,550000.0,13-11-2014,Alm.,6321,3,Villa,87,1961,-4 %
Nedergårdvej 7 6973 Ørnhøj,7,440000.0,16-10-2014,Alm.,2913,6,Villa,151,1970,-12 %
Søndervang 3 6973 Ørnhøj,3,650000.0,02-10-2014,Alm.,7738,4,Engroshandel,84,1959,
Skovbrynet 13 6973 Ørnhøj,13,1525000.0,09-09-2014,Alm.,8379,6,Villa,182,2001,-4 %
Torstedvej 3 6973 Ørnhøj,3,16100000.0,06-08-2014,Alm.,51273,6,Stuehus,314,1970,
Raunsbjergvej 23 6973 Ørnhøj,23,550000.0,28-07-2014,Alm.,3481,5,Villa,158,1975,-15 %
Vads Dal 39 6973 Ørnhøj,39,813000.0,21-05-2014,Andet,6556,4,Villa,124,1981,
Sønderparken 4 6973 Ørnhøj,4,325000.0,31-03-2014,Alm.,3611,3,Villa,90,1965,
Nedergårdvej 12 6973 Ørnhøj,12,285968.0,21-03-2014,Andet,2306,5,Villa,124,1967,
Vestervænget 4 6973 Ørnhøj,4,320000.0,11-03-2014,Alm.,1531,7,Villa,209,1954,-17 %
Hovedgaden 19 6973 Ørnhøj,19,590000.0,05-03-2014,Alm.,4609,3,Villa,128,1961,-13 %
Råhedevej 1 6973 Ørnhøj,1,1500000.0,15-12-2013,Alm.,6756,6,Villa,222,1996,-16 %
Fasanvej 9 6973 Ørnhøj,9,550000.0,23-11-2013,Alm.,5339,4,Villa,103,1984,0 %
Mosevænget 25 6973 Ørnhøj,25,497500.0,22-11-2013,Fam.,2748,7,Villa,181,1951,
Mosevænget 1 6973 Ørnhøj,1,350000.0,04-11-2013,Andet,2380,5,Villa,147,1920,
Spåbækvej 4 6973 Ørnhøj,4,1375000.0,30-10-2013,Alm.,10338,5,Villa,133,1920,-1 %
Skjernvej 240 6973 Ørnhøj,240,100000.0,02-10-2013,Alm.,1315,3,Villa,76,1900,-73 %
Torstedvej 2 6973 Ørnhøj,2,1595000.0,29-08-2013,Alm.,6965,6,Stuehus,229,1980,
Bøgevej 3 6973 Ørnhøj,3,1475000.0,29-08-2013,Alm.,25431,2,Rækkehus,58,1974,
Askovvej 10 6973 Ørnhøj,10,510000.0,22-08-2013,Alm.,4434,3,Villa,115,1934,
Askovvej 12 6973 Ørnhøj,12,510000.0,22-08-2013,Alm.,4951,4,Villa,103,1913,
Grønbjergvej 3 6973 Ørnhøj,3,690000.0,22-08-2013,Alm.,5000,6,Villa,138,1955,
Råhedevej 2 6973 Ørnhøj,2,710000.0,22-08-2013,Alm.,4797,4,Villa,148,1974,
Timringvej 3 6973 Ørnhøj,3,340000.0,22-08-2013,Alm.,5666,3,Villa,60,1942,
Halkjærvej 11 6973 Ørnhøj,11,52500.0,06-08-2013,Alm.,468,3,Villa,112,2013,
Hovedgaden 26 6973 Ørnhøj,26,380000.0,13-06-2013,Alm.,2235,5,Villa,170,1959,
Baunsgårdvej 8 6973 Ørnhøj,8,50300.0,30-05-2013,Alm.,335,6,Stuehus,150,1974,
Damstrupvej 5 6973 Ørnhøj,5,185320.0,22-05-2013,Andet,1731,3,Stuehus,107,2008,
Banevænget 21 6973 Ørnhøj,21,150522.0,17-05-2013,Auktion,537,7,Villa,280,1925,
