address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hjelmevej 84 6854 Henne,84,1710000.0,09-05-2017,Alm.,18387,5,Sommerhus,93,1959,-4 %
Gejlbjergvej 68 6854 Henne,68,2050000.0,28-04-2017,Alm.,17372,4,Sommerhus,118,1984,-5 %
Gyvelvej 2A 6854 Henne,0,1662500.0,25-04-2017,Alm.,15985,4,Lejlighed,104,2006,-2 %
Følfodvej 8 6854 Henne,8,1730000.0,11-04-2017,Alm.,18804,4,Sommerhus,92,1991,-9 %
"Klitvej 1B, 1 6854 Henne",1,3995000.0,06-04-2017,Alm.,16239,6,Lejlighed,246,2004,
Frederiksberg 29 6854 Henne,29,400000.0,03-04-2017,Fam.,2547,6,Villa,157,1975,
Gejlbjergvej 72 6854 Henne,72,1570000.0,28-03-2017,Alm.,22428,4,Sommerhus,70,1986,-2 %
Høgevej 6A 6854 Henne,0,1250000.0,27-03-2017,Fam.,10869,6,Sommerhus,115,1994,
Høgevej 6B 6854 Henne,0,1025000.0,27-03-2017,Fam.,12349,4,Sommerhus,83,1977,
Frytlevej 6B 6854 Henne,0,2900000.0,23-03-2017,Alm.,23387,6,Sommerhus,124,1983,-3 %
Kærvej 2 6854 Henne,2,1875000.0,23-03-2017,Alm.,12668,4,Sommerhus,148,1994,-6 %
Tranebærvej 3 6854 Henne,3,1350000.0,17-03-2017,Alm.,16071,5,Sommerhus,84,1973,0 %
Hedelærkevej 11 6854 Henne,11,1487500.0,14-03-2017,Fam.,18593,4,Sommerhus,80,1979,
Gl. Strandvej 27B 6854 Henne,0,2300000.0,13-03-2017,Alm.,16911,5,Sommerhus,136,2008,-4 %
Strandgodsvej 7 6854 Henne,7,1485000.0,06-03-2017,Alm.,11511,4,Sommerhus,129,1970,-3 %
Rævestien 15 6854 Henne,15,1995000.0,24-02-2017,Alm.,21000,4,Sommerhus,95,1998,-7 %
Sortebærvej 7 6854 Henne,7,1975000.0,20-02-2017,Alm.,16056,5,Sommerhus,123,1989,-1 %
