address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Strandbækken 10 9560 Hadsund,10,957100.0,18-05-2017,Fam.,9202,5,Sommerhus,104,1900,
"Havnevej 15, 1. 1 9560 Hadsund",1,3150000.0,17-05-2017,Alm.,19444,3,Lejlighed,162,2016,
"Havnevej 15, 3. 1 9560 Hadsund",1,3395000.0,16-05-2017,Alm.,23095,3,Lejlighed,147,2016,
Gl Krovej 14 9560 Hadsund,14,850000.0,15-05-2017,Alm.,12878,3,Sommerhus,66,1952,-15 %
Veddum Hovedgade 14 9560 Hadsund,14,20000.0,12-05-2017,Alm.,147,4,Villa,136,1915,
Læsøgade 3 9560 Hadsund,3,840000.0,12-05-2017,Alm.,7368,5,Villa,114,1922,-5 %
Stranden 47 9560 Hadsund,47,740000.0,04-05-2017,Alm.,11212,4,Rækkehus,66,1991,
Stenkisten 110 9560 Hadsund,110,970000.0,03-05-2017,Alm.,11411,5,Sommerhus,85,1973,-11 %
Eskildshøj 19 9560 Hadsund,19,1225000.0,01-05-2017,Alm.,11893,4,Sommerhus,103,1979,-4 %
Ved Fruerlund 19 9560 Hadsund,19,225000.0,28-04-2017,Alm.,3750,3,Sommerhus,60,1969,
Stenkisten 27 9560 Hadsund,27,835000.0,28-04-2017,Alm.,12462,4,Sommerhus,67,1973,-2 %
Sommerland 90 9560 Hadsund,90,399000.0,27-04-2017,Alm.,3836,5,Sommerhus,104,1975,0 %
Åvænget 14 9560 Hadsund,14,300000.0,25-04-2017,Alm.,6976,2,Sommerhus,43,1962,-33 %
Granborg 29 9560 Hadsund,29,538000.0,24-04-2017,Alm.,7472,4,Sommerhus,72,1969,-9 %
Brohusvej 18 9560 Hadsund,18,5700000.0,23-04-2017,Alm.,29230,5,Stuehus,195,1887,
Brøndbækken 82 9560 Hadsund,82,895000.0,21-04-2017,Alm.,13560,4,Sommerhus,66,1988,
Sommerland 67 9560 Hadsund,67,510000.0,19-04-2017,Alm.,7183,4,Sommerhus,71,1975,-3 %
Gl Hedegaardsvej 2 9560 Hadsund,2,425000.0,19-04-2017,Alm.,7083,4,Sommerhus,60,1976,
Toften 47 9560 Hadsund,47,675000.0,12-04-2017,Alm.,8766,4,Sommerhus,77,1967,
Brøndbækken 79 9560 Hadsund,79,875000.0,12-04-2017,Alm.,13888,4,Sommerhus,63,1991,-2 %
Solbjergvej 6 9560 Hadsund,6,265000.0,11-04-2017,Alm.,3011,4,Villa,88,1947,-34 %
Sletten 80 9560 Hadsund,80,445000.0,11-04-2017,Alm.,6953,3,Sommerhus,64,1979,-9 %
Havlodden 52 9560 Hadsund,52,1120000.0,08-04-2017,Alm.,11789,4,Sommerhus,95,2005,-6 %
Skelund Hovedgade 3 9560 Hadsund,3,650000.0,07-04-2017,Alm.,4113,4,Villa,158,1955,-6 %
Haslevgaarde Bakker 37 9560 Hadsund,37,433333.0,06-04-2017,Fam.,5777,3,Sommerhus,75,1969,
Egelunden 5 9560 Hadsund,5,999000.0,05-04-2017,Alm.,13684,4,Sommerhus,73,1972,0 %
Sitkavænget 21 9560 Hadsund,21,750000.0,04-04-2017,Alm.,11538,3,Sommerhus,65,1971,-6 %
Stationsvej 7 9560 Hadsund,7,250000.0,03-04-2017,Alm.,1000,7,Villa,250,1955,
Odde Naturpark 11 9560 Hadsund,11,775000.0,31-03-2017,Alm.,6739,3,Sommerhus,115,1975,-3 %
Kukmarksvej 10 9560 Hadsund,10,675000.0,31-03-2017,Alm.,7848,5,Sommerhus,86,1965,-15 %
Halvrebene 7 9560 Hadsund,7,452200.0,30-03-2017,Fam.,6194,4,Sommerhus,73,1970,
Sellegaarde Vest 32A 9560 Hadsund,0,1348000.0,29-03-2017,Alm.,14813,4,Sommerhus,91,2004,
Granborg 7 9560 Hadsund,7,330000.0,28-03-2017,Alm.,3928,4,Sommerhus,84,2001,
Bagergyden 1 9560 Hadsund,1,250000.0,24-03-2017,Alm.,2173,4,Villa,115,1980,-44 %
Langbjerghøjvej 100 9560 Hadsund,100,325000.0,21-03-2017,Alm.,2708,5,Villa,120,1938,-6 %
Stenkisten 45 9560 Hadsund,45,610000.0,20-03-2017,Alm.,11296,3,Sommerhus,54,1955,-12 %
Jægerskoven 23 9560 Hadsund,23,510000.0,20-03-2017,Alm.,6800,3,Sommerhus,75,1976,-5 %
Møllevænget 2 9560 Hadsund,2,1250000.0,19-03-2017,Alm.,16666,4,Sommerhus,75,2015,-4 %
Skrænten 6 9560 Hadsund,6,1175000.0,16-03-2017,Alm.,9325,5,Villa,126,1937,-6 %
Tranevej 5B 9560 Hadsund,0,898000.0,16-03-2017,Alm.,8552,4,Rækkehus,105,1982,0 %
Østergade 87 9560 Hadsund,87,341084.0,15-03-2017,Alm.,1722,8,Villa,198,1978,
Vidjeparken 86 9560 Hadsund,86,518500.0,15-03-2017,Fam.,6647,4,Sommerhus,78,1985,
Kystvejen 24 9560 Hadsund,24,1150000.0,14-03-2017,Alm.,6318,4,Villa,182,1920,-4 %
Sellegaarde Vest 42 9560 Hadsund,42,410000.0,13-03-2017,Alm.,8200,3,Sommerhus,50,1958,
Stenkisten 64 9560 Hadsund,64,365000.0,09-03-2017,Alm.,12166,2,Sommerhus,30,1952,
