address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Mimers Alle 23 6705 Esbjerg Ø,6705,1650000.0,14-05-2017,Alm.,15714,4,Villa,105,1963,
Hasselvej 12 6705 Esbjerg Ø,6705,1210000.0,10-05-2017,Alm.,11203,5,Villa,108,1966,-3 %
Januarvej 13 6705 Esbjerg Ø,6705,734120.0,29-04-2017,Alm.,5647,4,Villa,130,1987,
Fenrisvej 4 6705 Esbjerg Ø,6705,1100000.0,04-04-2017,Alm.,8270,5,Villa,133,1963,
Fortuna Alle 22A 6705 Esbjerg Ø,6705,1060000.0,04-04-2017,Alm.,11157,4,Rækkehus,95,1959,-3 %
Hvedevangen 10 6705 Esbjerg Ø,6705,1498000.0,30-03-2017,Alm.,13495,4,Villa,111,1967,0 %
Granlunden 36 6705 Esbjerg Ø,6705,1550000.0,29-03-2017,Alm.,9281,5,Villa,167,1972,-3 %
Skolebakken 159 6705 Esbjerg Ø,6705,1510000.0,27-03-2017,Alm.,16777,3,Villa,90,1960,-2 %
Niels Lambertsens Vej 2B 6705 Esbjerg Ø,6705,1498000.0,26-03-2017,Alm.,12588,3,Lejlighed,119,1966,0 %
Fredensgade 20 6705 Esbjerg Ø,6705,1000000.0,20-03-2017,Fam.,5847,5,Villa,171,1910,
Kastanielunden 44 6705 Esbjerg Ø,6705,1790000.0,20-03-2017,Alm.,10000,4,Villa,179,1974,-3 %
Løvspringsvej 5 6705 Esbjerg Ø,6705,1750000.0,16-03-2017,Alm.,12773,4,Villa,137,1984,-3 %
Fortuna Alle 90 6705 Esbjerg Ø,6705,2200000.0,14-03-2017,Alm.,17886,3,Villa,123,1946,0 %
"Skoleparken 13, 4. TV 6705 Esbjerg Ø",6705,933000.0,13-03-2017,Alm.,10032,3,Lejlighed,93,1966,-1 %
Fyrrelunden 39 6705 Esbjerg Ø,6705,1448000.0,06-03-2017,Alm.,10269,5,Villa,141,1973,-3 %
"Skoleparken 13, ST. TV 6705 Esbjerg Ø",6705,825000.0,02-03-2017,Alm.,8870,3,Lejlighed,93,1966,-3 %
Niels Lambertsens Vej 43 6705 Esbjerg Ø,6705,1050000.0,01-03-2017,Alm.,14788,2,Rækkehus,71,1974,
Lindelunden 29 6705 Esbjerg Ø,6705,1698000.0,01-03-2017,Alm.,9872,6,Villa,172,1974,0 %
Kastanielunden 37 6705 Esbjerg Ø,6705,1575000.0,01-03-2017,Alm.,9264,6,Villa,170,1974,-7 %
Kvaglundvej 26 6705 Esbjerg Ø,6705,480000.0,20-02-2017,Alm.,6575,3,Villa,73,1954,
"Skoleparken 11, 5. TH 6705 Esbjerg Ø",6705,660000.0,20-02-2017,Fam.,7333,3,Lejlighed,90,1966,
Majgårdsparken 24 6705 Esbjerg Ø,6705,1600000.0,17-02-2017,Alm.,12213,4,Villa,131,1972,0 %
Elmegade 8 6705 Esbjerg Ø,6705,1380000.0,15-02-2017,Alm.,15505,3,Villa,89,1961,-8 %
Drosselvej 14 6705 Esbjerg Ø,6705,1075000.0,10-02-2017,Alm.,8669,4,Villa,124,1959,-2 %
Poppelvej 1 6705 Esbjerg Ø,6705,1200000.0,07-02-2017,Alm.,8955,5,Villa,134,1968,-14 %
Novembervej 2 6705 Esbjerg Ø,6705,1948000.0,07-02-2017,Alm.,13342,4,Villa,146,1970,0 %
Kastanielunden 28 6705 Esbjerg Ø,6705,1250000.0,01-02-2017,Alm.,5506,7,Villa,227,1974,-4 %
Solsikkevej 5 6705 Esbjerg Ø,6705,1600000.0,27-01-2017,Alm.,16666,4,Villa,96,1962,0 %
Kvaglundvej 3A 6705 Esbjerg Ø,6705,998000.0,17-01-2017,Alm.,9415,4,Dobbelthus,106,1962,0 %
Niels Lambertsens Vej 2A 6705 Esbjerg Ø,6705,1350000.0,17-01-2017,Alm.,13366,4,Lejlighed,101,1966,
"Skoleparken 1, 2. TV 6705 Esbjerg Ø",6705,775000.0,13-01-2017,Alm.,11071,2,Lejlighed,70,1966,1 %
Grimstrupvej 143 6705 Esbjerg Ø,6705,863601.0,06-01-2017,Alm.,6542,3,Villa,132,1930,
Møllesvinget 6 6705 Esbjerg Ø,6705,836000.0,03-01-2017,Fam.,6796,4,Villa,123,1953,
Kastanielunden 54 6705 Esbjerg Ø,6705,1525000.0,29-12-2016,Alm.,10739,5,Villa,142,1974,-5 %
Ægirs Alle 16 6705 Esbjerg Ø,6705,1450000.0,28-12-2016,Alm.,12608,4,Villa,115,1961,-5 %
Fortuna Alle 46 6705 Esbjerg Ø,6705,1250000.0,23-12-2016,Alm.,13586,3,Villa,92,1958,-4 %
Fortuna Alle 96 6705 Esbjerg Ø,6705,1125000.0,15-12-2016,Alm.,10714,5,Villa,105,1960,-6 %
Hejmdals Alle 8 6705 Esbjerg Ø,6705,1675000.0,11-12-2016,Alm.,10090,7,Villa,166,1928,-3 %
Nellikevej 9 6705 Esbjerg Ø,6705,1575000.0,09-12-2016,Alm.,11753,5,Villa,134,1969,-1 %
Nørregårdsparken 73A 6705 Esbjerg Ø,6705,2100000.0,02-12-2016,Alm.,14189,5,Villa,148,2006,-4 %
Majvej 4 6705 Esbjerg Ø,6705,1875000.0,24-11-2016,Alm.,10533,5,Villa,178,1966,-3 %
Irisvej 4 6705 Esbjerg Ø,6705,925562.0,22-11-2016,Alm.,5748,5,Villa,161,1962,
Kastanielunden 66 6705 Esbjerg Ø,6705,1698000.0,18-11-2016,Alm.,9031,5,Villa,188,1973,0 %
Majgårds Alle 29 6705 Esbjerg Ø,6705,1650000.0,17-11-2016,Alm.,11619,5,Villa,142,1971,-3 %
Lærkevej 1 6705 Esbjerg Ø,6705,1075000.0,15-11-2016,Alm.,12951,3,Villa,83,1961,-9 %
Pilevej 7 6705 Esbjerg Ø,6705,665000.0,14-11-2016,Alm.,9779,3,Villa,68,1960,-14 %
Hasselvej 5 6705 Esbjerg Ø,6705,649293.0,14-11-2016,Fam.,6243,4,Villa,104,1953,
Aprilvej 7 6705 Esbjerg Ø,6705,1800000.0,14-11-2016,Alm.,12765,4,Villa,141,1965,-3 %
Skolebakken 141 6705 Esbjerg Ø,6705,2000000.0,14-11-2016,Alm.,17543,4,Villa,114,1929,
Hassellunden 21 6705 Esbjerg Ø,6705,1750000.0,11-11-2016,Alm.,11006,5,Villa,159,1974,-10 %
Hassellunden 7 6705 Esbjerg Ø,6705,1498000.0,07-11-2016,Alm.,10934,5,Villa,137,1972,-3 %
"Skoleparken 9, 7. TH 6705 Esbjerg Ø",6705,850000.0,04-11-2016,Andet,9444,3,Lejlighed,90,1966,
Kastanielunden 64 6705 Esbjerg Ø,6705,750000.0,04-11-2016,Andet,3826,6,Villa,196,1977,
Gl Tingvej 9 6705 Esbjerg Ø,6705,1850000.0,01-11-2016,Alm.,16818,5,Villa,110,1862,-7 %
Andrupvej 66 6705 Esbjerg Ø,6705,3450000.0,01-11-2016,Alm.,27165,7,Stuehus,127,1910,
Mellemvangs Alle 11 6705 Esbjerg Ø,6705,1375000.0,27-10-2016,Alm.,17857,3,Villa,77,1954,-2 %
