address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Møllevej 8 6780 Skærbæk,8,679000.0,01-05-2017,Alm.,4270,5,Villa,159,1975,-3 %
Kalmarvej 7 6780 Skærbæk,7,400000.0,25-04-2017,Fam.,3225,4,Villa,124,1980,
Holmvej 19 6780 Skærbæk,19,300000.0,11-04-2017,Alm.,3846,3,Villa,78,1952,-20 %
Skyttegårdsvej 29 6780 Skærbæk,29,650000.0,05-04-2017,Alm.,5241,4,Villa,124,1976,
Kogsvej 27 6780 Skærbæk,27,300000.0,04-04-2017,Alm.,2068,4,Villa,145,1976,-19 %
Kogsvej 45 6780 Skærbæk,45,2037000.0,14-03-2017,Fam.,10721,4,Stuehus,190,1975,
Ullerupvej 50 6780 Skærbæk,50,1200000.0,13-03-2017,Alm.,6382,7,Villa,188,1972,-14 %
Gyvelvej 57 6780 Skærbæk,57,27715000.0,11-03-2017,Alm.,187263,5,Stuehus,148,1973,
Sønderager 7 6780 Skærbæk,7,1950000.0,09-03-2017,Alm.,7358,9,Villa,265,2003,-2 %
Tingvej 29 6780 Skærbæk,29,600000.0,09-03-2017,Alm.,5217,4,Villa,115,1945,-7 %
Søndergade 36 6780 Skærbæk,36,940000.0,06-03-2017,Alm.,6025,5,Villa,156,1984,
Søndernæsvej 24 6780 Skærbæk,24,10700000.0,10-02-2017,Alm.,45147,6,Stuehus,237,1777,
Søndergade 44 6780 Skærbæk,44,760000.0,06-02-2017,Alm.,5588,3,Villa,136,1962,-4 %
Østerlundvej 6 6780 Skærbæk,6,375000.0,03-02-2017,Alm.,3048,4,Villa,123,1976,0 %
Tøndervej 13 6780 Skærbæk,13,725000.0,02-02-2017,Alm.,4289,5,Villa,169,1963,-26 %
Algade 30 6780 Skærbæk,30,299000.0,01-02-2017,Alm.,2794,3,Villa,107,1937,0 %
Algade 27 6780 Skærbæk,27,450000.0,23-01-2017,Alm.,3082,5,Villa,146,1912,-10 %
Astrupvej 68 6780 Skærbæk,68,2724000.0,12-01-2017,Alm.,15565,7,Stuehus,175,1857,
Skolevej 7 6780 Skærbæk,7,280000.0,29-12-2016,Alm.,2568,3,Villa,109,1973,
Rejsby Landevej 12A 6780 Skærbæk,0,500000.0,23-12-2016,Alm.,3623,4,Villa,138,1940,-9 %
Søndergade 3 6780 Skærbæk,3,650000.0,23-12-2016,Alm.,3801,6,Villa,171,1961,-18 %
Roagervej 8 6780 Skærbæk,8,510000.0,22-12-2016,Fam.,4047,4,Villa,126,1930,
Skolegade 1 6780 Skærbæk,1,395000.0,21-12-2016,Alm.,1536,11,Villa,257,1930,
Nørrevang 2 6780 Skærbæk,2,1425000.0,10-12-2016,Alm.,4830,6,Villa,295,1862,-11 %
Buen 3 6780 Skærbæk,3,575000.0,08-12-2016,Alm.,4423,3,Villa,130,1971,-12 %
Falckvej 16 6780 Skærbæk,16,385000.0,29-11-2016,Alm.,3262,3,Villa,118,1957,-13 %
Ribevej 71 6780 Skærbæk,71,265000.0,24-11-2016,Alm.,2086,4,Villa,127,1904,
Ullerupvej 3 6780 Skærbæk,3,500000.0,09-11-2016,Alm.,3597,5,Villa,139,2016,
Kildetoften 47 6780 Skærbæk,47,1150000.0,28-10-2016,Alm.,9426,5,Villa,122,1980,-10 %
Birkelev 3 6780 Skærbæk,3,250000.0,28-10-2016,Fam.,1373,5,Villa,182,1777,
Bygaden 13 6780 Skærbæk,13,100000.0,25-10-2016,Alm.,392,7,Villa,255,1870,
Gyvelvej 3 6780 Skærbæk,3,115000.0,17-10-2016,Alm.,884,4,Villa,130,1962,
Havevej 9 6780 Skærbæk,9,200000.0,17-10-2016,Fam.,2666,5,Villa,75,1934,
Tøndervej 64 6780 Skærbæk,64,600000.0,14-10-2016,Alm.,5000,4,Villa,120,1967,-11 %
Nygade 8 6780 Skærbæk,8,543000.0,13-10-2016,Andet,5597,4,Villa,97,1934,-25 %
Povlskrovej 11 6780 Skærbæk,11,250000.0,13-10-2016,Alm.,2272,4,Villa,110,1849,
Digevej 16 6780 Skærbæk,16,26600000.0,06-10-2016,Alm.,182191,5,Stuehus,146,1999,
Nygade 44 6780 Skærbæk,44,350000.0,05-10-2016,Alm.,3977,4,Villa,88,1965,-29 %
Størupsvej 11 6780 Skærbæk,11,200000.0,04-10-2016,Alm.,1041,9,Stuehus,192,1850,
Åbenråvej 33 6780 Skærbæk,33,750000.0,29-09-2016,Alm.,5905,6,Villa,127,1955,-6 %
Hjemstedvej 35 6780 Skærbæk,35,869545.0,28-09-2016,Fam.,3623,8,Stuehus,240,1800,
Bygaden 36 6780 Skærbæk,36,600000.0,20-09-2016,Alm.,2727,6,Villa,220,1831,
Ullerupvej 53B 6780 Skærbæk,0,1095000.0,13-09-2016,Alm.,8488,5,Villa,129,1998,0 %
Frifeltvej 40 6780 Skærbæk,40,902000.0,06-09-2016,Alm.,4295,7,Stuehus,210,1850,
Åbenråvej 28 6780 Skærbæk,28,900000.0,06-09-2016,Alm.,5294,5,Villa,170,1962,-10 %
Nissumsgade 11 6780 Skærbæk,11,85000.0,24-08-2016,Alm.,1062,4,Villa,80,1727,-51 %
Algade 66 6780 Skærbæk,66,275000.0,14-08-2016,Alm.,2148,4,Villa,128,1961,
Jægertoften 60 6780 Skærbæk,60,199382.0,08-08-2016,Alm.,1066,5,Villa,187,2016,
Moseagervej 15 6780 Skærbæk,15,645000.0,03-08-2016,Alm.,4849,6,Villa,133,1830,
Kærbøllingvej 2 6780 Skærbæk,2,1298000.0,22-07-2016,Alm.,7211,5,Stuehus,180,1870,0 %
Vestre Alle 2A 6780 Skærbæk,0,650000.0,20-07-2016,Alm.,6372,3,Villa,102,1940,0 %
Roagervej 13 6780 Skærbæk,13,500000.0,14-07-2016,Alm.,4166,4,Villa,120,1959,-28 %
Houmøllevej 3 6780 Skærbæk,3,625000.0,14-07-2016,Alm.,4166,5,Villa,150,1968,-19 %
Nissumsgade 9 6780 Skærbæk,9,458500.0,11-07-2016,Fam.,4585,5,Villa,100,1943,
Ullerupvej 29 6780 Skærbæk,29,962500.0,06-07-2016,Alm.,6169,7,Villa,156,1956,-3 %
Nørrerad 9 6780 Skærbæk,9,920000.0,06-07-2016,Alm.,10952,5,Villa,84,1727,
Kogsvej 80 6780 Skærbæk,80,2500000.0,06-07-2016,Alm.,20833,6,Villa,120,1937,
Nørremarksvej 11 6780 Skærbæk,11,10050000.0,05-07-2016,Fam.,67905,8,Stuehus,148,1856,
Astrupvej 72 6780 Skærbæk,72,43138.0,27-06-2016,Auktion,449,4,Villa,96,1877,
Falckvej 12 6780 Skærbæk,12,360000.0,24-06-2016,Alm.,3364,2,Villa,107,1955,-9 %
Rømøvej 50B 6780 Skærbæk,0,1021674.0,24-06-2016,Alm.,10115,4,Rækkehus,101,1860,
Ullerupvej 22 6780 Skærbæk,22,375000.0,23-06-2016,Alm.,4464,4,Villa,84,1967,-5 %
Tingvej 49 6780 Skærbæk,49,310000.0,21-06-2016,Alm.,2649,4,Villa,117,1953,-11 %
Åbenråvej 116 6780 Skærbæk,116,1350000.0,21-06-2016,Alm.,6585,6,Villa,205,1931,
Lovrupvej 3 6780 Skærbæk,3,60000.0,16-06-2016,Alm.,416,4,Villa,144,1929,
Smedevej 12 6780 Skærbæk,12,16500.0,10-06-2016,Alm.,113,4,Villa,146,1885,
Rytterfennen 52 6780 Skærbæk,52,875000.0,08-06-2016,Alm.,7172,4,Villa,122,1979,
Randerupvej 72 6780 Skærbæk,72,365000.0,02-06-2016,Fam.,2324,5,Villa,157,1978,
Kogsvej 42 6780 Skærbæk,42,225000.0,02-06-2016,Alm.,2295,4,Villa,98,1954,
Jægertoften 68 6780 Skærbæk,68,177854.0,02-06-2016,Alm.,827,6,Villa,215,2016,
Gesingvej 13 6780 Skærbæk,13,250000.0,01-06-2016,Alm.,2777,3,Villa,90,1965,-24 %
Moseagervej 19 6780 Skærbæk,19,600000.0,23-05-2016,Alm.,5042,6,Villa,119,1700,
Ribevej 38 6780 Skærbæk,38,1385000.0,17-05-2016,Alm.,6626,4,Villa,209,1934,
Frifeltvej 18 6780 Skærbæk,18,85485.0,17-05-2016,Alm.,534,6,Stuehus,160,1922,
Kagebøl 48 6780 Skærbæk,48,625000.0,04-05-2016,Alm.,4844,4,Villa,129,1977,0 %
Hjulervej 7 6780 Skærbæk,7,700000.0,03-05-2016,Alm.,5555,4,Villa,126,1970,-12 %
Algade 48 6780 Skærbæk,48,750000.0,03-05-2016,Alm.,4573,6,Villa,164,1976,
Tingvej 22 6780 Skærbæk,22,425000.0,29-04-2016,Alm.,2992,6,Villa,142,1900,8 %
Melbyvej 29 6780 Skærbæk,29,800000.0,28-04-2016,Alm.,4519,6,Villa,177,1900,-27 %
Tingvej 5 6780 Skærbæk,5,380000.0,27-04-2016,Fam.,2714,4,Villa,140,1972,
Skyttegårdsvej 3 6780 Skærbæk,3,875000.0,18-04-2016,Alm.,5872,4,Villa,149,1985,-5 %
Aavej 3 6780 Skærbæk,3,275000.0,05-04-2016,Alm.,2594,6,Villa,106,1952,-7 %
Møllevej 7 6780 Skærbæk,7,300000.0,01-04-2016,Alm.,2884,4,Villa,104,1968,-8 %
Landevejen 19 6780 Skærbæk,19,1061740.0,30-03-2016,Alm.,6245,7,Anden beboelse,170,1887,
Tevringvej 21 6780 Skærbæk,21,292992.0,21-03-2016,Fam.,957,10,Stuehus,306,1921,
Præstegårdsvej 33 6780 Skærbæk,33,850000.0,13-03-2016,Alm.,5312,6,Villa,160,1872,-15 %
Nygade 11 6780 Skærbæk,11,462000.0,11-03-2016,Fam.,3000,5,Villa,154,1934,
Kirkealle 3 6780 Skærbæk,3,330000.0,08-03-2016,Alm.,2323,5,Villa,142,1965,-33 %
Landevejen 36 6780 Skærbæk,36,680000.0,04-03-2016,Alm.,3756,6,Villa,181,1949,0 %
Vester Gasse 12 6780 Skærbæk,12,380000.0,28-02-2016,Alm.,3518,3,Stuehus,108,1922,
Sandemandsvej 2 6780 Skærbæk,2,800000.0,25-02-2016,Fam.,8333,2,Villa,96,1986,
Møllevej 4 6780 Skærbæk,4,70001.0,25-02-2016,Auktion,500,5,Villa,140,1973,
Jægertoften 23 6780 Skærbæk,23,410700.0,25-02-2016,Alm.,1841,7,Villa,223,2016,
Fuglevænget 38 6780 Skærbæk,38,1030000.0,21-02-2016,Alm.,6866,4,Villa,150,1975,-6 %
Nygade 37 6780 Skærbæk,37,860000.0,18-02-2016,Alm.,9662,3,Villa,89,1964,-9 %
Præstegårdsvej 13 6780 Skærbæk,13,565000.0,18-02-2016,Alm.,7847,5,Stuehus,72,1900,-5 %
Tingvej 24 6780 Skærbæk,24,790000.0,21-01-2016,Alm.,5231,6,Villa,151,1902,-12 %
Storegade 24 6780 Skærbæk,24,125000.0,13-01-2016,Alm.,482,10,Villa,259,1914,-58 %
Åbenråvej 74 6780 Skærbæk,74,239399.0,05-01-2016,Alm.,1391,4,Villa,172,1862,
Gl Ullerupvej 33 6780 Skærbæk,33,340000.0,03-01-2016,Alm.,3469,4,Villa,98,1950,-14 %
Elmevej 2 6780 Skærbæk,2,465000.0,21-12-2015,Andet,2818,4,Villa,165,1976,
Randerupvej 61 6780 Skærbæk,61,640000.0,21-12-2015,Alm.,4238,4,Villa,151,1958,-8 %
Skolegade 28 6780 Skærbæk,28,1500000.0,21-12-2015,Alm.,6880,6,Villa,218,1927,-6 %
Søndervang 18 6780 Skærbæk,18,2200000.0,15-12-2015,Alm.,6918,11,Villa,318,1980,
Horsbølvej 37 6780 Skærbæk,37,495000.0,09-12-2015,Alm.,3093,3,Villa,160,1972,-6 %
Ottersbølvej 23 6780 Skærbæk,23,165000.0,08-12-2015,Alm.,1447,4,Villa,114,1968,
Gyvelvej 26 6780 Skærbæk,26,100000.0,03-12-2015,Alm.,1785,3,Villa,56,1934,
Vester Gasse 6 6780 Skærbæk,6,735000.0,30-11-2015,Alm.,6562,4,Villa,112,1978,
"Ribevej 30, 1 6780 Skærbæk",1,735000.0,24-11-2015,Fam.,6074,5,Anden beboelse,121,1900,
Mellemgade 9 6780 Skærbæk,9,425000.0,23-11-2015,Alm.,3632,4,Villa,117,1966,-21 %
Elmevej 8 6780 Skærbæk,8,1325000.0,17-11-2015,Alm.,8833,6,Villa,150,1972,-5 %
Havevej 15 6780 Skærbæk,15,300000.0,13-11-2015,Alm.,2479,2,Villa,121,1941,-14 %
Kristen Koldsvej 12 6780 Skærbæk,12,551300.0,10-11-2015,Fam.,3650,5,Villa,151,1966,
Nørremarken 9 6780 Skærbæk,9,225000.0,04-11-2015,Alm.,1388,4,Villa,162,2016,
Gl Ullerupvej 21 6780 Skærbæk,21,450000.0,29-10-2015,Alm.,3629,4,Villa,124,1947,-9 %
Ribevej 31 6780 Skærbæk,31,375000.0,28-10-2015,Fam.,3676,3,Villa,102,1967,
Skolegade 37 6780 Skærbæk,37,425000.0,27-10-2015,Alm.,4722,3,Villa,90,1963,-14 %
Åbenråvej 37 6780 Skærbæk,37,885000.0,26-10-2015,Alm.,5057,6,Villa,175,1955,
Unsigvej 2 6780 Skærbæk,2,386500.0,20-10-2015,Alm.,3142,3,Villa,123,1948,-2 %
Søndergade 60 6780 Skærbæk,60,1100000.0,19-10-2015,Alm.,6666,5,Villa,165,1976,-12 %
Bøgevej 1 6780 Skærbæk,1,1000000.0,18-10-2015,Alm.,8771,3,Villa,114,1965,
Digevej 7 6780 Skærbæk,7,801000.0,13-10-2015,Alm.,5006,5,Villa,160,1877,
Landevejen 38 6780 Skærbæk,38,225000.0,08-10-2015,Alm.,2083,4,Villa,108,1966,
Kogsvej 77 6780 Skærbæk,77,600000.0,07-10-2015,Alm.,1578,10,Stuehus,380,1858,
Gl Ullerupvej 44 6780 Skærbæk,44,432000.0,05-10-2015,Auktion,2823,4,Villa,153,1950,
Kogsvej 78 6780 Skærbæk,78,139000.0,24-09-2015,Alm.,817,6,Villa,170,1902,
Holmvej 22 6780 Skærbæk,22,337693.0,19-09-2015,Andet,2251,5,Villa,150,1979,-45 %
Kildetoften 25 6780 Skærbæk,25,1970000.0,18-09-2015,Alm.,10368,4,Villa,190,2015,
Præstegårdsvej 31 6780 Skærbæk,31,28000.0,14-09-2015,Alm.,329,3,Villa,85,1877,
Drengstedvej 28 6780 Skærbæk,28,105000.0,07-09-2015,Auktion,875,3,Stuehus,120,1850,
Landevejen 71 6780 Skærbæk,71,635000.0,05-09-2015,Alm.,5381,5,Stuehus,118,1957,
Algade 52 6780 Skærbæk,52,495000.0,03-09-2015,Alm.,5103,4,Villa,97,1959,-17 %
Ullerupvej 16 6780 Skærbæk,16,275000.0,02-09-2015,Alm.,2989,3,Villa,92,1952,-7 %
Løgumklostervej 27 6780 Skærbæk,27,445000.0,27-08-2015,Alm.,2889,3,Villa,154,1910,
Hjemstedvej 34 6780 Skærbæk,34,650000.0,26-08-2015,Alm.,6250,3,Villa,104,1948,-6 %
Algade 33 6780 Skærbæk,33,810000.0,21-08-2015,Alm.,3476,8,Villa,233,1922,
Tøndervej 87 6780 Skærbæk,87,250000.0,19-08-2015,Alm.,1322,7,Villa,189,1900,
Gartnervænget 9 6780 Skærbæk,9,1175000.0,12-08-2015,Alm.,6952,5,Villa,169,1972,-6 %
Algade 12 6780 Skærbæk,12,115000.0,11-08-2015,Alm.,793,5,Villa,145,1900,
Vestre Alle 15 6780 Skærbæk,15,1100000.0,05-08-2015,Alm.,6470,4,Villa,170,1890,-8 %
Rytterfennen 34 6780 Skærbæk,34,945000.0,31-07-2015,Alm.,7000,5,Villa,135,1979,
Algade 46 6780 Skærbæk,46,750000.0,24-07-2015,Alm.,4411,4,Villa,170,1974,-6 %
Holbækvej 20 6780 Skærbæk,20,12155000.0,15-07-2015,Alm.,52847,10,Stuehus,230,1964,
Nyvang 1 6780 Skærbæk,1,570000.0,10-07-2015,Alm.,6404,3,Villa,89,1967,-4 %
Ullerupvej 8 6780 Skærbæk,8,325000.0,10-07-2015,Alm.,2389,4,Villa,136,1924,
Kagebøl 16 6780 Skærbæk,16,1000000.0,09-07-2015,Alm.,9523,3,Villa,105,1977,
Skolevej 8 6780 Skærbæk,8,355493.0,05-07-2015,Alm.,3091,5,Villa,115,1910,
Moseagervej 25 6780 Skærbæk,25,915000.0,24-06-2015,Alm.,3602,7,Villa,254,1857,-8 %
Gabriel Kochs Vej 2 6780 Skærbæk,2,330000.0,23-06-2015,Alm.,2426,4,Villa,136,1980,-26 %
Ullerupvej 91 6780 Skærbæk,91,12348000.0,22-06-2015,Fam.,59081,6,Stuehus,209,1978,
Teglvej 12 6780 Skærbæk,12,285000.0,16-06-2015,Alm.,2336,4,Villa,122,1977,-40 %
Melbyvej 24 6780 Skærbæk,24,700000.0,14-06-2015,Alm.,7291,4,Villa,96,1989,
Skolegade 39 6780 Skærbæk,39,400000.0,11-06-2015,Fam.,4166,4,Villa,96,1963,
Tøndervej 19 6780 Skærbæk,19,675000.0,10-06-2015,Fam.,5532,3,Villa,122,1936,
