address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Idrætsvej 4 5500 Middelfart,4,839500.0,22-05-2017,Fam.,4742,7,Villa,177,1958,
Langevænget 15 5500 Middelfart,15,600000.0,11-05-2017,Alm.,3550,5,Villa,169,2016,
"Algade 11, ST 5500 Middelfart",0,1260000.0,07-05-2017,Alm.,19384,2,Lejlighed,65,1850,-10 %
"Fænøsund Park 16, 1. TV 5500 Middelfart",0,1950000.0,05-05-2017,Alm.,21195,2,Lejlighed,92,2008,-1 %
Fredensvej 7 5500 Middelfart,7,1092000.0,04-05-2017,Alm.,11494,3,Rækkehus,95,1926,-9 %
Capellavej 12 5500 Middelfart,12,1440000.0,03-05-2017,Alm.,19459,3,Sommerhus,74,1973,
Gl Landevej 62 5500 Middelfart,62,240000.0,27-04-2017,Alm.,1600,3,Stuehus,150,1890,
Postmosevej 21 5500 Middelfart,21,1550000.0,27-04-2017,Alm.,16489,4,Villa,94,1966,-2 %
Parallelvej 14 5500 Middelfart,14,3175000.0,25-04-2017,Alm.,10583,8,Villa,300,2010,
Chr Dannings Vej 12 5500 Middelfart,12,800000.0,20-04-2017,Alm.,5673,6,Villa,141,1986,-55 %
Søndergade 20 5500 Middelfart,20,500000.0,20-04-2017,Alm.,8196,3,Rækkehus,61,1877,
Kåsvej 7 5500 Middelfart,7,2391000.0,19-04-2017,Alm.,9196,10,Villa,260,1965,-4 %
Scharlingsvej 14 5500 Middelfart,14,2700000.0,17-04-2017,Alm.,13705,7,Villa,197,1920,-3 %
Oddevejen 198 5500 Middelfart,198,1098000.0,17-04-2017,Alm.,14640,3,Fritid,75,1983,
Oddevejen 112 5500 Middelfart,112,1098000.0,17-04-2017,Alm.,14640,3,Fritid,75,1983,
Oddevejen 168 5500 Middelfart,168,998000.0,17-04-2017,Alm.,13306,3,Fritid,75,1983,
Oddevejen 202 5500 Middelfart,202,1698000.0,17-04-2017,Alm.,22640,3,Fritid,75,1983,0 %
Oddevejen 164 5500 Middelfart,164,998000.0,17-04-2017,Alm.,13306,3,Fritid,75,1983,
Prokyonvej 8 5500 Middelfart,8,840000.0,13-04-2017,Alm.,13125,2,Sommerhus,64,1968,-12 %
Assensvej 31 5500 Middelfart,31,845000.0,12-04-2017,Alm.,8047,4,Rækkehus,105,1921,-15 %
Assensvej 225 5500 Middelfart,225,1735000.0,03-04-2017,Alm.,10981,5,Stuehus,158,1877,
Brovejen 112 5500 Middelfart,112,1050000.0,31-03-2017,Alm.,11931,4,Rækkehus,88,1910,-12 %
Vejlbyvej 55 5500 Middelfart,55,1584000.0,24-03-2017,Alm.,9600,4,Villa,165,1960,-7 %
Vestre Hougvej 81C 5500 Middelfart,0,1041250.0,23-03-2017,Fam.,6895,5,Villa,151,1904,
Ludvig Storms Vej 3 5500 Middelfart,3,1355000.0,22-03-2017,Alm.,15055,3,Villa,90,1961,-3 %
"Algade 20A, 1. TH 5500 Middelfart",0,1500000.0,22-03-2017,Alm.,16853,2,Lejlighed,89,1800,-6 %
Hvedevej 10 5500 Middelfart,10,1320000.0,19-03-2017,Alm.,12110,4,Villa,109,1967,2 %
Drejøvænget 17 5500 Middelfart,17,2250000.0,17-03-2017,Alm.,13975,5,Villa,161,1976,-2 %
Vestergade 22 5500 Middelfart,22,1600000.0,16-03-2017,Alm.,9142,7,Villa,175,1910,-20 %
Blommevænget 14 5500 Middelfart,14,600000.0,15-03-2017,Alm.,5172,4,Rækkehus,116,1969,
Knorregade 12 5500 Middelfart,12,1445000.0,10-03-2017,Alm.,20069,3,Rækkehus,72,1750,-3 %
Sofiendalvej 45 5500 Middelfart,45,1425000.0,10-03-2017,Alm.,11680,4,Villa,122,1979,-7 %
Søndergade 77 5500 Middelfart,77,1725000.0,09-03-2017,Alm.,10454,6,Villa,165,1917,-14 %
Fænøsund Haven 11 5500 Middelfart,11,6300000.0,09-03-2017,Alm.,30288,4,Villa,208,2015,0 %
Stjernevej 62 5500 Middelfart,62,1100000.0,08-03-2017,Alm.,12941,4,Sommerhus,85,1968,-12 %
Bogensevej 95 5500 Middelfart,95,295000.0,08-03-2017,Auktion,2169,6,Villa,136,1915,0 %
"Bjergbanksvej 2, 2. 2 5500 Middelfart",2,1000000.0,08-03-2017,Alm.,12500,3,Lejlighed,80,1966,
Hollændervej 22 5500 Middelfart,22,1810000.0,08-03-2017,Alm.,11907,6,Villa,152,1961,
Vejrøvænget 42 5500 Middelfart,42,2195000.0,07-03-2017,Alm.,17283,4,Villa,127,1974,0 %
Fasanvej 28 5500 Middelfart,28,1400000.0,06-03-2017,Alm.,12173,4,Villa,115,1962,8 %
Viaduktvej 57 5500 Middelfart,57,1470000.0,03-03-2017,Alm.,12250,3,Rækkehus,120,1906,-2 %
Strandvejen 48 5500 Middelfart,48,2795000.0,01-03-2017,Alm.,20858,6,Villa,134,1900,0 %
Birke Alle 3 5500 Middelfart,3,1150000.0,28-02-2017,Alm.,14556,3,Villa,79,1929,-4 %
Flintevænget 4 5500 Middelfart,4,1535000.0,28-02-2017,Alm.,12581,4,Villa,122,1981,-4 %
Rosenvænget 51 5500 Middelfart,51,1100000.0,28-02-2017,Alm.,11224,3,Villa,98,1939,
Mosevænget 10 5500 Middelfart,10,2600000.0,27-02-2017,Alm.,13684,7,Villa,190,1875,-29 %
Røjle Bygade 33 5500 Middelfart,33,1550000.0,27-02-2017,Alm.,10472,4,Villa,148,1996,-3 %
Skovgade 1 5500 Middelfart,1,1200000.0,22-02-2017,Alm.,11214,3,Villa,107,1900,0 %
Skarøvænget 5 5500 Middelfart,5,2012500.0,22-02-2017,Alm.,10481,5,Villa,192,1986,-6 %
Vibevej 5 5500 Middelfart,5,1000000.0,22-02-2017,Fam.,9009,4,Villa,111,1960,
Røjlemosevej 26 5500 Middelfart,26,1050000.0,22-02-2017,Alm.,11538,3,Rækkehus,91,1981,-12 %
Brovejen 106 5500 Middelfart,106,700000.0,21-02-2017,Alm.,7954,4,Rækkehus,88,1920,-26 %
Jyllandsvej 27 5500 Middelfart,27,1215000.0,21-02-2017,Alm.,12272,4,Rækkehus,99,1927,-6 %
Vestergade 66 5500 Middelfart,66,1815000.0,21-02-2017,Alm.,13646,5,Villa,133,1927,-9 %
A C Hansens Alle 3 5500 Middelfart,3,1300000.0,13-02-2017,Alm.,10400,5,Villa,125,1940,
Ærøvænget 64 5500 Middelfart,64,2900000.0,10-02-2017,Fam.,17575,5,Villa,165,2007,
Røjle Bygade 106 5500 Middelfart,106,59313.0,09-02-2017,Alm.,175,8,Stuehus,338,1872,
Pilevej 19 5500 Middelfart,19,708850.0,07-02-2017,Andet,6563,5,Villa,108,1972,
Hyldebærgrenen 53 5500 Middelfart,53,1450000.0,03-02-2017,Andet,15104,4,Rækkehus,96,2007,
Østre Hougvej 7 5500 Middelfart,7,1107000.0,03-02-2017,Alm.,11295,3,Rækkehus,98,1935,-2 %
Ny Møllevej 9 5500 Middelfart,9,1075000.0,03-02-2017,Alm.,10141,3,Villa,106,1976,-2 %
Vejrøvænget 94 5500 Middelfart,94,875000.0,03-02-2017,Alm.,9722,3,Villa,90,1965,
Stellanovavej 14 5500 Middelfart,14,1108000.0,02-02-2017,Alm.,21307,3,Sommerhus,52,1961,
Siriusvej 21 5500 Middelfart,21,1250000.0,02-02-2017,Alm.,14204,6,Sommerhus,88,1966,-10 %
Odensevej 97 5500 Middelfart,97,450000.0,02-02-2017,Alm.,4545,4,Villa,99,1914,
Tangmosen 7 5500 Middelfart,7,950000.0,01-02-2017,Alm.,7539,6,Villa,126,1910,
Rømøvænget 85 5500 Middelfart,85,2990000.0,01-02-2017,Alm.,18924,6,Villa,158,2007,-3 %
Koesmosevej 100 5500 Middelfart,100,1950000.0,31-01-2017,Alm.,10714,5,Stuehus,182,1887,
Meyersgade 5 5500 Middelfart,5,1800000.0,31-01-2017,Alm.,12676,4,Rækkehus,142,1933,
Hollændervej 131 5500 Middelfart,131,1350000.0,30-01-2017,Alm.,12162,4,Villa,111,1972,-10 %
H P Priors Vej 12 5500 Middelfart,12,1945000.0,27-01-2017,Alm.,17522,4,Rækkehus,111,1927,-1 %
Odensevej 111 5500 Middelfart,111,1360000.0,27-01-2017,Alm.,15280,3,Rækkehus,89,1917,-5 %
Hollændervej 21 5500 Middelfart,21,466666.0,26-01-2017,Alm.,4129,4,Villa,113,1963,
Capellavej 11 5500 Middelfart,11,1150000.0,26-01-2017,Alm.,28750,2,Sommerhus,40,1970,-4 %
Sofiendalvej 16C 5500 Middelfart,0,1795000.0,25-01-2017,Alm.,16620,3,Rækkehus,108,2016,
Vestergårdvej 27 5500 Middelfart,27,1755000.0,24-01-2017,Alm.,14040,4,Villa,125,1994,
Sønder Alle 13 5500 Middelfart,13,2100000.0,23-01-2017,Alm.,16535,4,Villa,127,1947,-4 %
Stutterivej 12 5500 Middelfart,12,2600000.0,22-01-2017,Alm.,13978,5,Stuehus,186,1877,
Kærvangen 20 5500 Middelfart,20,1775000.0,22-01-2017,Alm.,15570,4,Villa,114,1965,-6 %
Kørvelvej 6 5500 Middelfart,6,1750000.0,20-01-2017,Alm.,12237,5,Villa,143,1962,-5 %
Stjernevej 71 5500 Middelfart,71,1450000.0,19-01-2017,Alm.,14795,4,Sommerhus,98,1968,
Rømøvænget 67 5500 Middelfart,67,3025000.0,17-01-2017,Alm.,16263,6,Villa,186,2006,
Fasanvej 45 5500 Middelfart,45,1285000.0,17-01-2017,Alm.,11681,4,Villa,110,1963,
Udsigten 2 5500 Middelfart,2,2775000.0,17-01-2017,Alm.,10432,9,Villa,266,1977,-7 %
Jyllandsvej 3 5500 Middelfart,3,910000.0,17-01-2017,Alm.,9191,6,Villa,99,1900,-9 %
Polluxvej 16 5500 Middelfart,16,1225000.0,17-01-2017,Alm.,20416,3,Sommerhus,60,1969,-5 %
Sofiendalvej 16D 5500 Middelfart,0,1795000.0,14-01-2017,Alm.,16620,3,Rækkehus,108,2016,0 %
Kongebrovej 25 5500 Middelfart,25,4200000.0,13-01-2017,Alm.,28965,5,Villa,145,1918,-2 %
Postmosevej 2 5500 Middelfart,2,1650000.0,13-01-2017,Andet,15865,4,Villa,104,1966,
Svenstrupvej 5 5500 Middelfart,5,2550000.0,13-01-2017,Andet,14571,6,Stuehus,175,1979,
Assensvej 77 5500 Middelfart,77,1395000.0,12-01-2017,Alm.,12236,5,Villa,114,1935,0 %
Teglgårdsparken 9 5500 Middelfart,9,1950000.0,12-01-2017,Alm.,14338,5,Rækkehus,136,1966,-7 %
Meyersgade 26 5500 Middelfart,26,835000.0,09-01-2017,Alm.,10308,3,Rækkehus,81,1907,
Morbærkvisten 4 5500 Middelfart,4,1250000.0,06-01-2017,Alm.,8389,6,Villa,149,2006,
"Bjergbanksvej 2, 1. 1 5500 Middelfart",1,775000.0,05-01-2017,Alm.,10915,2,Lejlighed,71,1966,
Siriusvej 37 5500 Middelfart,37,705750.0,04-01-2017,Fam.,7671,6,Sommerhus,92,1935,
Fuglebakken 21 5500 Middelfart,21,2770162.0,03-01-2017,Auktion,14579,6,Villa,190,1971,-35 %
Slugten 21 5500 Middelfart,21,2070000.0,30-12-2016,Alm.,14275,4,Villa,145,1986,-4 %
"Fænøsund Park 5, ST. MF 5500 Middelfart",0,2775000.0,28-12-2016,Alm.,23717,3,Lejlighed,117,2005,-1 %
Nørre Alle 45 5500 Middelfart,45,18000000.0,23-12-2016,Alm.,43689,14,Villa,412,1899,-5 %
Orionvej 7 5500 Middelfart,7,1500000.0,23-12-2016,Alm.,20547,4,Sommerhus,73,1998,-8 %
Grønnegade 16 5500 Middelfart,16,1025000.0,22-12-2016,Alm.,16015,3,Rækkehus,64,1900,-6 %
Øster Alle 54 5500 Middelfart,54,1475000.0,22-12-2016,Alm.,9276,4,Villa,159,1930,
Østre Hougvej 18 5500 Middelfart,18,1710000.0,22-12-2016,Alm.,10961,5,Villa,156,1932,-5 %
