address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Fiskervej 6 4591 Føllenslev,6,600000.0,12-05-2017,Fam.,9375,3,Sommerhus,64,1950,
Smedevej 4B 4591 Føllenslev,0,695000.0,04-05-2017,Alm.,11583,3,Villa,60,1977,0 %
Skelbakken 16 4591 Føllenslev,16,730000.0,14-04-2017,Alm.,14038,3,Sommerhus,52,1979,-8 %
Antikvej 1A 4591 Føllenslev,0,775000.0,08-04-2017,Alm.,6567,3,Villa,118,1907,-8 %
Gl Stationsvej 6 4591 Føllenslev,6,1274511.0,05-04-2017,Andet,5310,6,Villa,240,1919,-14 %
Hofvej 10A 4591 Føllenslev,0,815000.0,04-04-2017,Alm.,13145,4,Sommerhus,62,2012,
Tjørnemarken 17 4591 Føllenslev,17,1200000.0,28-03-2017,Andet,13333,4,Sommerhus,90,2005,
Gartnerstræde 8 4591 Føllenslev,8,335000.0,22-03-2017,Alm.,6568,2,Villa,51,1962,-4 %
Agerskovvej 5 4591 Føllenslev,5,3900000.0,16-03-2017,Alm.,20526,5,Stuehus,190,1934,
Strandgårdsvej 19 4591 Føllenslev,19,1150000.0,14-03-2017,Alm.,16666,4,Sommerhus,69,2005,-4 %
Mosevej 4 4591 Føllenslev,4,700000.0,27-02-2017,Alm.,10937,4,Sommerhus,64,1965,
Klintevej 14 4591 Føllenslev,14,920000.0,22-02-2017,Alm.,5897,5,Villa,156,1980,-12 %
Skortskær 2 4591 Føllenslev,2,1700000.0,01-02-2017,Fam.,6719,6,Stuehus,253,2000,
Torvestræde 6 4591 Føllenslev,6,370000.0,30-01-2017,Alm.,3814,4,Villa,97,1894,-6 %
Tulipanvej 7 4591 Føllenslev,7,300000.0,30-01-2017,Andet,8333,3,Sommerhus,36,1968,
Møllehøj 11A 4591 Føllenslev,0,525000.0,20-01-2017,Alm.,5769,3,Rækkehus,91,1981,-19 %
Matrosvej 1 4591 Føllenslev,1,450000.0,18-01-2017,Alm.,10975,2,Sommerhus,41,1974,-17 %
Strandengen 19 4591 Føllenslev,19,795000.0,28-12-2016,Fam.,12230,4,Sommerhus,65,1977,
Havnsøgårdsvej 36 4591 Føllenslev,36,1550000.0,20-12-2016,Alm.,7750,6,Villa,200,2009,-9 %
Møllehøj 16 4591 Føllenslev,16,795000.0,15-12-2016,Alm.,7162,4,Villa,111,1987,-11 %
Strandparken 25 4591 Føllenslev,25,1100000.0,12-12-2016,Alm.,9821,4,Villa,112,1999,-6 %
Egevej 1A 4591 Føllenslev,0,321000.0,05-12-2016,Fam.,5944,3,Sommerhus,54,1936,
Møllehøj 3 4591 Føllenslev,3,850000.0,28-11-2016,Auktion,5592,5,Villa,152,1987,
Toldervej 2 4591 Føllenslev,2,525000.0,27-11-2016,Alm.,5833,4,Sommerhus,90,1971,
Gunhøjvej 1 4591 Føllenslev,1,295000.0,22-11-2016,Alm.,2681,4,Villa,110,1910,
Havnevej 1A 4591 Føllenslev,0,1500000.0,22-11-2016,Andet,6912,4,Stuehus,217,1790,
Højstedvej 15 4591 Føllenslev,15,745000.0,15-11-2016,Alm.,4598,8,Villa,162,1910,0 %
Lodsvej 6 4591 Føllenslev,6,900000.0,02-11-2016,Alm.,15789,4,Sommerhus,57,1975,
Styrmandsvej 10 4591 Føllenslev,10,600000.0,20-10-2016,Alm.,5555,4,Sommerhus,108,1976,-20 %
Byvej 11 4591 Føllenslev,11,100000.0,14-10-2016,Alm.,561,5,Villa,178,1928,
Fyrmestervej 1 4591 Føllenslev,1,586500.0,07-10-2016,Fam.,9459,3,Sommerhus,62,1974,
Ravnholt 52 4591 Føllenslev,52,260000.0,30-09-2016,Alm.,3170,4,Sommerhus,82,2017,
Nekselø 4 4591 Føllenslev,4,206667.0,27-09-2016,Fam.,1680,8,Sommerhus,123,1900,
Nekselø 18 4591 Føllenslev,18,223834.0,23-09-2016,Fam.,1102,8,Sommerhus,203,1917,
Styrmandsvej 13 4591 Føllenslev,13,725000.0,15-09-2016,Alm.,9666,3,Sommerhus,75,1973,-5 %
Fyrmestervej 5 4591 Føllenslev,5,535000.0,07-09-2016,Alm.,9727,3,Sommerhus,55,1972,-10 %
Kvartermestervej 17 4591 Føllenslev,17,915000.0,07-09-2016,Alm.,10280,4,Sommerhus,89,1977,-8 %
Frøgræsvej 4 4591 Føllenslev,4,1212500.0,01-09-2016,Alm.,14786,4,Sommerhus,82,2007,-6 %
Klintevej 2B 4591 Føllenslev,0,915000.0,24-08-2016,Alm.,7820,4,Villa,117,1970,-4 %
Egevej 4 4591 Føllenslev,4,1695000.0,12-08-2016,Alm.,11530,4,Stuehus,147,1926,0 %
Pilebakken 2 4591 Føllenslev,2,595000.0,10-08-2016,Alm.,10438,4,Sommerhus,57,1987,-2 %
Rorgængervej 5 4591 Føllenslev,5,2100000.0,08-08-2016,Alm.,35000,3,Sommerhus,60,1973,-12 %
Grundvej 4 4591 Føllenslev,4,1175000.0,04-08-2016,Alm.,11084,6,Sommerhus,106,1962,0 %
Strandengen 27 4591 Føllenslev,27,765000.0,04-08-2016,Alm.,10337,4,Sommerhus,74,1977,-7 %
Sivgræsvej 9 4591 Føllenslev,9,230000.0,27-07-2016,Auktion,2000,5,Sommerhus,115,1965,-66 %
Agerskovvej 4 4591 Føllenslev,4,4300000.0,20-07-2016,Alm.,17991,11,Stuehus,239,1925,-18 %
Havnsøvej 38 4591 Føllenslev,38,28000000.0,14-07-2016,Alm.,84337,7,Stuehus,332,1887,
