address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hasselvej 7 4295 Stenlille,7,850000.0,18-05-2017,Alm.,7589,3,Villa,112,1973,-10 %
Parkvej 29 4295 Stenlille,29,995000.0,12-05-2017,Alm.,7713,4,Villa,129,1977,-5 %
Maglemosevej 6 4295 Stenlille,6,552500.0,01-05-2017,Fam.,4123,3,Sommerhus,134,1827,
Fasanvej 7 4295 Stenlille,7,900000.0,11-04-2017,Alm.,6569,3,Villa,137,1969,-10 %
Glentevej 6 4295 Stenlille,6,1120000.0,06-04-2017,Alm.,8235,7,Villa,136,1972,-14 %
Møllegårdsvej 57 4295 Stenlille,57,1535000.0,28-03-2017,Alm.,7240,7,Villa,212,1985,-9 %
Birkevej 2 4295 Stenlille,2,1450000.0,28-03-2017,Alm.,12500,4,Villa,116,1947,-3 %
Mågevej 2 4295 Stenlille,2,1275000.0,21-03-2017,Alm.,9807,4,Villa,130,1973,-2 %
Tjørntvedvej 17B 4295 Stenlille,0,1900000.0,12-03-2017,Alm.,13571,6,Villa,140,2002,-5 %
Sønderbjerg 5 4295 Stenlille,5,475000.0,08-03-2017,Alm.,9500,3,Sommerhus,50,1972,-20 %
Møllehusene 10 4295 Stenlille,10,1265000.0,07-03-2017,Alm.,11712,4,Rækkehus,108,2004,-2 %
Stenmaglevej 26 4295 Stenlille,26,304000.0,01-03-2017,Alm.,1798,5,Villa,169,1910,
Maglesvinget 4 4295 Stenlille,4,230000.0,21-02-2017,Alm.,5111,2,Sommerhus,45,1962,
Parkvej 19 4295 Stenlille,19,1050000.0,21-02-2017,Fam.,6774,5,Villa,155,1976,
Møllegårdsvej 59 4295 Stenlille,59,1400000.0,14-02-2017,Alm.,8588,4,Villa,163,1986,-3 %
Tjørntvedvej 37 4295 Stenlille,37,251477.0,08-02-2017,Andet,1428,6,Villa,176,1875,
Assentorpvej 121 4295 Stenlille,121,920000.0,07-02-2017,Auktion,4162,7,Villa,221,1830,-8 %
Mosevej 15 4295 Stenlille,15,265000.0,06-02-2017,Alm.,7794,1,Sommerhus,34,1953,-33 %
Lærkevej 3 4295 Stenlille,3,650000.0,24-01-2017,Alm.,5909,3,Villa,110,1970,-13 %
Tjørntvedvej 33 4295 Stenlille,33,1200000.0,01-01-2017,Alm.,3636,10,Stuehus,330,1915,-25 %
Granbakkevej 9 4295 Stenlille,9,2495000.0,15-12-2016,Alm.,15891,4,Villa,157,1920,
