address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Søndermarken 52 8670 Låsby,52,1800000.0,11-04-2017,Alm.,14634,5,Villa,123,2006,
Bakkevej 20 8670 Låsby,20,1750000.0,17-03-2017,Alm.,11666,5,Villa,150,1968,-3 %
Klanghøj 45 8670 Låsby,45,2425000.0,14-03-2017,Alm.,14877,5,Villa,163,2005,-3 %
Flensted Byvej 30 8670 Låsby,30,1162500.0,26-02-2017,Alm.,5143,7,Villa,226,1877,-10 %
Gl Silkeborgvej 20 8670 Låsby,20,1250000.0,24-02-2017,Alm.,16025,3,Villa,78,1941,
Klanghøj 19 8670 Låsby,19,2050000.0,20-02-2017,Alm.,16666,5,Villa,123,2004,-2 %
Søndermarken 5 8670 Låsby,5,1335000.0,28-01-2017,Alm.,12714,4,Villa,105,1971,-4 %
Skovvej 11 8670 Låsby,11,1255000.0,15-01-2017,Alm.,12067,4,Villa,104,1965,-3 %
Kirkevej 13B 8670 Låsby,0,736500.0,10-01-2017,Andet,4490,7,Villa,164,1976,
Træbuen 17 8670 Låsby,17,1061822.0,27-12-2016,Andet,7373,5,Villa,144,2005,-54 %
Kirkevej 29 8670 Låsby,29,2400000.0,15-12-2016,Alm.,9230,5,Villa,260,1977,
Kirkevej 25 8670 Låsby,25,1550000.0,07-12-2016,Alm.,11923,3,Villa,130,1970,-3 %
Skovsrodvej 53 8670 Låsby,53,950000.0,02-12-2016,Alm.,12500,4,Stuehus,76,1900,
Jens Martin Knudsens Vej 23 8670 Låsby,23,2075000.0,30-11-2016,Alm.,16210,6,Villa,128,2009,-3 %
Bakkevej 47 8670 Låsby,47,1030000.0,17-11-2016,Alm.,13552,4,Rækkehus,76,1968,-6 %
Kjærlingsvej 12 8670 Låsby,12,1135000.0,11-11-2016,Alm.,6448,7,Villa,176,1921,-9 %
Søndergade 15 8670 Låsby,15,865000.0,09-11-2016,Fam.,3844,8,Villa,225,1974,-49 %
Nørregade 24 8670 Låsby,24,750000.0,01-11-2016,Alm.,8620,3,Villa,87,1934,-3 %
Kratvej 14 8670 Låsby,14,1800000.0,03-10-2016,Alm.,10588,6,Villa,170,1965,-4 %
Kirkevej 17C 8670 Låsby,0,1750000.0,30-09-2016,Alm.,16203,4,Villa,108,1996,0 %
Flensted Byvej 21 8670 Låsby,21,1265000.0,28-09-2016,Alm.,10039,5,Villa,126,1929,-3 %
Byskellet 3 8670 Låsby,3,1560000.0,23-09-2016,Alm.,10469,3,Villa,149,1963,-5 %
Vestermarken 18 8670 Låsby,18,2525000.0,20-09-2016,Alm.,16833,5,Villa,150,2003,-3 %
Søndermarken 40 8670 Låsby,40,1150000.0,22-08-2016,Alm.,9200,4,Villa,125,1972,0 %
Lindevej 8 8670 Låsby,8,2450000.0,12-08-2016,Alm.,14848,5,Villa,165,2007,-6 %
Hovedgaden 25 8670 Låsby,25,1275000.0,18-07-2016,Alm.,9444,5,Villa,135,1927,-2 %
Kirkevej 65 8670 Låsby,65,1360000.0,08-07-2016,Alm.,11623,4,Villa,117,1977,-3 %
Flensted Byvej 16 8670 Låsby,16,1187500.0,27-06-2016,Andet,4827,7,Villa,246,1917,
Lille Tværvej 16 8670 Låsby,16,865000.0,21-06-2016,Fam.,7393,4,Rækkehus,117,1972,
Søndermarken 44 8670 Låsby,44,1310631.0,13-06-2016,Andet,10401,4,Villa,126,1969,-17 %
Kirkevej 39 8670 Låsby,39,1450000.0,10-06-2016,Alm.,12083,4,Villa,120,1978,-3 %
Klanghøj 41 8670 Låsby,41,2450000.0,10-06-2016,Alm.,16118,7,Villa,152,2005,-2 %
Klankballevej 3 8670 Låsby,3,470000.0,06-06-2016,Alm.,2764,6,Villa,170,1850,
Jens Martin Knudsens Vej 43 8670 Låsby,43,2699000.0,01-06-2016,Alm.,15691,5,Villa,172,2015,0 %
Gl Silkeborgvej 37 8670 Låsby,37,1298000.0,02-05-2016,Alm.,10816,2,Villa,120,1952,0 %
Skovbrynet 3 8670 Låsby,3,1335000.0,14-04-2016,Alm.,8449,5,Villa,158,1974,-5 %
Bakkevej 33 8670 Låsby,33,635000.0,13-04-2016,Alm.,8581,4,Rækkehus,74,1968,-9 %
Skovparken 2 8670 Låsby,2,985000.0,06-04-2016,Alm.,9292,4,Rækkehus,106,1981,-1 %
Hovedgaden 23 8670 Låsby,23,2100000.0,29-03-2016,Alm.,10294,7,Villa,204,1932,-7 %
Sorringvej 3 8670 Låsby,3,3335000.0,17-03-2016,Alm.,15090,7,Villa,221,1916,-5 %
Kiltorn 66 8670 Låsby,66,1700000.0,18-02-2016,Alm.,14166,4,Villa,120,1990,-5 %
Klanghøj 52 8670 Låsby,52,1000000.0,09-02-2016,Andet,5847,6,Villa,171,2007,
Skovbrynet 9 8670 Låsby,9,2250000.0,01-02-2016,Alm.,13473,5,Villa,167,1975,0 %
Nørregade 4 8670 Låsby,4,2275000.0,27-01-2016,Alm.,15166,4,Villa,150,1907,-3 %
Nørregade 14 8670 Låsby,14,300000.0,26-01-2016,Alm.,2307,4,Villa,130,1896,-33 %
Lergravvej 15 8670 Låsby,15,1300000.0,21-01-2016,Alm.,7647,5,Stuehus,170,1900,-13 %
Jens Martin Knudsens Vej 29 8670 Låsby,29,3475000.0,29-12-2015,Alm.,16087,7,Villa,216,2010,
Jens Martin Knudsens Vej 13 8670 Låsby,13,2525000.0,15-12-2015,Alm.,16721,5,Villa,151,2010,
"Århusvej 2, 1 8670 Låsby",1,775000.0,20-11-2015,Auktion,11071,2,Lejlighed,70,1913,
Hammelvej 12 8670 Låsby,12,1373050.0,13-11-2015,Fam.,12832,4,Stuehus,107,1900,
Lille Tværvej 10 8670 Låsby,10,1370000.0,09-10-2015,Alm.,11709,4,Rækkehus,117,1972,-2 %
Søndergade 29 8670 Låsby,29,1375000.0,01-10-2015,Alm.,7857,6,Villa,175,1973,-4 %
Skovbrynet 25 8670 Låsby,25,1925000.0,24-09-2015,Alm.,13949,4,Villa,138,1976,0 %
Søndermarken 27 8670 Låsby,27,1350000.0,21-09-2015,Fam.,9926,3,Villa,136,1970,
Jens Martin Knudsens Vej 28 8670 Låsby,28,2600000.0,17-09-2015,Alm.,17218,5,Villa,151,2010,-4 %
Skovsrodvej 57 8670 Låsby,57,1800000.0,16-09-2015,Alm.,7258,6,Villa,248,1990,-10 %
Kratvej 7 8670 Låsby,7,1650000.0,14-09-2015,Alm.,12692,5,Villa,130,1977,-3 %
Klankballevej 24 8670 Låsby,24,1850000.0,10-09-2015,Alm.,11858,8,Stuehus,156,1900,
Søndergade 18 8670 Låsby,18,1557000.0,31-08-2015,Alm.,11976,8,Villa,130,1977,-3 %
Jens Martin Knudsens Vej 53 8670 Låsby,53,360000.0,13-08-2015,Alm.,2589,5,Villa,139,2016,-20 %
Bakkevej 45 8670 Låsby,45,899000.0,04-08-2015,Alm.,12148,3,Rækkehus,74,1968,0 %
Søndermarken 12 8670 Låsby,12,1270000.0,14-07-2015,Alm.,11339,4,Villa,112,1972,-2 %
Jens Martin Knudsens Vej 35 8670 Låsby,35,380000.0,14-07-2015,Alm.,2099,8,Villa,181,2016,-20 %
Jens Martin Knudsens Vej 45 8670 Låsby,45,400000.0,04-07-2015,Alm.,2150,5,Villa,186,2016,-20 %
Flensted Byvej 2 8670 Låsby,2,1575000.0,02-07-2015,Alm.,11753,5,Villa,134,1936,-6 %
Jens Martin Knudsens Vej 48 8670 Låsby,48,408000.0,26-06-2015,Alm.,2400,5,Villa,170,2016,-20 %
Gl Silkeborgvej 15 8670 Låsby,15,1615000.0,25-06-2015,Alm.,10555,6,Villa,153,1947,-5 %
Skovsrodvej 55 8670 Låsby,55,2580000.0,12-06-2015,Alm.,25544,3,Stuehus,101,1933,52 %
Søndermarken 60 8670 Låsby,60,541352.0,08-06-2015,Fam.,5639,3,Villa,96,1964,-46 %
Lindevej 14 8670 Låsby,14,1530000.0,27-05-2015,Fam.,11769,6,Villa,130,1972,
Jens Martin Knudsens Vej 2 8670 Låsby,2,2460000.0,19-05-2015,Alm.,14302,5,Villa,172,2011,-4 %
Kirkevej 17A 8670 Låsby,0,1648000.0,18-05-2015,Alm.,12676,5,Villa,130,1996,0 %
Klanghøj 5 8670 Låsby,5,2320000.0,04-05-2015,Alm.,16223,5,Villa,143,2005,-1 %
Jens Martin Knudsens Vej 42 8670 Låsby,42,380000.0,03-05-2015,Alm.,2345,6,Villa,162,2016,-20 %
Lindevej 12 8670 Låsby,12,1600000.0,09-04-2015,Alm.,12403,4,Villa,129,1972,-6 %
Jens Martin Knudsens Vej 9 8670 Låsby,9,2425000.0,06-04-2015,Alm.,15746,5,Villa,154,2011,-1 %
Jens Martin Knudsens Vej 37 8670 Låsby,37,380000.0,25-03-2015,Alm.,2500,5,Villa,152,2015,-20 %
Klankballevej 12 8670 Låsby,12,2000000.0,11-03-2015,Fam.,13333,8,Stuehus,150,1968,
Jens Martin Knudsens Vej 31 8670 Låsby,31,400000.0,11-03-2015,Alm.,2173,5,Villa,184,2016,-20 %
Thorsmindevej 4 8670 Låsby,4,2695000.0,25-02-2015,Alm.,19671,1,Stuehus,137,1961,
Nørregade 10 8670 Låsby,10,700000.0,24-02-2015,Alm.,4605,5,Villa,152,1901,
Schrødervej 2 8670 Låsby,2,1100000.0,23-02-2015,Alm.,8943,4,Villa,123,1964,-4 %
Jens Martin Knudsens Vej 44 8670 Låsby,44,388000.0,19-02-2015,Alm.,2586,5,Villa,150,2015,-20 %
Skovbrynet 12 8670 Låsby,12,1375000.0,26-01-2015,Alm.,11088,4,Villa,124,1975,-2 %
Nørregade 8 8670 Låsby,8,3750000.0,23-01-2015,Alm.,12335,4,Stuehus,304,1896,-6 %
Skovbrynet 38 8670 Låsby,38,1298000.0,16-01-2015,Alm.,10639,4,Villa,122,1974,-7 %
Elleskovvej 12 8670 Låsby,12,604220.0,14-01-2015,Auktion,5035,4,Villa,120,1850,
Søndermarken 11 8670 Låsby,11,1200000.0,23-11-2014,Alm.,8000,5,Villa,150,1973,-4 %
Bakkevej 43 8670 Låsby,43,1298000.0,23-11-2014,Alm.,12601,4,Rækkehus,103,1968,0 %
Jens Martin Knudsens Vej 7 8670 Låsby,7,2595000.0,19-11-2014,Alm.,16850,6,Villa,154,2008,0 %
Kiltorn 54 8670 Låsby,54,1870000.0,07-11-2014,Alm.,12635,6,Villa,148,1991,-6 %
Skovparken 5 8670 Låsby,5,600000.0,29-10-2014,Alm.,5660,4,Rækkehus,106,1981,
Klanghøj 7 8670 Låsby,7,2525000.0,23-10-2014,Alm.,12081,7,Villa,209,2005,-5 %
Klankballevej 20 8670 Låsby,20,390000.0,22-10-2014,Alm.,2131,6,Stuehus,183,1931,-90 %
Gl Silkeborgvej 10 8670 Låsby,10,850000.0,21-10-2014,Auktion,5666,6,Villa,150,1927,-39 %
Schrødervej 10 8670 Låsby,10,845000.0,21-10-2014,Alm.,5633,5,Villa,150,1962,-6 %
Jens Martin Knudsens Vej 39 8670 Låsby,39,360000.0,20-10-2014,Andet,2080,6,Villa,173,2016,-28 %
Gl Århusvej 20 8670 Låsby,20,1204000.0,10-10-2014,Alm.,7525,4,Stuehus,160,1874,
Kirkevej 67 8670 Låsby,67,1998000.0,09-10-2014,Alm.,9293,4,Villa,215,1977,0 %
Grønnegade 4 8670 Låsby,4,1400000.0,12-09-2014,Alm.,10071,4,Villa,139,1900,-6 %
Ravnsøvej 71 8670 Låsby,71,4500000.0,09-09-2014,Alm.,30000,4,Stuehus,150,1969,
Nørregade 20 8670 Låsby,20,280000.0,13-08-2014,Alm.,1794,6,Dobbelthus,156,1800,-43 %
Jens Martin Knudsens Vej 21 8670 Låsby,21,2210000.0,30-06-2014,Alm.,13313,5,Villa,166,2008,-6 %
Flensted Byvej 15 8670 Låsby,15,1750000.0,11-06-2014,Alm.,10294,7,Villa,170,1955,
Søndergade 7A 8670 Låsby,0,1060000.0,20-05-2014,Alm.,8153,4,Villa,130,1976,-3 %
Østerskovvej 52 8670 Låsby,52,576000.0,20-05-2014,Alm.,3764,3,Villa,153,1952,
Jens Martin Knudsens Vej 49 8670 Låsby,49,428000.0,19-05-2014,Alm.,2118,5,Villa,202,2015,
Jens Martin Knudsens Vej 41 8670 Låsby,41,428000.0,25-04-2014,Alm.,1417,6,Villa,302,2016,
Jens Martin Knudsens Vej 46 8670 Låsby,46,400000.0,24-04-2014,Alm.,1716,6,Villa,233,2015,
Jens Martin Knudsens Vej 40 8670 Låsby,40,360000.0,14-04-2014,Alm.,2352,5,Villa,153,2015,
Søndermarken 36 8670 Låsby,36,900000.0,03-04-2014,Alm.,6000,5,Villa,150,1973,-8 %
Kiltorn 34 8670 Låsby,34,1795000.0,21-03-2014,Alm.,14593,5,Villa,123,1987,
Toftevej 9 8670 Låsby,9,796807.0,05-03-2014,Andet,4128,7,Villa,193,1968,
Hovedgaden 26 8670 Låsby,26,1125000.0,26-02-2014,Alm.,12362,3,Villa,91,2004,-6 %
Lergravvej 5 8670 Låsby,5,510000.0,31-01-2014,Auktion,3187,6,Villa,160,1860,-62 %
Gl Silkeborgvej 22B 8670 Låsby,0,1500000.0,30-01-2014,Alm.,8670,4,Villa,173,1971,-9 %
Klanghøj 67 8670 Låsby,67,2275000.0,27-01-2014,Alm.,16366,5,Villa,139,2005,-3 %
Skovparken 12 8670 Låsby,12,1000000.0,21-10-2013,Alm.,9433,4,Rækkehus,106,1987,-9 %
Hammelvej 14 8670 Låsby,14,545000.0,04-10-2013,Auktion,4160,5,Villa,131,1982,
Skolevej 13 8670 Låsby,13,1498000.0,24-09-2013,Alm.,14403,4,Villa,104,1962,0 %
Skovbrynet 21 8670 Låsby,21,1795000.0,23-09-2013,Alm.,11218,5,Villa,160,1975,-5 %
Hammelvej 6 8670 Låsby,6,4270000.0,15-09-2013,Fam.,35583,6,Stuehus,120,1928,
Gl Århusvej 19 8670 Låsby,19,900000.0,12-09-2013,Andet,6000,6,Villa,150,1979,
Gl Ravnsøvej 7 8670 Låsby,7,1000000.0,05-09-2013,Alm.,7812,5,Villa,128,1967,-9 %
Søndermarken 29 8670 Låsby,29,1125000.0,19-07-2013,Alm.,7075,5,Villa,159,1967,-10 %
Kirkevej 11 8670 Låsby,11,654765.0,08-07-2013,Alm.,4546,5,Villa,144,1950,
Rønnealle 9 8670 Låsby,9,1375000.0,26-05-2013,Alm.,9228,6,Villa,149,1971,-8 %
Jens Martin Knudsens Vej 24 8670 Låsby,24,457000.0,14-05-2013,Alm.,2838,6,Villa,161,2013,
Lergravvej 19 8670 Låsby,19,274800.0,10-04-2013,Fam.,2804,3,Villa,98,1887,
Toftevej 7 8670 Låsby,7,1105000.0,27-03-2013,Alm.,6906,7,Villa,160,1968,-8 %
