address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Granbanken 17 5953 Tranekær,17,850000.0,25-05-2017,Fam.,9883,5,Sommerhus,86,1972,
Gyldenrisvej 40 5953 Tranekær,40,1000000.0,03-05-2017,Alm.,14492,4,Sommerhus,69,1975,-6 %
Løkkebyvej 33 5953 Tranekær,33,349532.0,01-05-2017,Fam.,2987,4,Villa,117,1952,
Granbanken 7 5953 Tranekær,7,540000.0,11-04-2017,Alm.,11020,3,Sommerhus,49,1972,-18 %
Engvej 10 5953 Tranekær,10,500000.0,07-04-2017,Alm.,10416,2,Sommerhus,48,1974,-12 %
Østergade 20 5953 Tranekær,20,335000.0,06-04-2017,Alm.,2768,4,Villa,121,1960,-21 %
Engvej 28 5953 Tranekær,28,740000.0,29-03-2017,Alm.,15102,3,Sommerhus,49,1979,-5 %
Østergade 86 5953 Tranekær,86,245000.0,27-03-2017,Alm.,1655,3,Villa,148,1877,0 %
Engkarsevej 1 5953 Tranekær,1,895000.0,24-03-2017,Alm.,13358,4,Sommerhus,67,1978,-5 %
Snødevej 17 5953 Tranekær,17,75000.0,23-03-2017,Andet,1190,3,Villa,63,1905,
Korsvej 7 5953 Tranekær,7,136667.0,19-03-2017,Fam.,1518,4,Villa,90,1827,
Kløvervej 15 5953 Tranekær,15,1050000.0,13-03-2017,Alm.,12068,4,Sommerhus,87,2004,-4 %
Lejbøllevej 40 5953 Tranekær,40,188000.0,11-03-2017,Alm.,2892,2,Villa,65,1900,
Almindingen 6 5953 Tranekær,6,170000.0,03-03-2017,Alm.,1954,4,Villa,87,1800,
Mosevej 7 5953 Tranekær,7,41500.0,03-03-2017,Alm.,619,4,Villa,67,1850,
Søndergade 69 5953 Tranekær,69,400000.0,02-03-2017,Alm.,3478,7,Villa,115,1917,
Bygaden 35 5953 Tranekær,35,1225000.0,02-03-2017,Alm.,8166,7,Villa,150,1930,
Engvej 2 5953 Tranekær,2,975000.0,01-03-2017,Alm.,10263,4,Sommerhus,95,1991,-2 %
Snødevej 47 5953 Tranekær,47,102000.0,10-02-2017,Fam.,1888,2,Villa,54,1890,-62 %
Dageløkke Marina 4H 5953 Tranekær,0,675000.0,07-02-2017,Alm.,11637,2,Sommerhus,58,2006,-3 %
Syrenvej 20 5953 Tranekær,20,895000.0,06-02-2017,Alm.,8364,5,Sommerhus,107,1989,0 %
Stoense Udflyttervej 3 5953 Tranekær,3,1037500.0,02-02-2017,Alm.,5548,6,Stuehus,187,1900,-10 %
Skattebøllevej 2 5953 Tranekær,2,150000.0,02-02-2017,Alm.,2272,4,Villa,66,1827,-40 %
Houvej 19 5953 Tranekær,19,475000.0,01-02-2017,Alm.,3769,5,Villa,126,1937,-13 %
Snøde Bygade 44 5953 Tranekær,44,1400000.0,31-01-2017,Alm.,8000,7,Villa,175,1827,-13 %
Egestien 5 5953 Tranekær,5,141829.0,31-01-2017,Fam.,1688,4,Villa,84,1927,
Snødevej 91 5953 Tranekær,91,70000.0,31-01-2017,Alm.,555,6,Villa,126,1892,-29 %
Søndergade 41 5953 Tranekær,41,700000.0,27-01-2017,Alm.,6422,6,Villa,109,1850,-6 %
Sønderskovvej 8 5953 Tranekær,8,630000.0,16-01-2017,Alm.,6116,4,Villa,103,1902,-9 %
Slotsgade 67 5953 Tranekær,67,300000.0,12-01-2017,Alm.,2459,6,Villa,122,1777,-24 %
Møllevænget 14 5953 Tranekær,14,895000.0,05-01-2017,Fam.,7715,4,Villa,116,1967,
Botoften 71 5953 Tranekær,71,1250000.0,29-12-2016,Alm.,7911,7,Sommerhus,158,2005,-3 %
Træløbervej 25 5953 Tranekær,25,612000.0,27-12-2016,Fam.,8869,4,Sommerhus,69,1977,
Tevlesøvej 5 5953 Tranekær,5,250000.0,22-12-2016,Fam.,3472,3,Villa,72,1850,
Bygaden 56 5953 Tranekær,56,159000.0,20-12-2016,Alm.,1728,4,Villa,92,1925,-40 %
Dageløkkevej 50 5953 Tranekær,50,442000.0,20-12-2016,Fam.,4018,4,Villa,110,1967,
Snødevej 53 5953 Tranekær,53,150000.0,18-12-2016,Alm.,421,13,Stuehus,356,1883,
Tressebøllevej 13 5953 Tranekær,13,2195000.0,14-12-2016,Alm.,9627,6,Stuehus,228,1851,
Helletofte Strand 30 5953 Tranekær,30,216667.0,14-12-2016,Fam.,5416,2,Sommerhus,40,1973,
Tressebøllevej 4B 5953 Tranekær,0,600000.0,13-12-2016,Fam.,2666,7,Villa,225,1980,
Snøde Bygade 52 5953 Tranekær,52,1750000.0,10-12-2016,Alm.,8027,6,Stuehus,218,1880,-8 %
Korsvej 17 5953 Tranekær,17,493000.0,10-12-2016,Fam.,3081,5,Villa,160,1933,-65 %
Egelundvej 2 5953 Tranekær,2,365000.0,05-12-2016,Alm.,2807,4,Villa,130,1870,-8 %
Askvej 7 5953 Tranekær,7,800000.0,29-11-2016,Alm.,4705,6,Villa,170,1978,-3 %
Tom Knudsensvej 25 5953 Tranekær,25,620000.0,21-11-2016,Alm.,3502,5,Villa,177,1861,-8 %
Dageløkke Havn 3E 5953 Tranekær,0,1100000.0,20-11-2016,Alm.,14864,3,Sommerhus,74,2003,-8 %
Møllevænget 23 5953 Tranekær,23,300000.0,16-11-2016,Alm.,2608,3,Villa,115,1967,-13 %
Botoften 37 5953 Tranekær,37,945000.0,15-11-2016,Alm.,12272,3,Sommerhus,77,2006,0 %
Frellesvigvej 14 5953 Tranekær,14,220000.0,10-11-2016,Alm.,2650,4,Villa,83,1900,-17 %
Træløbervej 16 5953 Tranekær,16,840000.0,09-11-2016,Alm.,10909,5,Sommerhus,77,1973,-3 %
Dageløkkevej 44 5953 Tranekær,44,775000.0,01-11-2016,Alm.,4585,7,Villa,169,1901,
Snødevej 67 5953 Tranekær,67,295000.0,01-11-2016,Alm.,1953,7,Villa,151,1964,0 %
