address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Branderup Bygade 24 6535 Branderup J,6535,345000.0,26-04-2017,Alm.,3285,3,Villa,105,1877,-13 %
Friskjærvej 10 6535 Branderup J,6535,660052.0,03-04-2017,Alm.,2716,7,Villa,243,1875,
Branderup Bygade 7 6535 Branderup J,6535,384236.0,15-02-2017,Alm.,1320,8,Villa,291,1908,-54 %
Bovlund Bjergvej 24 6535 Branderup J,6535,400000.0,26-01-2017,Alm.,3773,3,Villa,106,1961,
Roostvej 11 6535 Branderup J,6535,8837000.0,08-12-2016,Fam.,40536,7,Stuehus,218,1677,
Bovlund Bygade 14 6535 Branderup J,6535,265000.0,20-11-2016,Alm.,1790,4,Villa,148,1870,
Granvænget 12 6535 Branderup J,6535,286500.0,20-09-2016,Alm.,2046,5,Villa,140,1980,
Bovlund Bjergvej 7 6535 Branderup J,6535,40000.0,17-09-2016,Alm.,192,5,Villa,208,1875,
Branderup Kådner 5 6535 Branderup J,6535,60000.0,05-09-2016,Alm.,472,3,Stuehus,127,1897,
Branderup Kådner 3 6535 Branderup J,6535,60000.0,05-09-2016,Alm.,377,5,Stuehus,159,1876,
Roostvej 17 6535 Branderup J,6535,1300000.0,15-07-2016,Alm.,8333,7,Stuehus,156,1936,
Roostvej 21 6535 Branderup J,6535,4632500.0,10-07-2016,Fam.,28773,5,Stuehus,161,1935,
Branderup Kådner 12 6535 Branderup J,6535,280000.0,05-07-2016,Alm.,3146,3,Villa,89,1740,-5 %
Branderup Kådner 10 6535 Branderup J,6535,900000.0,27-05-2016,Alm.,4245,7,Villa,212,1877,-8 %
Tohedevej 8 6535 Branderup J,6535,16600000.0,01-04-2016,Alm.,51076,9,Stuehus,325,1906,
Tingvej 4 6535 Branderup J,6535,110000.0,08-02-2016,Auktion,1235,3,Villa,89,1900,
Løgumklostervej 4 6535 Branderup J,6535,795000.0,02-02-2016,Alm.,4704,7,Villa,169,1924,-9 %
Tingvej 29 6535 Branderup J,6535,5737500.0,27-01-2016,Alm.,34563,5,Stuehus,166,1850,
Fyrvænget 5 6535 Branderup J,6535,560000.0,20-12-2015,Alm.,4552,4,Villa,123,1968,-6 %
Tingvej 2 6535 Branderup J,6535,1199000.0,18-11-2015,Alm.,5123,7,Stuehus,234,1884,
