address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gartnervej 8 4654 Faxe Ladeplads,4654,825000.0,26-04-2017,Alm.,8250,3,Villa,100,1969,-3 %
Hedvigsvej 5B 4654 Faxe Ladeplads,4654,825000.0,12-04-2017,Alm.,11785,4,Sommerhus,70,1985,-5 %
Fredensvej 8 4654 Faxe Ladeplads,4654,425000.0,08-04-2017,Alm.,3512,4,Villa,121,1923,
Rosenvej 1 4654 Faxe Ladeplads,4654,1000000.0,31-03-2017,Alm.,7812,3,Villa,128,1896,-9 %
Alfavej 4 4654 Faxe Ladeplads,4654,1500000.0,13-03-2017,Alm.,9375,4,Villa,160,1902,-6 %
Ved Krogen 16 4654 Faxe Ladeplads,4654,390000.0,11-03-2017,Alm.,6842,5,Sommerhus,57,1966,4 %
Faxevej 12B 4654 Faxe Ladeplads,4654,950000.0,10-03-2017,Alm.,8189,4,Villa,116,1987,-3 %
Sommervej 23 4654 Faxe Ladeplads,4654,1500000.0,19-02-2017,Alm.,9036,6,Villa,166,1979,-14 %
Vallebovej 7 4654 Faxe Ladeplads,4654,300000.0,17-02-2017,Alm.,1415,8,Stuehus,212,1882,
Hovedgaden 17 4654 Faxe Ladeplads,4654,700000.0,14-02-2017,Alm.,2439,11,Villa,287,1900,
Jyllandsvej 3 4654 Faxe Ladeplads,4654,71121.0,04-02-2017,Alm.,2540,2,Sommerhus,28,1952,
Flidsagervej 3 4654 Faxe Ladeplads,4654,695000.0,04-02-2017,Alm.,13627,3,Villa,51,1967,0 %
Hovedgaden 26A 4654 Faxe Ladeplads,4654,475000.0,31-01-2017,Alm.,9500,2,Lejlighed,50,1930,6 %
Favrbyvej 7 4654 Faxe Ladeplads,4654,1950000.0,19-01-2017,Alm.,11607,4,Villa,168,2006,-2 %
Alfavej 1 4654 Faxe Ladeplads,4654,1275000.0,03-01-2017,Alm.,10537,3,Villa,121,1917,-6 %
Hylleholtvej 26 4654 Faxe Ladeplads,4654,650000.0,02-01-2017,Alm.,4642,6,Villa,140,1953,-18 %
Rosenvej 2B 4654 Faxe Ladeplads,4654,1150000.0,09-12-2016,Alm.,10454,5,Villa,110,1900,-8 %
Rollovej 9 4654 Faxe Ladeplads,4654,390000.0,01-12-2016,Alm.,7647,3,Sommerhus,51,1969,-7 %
Gefionsvej 11 4654 Faxe Ladeplads,4654,1050000.0,18-11-2016,Alm.,8015,4,Villa,131,1979,-22 %
Favrbyvej 41 4654 Faxe Ladeplads,4654,1200000.0,14-11-2016,Alm.,8888,4,Villa,135,1968,
Kissendrupvej 16 4654 Faxe Ladeplads,4654,1142500.0,01-11-2016,Andet,11200,3,Villa,102,1917,
Favrbyvej 16 4654 Faxe Ladeplads,4654,1350000.0,28-10-2016,Alm.,7105,4,Villa,190,1965,
Slåenvej 1 4654 Faxe Ladeplads,4654,1495000.0,28-10-2016,Alm.,10833,4,Villa,138,2002,
Hedvigsvej 8A 4654 Faxe Ladeplads,4654,835000.0,24-10-2016,Alm.,10705,3,Sommerhus,78,1980,-2 %
Ingridsvej 20 4654 Faxe Ladeplads,4654,845000.0,17-10-2016,Alm.,15363,2,Sommerhus,55,1972,0 %
Hedvigsvej 14 4654 Faxe Ladeplads,4654,475000.0,07-10-2016,Alm.,9134,3,Sommerhus,52,1983,-13 %
Hovedgaden 35 4654 Faxe Ladeplads,4654,3300000.0,06-10-2016,Alm.,45205,9,Servicevirksomhed,73,1920,
Elmueparken 14 4654 Faxe Ladeplads,4654,785000.0,06-10-2016,Alm.,15096,3,Sommerhus,52,2005,-10 %
Gartnervej 31 4654 Faxe Ladeplads,4654,1350000.0,27-09-2016,Alm.,11842,4,Villa,114,1976,-7 %
Ingridsvej 14 4654 Faxe Ladeplads,4654,1000000.0,13-09-2016,Alm.,9900,5,Sommerhus,101,1972,-5 %
Forårsvej 1 4654 Faxe Ladeplads,4654,1265000.0,08-09-2016,Alm.,12281,4,Villa,103,1960,
Slåenvej 23B 4654 Faxe Ladeplads,4654,995000.0,07-09-2016,Alm.,11436,2,Rækkehus,87,1988,0 %
Vråmosevej 2 4654 Faxe Ladeplads,4654,1900000.0,04-09-2016,Alm.,8407,8,Villa,226,1868,-7 %
Hovedgaden 56 4654 Faxe Ladeplads,4654,340000.0,01-09-2016,Alm.,1517,12,Villa,224,1902,-31 %
Engsvinget 1 4654 Faxe Ladeplads,4654,480000.0,01-09-2016,Alm.,18461,2,Sommerhus,26,1955,
"Klintevej 10B, 2. TV 4654 Faxe Ladeplads",4654,1495000.0,29-08-2016,Alm.,18456,2,Lejlighed,81,1902,0 %
Strandlodden 16 4654 Faxe Ladeplads,4654,1150000.0,23-08-2016,Alm.,15972,3,Sommerhus,72,2004,0 %
Ingridsvej 6 4654 Faxe Ladeplads,4654,920000.0,22-08-2016,Alm.,11084,4,Sommerhus,83,1972,-3 %
Alfavej 10 4654 Faxe Ladeplads,4654,1327000.0,31-07-2016,Alm.,11245,3,Villa,118,1897,6 %
Søvej 10 4654 Faxe Ladeplads,4654,1250000.0,28-07-2016,Alm.,11904,4,Villa,105,1907,0 %
Bellasvej 2 4654 Faxe Ladeplads,4654,200000.0,28-07-2016,Fam.,3571,3,Sommerhus,56,1975,
Strandbakkevej 5 4654 Faxe Ladeplads,4654,350000.0,25-07-2016,Alm.,14583,1,Sommerhus,24,1965,
Favrbyvej 21 4654 Faxe Ladeplads,4654,718000.0,20-07-2016,Alm.,7180,5,Villa,100,1909,
Rejnstrupvej 10 4654 Faxe Ladeplads,4654,1600000.0,14-07-2016,Alm.,13333,5,Villa,120,1900,-6 %
Morelvej 12A 4654 Faxe Ladeplads,4654,995000.0,09-07-2016,Alm.,11306,3,Rækkehus,88,1992,0 %
Gartnervænget 9 4654 Faxe Ladeplads,4654,1145000.0,06-07-2016,Alm.,10409,4,Villa,110,1966,0 %
Vitus Berings Vej 6 4654 Faxe Ladeplads,4654,1800000.0,04-07-2016,Alm.,11392,6,Villa,158,1988,0 %
Krygersvej 19 4654 Faxe Ladeplads,4654,1402862.0,01-07-2016,Alm.,11593,5,Villa,121,1985,
Rosendalvænget 12C 4654 Faxe Ladeplads,4654,412000.0,25-06-2016,Alm.,16480,2,Sommerhus,25,1952,10 %
Strandlodden 30 4654 Faxe Ladeplads,4654,425000.0,23-06-2016,Alm.,20238,1,Sommerhus,21,2006,-4 %
Vibevænget 15 4654 Faxe Ladeplads,4654,1345000.0,20-06-2016,Alm.,8848,4,Villa,152,1962,
Ullasvej 8 4654 Faxe Ladeplads,4654,736000.0,17-06-2016,Alm.,13381,3,Sommerhus,55,1969,-7 %
Skovbrynet 12 4654 Faxe Ladeplads,4654,825000.0,13-06-2016,Alm.,12132,2,Sommerhus,68,1967,-5 %
Ullasvej 16 4654 Faxe Ladeplads,4654,460000.0,13-06-2016,Alm.,9387,3,Sommerhus,49,1971,-7 %
Fyrrestien 2 4654 Faxe Ladeplads,4654,740000.0,05-06-2016,Alm.,14800,3,Sommerhus,50,1960,-1 %
Carl Gustavs Vej 1 4654 Faxe Ladeplads,4654,559995.0,03-06-2016,Fam.,3809,5,Villa,147,1930,
Hovedgaden 75 4654 Faxe Ladeplads,4654,1295000.0,17-05-2016,Alm.,8931,6,Villa,145,1898,-19 %
Ullasvej 2 4654 Faxe Ladeplads,4654,620000.0,11-05-2016,Alm.,10508,4,Sommerhus,59,1982,-6 %
Gartnervej 1 4654 Faxe Ladeplads,4654,1625000.0,21-04-2016,Alm.,11948,3,Villa,136,1925,-4 %
