address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Majsmarken 5 6950 Ringkøbing,5,2475000.0,24-05-2017,Alm.,12192,6,Villa,203,2008,-5 %
Nordlysvej 15 6950 Ringkøbing,15,575000.0,24-05-2017,Alm.,5227,6,Sommerhus,110,1972,
Bildtsvej 11 6950 Ringkøbing,11,1475000.0,22-05-2017,Alm.,7195,7,Rækkehus,205,1909,-13 %
Fyrrealle 8 6950 Ringkøbing,8,820000.0,18-05-2017,Alm.,10789,4,Sommerhus,76,1979,
N J Fjordsvej 12 6950 Ringkøbing,12,275000.0,17-05-2017,Alm.,2500,3,Villa,110,1870,
Lodbergsvej 65 6950 Ringkøbing,65,2740000.0,15-05-2017,Alm.,33414,3,Sommerhus,82,1923,-2 %
Frans Julius Vej 47 6950 Ringkøbing,47,910000.0,15-05-2017,Fam.,8125,6,Sommerhus,112,1985,
Plantagevej 51 6950 Ringkøbing,51,3000000.0,15-05-2017,Alm.,40000,4,Sommerhus,75,1946,
Klægdalen 46 6950 Ringkøbing,46,1445000.0,11-05-2017,Alm.,28900,3,Sommerhus,50,1960,
Risbjergvej 74 6950 Ringkøbing,74,1450000.0,09-05-2017,Alm.,16477,5,Sommerhus,88,2001,-3 %
Nordsøvej 244 6950 Ringkøbing,244,516666.0,09-05-2017,Alm.,6981,3,Sommerhus,74,1984,
Holdvej 30 6950 Ringkøbing,30,2255000.0,05-05-2017,Alm.,30066,4,Sommerhus,75,1972,-4 %
Kirkevej 2 6950 Ringkøbing,2,2500000.0,04-05-2017,Alm.,12500,5,Villa,200,1912,-3 %
"Chr Husteds Vej 2, 2. TV 6950 Ringkøbing",0,1070000.0,01-05-2017,Alm.,10288,4,Lejlighed,104,1910,-10 %
Fladsbjergvej 55 6950 Ringkøbing,55,1450000.0,30-04-2017,Alm.,15104,5,Sommerhus,96,1986,-3 %
Klitrosevej 20 6950 Ringkøbing,20,1675000.0,30-04-2017,Alm.,8292,6,Sommerhus,202,1993,-7 %
Rørsangervej 9 6950 Ringkøbing,9,519500.0,29-04-2017,Fam.,5586,6,Sommerhus,93,1974,
Solsikkevej 3 6950 Ringkøbing,3,785000.0,28-04-2017,Alm.,5233,5,Villa,150,1974,-1 %
"Rønne Alle 8, 1. TH 6950 Ringkøbing",0,775000.0,27-04-2017,Alm.,7750,3,Lejlighed,100,1970,
Hvidbjergvej 65 6950 Ringkøbing,65,1885000.0,26-04-2017,Alm.,21179,4,Sommerhus,89,1962,-5 %
Ternedalen 13 6950 Ringkøbing,13,2545000.0,26-04-2017,Alm.,24708,4,Sommerhus,103,2008,0 %
"Lodbergsvej 229H, 1. 207H 6950 Ringkøbing",0,600000.0,24-04-2017,Alm.,8450,2,Lejlighed,71,1992,
Lærkealle 2 6950 Ringkøbing,2,1840000.0,21-04-2017,Alm.,17037,4,Sommerhus,108,2007,-3 %
Møllevej 7 6950 Ringkøbing,7,1315000.0,19-04-2017,Alm.,14775,4,Villa,89,1930,
Jens Jensens Vej 44 6950 Ringkøbing,44,1145000.0,18-04-2017,Alm.,20446,3,Sommerhus,56,1970,0 %
Nordsøvej 192 6950 Ringkøbing,192,2295000.0,14-04-2017,Alm.,34772,3,Sommerhus,66,2004,0 %
Opstrupsvej 49 6950 Ringkøbing,49,950000.0,13-04-2017,Alm.,13194,3,Sommerhus,72,1972,-5 %
Holmsborgvej 26 6950 Ringkøbing,26,998000.0,12-04-2017,Alm.,10505,4,Sommerhus,95,1970,0 %
No-Bygade 15 6950 Ringkøbing,15,1200000.0,12-04-2017,Alm.,9375,4,Villa,128,1929,
Rørsangervej 40 6950 Ringkøbing,40,1385000.0,11-04-2017,Alm.,16488,5,Sommerhus,84,2004,0 %
Højbjergvej 28 6950 Ringkøbing,28,640000.0,10-04-2017,Alm.,4266,5,Villa,150,1977,-8 %
No-Bygade 11 6950 Ringkøbing,11,180000.0,10-04-2017,Alm.,1500,4,Villa,120,1914,-28 %
Byvejen 1 6950 Ringkøbing,1,1345000.0,07-04-2017,Alm.,4838,8,Villa,278,1957,-6 %
Birkealle 2 6950 Ringkøbing,2,665000.0,06-04-2017,Alm.,10075,4,Sommerhus,66,1973,-1 %
Mågedalen 70 6950 Ringkøbing,70,1500000.0,06-04-2017,Alm.,17241,4,Sommerhus,87,1968,-6 %
Lodbergsvej 265 6950 Ringkøbing,265,2200000.0,06-04-2017,Alm.,19819,4,Sommerhus,111,1972,-4 %
Ringgaden 1 6950 Ringkøbing,1,500000.0,05-04-2017,Alm.,4201,4,Villa,119,1946,-16 %
Jens Jensens Vej 35 6950 Ringkøbing,35,2750000.0,05-04-2017,Alm.,23109,4,Sommerhus,119,2014,-3 %
Mellemgade 1A 6950 Ringkøbing,0,1360000.0,04-04-2017,Alm.,11428,5,Lejlighed,119,1985,-5 %
P Snejkers Vej 18 6950 Ringkøbing,18,1270000.0,04-04-2017,Alm.,7696,7,Sommerhus,165,1992,-15 %
Risbjergvej 25 6950 Ringkøbing,25,525000.0,03-04-2017,Alm.,9051,4,Sommerhus,58,1973,-9 %
Blomstervænget 2 6950 Ringkøbing,2,1250000.0,03-04-2017,Alm.,6720,5,Villa,186,1975,0 %
Lyngdraget 16 6950 Ringkøbing,16,1350001.0,29-03-2017,Alm.,16875,4,Sommerhus,80,1987,0 %
Langelandsgade 15 6950 Ringkøbing,15,1172500.0,28-03-2017,Alm.,9532,5,Villa,123,1984,
Jordbærhaven 18 6950 Ringkøbing,18,1565000.0,28-03-2017,Alm.,9720,6,Villa,161,1995,-2 %
Jens Kirks Vej 16 6950 Ringkøbing,16,1200000.0,28-03-2017,Fam.,11111,5,Villa,108,1952,
Konvalvej 25 6950 Ringkøbing,25,495000.0,27-03-2017,Alm.,5156,3,Villa,96,1984,-9 %
Lyngen 23 6950 Ringkøbing,23,2050000.0,23-03-2017,Alm.,21808,3,Sommerhus,94,1968,-5 %
Nordlysvej 6 6950 Ringkøbing,6,2850000.0,20-03-2017,Alm.,23750,5,Sommerhus,120,2016,-5 %
Jakob Bondes Vej 37 6950 Ringkøbing,37,1325000.0,17-03-2017,Alm.,13520,4,Sommerhus,98,1977,-4 %
Tromsøvej 4 6950 Ringkøbing,4,1000000.0,17-03-2017,Alm.,8064,4,Villa,124,1979,-8 %
"Bryggen 5, 1. TV 6950 Ringkøbing",0,2800000.0,16-03-2017,Alm.,22950,3,Lejlighed,122,2001,-7 %
Hjelmevej 62 6950 Ringkøbing,62,2812500.0,16-03-2017,Alm.,23437,5,Sommerhus,120,2016,-3 %
Skolevej 36 6950 Ringkøbing,36,753385.0,15-03-2017,Fam.,4162,8,Villa,181,1969,-58 %
Lyngsletten 29 6950 Ringkøbing,29,1845000.0,13-03-2017,Alm.,15905,5,Sommerhus,116,2001,-3 %
Sønderbyvej 4 6950 Ringkøbing,4,495000.0,10-03-2017,Alm.,2911,8,Villa,170,1912,0 %
Byvejen 6 6950 Ringkøbing,6,1525000.0,10-03-2017,Alm.,10032,4,Stuehus,152,2003,-4 %
Badevej 20F. 2 6950 Ringkøbing,2,1260000.0,09-03-2017,Alm.,16578,3,Sommerhus,76,2002,-6 %
Konvalvej 27 6950 Ringkøbing,27,570000.0,03-03-2017,Alm.,5044,4,Villa,113,1986,-4 %
Pilevej 4 6950 Ringkøbing,4,2100000.0,03-03-2017,Alm.,15000,5,Villa,140,1966,-4 %
Tranebærvej 23 6950 Ringkøbing,23,615000.0,02-03-2017,Alm.,10789,3,Sommerhus,57,1971,-23 %
Risbjergvej 46 6950 Ringkøbing,46,760000.0,02-03-2017,Alm.,12459,4,Sommerhus,61,1978,-4 %
Esebjergvej 48 6950 Ringkøbing,48,3099000.0,02-03-2017,Alm.,25825,5,Sommerhus,120,2016,-6 %
Birkealle 22 6950 Ringkøbing,22,250000.0,02-03-2017,Alm.,0,0,Grund,0,0,
"Lodbergsvej 243A, ST. 105A 6950 Ringkøbing",0,425000.0,01-03-2017,Alm.,10119,2,Lejlighed,42,1978,
Vellingvej 2 6950 Ringkøbing,2,920000.0,01-03-2017,Alm.,12777,3,Villa,72,1942,
Sneppedalen 28 6950 Ringkøbing,28,1100000.0,28-02-2017,Alm.,15068,4,Sommerhus,73,1962,-12 %
Lyngvejen 118 6950 Ringkøbing,118,2150000.0,27-02-2017,Alm.,17916,4,Sommerhus,120,2004,-6 %
Holdvej 87 6950 Ringkøbing,87,1250000.0,25-02-2017,Alm.,43103,1,Sommerhus,29,1992,
Lindevej 17 6950 Ringkøbing,17,5495000.0,25-02-2017,Alm.,19766,9,Villa,278,1970,0 %
Hjortevej 1 6950 Ringkøbing,1,710000.0,24-02-2017,Alm.,4829,5,Villa,147,1979,-11 %
Nordsøvej 348 6950 Ringkøbing,348,2040000.0,24-02-2017,Fam.,23448,4,Sommerhus,87,2015,
Sneppedalen 53 6950 Ringkøbing,53,1742500.0,24-02-2017,Fam.,18151,3,Sommerhus,96,1987,
Nordsø Ferievej 44 6950 Ringkøbing,44,1875000.0,23-02-2017,Alm.,15625,5,Sommerhus,120,1972,-5 %
"Lodbergsvej 243A, ST. 110A 6950 Ringkøbing",0,520000.0,23-02-2017,Alm.,10612,3,Lejlighed,49,1978,
Troldedalen 47 6950 Ringkøbing,47,1300000.0,21-02-2017,Fam.,19117,4,Sommerhus,68,1984,
Grønnegade 17 6950 Ringkøbing,17,2310000.0,21-02-2017,Alm.,10500,9,Villa,220,1897,-4 %
Badevej 20E. 2 6950 Ringkøbing,2,1325000.0,20-02-2017,Alm.,17434,3,Sommerhus,76,2002,-8 %
Holmegaardsvej 9 6950 Ringkøbing,9,1260000.0,20-02-2017,Alm.,6146,6,Villa,205,1928,-10 %
Sand Holms Vej 88 6950 Ringkøbing,88,1660000.0,20-02-2017,Alm.,27666,3,Sommerhus,60,1997,-8 %
Hvedemarken 15 6950 Ringkøbing,15,2250000.0,20-02-2017,Alm.,14900,5,Villa,151,2012,-1 %
Frans Julius Vej 68 6950 Ringkøbing,68,1285000.0,17-02-2017,Alm.,22946,3,Sommerhus,56,1983,-8 %
"Beddingen 11, 2 6950 Ringkøbing",2,2950000.0,16-02-2017,Alm.,33908,3,Lejlighed,87,2011,-2 %
V Strandsbjerg 13 6950 Ringkøbing,13,725000.0,15-02-2017,Alm.,12288,2,Villa,59,1822,
Holmene 12 6950 Ringkøbing,12,1650000.0,15-02-2017,Alm.,12406,4,Villa,133,1982,
Lodbergsvej 357 6950 Ringkøbing,357,1850000.0,13-02-2017,Alm.,12500,5,Sommerhus,148,1907,-7 %
Klitrosevej 5 6950 Ringkøbing,5,400000.0,10-02-2017,Alm.,10000,3,Sommerhus,40,1966,-9 %
Byskellet 21 6950 Ringkøbing,21,1050000.0,07-02-2017,Alm.,9459,4,Anden beboelse,111,1965,
Stenaldervej 36 6950 Ringkøbing,36,2225000.0,03-02-2017,Alm.,14833,5,Villa,150,2008,-2 %
Blomstervænget 37 6950 Ringkøbing,37,1425000.0,03-02-2017,Alm.,6818,4,Villa,209,1976,
Holdvej 13 6950 Ringkøbing,13,3000000.0,03-02-2017,Alm.,25000,4,Sommerhus,120,2005,
Hafavej 151 6950 Ringkøbing,151,1150000.0,03-02-2017,Alm.,15131,5,Sommerhus,76,1965,
Brunbjergvej 22 6950 Ringkøbing,22,640000.0,01-02-2017,Alm.,10322,3,Sommerhus,62,1972,-5 %
Regnspovedalen 5 6950 Ringkøbing,5,1265000.0,31-01-2017,Alm.,14882,4,Sommerhus,85,1992,-9 %
Søndervig Landevej 30 6950 Ringkøbing,30,205000.0,28-01-2017,Alm.,1589,5,Villa,129,1912,-29 %
"Lodbergsvej 241B, 1. 204B 6950 Ringkøbing",0,550000.0,25-01-2017,Alm.,7051,3,Lejlighed,78,1978,
Sneppedalen 94 6950 Ringkøbing,94,2750000.0,24-01-2017,Alm.,23109,4,Sommerhus,119,1990,-8 %
Lindevej 10 6950 Ringkøbing,10,2500000.0,24-01-2017,Alm.,12953,5,Villa,193,2000,-2 %
Skovdalen 24 6950 Ringkøbing,24,1520000.0,23-01-2017,Alm.,16000,4,Sommerhus,95,1998,-10 %
Isagervej 5. 4 6950 Ringkøbing,4,1300000.0,23-01-2017,Alm.,14285,3,Rækkehus,91,1990,
Højbjergvej 34 6950 Ringkøbing,34,940000.0,20-01-2017,Alm.,4723,4,Villa,199,1973,-6 %
Mølhøj 11 6950 Ringkøbing,11,1025000.0,19-01-2017,Alm.,11141,3,Villa,92,1966,-6 %
No-Bygade 13 6950 Ringkøbing,13,485000.0,13-01-2017,Fam.,4801,3,Villa,101,1927,0 %
Byvejen 41 6950 Ringkøbing,41,195000.0,10-01-2017,Fam.,2215,5,Villa,88,1959,
Opstrupsvej 83 6950 Ringkøbing,83,540000.0,09-01-2017,Fam.,13500,2,Sommerhus,40,1961,
Hvedemarken 22 6950 Ringkøbing,22,2195000.0,05-01-2017,Alm.,9145,8,Villa,240,2009,0 %
Majsmarken 4 6950 Ringkøbing,4,1400000.0,05-01-2017,Fam.,7070,7,Villa,198,2009,
Gl Landevej 6 6950 Ringkøbing,6,50000.0,05-01-2017,Alm.,231,5,Stuehus,216,1914,-93 %
Klostervej 92 6950 Ringkøbing,92,365000.0,04-01-2017,Alm.,3119,4,Villa,117,1966,
Bjørnevej 9 6950 Ringkøbing,9,420000.0,02-01-2017,Alm.,3181,4,Villa,132,1946,9 %
Holdvej 9B 6950 Ringkøbing,0,2180000.0,02-01-2017,Alm.,23440,4,Sommerhus,93,2016,
Blomstervænget 41 6950 Ringkøbing,41,950000.0,30-12-2016,Alm.,6884,4,Villa,138,1978,-4 %
Nordsø Ferievej 16 6950 Ringkøbing,16,410833.0,29-12-2016,Fam.,4279,4,Sommerhus,96,1997,
Grønsiskenvej 22 6950 Ringkøbing,22,1000000.0,23-12-2016,Alm.,7352,4,Villa,136,1983,
