address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hejrevej 3 8250 Egå,3,1400000.0,15-05-2017,Alm.,24137,2,Sommerhus,58,1952,-12 %
Bredkær Grønnevej 4 8250 Egå,4,3025000.0,08-05-2017,Alm.,27252,4,Villa,111,1968,-10 %
Skærgårdsparken 11 8250 Egå,11,1900000.0,01-05-2017,Andet,20879,3,Rækkehus,91,2004,
Tålforvænget 1 8250 Egå,1,4150000.0,01-05-2017,Alm.,42783,3,Rækkehus,97,2014,0 %
Ved Stranden 113 8250 Egå,113,5000000.0,25-04-2017,Alm.,29940,5,Villa,167,1975,
Åtoften 22 8250 Egå,22,2550000.0,21-04-2017,Alm.,25247,4,Rækkehus,101,2000,-4 %
"Brobjerg Parkvej 89, 2. 1 8250 Egå",1,1255000.0,21-04-2017,Alm.,23240,2,Lejlighed,54,1976,-2 %
Skæringvangen 52 8250 Egå,52,2375000.0,20-04-2017,Alm.,25265,4,Rækkehus,94,2000,-1 %
Eghøjvej 27B 8250 Egå,0,1700000.0,20-04-2017,Alm.,10240,6,Rækkehus,166,1974,
Under Rønnene 46 8250 Egå,46,1250000.0,16-04-2017,Alm.,40322,2,Sommerhus,31,1950,-7 %
Altanstien 5 8250 Egå,5,9000000.0,06-04-2017,Alm.,52941,6,Villa,170,2004,0 %
Blomstervangen 20 8250 Egå,20,5375000.0,03-04-2017,Alm.,28141,6,Villa,191,1981,-2 %
"Brobjerg Parkvej 9, 1. 1 8250 Egå",1,1925000.0,03-04-2017,Alm.,17660,3,Lejlighed,109,1987,-4 %
"Brobjerg Parkvej 81, 2. 4 8250 Egå",4,1225000.0,03-04-2017,Alm.,25520,2,Lejlighed,48,1976,-4 %
"Brobjerg Parkvej 79, 2. 4 8250 Egå",4,1150000.0,28-03-2017,Alm.,21296,2,Lejlighed,54,1976,0 %
"Brobjerg Parkvej 13, 1. 4 8250 Egå",4,1465000.0,24-03-2017,Alm.,20928,2,Lejlighed,70,1980,-2 %
Enghaven 3 8250 Egå,3,2600000.0,24-03-2017,Alm.,16883,5,Villa,154,1970,-4 %
Hans Olsens Vej 18 8250 Egå,18,2700000.0,22-03-2017,Alm.,38571,3,Sommerhus,70,1985,1 %
Rævlingevej 2 8250 Egå,2,2200000.0,21-03-2017,Alm.,50000,2,Sommerhus,44,1975,
Strandbakkevej 2A 8250 Egå,0,2875000.0,21-03-2017,Alm.,17530,5,Villa,164,1961,-3 %
Strandbakkevej 26 8250 Egå,26,2975000.0,21-03-2017,Alm.,21250,4,Villa,140,1965,
Åskrænten 15 8250 Egå,15,925000.0,16-03-2017,Andet,5138,5,Villa,180,1965,
Plantagevej 34 8250 Egå,34,1598000.0,16-03-2017,Alm.,9925,3,Sommerhus,161,1957,0 %
Skæring Højsagervej 31 8250 Egå,31,5300000.0,15-03-2017,Alm.,36054,5,Villa,147,1982,-4 %
