address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Teglværksvej 24 7540 Haderup,24,364907.0,09-05-2017,Andet,1861,5,Stuehus,196,1910,
Viborgvej 360 7540 Haderup,360,250000.0,29-03-2017,Alm.,1785,5,Villa,140,1931,
Herningvej 2 7540 Haderup,2,550000.0,21-03-2017,Alm.,3985,4,Villa,138,1964,-4 %
Vormstrupvej 33 7540 Haderup,33,1075000.0,09-03-2017,Alm.,7789,4,Stuehus,138,1903,-17 %
Skovvænget 94 7540 Haderup,94,774500.0,24-02-2017,Fam.,29788,3,Sommerhus,26,1965,
Skovvænget 6 7540 Haderup,6,1050000.0,20-02-2017,Alm.,9375,3,Villa,112,1958,
Stavlundvej 10 7540 Haderup,10,4500000.0,05-01-2017,Alm.,19565,10,Villa,230,1959,
Vester Feldborgvej 15 7540 Haderup,15,142857.0,09-12-2016,Alm.,1700,2,Stuehus,84,1908,
Hogagervej 11 7540 Haderup,11,990000.0,28-10-2016,Alm.,15468,5,Stuehus,64,1940,-17 %
Lærkevej 7 7540 Haderup,7,312304.0,11-10-2016,Alm.,2692,4,Villa,116,1973,-50 %
Bækvej 18 7540 Haderup,18,3107019.0,28-09-2016,Fam.,18169,6,Stuehus,171,1906,
Nørregade 17A 7540 Haderup,0,6004383.0,08-07-2016,Alm.,46909,5,Villa,128,1949,
Falkevej 1 7540 Haderup,1,1075000.0,05-07-2016,Alm.,5718,6,Villa,188,1972,-14 %
Vibevej 4 7540 Haderup,4,425000.0,29-06-2016,Alm.,3863,4,Villa,110,1964,
Karupvej 15 7540 Haderup,15,15100000.0,20-06-2016,Alm.,93209,7,Stuehus,162,1941,
Natovej 3 7540 Haderup,3,300000.0,06-06-2016,Alm.,3157,4,Villa,95,1929,-37 %
Lyngskrænten 17 7540 Haderup,17,1000000.0,19-05-2016,Alm.,10000,3,Villa,100,2001,-9 %
Hækvej 3 7540 Haderup,3,1385000.0,12-05-2016,Auktion,7213,6,Stuehus,192,1950,-44 %
Gindeskovgård 2 7540 Haderup,2,900000.0,01-05-2016,Alm.,10000,4,Villa,90,1955,
Taterbakkevej 3 7540 Haderup,3,614522.0,20-04-2016,Fam.,3840,5,Stuehus,160,1925,
Karupvej 21 7540 Haderup,21,23516600.0,19-04-2016,Fam.,123771,9,Stuehus,190,1909,
Karupvej 23 7540 Haderup,23,977500.0,19-04-2016,Fam.,7240,4,Villa,135,1932,
Drosselvej 6 7540 Haderup,6,357000.0,18-04-2016,Fam.,3680,3,Villa,97,1961,
Herningvej 13 7540 Haderup,13,500000.0,13-04-2016,Alm.,3703,4,Villa,135,1988,0 %
Åskrænten 10 7540 Haderup,10,1985000.0,12-04-2016,Alm.,10076,6,Villa,197,2004,-1 %
Langgade 56 7540 Haderup,56,540000.0,01-04-2016,Alm.,4186,4,Villa,129,1975,
Vormstrupvej 23 7540 Haderup,23,1247000.0,16-03-2016,Alm.,6563,6,Stuehus,190,1966,-4 %
Viborgvej 378 7540 Haderup,378,5357500.0,04-02-2016,Alm.,29275,5,Stuehus,183,1977,
Ahornvej 7 7540 Haderup,7,400000.0,29-01-2016,Alm.,3149,5,Villa,127,1974,-20 %
Lærkevej 20 7540 Haderup,20,655000.0,16-12-2015,Alm.,4746,5,Villa,138,1973,-6 %
Karupvej 26 7540 Haderup,26,434718.0,13-11-2015,Alm.,1940,7,Stuehus,224,1924,-66 %
Natovej 4 7540 Haderup,4,5715000.0,15-10-2015,Alm.,44648,5,Stuehus,128,1962,
Herningvej 50 7540 Haderup,50,1520269.0,25-09-2015,Auktion,6496,7,Stuehus,234,1943,
Nygade 12A 7540 Haderup,0,1100000.0,21-09-2015,Alm.,11827,3,Rækkehus,93,2015,
Mølleparken 25 7540 Haderup,25,800000.0,15-09-2015,Alm.,4678,7,Villa,171,1976,-10 %
Drosselvej 15 7540 Haderup,15,1495000.0,31-08-2015,Fam.,11074,4,Villa,135,2003,
Falkevej 9 7540 Haderup,9,935000.0,31-08-2015,Fam.,0,7,Villa,211,1977,
Tusbækvej 49 7540 Haderup,49,683783.0,14-08-2015,Andet,3798,8,Stuehus,180,2008,
Vibevej 10 7540 Haderup,10,537241.0,12-08-2015,Alm.,3630,5,Villa,148,1971,
Lærkevej 16 7540 Haderup,16,580000.0,07-08-2015,Alm.,4233,4,Villa,137,1974,-3 %
Skovvænget 19 7540 Haderup,19,765000.0,29-07-2015,Alm.,4664,6,Villa,164,1974,-9 %
Herningvej 20 7540 Haderup,20,375000.0,28-07-2015,Alm.,2180,6,Villa,172,1941,
Elmevej 12 7540 Haderup,12,1260000.0,25-06-2015,Alm.,6631,5,Villa,190,1989,-1 %
Langgade 21 7540 Haderup,21,198000.0,15-06-2015,Alm.,2200,3,Villa,90,1912,0 %
Lærkevej 1 7540 Haderup,1,440000.0,12-06-2015,Alm.,2894,5,Villa,152,1973,-7 %
Gammel Landevej 14 7540 Haderup,14,422108.0,12-06-2015,Alm.,4796,3,Villa,88,1957,
Skovvej 5 7540 Haderup,5,650000.0,09-06-2015,Alm.,4814,4,Stuehus,135,1985,-16 %
Mølleparken 24 7540 Haderup,24,325000.0,08-06-2015,Alm.,2876,4,Villa,113,1986,-28 %
Granbakken 2 7540 Haderup,2,785000.0,15-05-2015,Fam.,4906,5,Villa,160,1945,
Langgade 75 7540 Haderup,75,687000.0,08-05-2015,Alm.,2050,7,Stuehus,335,2008,
Langgade 36 7540 Haderup,36,660000.0,20-04-2015,Alm.,4647,4,Villa,142,1972,-5 %
Stavlundvej 8 7540 Haderup,8,3200000.0,20-04-2015,Alm.,18604,6,Stuehus,172,1968,-20 %
Vormstrupvej 5 7540 Haderup,5,300000.0,28-03-2015,Alm.,3571,3,Sommerhus,84,1965,-45 %
Karupvej 20 7540 Haderup,20,510000.0,27-03-2015,Alm.,5666,3,Villa,90,1961,
Grovevej 16 7540 Haderup,16,3925000.0,24-02-2015,Alm.,14537,8,Stuehus,270,1928,
Birkevej 1 7540 Haderup,1,555500.0,23-02-2015,Fam.,2394,6,Villa,232,1962,
Hallundbækvej 30 7540 Haderup,30,1222500.0,11-02-2015,Alm.,9332,5,Stuehus,131,1951,-2 %
Solskrænten 6 7540 Haderup,6,332547.0,17-01-2015,Andet,3260,4,Villa,102,1953,
Åskrænten 8 7540 Haderup,8,804836.0,29-12-2014,Fam.,4004,7,Villa,201,2007,
Skovvænget 89 7540 Haderup,89,850000.0,12-12-2014,Alm.,5214,5,Villa,163,1979,-13 %
Grovevej 31 7540 Haderup,31,2700000.0,28-10-2014,Alm.,10112,11,Villa,267,1917,-7 %
Herningvej 18 7540 Haderup,18,233940.0,24-10-2014,Auktion,2436,4,Villa,96,1910,
Hallundbækvej 24 7540 Haderup,24,1675000.0,23-10-2014,Alm.,11394,5,Villa,147,1896,-7 %
Herningvej 81 7540 Haderup,81,4200000.0,21-10-2014,Alm.,12962,9,Stuehus,324,1965,
Mølleparken 10 7540 Haderup,10,550000.0,08-10-2014,Alm.,3956,4,Villa,139,1974,0 %
Herningvej 14 7540 Haderup,14,150000.0,01-10-2014,Alm.,675,8,Villa,222,1896,
Sandgårdvej 2 7540 Haderup,2,111000.0,27-07-2014,Alm.,2134,2,Stuehus,52,1907,
Langgade 60 7540 Haderup,60,600000.0,08-07-2014,Alm.,4511,5,Villa,133,1971,-7 %
Herningvej 86 7540 Haderup,86,810000.0,30-06-2014,Alm.,3875,6,Villa,209,1962,-19 %
Hækvej 1 7540 Haderup,1,720000.0,22-04-2014,Alm.,5294,7,Villa,136,1877,-12 %
Tjørnevej 52 7540 Haderup,52,575000.0,14-04-2014,Alm.,4356,4,Villa,132,1957,-17 %
Vistorpvej 9 7540 Haderup,9,225000.0,11-04-2014,Alm.,2083,4,Villa,108,1967,-43 %
Teglværksvej 14 7540 Haderup,14,110000.0,07-04-2014,Alm.,763,6,Villa,144,1950,-27 %
